Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.013s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	6.89	4.55	1.97	2.20	1.81	3.21	0.00	0.00	3.80	0.00	0.00
3.00	6.90	2.04	0.22	0.95	3.53	2.63	0.06	2.20	1.20	0.07	0.72
4.00	6.90	1.63	4.03	0.49	0.00	3.00	1.34	2.32	0.95	0.00	0.73
5.00	6.90	0.33	1.54	1.68	1.21	2.44	0.49	2.56	1.60	0.68	0.46
6.00	6.90	4.77	0.00	3.56	2.71	2.72	1.41	1.77	4.53	0.00	3.12
7.00	6.90	4.97	0.77	4.64	2.84	3.62	2.56	0.42	3.25	1.34	1.86
8.00	6.90	6.95	1.40	2.84	2.53	4.64	0.34	4.59	1.91	0.00	3.14
9.00	6.90	1.44	1.25	0.14	2.18	1.25	0.95	3.92	0.58	0.00	0.04
10.00	6.90	5.19	2.77	0.92	1.66	2.23	3.45	2.84	0.00	3.00	0.42
11.00	6.90	3.54	3.59	3.65	3.56	5.88	5.70	2.53	3.44	0.12	0.00
12.00	6.90	0.99	4.12	3.13	1.91	2.66	1.06	2.25	0.80	1.64	0.40
13.00	6.90	2.08	1.27	0.79	1.72	3.12	2.52	2.17	3.20	0.00	1.68
14.00	6.90	7.49	0.00	6.77	5.58	0.34	0.00	0.01	5.49	0.00	4.43
15.00	6.90	4.00	2.32	2.43	1.84	3.14	0.04	0.92	2.26	0.00	1.50
16.00	6.90	1.51	3.26	1.41	0.74	0.48	3.31	1.93	1.30	1.25	1.17
17.00	6.89	6.08	4.16	1.72	0.72	2.96	0.00	3.14	1.59	0.20	2.50
18.00	6.90	0.29	1.39	0.82	1.59	0.49	2.19	1.25	3.93	0.00	0.72
19.00	6.90	0.77	0.99	1.19	2.72	2.17	2.68	0.02	2.80	0.00	1.68
20.00	6.90	0.94	0.42	0.87	0.61	2.59	1.02	2.03	2.45	0.00	0.24
21.00	6.90	2.33	0.86	4.10	0.97	0.00	1.77	2.26	0.49	0.00	2.61
22.00	6.90	0.14	3.56	1.90	1.13	3.49	0.66	0.84	3.87	1.30	0.40
23.00	6.90	0.15	2.34	4.32	0.49	3.31	1.46	3.45	2.53	0.00	0.05
24.00	6.90	2.16	0.02	5.09	5.36	0.00	0.00	0.85	2.04	0.00	2.04
25.00	6.90	3.42	0.35	1.92	2.71	1.30	0.38	0.00	1.73	0.00	0.84
26.00	6.90	1.57	5.18	4.89	2.51	1.20	0.95	1.78	2.36	0.00	0.15
27.00	6.90	3.29	2.51	3.32	2.56	0.00	1.84	0.93	2.89	0.00	0.55
28.00	6.90	2.47	1.12	1.17	0.21	2.84	1.08	3.71	0.28	1.26	1.79
29.00	6.90	1.27	0.02	3.43	0.45	0.80	0.13	0.39	0.54	0.00	1.75
30.00	6.90	1.52	1.08	0.33	0.49	3.30	1.51	0.85	0.97	0.37	1.13
31.00	6.90	2.25	0.32	1.55	2.21	3.03	4.03	4.64	1.63	0.00	1.61
32.00	6.90	5.52	0.02	0.00	1.92	1.72	2.71	4.22	0.45	0.00	2.21
33.00	6.90	0.15	1.13	0.81	3.63	2.83	0.04	0.60	0.93	1.30	1.39
34.00	6.89	0.20	4.75	3.86	0.00	2.34	0.09	3.73	4.42	1.22	1.13
35.00	6.90	2.81	6.89	6.30	3.66	6.01	0.00	5.70	5.70	0.00	0.00
36.00	6.90	6.90	6.90	6.30	5.99	5.99	0.11	5.71	5.69	0.00	0.08
37.00	6.90	2.45	3.24	1.75	2.36	2.33	2.50	3.42	2.39	0.49	1.37
38.00	6.90	1.02	1.32	2.23	1.47	2.11	1.02	1.06	2.61	0.00	0.49
39.00	6.90	0.22	6.05	4.00	0.75	2.03	4.68	2.92	1.78	0.40	2.78
40.00	6.90	0.02	4.22	0.39	0.95	2.17	1.27	1.24	2.84	1.97	1.51
41.00	6.90	1.63	2.52	1.33	1.18	0.00	1.94	2.91	1.10	0.46	1.06
42.00	6.90	7.05	6.90	0.01	6.19	1.21	0.00	0.00	5.90	2.08	0.00
43.00	6.90	4.86	4.97	0.40	4.24	5.00	1.57	0.97	5.04	3.67	0.00
44.00	6.90	2.10	1.35	0.49	1.27	0.82	1.61	0.51	1.10	0.00	1.74
45.00	6.90	7.60	3.18	1.27	4.00	4.25	0.82	1.83	4.22	0.67	0.44
46.00	6.90	6.90	0.00	6.30	6.01	5.99	1.41	0.00	5.70	0.00	1.98
47.00	6.90	6.89	0.00	6.30	6.01	6.01	5.70	0.00	5.70	0.00	3.98
48.00	6.90	6.91	0.00	6.30	5.99	5.99	5.70	0.00	5.70	0.00	3.90
49.00	6.90	6.89	0.00	6.30	6.01	6.01	5.70	0.00	5.70	0.00	3.90
50.00	6.89	6.90	0.00	6.30	5.99	5.99	5.70	0.00	5.70	0.00	3.90
51.00	6.90	6.90	0.00	6.30	6.01	5.99	5.70	0.00	5.70	0.00	3.91
52.00	6.90	6.90	0.00	6.30	5.99	6.01	5.70	0.00	5.70	0.00	3.90
53.00	6.90	6.90	0.00	6.30	6.01	6.01	5.70	0.00	5.70	0.00	3.90
54.00	6.90	6.90	0.00	6.30	6.01	5.99	5.70	0.00	5.70	0.00	3.90
55.00	6.90	6.90	0.00	6.30	5.99	6.01	5.70	0.00	5.70	0.00	3.90
56.00	6.90	6.90	0.00	6.30	5.99	5.99	5.70	0.00	5.70	0.00	3.90
57.00	6.90	6.90	0.00	6.30	6.01	6.01	5.70	0.00	5.70	0.00	3.91
58.00	6.90	6.90	0.00	6.30	5.99	5.99	5.70	0.00	5.70	0.00	3.90
59.00	6.90	4.37	0.81	1.70	1.72	4.69	3.67	2.24	3.67	0.48	2.71
60.00	6.90	0.15	0.81	1.55	0.00	0.58	0.00	0.35	1.32	0.00	0.66
61.00	6.90	0.00	1.15	0.00	4.92	0.00	1.11	3.04	1.85	0.00	0.18
62.00	6.90	9.44	4.39	0.00	4.22	2.19	0.89	4.90	3.73	3.24	0.00
63.00	6.90	3.56	0.31	1.15	1.32	0.29	3.37	0.29	2.16	0.00	1.04
64.00	6.90	2.37	1.68	1.21	0.99	3.07	1.53	5.09	1.80	0.93	1.63
65.00	6.90	1.39	1.38	0.86	2.14	2.38	1.81	2.26	0.62	0.00	0.14
66.00	6.89	3.66	3.31	0.05	1.94	3.33	1.44	1.95	0.13	0.00	0.51
67.00	6.90	2.38	2.12	1.45	1.84	3.18	0.04	0.84	0.67	0.00	0.78
68.00	6.90	3.57	0.57	1.95	0.29	3.09	0.38	2.08	3.53	0.00	1.24
69.00	6.90	1.63	2.18	2.19	1.51	0.06	0.58	2.99	0.57	0.49	0.99
70.00	6.90	0.98	0.66	1.67	1.30	1.40	2.87	1.84	1.47	1.21	1.53
71.00	6.90	4.90	5.06	1.70	3.74	1.41	0.49	1.26	3.17	0.00	0.00
72.00	6.90	2.72	1.34	2.57	0.00	0.44	2.37	0.95	1.52	0.00	0.00
73.00	6.90	4.11	3.45	2.32	0.04	0.99	0.89	2.32	1.70	0.00	1.15
74.00	6.90	3.33	1.86	0.12	0.20	3.64	2.93	4.10	0.91	0.66	0.94
75.00	6.90	1.38	1.06	3.72	0.00	2.83	2.33	1.40	3.10	0.04	1.72
76.00	6.90	3.10	1.33	1.01	2.00	0.32	0.81	1.21	1.27	1.07	1.34
77.00	6.90	0.22	2.06	1.14	0.49	1.31	1.33	0.38	1.17	0.00	0.45
78.00	6.90	2.05	1.75	0.00	1.45	0.52	0.49	0.00	1.15	0.00	0.00
79.00	6.90	2.07	2.58	1.92	1.34	0.46	0.00	1.18	1.84	0.11	2.23
80.00	6.90	1.40	0.00	0.72	0.22	0.53	0.95	1.48	1.47	0.00	3.84
81.00	6.90	5.85	4.53	5.16	1.13	1.28	2.66	2.25	4.18	0.00	2.90
82.00	6.89	1.01	1.91	1.99	0.27	2.00	0.34	0.85	1.71	1.19	0.57
83.00	6.90	2.30	0.89	0.73	3.54	4.47	1.75	1.00	1.17	0.11	0.04
84.00	6.90	5.18	0.89	4.13	4.30	5.59	4.07	0.49	4.33	0.00	2.46
85.00	6.90	5.38	0.00	0.98	3.42	6.18	1.40	0.00	4.17	0.00	0.06
86.00	6.90	3.34	0.84	1.18	0.11	1.94	2.60	1.80	0.00	0.49	0.00
87.00	6.90	0.98	1.00	4.30	3.16	2.05	0.20	2.25	1.26	0.42	0.29
88.00	6.90	0.49	2.92	0.64	1.50	0.82	0.86	0.74	0.00	0.02	1.67
89.00	6.90	2.28	2.04	2.71	3.42	2.06	4.35	3.52	3.01	0.00	1.66
90.00	6.90	2.16	2.10	2.98	2.66	2.11	1.50	0.74	1.52	0.00	0.00
91.00	6.90	4.96	2.12	0.39	2.53	1.78	1.34	3.69	3.89	0.00	1.57
92.00	6.90	2.18	2.56	1.42	1.57	0.81	0.92	1.02	0.49	0.00	2.16
93.00	6.90	1.66	0.53	0.81	2.87	2.13	1.63	0.34	0.24	0.00	1.61
94.00	6.90	4.90	2.96	0.38	0.33	3.06	0.67	3.11	1.00	0.24	1.27
95.00	6.90	4.59	0.06	1.51	1.07	2.52	0.47	1.95	0.20	0.00	1.70
96.00	6.90	3.70	0.00	1.19	0.51	0.98	0.16	0.00	1.50	0.00	1.60
97.00	6.90	1.20	1.84	2.18	0.34	2.17	1.32	0.33	2.23	0.78	0.41
98.00	6.89	4.63	3.16	2.97	2.33	1.33	1.34	2.26	1.00	1.30	0.34
99.00	6.90	4.90	0.08	1.48	1.91	0.58	3.31	0.00	1.57	0.48	1.45
100.00	6.90	2.44	3.05	0.00	2.46	1.25	2.14	0.58	0.81	1.27	1.34
