Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.442s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	8.09	6.26	0.00	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.60	0.00	0.00	0.00	0.00
3.00	8.10	6.30	0.00	0.00	0.29	0.00	1.45	1.54	2.64	0.20	0.00	0.13	1.18	0.48	0.00	1.58	0.41	1.71	0.00	0.00	0.00	0.00	0.00	0.00
4.00	8.10	6.30	0.00	0.47	0.09	1.86	2.91	3.93	1.19	2.23	0.81	0.00	0.57	0.25	0.00	0.53	1.91	3.76	0.77	0.52	3.16	0.52	0.00	0.59
5.00	8.10	6.30	0.00	0.59	0.58	2.64	0.04	2.28	0.80	1.86	1.66	0.00	0.81	2.39	0.88	0.00	2.19	1.63	1.73	1.00	3.04	0.11	0.98	0.72
6.00	8.10	6.30	1.25	0.67	0.00	0.97	2.53	0.48	1.92	0.60	0.75	0.59	0.24	1.33	2.21	0.92	1.65	2.33	2.59	1.67	0.37	0.38	2.25	0.38
7.00	8.10	6.30	1.27	0.00	3.39	2.33	0.73	2.96	0.07	0.00	0.31	3.56	0.00	1.01	0.00	0.14	0.88	0.77	0.32	1.44	3.82	0.07	0.01	0.14
8.00	8.09	6.30	0.29	0.00	0.00	1.30	1.40	0.00	2.26	0.49	0.82	2.37	1.78	2.87	0.00	0.69	0.69	0.93	1.33	2.28	2.31	1.74	2.36	0.00
9.00	8.10	6.30	0.61	0.00	0.00	0.00	0.00	3.57	0.66	1.28	0.41	3.54	0.54	2.77	0.78	0.91	3.89	2.97	0.72	1.51	3.49	2.67	2.40	0.00
10.00	8.10	6.30	0.60	0.00	0.00	0.98	0.08	0.86	1.65	2.24	0.61	3.62	0.78	2.41	0.54	1.45	3.01	2.12	2.36	2.33	3.18	1.01	2.30	0.18
11.00	8.10	6.30	0.00	0.00	0.51	1.52	0.00	0.48	0.06	5.00	0.53	0.07	0.00	0.52	2.13	0.04	3.04	1.39	0.05	2.00	3.18	2.54	2.18	1.08
