Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.060s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	8.04	7.76	1.97	0.00	3.11	2.51	3.74	0.00	2.40	1.05	0.85	1.65	1.74	0.00
3.00	8.10	7.80	4.53	0.18	4.13	2.26	1.72	4.66	2.34	0.37	3.86	1.53	1.80	1.31
4.00	8.10	7.81	2.04	1.21	5.70	5.53	1.61	0.49	3.98	4.09	3.90	2.33	1.80	1.51
5.00	8.10	7.80	2.96	0.92	0.13	0.09	2.66	0.19	4.80	0.45	3.77	1.85	0.81	1.50
6.00	8.10	7.80	6.26	1.25	0.00	0.99	5.43	5.06	4.93	1.79	3.82	1.74	1.80	1.50
7.00	8.10	7.81	6.52	2.37	0.00	0.00	2.84	5.24	4.50	0.00	3.07	2.26	1.80	1.45
8.00	8.09	7.80	2.60	2.84	0.00	0.00	1.34	5.20	4.44	0.00	3.91	2.40	1.79	1.50
9.00	8.10	7.80	5.73	0.14	0.00	0.00	5.82	5.37	0.99	0.28	3.90	2.40	1.80	1.50
10.00	8.10	7.81	3.12	1.79	0.86	0.82	5.70	2.66	3.19	0.00	3.90	2.40	1.80	0.75
11.00	8.10	7.80	1.65	4.69	0.98	2.08	5.70	0.00	1.78	0.61	3.90	2.39	1.80	0.00
12.00	8.10	7.81	0.14	5.02	0.75	5.31	0.34	5.51	4.39	0.07	3.90	2.31	1.73	2.57
13.00	8.10	7.80	4.97	3.36	0.00	5.71	3.73	5.39	0.00	2.87	3.91	2.28	1.80	1.50
14.00	8.09	7.80	1.25	0.02	6.45	5.69	3.06	5.28	0.11	2.98	3.90	2.25	1.80	1.50
15.00	8.10	7.81	1.46	0.00	5.71	5.69	4.46	5.15	1.34	3.90	3.47	2.40	1.79	1.51
16.00	8.10	7.80	0.18	0.29	5.70	5.70	2.46	5.26	0.04	3.74	3.93	1.73	1.71	1.50
17.00	8.10	7.80	0.61	0.00	5.24	5.69	4.91	5.22	1.72	3.07	3.89	1.37	1.80	1.50
18.00	8.10	7.81	7.42	0.00	5.71	5.71	5.71	2.13	1.01	0.97	3.92	2.28	1.80	1.51
19.00	8.10	7.80	4.71	1.37	5.70	5.70	4.10	1.86	2.00	0.00	3.06	2.33	1.80	1.26
20.00	8.09	7.80	0.00	1.33	3.36	5.70	0.00	0.08	1.01	0.48	3.90	2.38	1.80	1.74
21.00	8.10	7.81	1.18	5.35	0.00	5.70	6.55	0.00	5.04	0.00	3.90	2.40	1.79	1.50
22.00	8.10	7.80	7.68	6.30	0.00	5.70	5.70	0.00	5.10	0.00	3.90	2.39	1.80	1.50
23.00	8.10	7.81	5.88	2.16	0.00	5.70	2.12	0.00	4.50	2.32	3.90	2.40	1.80	1.51
24.00	8.10	7.80	1.41	0.14	4.49	4.15	6.05	0.00	2.19	1.61	3.90	2.40	1.79	1.50
25.00	8.10	7.80	8.53	0.00	2.44	0.00	5.70	0.00	4.76	0.00	3.91	2.40	1.78	1.50
26.00	8.09	7.81	0.14	0.00	5.70	4.36	5.70	0.00	3.14	0.00	3.90	2.40	1.80	1.51
27.00	8.10	7.80	2.93	0.00	5.70	5.70	5.70	0.99	1.50	0.00	3.90	2.39	1.80	1.50
28.00	8.10	7.80	7.50	0.49	5.70	5.70	5.70	1.99	5.09	0.01	3.90	2.40	1.79	1.51
29.00	8.10	7.81	3.83	0.00	5.61	4.27	5.59	0.53	0.69	0.00	3.60	2.21	1.80	1.50
30.00	8.10	7.80	0.71	0.01	5.46	1.53	5.70	0.49	0.48	0.39	3.92	2.27	1.80	1.50
31.00	8.10	7.80	5.19	0.00	5.70	0.00	5.71	4.96	0.00	3.97	3.90	2.40	1.80	1.51
32.00	8.10	7.81	1.10	3.62	5.70	4.57	5.70	0.51	2.81	3.86	3.53	2.24	1.80	1.50
33.00	8.09	7.80	0.00	6.16	5.69	5.70	5.68	0.00	5.09	3.92	2.16	2.32	1.80	1.27
34.00	8.10	7.81	0.55	5.86	4.09	5.70	5.69	0.00	4.31	2.90	3.87	1.70	1.79	1.50
35.00	8.10	7.80	0.64	0.11	2.56	3.71	2.34	0.00	5.10	2.32	3.93	0.55	1.80	1.50
36.00	8.10	7.80	0.00	0.00	0.00	0.00	3.16	0.00	5.10	0.00	3.90	2.23	1.80	1.51
37.00	8.10	7.81	4.85	3.05	0.00	0.00	5.69	0.00	5.10	0.00	3.90	2.39	1.80	1.50
38.00	8.10	7.80	2.41	0.64	0.00	5.06	4.49	0.08	4.82	0.67	3.90	2.39	1.80	1.50
39.00	8.09	7.80	0.05	0.00	0.41	5.71	5.70	1.17	4.69	0.00	3.90	2.41	1.80	1.51
40.00	8.10	7.81	0.00	4.02	0.00	5.70	5.71	0.00	5.09	0.00	3.90	2.40	1.80	1.50
41.00	8.10	7.80	0.00	6.21	0.00	5.68	5.69	0.00	5.10	0.00	3.90	2.39	1.80	1.51
42.00	8.10	7.80	0.41	0.85	0.00	5.72	5.70	0.00	5.10	0.00	3.91	2.40	1.79	1.50
43.00	8.10	7.81	1.97	2.21	0.00	5.70	5.71	0.00	5.11	1.88	3.90	2.40	1.80	1.50
44.00	8.10	7.80	3.51	0.00	0.00	5.69	5.70	0.00	4.99	3.90	3.90	2.40	1.80	1.25
45.00	8.09	7.81	3.86	0.13	0.00	5.70	5.53	0.00	5.00	3.90	3.90	2.40	1.80	1.50
46.00	8.10	7.80	0.53	3.71	0.00	5.70	2.30	0.00	5.10	3.90	3.91	2.39	1.80	1.50
47.00	8.10	7.80	2.46	0.72	0.00	5.70	6.71	0.05	1.95	3.87	3.80	2.40	1.80	1.51
48.00	8.10	7.81	0.99	0.00	2.46	5.59	5.70	5.22	5.08	3.69	3.90	2.40	1.80	1.50
49.00	8.10	7.80	1.34	4.42	5.70	3.62	5.70	3.72	2.74	1.73	3.90	1.94	1.79	1.51
50.00	8.10	7.80	5.02	0.00	5.70	4.25	5.70	0.49	0.00	2.74	3.90	2.40	1.80	1.50
51.00	8.09	7.81	1.39	6.29	5.70	5.70	5.70	0.49	0.00	3.90	3.90	2.40	1.80	1.50
