Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.260s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.35	0.11	1.13	0.21	0.00	0.00	1.27	0.51	1.30	0.00	0.01	0.00	3.69	0.00	2.80	0.13	0.00	0.00
3.00	8.40	3.11	1.64	2.34	0.21	0.59	0.59	2.93	2.27	0.00	1.40	0.15	1.00	0.68	1.28	0.18	1.30	0.00
4.00	8.40	1.45	1.32	1.48	0.58	2.34	2.10	3.34	3.38	0.00	0.33	2.50	2.07	0.74	0.32	0.40	1.30	0.25
5.00	8.41	3.24	2.06	1.35	0.84	3.17	1.40	1.10	1.44	0.06	0.00	2.18	3.17	1.34	0.18	0.18	1.35	1.06
6.00	8.40	2.84	3.46	0.93	0.92	2.56	4.98	4.19	2.17	0.14	0.41	3.49	2.31	2.12	1.51	1.50	1.40	1.57
7.00	8.40	3.16	4.38	0.00	0.92	1.11	3.49	5.05	4.35	0.29	2.63	1.95	0.68	3.23	0.77	0.20	0.77	0.57
8.00	8.41	2.51	0.33	0.80	0.46	0.24	2.48	2.63	2.74	0.00	0.16	2.11	0.97	0.00	1.47	0.29	1.52	0.97
9.00	8.40	3.80	3.97	1.21	0.41	1.06	4.18	2.68	0.85	0.00	0.93	3.01	4.56	2.61	3.64	0.24	1.31	0.15
10.00	8.40	5.70	4.51	1.74	0.75	1.48	2.46	1.46	0.39	0.00	3.24	1.71	3.63	2.73	4.02	0.00	1.31	1.31
11.00	8.41	3.94	0.74	0.53	1.10	0.77	2.74	0.00	2.00	0.00	0.40	2.83	1.73	0.46	3.32	0.00	0.54	0.49
