Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.236s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	9.56	7.15	6.87	2.28	1.42	1.28	5.43	4.20	0.00	0.00	0.00	2.24	3.86	2.63	0.25	1.27	2.94
3.00	9.60	7.20	6.90	4.09	1.13	1.84	4.83	5.42	4.27	0.00	2.06	3.44	0.00	2.76	2.40	3.36	2.00
4.00	9.60	7.21	6.90	0.72	1.20	0.68	4.68	3.69	0.65	0.98	0.00	4.80	3.82	4.30	0.02	4.02	3.27
5.00	9.60	7.20	6.90	4.75	0.00	2.79	5.13	0.99	1.83	2.65	0.79	4.76	4.50	3.76	4.93	1.83	3.31
6.00	9.61	7.21	6.90	1.18	0.49	0.69	5.83	5.24	0.00	3.97	0.00	4.26	2.40	2.26	3.90	3.76	1.14
7.00	9.60	7.20	6.90	3.01	0.87	2.81	5.99	5.70	2.68	2.80	0.00	4.70	4.22	0.82	3.47	3.90	2.63
8.00	9.60	7.20	6.90	4.09	0.00	2.93	5.81	2.34	0.53	0.57	0.38	4.45	3.19	0.99	4.06	3.79	3.91
9.00	9.60	7.21	6.90	4.76	0.48	4.44	5.94	5.38	0.31	0.00	5.28	4.79	0.49	0.00	3.90	3.90	0.82
10.00	9.60	7.20	6.90	4.15	2.27	3.96	6.01	5.70	0.00	0.49	5.39	4.80	4.58	0.00	3.90	3.89	0.00
11.00	9.61	7.21	6.90	0.29	2.36	0.21	5.99	5.66	0.00	0.00	5.23	4.76	4.72	3.06	3.72	3.90	0.00
12.00	9.60	7.20	6.90	0.48	1.06	0.00	6.01	5.73	0.00	0.00	4.85	4.84	2.30	2.20	3.83	3.91	0.89
13.00	9.60	7.20	6.90	2.59	4.44	2.44	5.99	5.00	1.98	2.87	1.51	4.80	4.80	3.40	0.74	3.91	1.34
14.00	9.60	7.21	6.90	0.66	0.99	0.64	5.42	5.70	0.04	0.49	0.00	4.79	4.79	3.90	1.72	3.89	3.60
15.00	9.61	7.20	6.90	3.24	1.33	3.09	6.01	5.24	1.59	0.47	1.45	4.73	1.08	4.77	3.90	3.85	3.59
16.00	9.60	7.21	6.90	4.44	0.18	4.22	5.99	5.38	0.00	0.00	1.95	4.86	4.73	4.55	3.52	3.27	2.89
17.00	9.60	7.20	6.89	2.40	1.20	1.77	5.71	5.70	0.00	0.00	0.05	4.80	4.80	1.80	2.60	3.90	1.71
18.00	9.60	7.21	6.90	1.26	0.00	1.21	5.99	5.70	4.39	0.18	3.27	4.79	4.80	0.67	3.76	3.90	3.59
19.00	9.60	7.20	6.90	1.63	1.87	1.54	6.01	5.05	3.78	1.48	4.85	4.56	4.71	0.49	1.41	2.31	2.38
20.00	9.61	7.20	6.90	1.86	2.25	1.79	5.98	5.19	0.99	0.00	1.19	4.72	4.10	0.00	4.30	3.62	2.74
21.00	9.60	7.21	6.90	2.96	0.48	1.84	6.02	5.70	2.04	0.00	0.71	4.80	4.80	0.99	3.90	3.91	2.61
22.00	9.60	7.20	6.90	0.19	0.49	0.15	5.91	5.70	5.41	0.00	0.00	4.78	4.79	0.49	3.90	3.90	0.49
23.00	9.60	7.21	6.90	0.53	0.00	0.29	3.23	5.45	5.17	0.49	0.00	4.24	1.73	0.00	3.90	3.90	1.59
24.00	9.61	7.20	6.90	1.66	0.41	0.13	5.15	2.76	5.30	2.46	4.19	4.69	1.35	1.45	3.84	3.78	1.90
25.00	9.60	7.20	6.90	0.29	1.73	0.27	4.96	0.49	2.64	4.64	5.17	4.32	4.17	0.58	3.90	3.93	1.37
26.00	9.60	7.21	6.90	5.41	1.44	5.15	6.64	0.00	5.41	4.02	5.31	4.80	0.74	0.49	3.90	3.90	1.57
27.00	9.60	7.20	6.90	0.52	0.42	0.53	5.97	1.81	5.41	2.36	5.22	4.79	3.83	2.53	3.90	3.90	2.94
28.00	9.60	7.21	6.90	0.00	1.83	0.00	6.03	5.70	5.41	2.28	0.12	4.80	1.80	0.09	3.84	3.79	3.62
29.00	9.61	7.20	6.90	1.68	1.44	1.15	5.33	1.85	4.51	2.70	0.00	3.67	4.32	5.15	3.62	3.90	3.30
30.00	9.60	7.20	6.90	0.55	1.34	0.53	6.02	5.92	2.74	2.13	0.00	2.85	3.74	4.30	3.71	1.94	0.69
31.00	9.60	7.21	6.90	2.19	4.22	0.49	6.01	5.58	2.21	2.67	0.85	3.16	2.96	3.54	3.23	4.17	3.59
32.00	9.60	7.20	6.90	6.83	0.59	0.58	5.99	0.01	0.01	5.41	0.00	4.79	2.32	4.38	3.91	3.91	3.49
33.00	9.60	7.21	6.90	4.03	0.27	4.29	6.01	5.37	0.49	4.72	0.00	4.80	0.59	0.80	3.51	3.30	3.50
34.00	9.61	7.20	6.89	1.93	0.08	1.85	5.99	6.50	0.48	5.41	0.00	4.80	0.00	1.70	3.90	3.90	3.60
35.00	9.60	7.21	6.90	4.45	0.65	4.03	5.99	5.62	0.00	1.11	0.00	4.56	0.32	0.00	3.90	3.84	3.59
36.00	9.60	7.20	6.90	5.20	1.41	4.96	6.01	5.70	0.00	2.78	0.00	4.80	0.80	0.00	3.91	2.50	3.21
37.00	9.60	7.20	6.90	0.26	3.44	0.24	6.01	5.70	0.00	2.90	0.00	4.79	0.68	0.00	3.90	4.38	3.07
38.00	9.61	7.21	6.90	2.50	1.84	1.79	5.99	5.61	3.50	3.74	0.00	4.79	0.01	0.99	3.77	3.90	4.07
39.00	9.60	7.20	6.90	0.00	0.00	0.00	5.99	5.69	5.41	5.39	0.99	4.82	5.55	0.00	1.64	3.89	3.60
40.00	9.60	7.21	6.90	0.25	0.61	0.25	6.01	1.27	5.39	2.38	1.22	4.78	3.31	0.00	0.00	2.18	3.59
41.00	9.60	7.20	6.90	0.00	0.40	0.00	5.92	0.49	0.08	6.03	3.76	4.82	4.72	5.03	0.00	3.14	3.50
42.00	9.60	7.20	6.90	4.83	1.05	4.59	6.01	0.00	0.00	3.34	0.00	4.79	4.73	4.80	0.00	3.91	3.60
43.00	9.61	7.21	6.90	3.25	0.00	0.00	6.01	0.00	5.46	5.41	0.00	4.80	4.79	4.79	0.00	3.90	3.60
44.00	9.60	7.20	6.90	0.27	1.30	0.98	5.99	0.00	0.27	5.41	0.00	4.79	4.79	4.80	0.00	3.90	3.60
45.00	9.60	7.21	6.90	0.00	3.21	0.00	6.01	0.00	0.00	0.60	0.00	4.80	4.80	4.80	0.00	3.90	3.59
46.00	9.60	7.20	6.90	0.00	5.68	0.00	5.99	0.00	0.00	5.59	0.00	4.80	4.80	4.80	0.00	3.91	3.60
47.00	9.61	7.21	6.90	1.73	3.64	1.18	6.01	0.00	0.00	1.40	2.68	4.79	4.77	4.16	0.00	3.83	3.45
48.00	9.60	7.20	6.90	0.51	3.11	0.48	5.99	0.00	0.49	4.80	0.00	4.80	4.32	4.72	0.00	3.90	3.29
49.00	9.60	7.20	6.90	6.52	2.21	4.51	6.01	0.00	0.99	1.44	0.00	4.79	4.80	4.79	0.00	3.90	2.79
50.00	9.60	7.21	6.89	6.55	0.33	0.99	5.99	0.00	0.00	0.00	0.00	4.76	4.78	4.80	0.00	3.90	3.53
51.00	9.60	7.20	6.90	6.61	4.55	2.87	6.01	0.00	0.00	0.00	0.00	4.85	4.82	4.79	0.00	3.90	3.67
52.00	9.61	7.21	6.90	6.02	1.94	5.72	5.99	0.00	3.67	0.49	0.00	4.79	4.42	4.71	0.00	3.91	3.59
53.00	9.60	7.20	6.90	2.52	5.18	2.45	6.01	0.00	4.06	0.99	4.25	4.55	1.07	4.32	0.00	1.86	3.60
54.00	9.60	7.20	6.90	5.68	3.46	5.44	6.01	0.00	0.74	2.27	4.58	4.80	0.29	4.03	0.00	1.05	3.60
55.00	9.60	7.21	6.90	1.10	0.99	1.06	5.99	0.00	1.48	0.00	0.00	4.79	0.00	1.26	0.00	0.49	3.59
56.00	9.60	7.20	6.90	0.98	0.31	0.05	5.91	0.00	3.84	0.49	0.00	4.80	1.41	2.37	0.00	0.49	3.60
57.00	9.61	7.21	6.90	6.59	6.31	0.00	6.01	0.00	3.79	2.80	0.00	4.78	0.00	3.92	4.70	2.34	3.60
58.00	9.60	7.20	6.90	5.63	3.74	4.90	6.01	0.00	3.60	3.43	0.00	4.80	3.65	1.98	3.90	3.89	3.60
59.00	9.60	7.20	6.90	3.33	0.01	0.33	5.94	4.11	0.00	0.00	0.00	4.82	4.55	1.05	3.90	3.92	3.59
60.00	9.60	7.21	6.90	2.72	0.55	0.74	5.58	5.68	4.17	0.00	0.62	4.79	4.70	0.00	3.90	3.89	2.71
61.00	9.61	7.20	6.90	0.26	0.71	0.24	5.92	5.70	5.41	0.00	0.00	4.80	4.63	0.00	3.90	3.91	3.53
62.00	9.60	7.21	6.90	5.28	1.12	0.59	5.99	5.49	2.84	2.58	0.00	4.73	4.80	0.00	3.90	0.04	3.21
63.00	9.60	7.20	6.90	6.58	0.42	0.98	5.98	5.68	4.57	2.56	0.00	4.80	4.78	0.49	3.90	1.79	3.59
64.00	9.60	7.21	6.90	3.07	3.17	0.00	5.99	4.77	2.47	1.80	0.02	4.78	4.64	0.00	3.90	1.77	2.74
65.00	9.60	7.20	6.90	0.74	1.24	0.77	5.06	2.04	4.68	5.32	0.00	4.82	3.06	1.52	3.29	1.01	3.60
66.00	9.61	7.20	6.89	2.32	0.54	2.24	0.00	5.70	3.03	0.00	0.00	4.79	4.80	0.00	0.00	3.90	3.59
67.00	9.60	7.21	6.90	4.46	0.00	4.27	0.00	5.70	3.85	0.00	0.00	4.80	4.80	0.99	0.00	3.84	3.57
68.00	9.60	7.20	6.90	0.51	0.00	0.48	0.00	5.70	0.00	0.00	0.00	4.80	4.79	2.48	0.00	3.83	3.60
69.00	9.60	7.21	6.90	0.25	4.73	0.25	0.00	5.70	4.29	0.99	0.00	4.80	4.80	1.18	0.00	3.90	3.60
70.00	9.61	7.20	6.90	0.59	5.94	0.58	0.00	5.70	5.41	0.75	0.00	4.79	4.75	0.00	0.00	3.90	3.59
71.00	9.60	7.20	6.90	4.42	2.41	4.20	0.00	5.70	5.30	0.00	0.00	4.79	4.40	0.00	0.00	3.78	3.50
72.00	9.60	7.21	6.90	5.61	0.27	5.33	0.00	5.70	3.14	0.00	0.00	4.82	4.80	0.00	0.00	3.91	3.42
73.00	9.60	7.20	6.90	6.61	0.00	6.30	0.00	5.70	2.08	0.00	0.00	4.79	4.80	0.00	0.00	3.91	3.60
74.00	9.60	7.21	6.90	5.52	0.18	1.34	2.60	0.08	5.39	0.00	1.99	4.80	4.80	5.72	0.00	3.90	3.60
75.00	9.61	7.20	6.90	6.43	0.49	6.16	5.99	0.00	5.36	0.49	0.80	4.78	4.52	4.79	0.00	3.90	3.60
76.00	9.60	7.20	6.90	0.85	4.65	0.81	6.01	0.00	5.43	2.47	0.00	4.82	4.77	4.80	0.00	3.90	3.59
77.00	9.60	7.21	6.90	6.79	1.28	0.58	5.99	0.00	5.41	1.45	0.80	4.80	4.43	4.13	0.00	3.79	2.72
78.00	9.60	7.20	6.90	5.24	0.28	0.00	6.01	0.00	4.46	0.00	0.00	4.79	4.31	0.66	0.00	3.90	3.31
79.00	9.60	7.21	6.90	0.04	1.39	0.04	5.99	0.00	1.19	5.29	0.16	4.80	4.72	3.69	0.00	3.74	3.43
80.00	9.61	7.20	6.90	4.38	0.02	4.17	0.07	0.00	0.00	3.00	0.00	4.79	4.79	0.00	0.00	3.91	3.60
81.00	9.60	7.21	6.90	5.95	4.93	5.75	0.00	0.00	0.00	5.43	0.00	4.80	4.80	0.00	0.00	3.90	3.60
82.00	9.60	7.20	6.89	5.57	1.90	5.43	0.99	0.00	0.00	4.22	0.60	4.79	4.38	0.45	0.00	3.65	3.60
83.00	9.60	7.20	6.90	1.73	0.22	0.67	1.51	1.81	2.33	2.57	0.00	4.11	2.54	3.18	0.00	3.90	3.59
84.00	9.61	7.21	6.90	0.32	0.68	0.00	4.82	0.00	3.58	4.98	0.77	4.55	0.12	4.80	0.49	3.83	2.76
85.00	9.60	7.20	6.90	0.86	1.38	0.39	5.99	5.69	1.12	5.33	1.71	4.75	0.34	3.49	0.37	3.66	1.86
86.00	9.60	7.21	6.90	4.95	1.51	4.75	5.99	0.54	2.05	5.23	0.82	4.78	3.87	0.00	0.00	0.00	2.54
87.00	9.60	7.20	6.90	6.61	0.00	6.29	6.01	0.00	5.39	5.12	0.00	4.80	2.10	0.00	0.00	0.00	3.40
88.00	9.60	7.20	6.90	5.20	2.80	4.99	6.01	0.00	5.41	4.45	0.06	4.80	4.72	0.00	0.00	0.00	2.70
89.00	9.61	7.21	6.90	0.67	0.49	0.65	0.51	0.49	5.39	4.85	0.65	2.60	2.57	0.00	0.00	3.90	1.21
90.00	9.60	7.20	6.90	2.17	0.00	2.18	0.00	3.04	5.41	5.39	0.00	2.78	4.78	0.00	0.00	3.91	0.54
91.00	9.60	7.21	6.90	6.59	1.00	4.26	0.00	5.71	5.41	5.39	0.28	4.79	4.82	0.00	0.00	3.90	3.59
92.00	9.60	7.20	6.90	4.86	0.31	0.62	0.00	5.70	4.60	0.08	0.53	4.80	4.80	1.61	4.68	3.79	3.24
93.00	9.61	7.21	6.90	2.74	2.72	2.60	0.00	5.70	5.41	0.00	0.01	2.70	4.79	4.79	3.90	3.44	3.60
94.00	9.60	7.20	6.90	0.79	3.33	0.74	3.96	5.69	2.28	0.00	0.00	4.33	1.79	4.79	3.90	3.91	1.33
95.00	9.60	7.20	6.90	4.79	1.33	4.59	0.14	5.71	1.18	0.00	0.00	4.45	2.56	0.13	3.90	3.90	1.73
96.00	9.60	7.21	6.90	6.59	0.05	6.30	0.00	5.70	0.00	0.00	0.00	4.80	4.79	0.00	3.91	3.91	0.59
97.00	9.60	7.20	6.90	0.18	1.01	0.16	0.00	5.70	0.00	2.45	0.00	4.80	0.13	0.00	3.90	3.90	3.84
98.00	9.61	7.21	6.89	1.77	0.99	0.00	3.07	5.56	4.92	0.40	0.00	4.79	1.19	0.49	3.90	3.90	3.60
99.00	9.60	7.20	6.90	2.48	1.88	0.00	6.01	5.70	3.54	1.27	0.00	4.80	4.73	0.00	3.90	3.90	3.54
100.00	9.60	7.20	6.90	5.33	1.19	2.58	5.99	5.70	0.00	0.00	0.00	4.80	4.79	0.00	3.90	3.90	3.59
101.00	9.60	7.21	6.90	5.39	1.97	3.31	5.99	2.51	0.99	0.49	0.00	4.37	0.68	0.00	3.13	3.91	3.33
102.00	9.60	7.20	6.90	0.49	2.60	0.00	6.01	5.69	0.49	0.49	0.27	4.79	1.38	0.00	0.99	3.82	3.51
103.00	9.61	7.21	6.90	0.79	1.41	0.78	5.90	5.71	0.00	0.48	2.48	4.80	3.78	3.58	0.99	3.92	3.60
104.00	9.60	7.20	6.90	0.81	0.00	1.14	0.02	5.70	0.00	0.00	0.01	1.95	4.35	0.99	0.00	3.83	3.39
105.00	9.60	7.20	6.90	0.24	6.42	0.25	0.00	5.70	4.02	0.00	0.00	4.79	4.68	0.00	0.00	3.90	3.49
106.00	9.60	7.21	6.90	0.00	3.07	0.00	0.00	5.70	5.39	0.00	0.00	4.80	4.79	0.00	0.00	3.91	3.60
107.00	9.61	7.20	6.90	4.83	6.29	4.60	0.00	0.01	5.41	0.00	0.00	4.80	4.80	0.00	0.00	3.89	3.59
108.00	9.60	7.21	6.90	3.34	5.65	3.17	0.00	0.00	5.39	0.00	0.00	4.80	4.71	0.00	0.00	3.79	3.11
109.00	9.60	7.20	6.90	3.60	5.94	3.46	0.00	0.00	5.41	0.99	0.00	4.79	4.80	0.00	0.00	3.90	3.59
110.00	9.60	7.21	6.90	0.35	6.10	0.29	0.00	0.00	1.05	0.00	0.00	4.80	1.07	4.71	0.00	3.90	3.57
111.00	9.60	7.20	6.90	6.98	6.29	6.68	0.00	0.00	0.00	0.00	0.00	4.79	2.64	3.30	0.00	3.90	3.59
112.00	9.61	7.20	6.90	6.59	6.30	6.29	0.00	0.00	0.00	0.00	0.00	4.79	4.80	0.00	0.00	3.91	3.62
113.00	9.60	7.21	6.90	3.19	6.01	2.01	0.00	0.00	0.00	5.56	0.00	4.80	4.60	0.00	0.00	3.38	3.59
