Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.153s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.20	7.17	6.26	0.00	0.00	0.00	4.45	1.53	1.30	3.01	0.00	0.00	1.87	0.71	0.00	0.46	0.00	1.88	0.54	0.51
3.00	7.20	7.20	6.30	2.70	4.83	0.31	2.39	0.07	4.04	0.00	0.01	0.00	3.06	3.13	0.00	0.00	0.00	2.13	0.00	0.00
4.00	7.21	7.21	6.30	1.66	3.32	0.21	5.05	3.39	2.86	2.59	0.22	2.00	3.90	2.32	0.00	1.72	2.37	2.48	3.11	0.00
5.00	7.20	7.20	6.30	5.78	2.65	1.40	3.91	4.70	2.12	0.74	0.00	0.46	3.90	1.17	0.18	2.92	1.65	0.02	0.53	0.25
6.00	7.21	7.21	6.30	5.42	5.32	1.91	5.33	3.07	0.77	0.00	2.11	0.47	3.90	2.18	0.68	2.87	0.99	1.21	1.93	0.81
7.00	7.20	7.20	6.30	2.76	5.43	0.99	5.36	3.93	0.00	2.10	0.00	2.87	3.89	3.72	0.65	3.87	0.60	4.78	0.99	0.55
8.00	7.20	7.20	6.30	2.52	5.39	0.00	3.10	4.76	1.40	3.74	1.40	0.00	3.87	3.49	0.00	0.02	0.00	0.00	0.79	0.00
9.00	7.21	7.21	6.30	0.00	5.41	0.00	5.41	5.11	1.38	4.79	1.24	0.00	3.90	3.67	0.07	3.09	0.00	0.00	3.59	0.42
10.00	7.20	7.20	6.30	2.65	5.39	0.00	5.39	4.96	4.58	2.25	0.00	0.00	3.91	2.24	3.33	1.38	0.00	0.00	2.38	2.83
11.00	7.21	7.21	6.30	0.49	5.41	0.94	5.41	3.71	2.28	5.56	0.00	1.39	3.90	1.28	0.00	0.00	1.48	2.32	1.81	0.00
12.00	7.20	7.20	6.30	3.74	5.41	0.00	5.41	4.86	1.46	4.80	0.49	2.84	3.90	0.11	1.12	0.00	1.46	3.60	0.20	0.87
13.00	7.20	7.20	6.30	0.00	5.39	0.00	5.39	5.09	5.10	4.80	1.30	2.27	3.91	0.00	0.18	0.00	0.00	3.60	0.00	0.14
14.00	7.21	7.21	6.30	1.54	5.37	0.00	5.41	4.66	5.10	2.54	0.21	0.00	3.90	0.00	2.13	0.00	0.00	3.47	1.83	1.79
15.00	7.20	7.20	6.30	0.99	5.39	0.00	5.39	5.11	2.80	2.73	0.15	0.00	3.90	3.03	2.76	0.00	0.00	3.60	1.67	2.34
16.00	7.21	7.21	6.30	5.49	5.41	0.00	4.60	1.31	0.09	4.13	0.98	0.08	3.90	1.04	0.11	0.00	0.00	0.91	2.83	0.11
