Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.423s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	6.55	6.58	6.26	0.21	2.50	0.40	1.85	0.00	0.60	0.92	0.47	0.00	0.02	0.28	0.67	0.86	0.29	0.97	1.87	1.53	0.75	0.26
3.00	6.59	6.59	6.30	0.00	1.26	1.20	3.09	0.33	0.31	6.12	4.60	1.50	2.67	3.42	1.53	1.67	2.40	0.49	0.44	0.00	2.27	0.24
4.00	6.61	6.61	6.30	1.14	0.99	0.99	0.95	2.34	0.32	4.06	4.79	3.05	0.29	3.12	0.97	2.76	1.72	3.11	2.73	2.37	2.18	0.00
5.00	6.59	6.59	6.30	0.99	2.17	0.66	0.00	1.58	0.00	4.79	3.45	1.97	2.73	3.01	0.41	2.12	2.72	2.68	2.74	1.86	2.38	0.00
6.00	6.61	6.61	6.30	1.52	0.00	0.74	3.77	2.30	1.12	4.62	0.00	2.64	4.16	1.11	0.01	0.00	0.49	3.84	3.78	3.18	2.11	0.00
7.00	6.59	6.59	6.30	1.25	1.87	4.69	4.55	0.65	0.93	3.89	0.00	0.59	2.24	0.49	0.85	0.00	3.25	3.10	3.70	3.24	0.97	0.49
8.00	6.61	6.61	6.30	0.41	0.64	2.26	4.66	3.96	1.00	5.11	0.49	0.00	4.50	0.00	0.00	4.04	2.36	2.36	0.32	3.11	2.81	0.00
9.00	6.59	6.59	6.30	0.49	0.00	0.75	0.00	1.33	0.61	5.10	0.00	0.00	4.50	0.35	2.32	4.19	4.57	4.58	0.00	3.30	2.40	0.00
10.00	6.61	6.61	6.30	0.49	0.00	2.85	0.00	3.26	0.00	5.10	0.00	0.00	4.51	4.20	3.03	3.44	3.91	3.86	2.56	3.30	2.40	0.00
11.00	6.59	6.59	6.30	2.34	0.49	1.54	2.57	3.21	2.01	5.10	4.20	0.00	3.84	3.78	0.69	3.20	1.81	3.62	0.42	3.10	2.39	0.55
