Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.886s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.05	7.80	3.97	0.00	1.64	2.03	0.00	2.39	0.42	3.16	0.81	0.00	0.00	2.08	0.69	3.06	2.40	1.25
3.00	8.10	7.80	5.50	0.18	4.02	0.60	0.65	0.77	0.04	3.92	0.75	3.98	3.80	0.39	0.00	1.74	3.24	0.51
4.00	8.10	7.81	6.97	0.00	0.80	1.48	1.06	2.46	2.77	4.80	4.23	0.91	0.91	2.24	0.00	3.34	3.00	2.87
5.00	8.10	7.80	5.83	0.49	0.13	0.00	0.00	5.10	1.74	4.65	1.41	1.48	0.99	2.00	0.00	3.90	3.23	2.67
6.00	8.10	7.80	7.12	1.87	1.74	0.99	0.00	5.11	1.97	4.80	2.66	2.17	2.90	2.17	2.46	3.90	3.03	2.87
7.00	8.10	7.81	7.21	0.48	1.45	0.97	1.81	4.91	0.00	4.07	4.57	3.82	4.46	3.83	0.35	3.90	1.45	2.81
8.00	8.09	7.80	4.09	0.82	1.17	3.53	0.97	3.87	0.00	4.66	0.59	0.91	3.20	2.08	1.26	2.85	1.41	1.13
9.00	8.10	7.80	5.46	0.60	5.59	0.00	0.93	5.10	0.00	4.79	0.00	2.53	3.72	2.87	0.00	3.80	2.41	1.06
10.00	8.10	7.81	7.21	0.73	5.44	0.00	0.69	4.96	0.44	4.80	0.00	4.27	1.99	2.97	2.85	3.33	2.97	2.70
11.00	8.10	7.80	7.20	0.87	0.01	0.00	1.54	5.08	0.00	4.79	0.00	4.50	0.00	4.45	1.08	3.42	3.30	2.94
12.00	8.10	7.81	2.52	0.53	1.21	0.00	1.12	5.11	0.00	4.80	0.00	4.50	0.99	3.90	0.00	3.90	3.30	0.74
13.00	8.10	7.80	4.43	3.12	4.06	0.00	3.05	4.51	0.00	4.80	0.00	4.09	1.75	2.43	1.94	3.91	3.27	2.17
14.00	8.09	7.80	5.88	2.72	2.11	0.00	1.19	5.10	0.00	4.79	0.00	3.05	1.45	0.53	1.31	3.84	3.09	2.99
15.00	8.10	7.81	7.05	1.00	2.84	0.00	1.04	5.10	1.70	4.79	0.00	2.89	1.99	1.01	2.81	3.14	2.79	2.90
