Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.581s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	6.56	3.25	0.00	0.57	0.89	2.32	1.37	0.00	0.00	1.63	0.00	1.01	0.48	0.21	0.11	0.00	0.24	0.80	1.04	0.62	0.25	0.00
3.00	6.59	1.50	0.53	0.42	0.41	3.72	2.41	1.22	0.00	3.05	1.44	0.99	1.19	2.45	0.00	3.07	1.01	2.16	1.19	1.93	0.14	0.06
4.00	6.61	1.77	0.00	0.74	0.31	1.25	2.45	1.86	0.00	0.97	1.20	2.06	0.00	2.57	0.00	3.38	1.28	1.88	0.12	1.31	1.00	0.01
5.00	6.59	2.77	0.00	0.14	0.02	3.86	1.26	2.24	0.00	1.01	0.02	1.86	0.97	0.00	0.15	1.31	2.36	0.71	0.49	0.39	1.33	0.20
6.00	6.61	5.45	0.00	1.73	0.35	4.86	0.51	3.83	0.67	1.25	1.14	3.12	0.69	1.44	0.58	2.23	3.01	1.87	0.00	3.18	0.97	0.14
7.00	6.59	6.08	0.00	0.00	1.06	5.52	3.67	4.96	0.00	1.01	1.31	3.99	0.24	0.69	0.00	3.64	3.66	1.72	1.35	3.14	1.44	0.09
8.00	6.61	5.82	0.59	0.29	0.81	3.67	1.44	1.12	0.00	2.00	0.00	1.37	0.77	0.15	0.05	0.95	1.30	0.33	0.49	1.10	2.01	0.31
9.00	6.59	5.43	0.00	0.19	2.31	1.26	1.53	2.04	0.05	0.69	0.87	2.52	0.05	1.85	0.05	3.86	0.94	2.37	0.88	2.40	0.00	0.00
10.00	6.61	3.90	0.00	0.00	0.00	1.25	2.85	0.87	0.00	0.26	0.80	2.13	1.01	1.63	0.00	0.21	1.33	3.70	1.64	0.88	0.98	0.29
11.00	6.59	3.84	0.61	2.11	0.18	2.71	2.25	1.53	0.00	2.60	1.20	0.48	0.79	3.73	0.00	3.70	1.01	1.88	0.00	3.24	1.27	0.26
12.00	6.61	5.49	0.34	0.73	0.13	0.79	1.55	2.28	0.48	2.92	0.64	2.74	1.46	3.11	0.46	0.49	2.33	3.38	1.32	2.04	1.51	0.46
13.00	6.59	3.10	0.00	0.00	0.64	5.59	3.67	1.39	0.00	4.42	0.00	2.25	0.33	1.28	0.05	0.16	1.00	3.34	3.10	2.44	1.31	0.09
14.00	6.61	2.14	0.75	0.00	0.12	4.12	1.19	3.89	0.00	1.42	0.24	1.44	1.37	2.79	0.00	2.93	2.92	1.41	0.93	1.42	0.99	0.20
15.00	6.59	6.42	0.99	0.93	0.29	5.94	4.85	4.39	0.01	0.99	0.26	3.86	1.27	0.98	0.05	1.48	1.42	1.55	3.25	2.68	1.08	0.49
16.00	6.59	4.82	0.05	1.21	0.37	5.00	2.93	1.67	0.00	2.26	1.75	3.36	1.19	0.00	0.00	4.76	1.06	2.21	2.76	2.16	1.32	0.48
17.00	6.61	5.63	1.35	0.00	0.09	5.32	4.39	0.00	0.00	0.42	0.87	0.84	1.22	2.37	2.03	0.59	3.59	3.38	2.63	1.12	0.04	0.41
18.00	6.59	4.15	0.40	4.13	0.00	4.04	3.54	1.61	0.00	0.61	0.46	3.39	0.33	1.58	0.33	2.33	1.87	1.01	2.51	2.13	0.00	0.09
19.00	6.61	5.11	0.60	1.24	0.34	0.19	1.70	1.65	0.00	0.86	0.01	0.52	0.66	0.01	0.15	0.00	0.51	1.95	0.07	1.65	0.05	0.20
20.00	6.59	2.20	0.21	0.00	0.00	2.19	1.12	1.58	0.00	2.86	2.37	1.25	0.21	0.60	0.00	3.96	0.00	2.61	1.48	1.80	0.00	0.02
21.00	6.61	2.18	0.00	0.00	0.06	5.09	1.19	2.11	0.31	2.12	0.85	3.67	1.31	0.99	0.25	4.19	1.13	1.30	1.98	1.86	0.00	0.46
22.00	6.59	4.09	0.22	0.01	1.40	1.32	2.21	2.04	0.00	1.00	2.97	0.48	0.15	1.27	0.00	4.20	1.93	1.32	0.68	3.10	0.61	0.00
23.00	6.61	4.09	0.84	1.26	0.02	4.95	5.57	2.58	0.00	0.65	0.49	2.28	0.72	0.07	0.00	0.69	4.10	0.00	0.69	3.39	0.42	0.20
24.00	6.59	4.15	0.00	0.01	0.42	5.36	2.17	0.42	0.37	2.44	0.00	1.17	0.82	3.04	0.31	2.38	3.50	1.24	0.85	2.23	2.59	0.31
25.00	6.61	2.58	0.00	0.13	0.04	5.10	4.62	2.59	0.00	4.65	1.28	1.42	1.79	1.46	0.47	1.19	2.52	2.32	2.96	2.86	1.95	0.52
26.00	6.59	2.01	0.51	0.86	0.00	3.74	2.86	1.19	0.00	2.68	0.16	4.46	0.40	0.72	0.25	0.64	0.65	0.00	2.20	0.25	1.86	0.14
27.00	6.61	4.43	0.00	0.49	1.19	4.93	1.41	0.72	0.00	0.97	0.92	3.64	0.00	3.03	0.00	1.21	1.80	1.19	1.86	1.79	2.18	0.00
28.00	6.59	2.17	0.07	0.00	0.00	3.78	1.57	1.99	0.00	0.00	0.00	1.30	0.41	0.06	0.01	1.26	3.09	0.81	1.14	1.18	1.30	0.00
29.00	6.59	3.38	1.01	0.00	0.79	5.90	1.60	0.98	0.04	2.36	0.05	1.55	0.66	1.37	0.02	3.32	2.27	0.67	3.25	2.40	1.34	0.00
30.00	6.61	4.18	0.07	0.00	0.80	4.96	2.78	1.38	0.38	2.77	1.30	0.92	0.73	0.29	0.28	3.31	0.99	2.20	1.24	2.01	0.95	0.09
31.00	6.59	6.19	0.00	0.00	0.04	5.86	2.60	0.75	0.45	2.92	2.41	0.51	2.51	3.01	0.27	2.31	1.00	1.88	0.31	1.79	1.51	0.47
32.00	6.61	6.59	0.00	1.31	1.47	5.83	5.84	1.33	0.14	0.55	0.44	1.33	1.24	0.95	0.11	1.93	2.36	0.00	0.85	3.31	0.84	0.15
33.00	6.59	4.70	0.00	0.06	0.18	5.65	2.63	0.75	0.00	1.28	1.65	0.08	0.25	3.92	0.00	1.35	3.38	1.50	0.42	2.43	0.88	0.00
34.00	6.61	2.92	0.49	0.00	0.69	5.98	1.90	1.40	0.00	2.19	0.98	0.38	1.18	2.58	0.00	3.30	0.48	1.88	0.19	3.37	2.39	0.39
35.00	6.59	4.89	0.00	0.00	0.54	4.47	3.14	2.26	0.00	2.76	2.39	1.85	1.14	1.53	0.00	0.75	1.31	0.02	0.98	2.41	0.99	0.00
36.00	6.61	3.33	0.00	0.00	1.79	4.77	0.99	0.73	0.00	0.00	1.20	3.11	1.52	0.49	0.13	0.55	1.70	2.56	2.66	3.29	0.00	0.00
37.00	6.59	6.17	0.00	2.76	0.00	0.84	1.61	1.60	0.00	1.70	1.44	2.73	0.24	0.12	0.92	1.57	3.10	3.29	3.30	3.23	0.22	0.08
38.00	6.61	3.34	0.00	0.00	0.00	4.00	2.66	1.04	0.00	2.71	0.24	0.00	0.38	0.99	0.00	2.23	0.44	1.38	1.83	1.30	1.10	0.13
39.00	6.59	5.44	0.00	0.00	1.65	5.10	2.86	4.19	0.00	2.56	0.00	2.46	0.39	2.01	0.00	3.87	2.21	2.25	1.01	1.75	1.83	0.14
40.00	6.61	2.21	1.27	0.35	1.77	5.99	3.83	3.21	0.22	3.16	0.00	3.71	1.34	1.14	0.16	0.33	4.15	2.54	0.00	3.11	0.08	0.65
41.00	6.59	3.10	0.09	2.83	1.38	1.30	3.01	2.63	0.00	0.53	0.08	0.64	0.48	0.80	0.00	2.65	3.29	1.06	2.68	2.08	2.37	0.12
42.00	6.59	5.84	0.00	1.30	0.58	5.36	3.30	2.80	0.00	0.18	0.49	3.73	0.38	1.88	0.00	1.97	1.25	1.40	0.61	1.73	1.37	0.00
43.00	6.61	6.06	0.48	0.00	2.18	4.66	0.91	3.44	0.38	1.40	0.77	1.77	0.80	2.50	0.28	0.72	2.14	1.97	1.05	1.19	1.86	0.00
44.00	6.59	2.03	0.00	0.00	1.06	6.01	1.50	0.00	0.00	1.41	0.97	3.76	0.95	0.80	0.49	1.68	3.07	0.15	1.78	1.57	0.00	0.32
45.00	6.61	4.56	0.00	0.73	0.49	3.56	0.74	2.21	0.06	3.65	0.08	2.44	0.55	3.39	0.02	1.47	2.89	2.96	0.85	3.30	1.61	0.12
46.00	6.59	1.48	0.00	0.01	0.01	5.99	0.71	5.33	0.00	1.28	0.44	4.35	0.06	2.44	0.02	0.06	3.51	2.56	3.46	2.92	1.47	0.00
47.00	6.61	3.96	0.00	0.67	1.45	2.81	3.39	4.24	0.31	2.78	0.06	2.46	2.00	2.26	0.25	2.53	1.61	1.37	1.65	1.97	1.61	0.69
48.00	6.59	4.23	0.00	0.62	0.00	5.42	2.67	2.86	0.00	1.85	1.19	1.48	0.02	1.41	0.00	3.58	1.81	0.00	0.86	2.47	0.95	0.00
49.00	6.61	7.17	0.00	0.13	0.60	6.03	4.30	0.29	0.24	3.89	0.26	2.43	0.33	1.46	0.20	3.96	0.13	0.85	0.09	3.01	1.37	0.12
50.00	6.59	6.59	0.00	0.00	0.34	2.71	1.51	0.00	0.00	3.93	0.49	3.50	0.11	0.37	0.00	1.66	0.01	1.55	1.70	3.45	1.55	0.05
51.00	6.61	6.58	0.00	0.00	0.00	5.82	2.17	2.06	0.00	0.57	0.99	1.47	0.88	1.97	0.35	0.87	1.86	1.50	1.92	2.97	1.68	0.29
52.00	6.59	4.16	0.92	0.04	0.25	1.27	3.91	1.72	0.38	1.02	0.00	2.85	2.61	0.94	0.29	2.07	2.13	2.90	0.77	1.94	0.28	0.81
53.00	6.61	1.47	1.55	0.00	0.01	1.77	4.32	2.63	0.55	4.10	0.09	1.65	2.84	1.13	0.57	0.92	2.91	0.37	1.77	1.71	0.92	1.02
54.00	6.59	4.70	0.00	0.98	0.00	1.66	4.78	4.16	0.06	2.43	0.79	0.39	0.25	1.93	0.12	2.06	2.11	2.71	1.28	2.76	0.00	0.02
55.00	6.59	0.09	0.00	2.07	0.66	5.97	0.81	2.96	0.00	1.61	2.80	0.48	1.53	3.21	0.01	1.14	1.38	2.77	3.01	2.07	0.99	0.46
56.00	6.61	5.68	0.00	1.02	2.37	4.25	1.57	2.74	0.15	0.80	0.07	1.47	0.25	0.05	0.98	1.54	1.78	0.00	0.47	3.66	1.13	0.00
57.00	6.59	4.92	0.00	0.00	1.07	6.17	4.13	1.35	0.00	0.88	1.68	2.76	1.50	2.48	0.14	3.51	4.36	1.21	3.16	3.25	0.67	0.00
58.00	6.61	4.50	0.48	0.55	0.73	5.91	2.24	1.90	0.00	2.76	0.00	1.37	3.66	0.52	1.15	0.93	2.51	3.00	1.13	3.23	0.33	0.00
59.00	6.59	4.02	0.00	0.15	0.11	2.71	1.47	3.94	0.00	3.07	0.01	2.46	0.60	0.80	0.00	0.65	0.00	1.63	0.00	1.26	2.03	0.00
60.00	6.61	4.35	0.34	0.69	2.04	2.41	2.57	2.00	0.00	0.15	1.46	2.20	0.67	1.72	0.00	3.17	3.46	1.59	2.78	1.80	1.81	0.08
61.00	6.59	3.49	1.38	0.18	1.22	2.04	3.01	3.70	0.45	1.83	0.42	2.92	1.99	3.30	0.41	1.55	1.00	1.71	0.12	1.31	1.33	0.66
62.00	6.61	3.73	0.00	0.06	1.17	0.48	3.43	1.65	0.00	1.68	0.31	1.25	0.72	3.24	0.26	0.98	1.66	2.16	0.54	3.04	0.77	0.00
63.00	6.59	5.26	1.59	0.32	0.55	1.94	2.67	2.71	0.00	2.70	0.85	4.18	1.04	1.33	0.72	2.50	2.91	2.04	0.55	1.99	1.59	0.51
64.00	6.61	6.26	0.14	0.49	1.11	3.47	1.92	4.73	0.00	0.62	0.54	0.01	1.66	1.83	0.72	3.65	1.58	2.44	1.02	2.81	2.08	0.34
65.00	6.59	4.89	0.00	0.00	0.18	4.02	2.38	5.32	0.40	2.05	0.13	1.93	0.00	1.67	0.33	1.60	0.62	1.95	1.64	3.31	1.33	0.00
66.00	6.61	6.63	0.00	0.53	0.20	5.99	0.14	3.91	0.00	2.16	1.71	3.86	1.18	3.66	0.00	0.53	2.32	1.38	2.33	1.73	0.99	0.00
67.00	6.59	2.43	0.00	1.14	1.25	4.02	1.45	1.58	0.00	0.82	1.92	2.27	3.18	1.52	0.40	1.79	0.73	2.11	1.59	0.60	1.77	0.93
68.00	6.59	4.63	0.13	0.04	0.01	5.71	1.72	1.73	0.00	0.49	0.07	0.98	0.29	3.12	0.99	2.03	3.83	3.18	0.54	2.59	0.89	0.14
69.00	6.61	1.86	0.00	0.08	0.07	5.59	5.10	4.25	0.33	2.66	0.60	0.94	2.48	1.32	0.24	1.19	1.73	1.74	1.87	0.54	0.99	1.27
70.00	6.59	3.62	0.00	1.07	2.46	3.11	5.25	1.72	0.97	0.11	0.33	3.33	0.27	1.27	0.57	0.94	1.90	0.69	3.77	1.32	0.12	0.08
71.00	6.61	1.07	0.29	0.51	0.00	5.06	2.38	4.72	1.20	1.39	1.02	1.12	1.46	0.89	0.20	2.68	0.49	2.40	0.68	0.61	0.95	0.47
72.00	6.59	3.66	0.87	0.99	0.00	1.83	2.16	1.51	0.01	1.18	0.84	3.82	0.74	1.38	0.00	2.30	1.10	0.16	1.13	2.67	0.00	0.25
73.00	6.61	6.61	0.24	1.27	0.00	3.65	2.67	4.57	0.00	0.00	0.51	1.34	0.88	2.54	0.00	2.54	2.46	0.00	0.08	1.66	1.28	0.38
74.00	6.59	2.28	0.00	0.88	1.28	0.13	2.05	3.84	0.00	0.00	0.13	1.44	0.84	1.58	0.06	3.64	2.59	0.73	2.57	2.28	1.30	0.27
75.00	6.61	5.18	0.00	0.00	0.00	5.99	3.29	3.06	0.00	4.62	0.48	2.05	0.81	1.77	0.00	1.91	1.05	0.31	1.35	3.29	0.34	0.31
76.00	6.59	6.59	0.00	0.00	0.00	5.02	3.29	0.00	0.91	3.27	0.00	3.67	1.67	2.53	0.71	1.39	0.33	1.97	0.31	3.30	0.95	0.31
77.00	6.61	5.12	1.95	1.61	2.23	3.20	4.11	0.92	0.09	1.26	0.05	1.34	1.20	0.00	0.53	2.94	2.47	1.45	1.51	2.39	0.45	0.48
78.00	6.59	3.00	0.41	1.77	0.31	4.13	2.98	1.80	0.00	1.17	2.47	4.22	0.80	3.21	0.00	2.52	0.92	2.81	2.21	1.80	2.08	0.32
79.00	6.61	5.28	0.22	0.00	0.06	4.06	2.78	2.33	0.27	1.87	0.00	2.51	0.20	2.52	0.20	3.05	1.46	0.00	2.61	2.36	1.63	0.07
80.00	6.59	3.72	0.00	1.35	0.85	0.49	0.40	4.32	0.00	2.40	0.75	3.38	0.61	0.51	0.49	0.84	1.90	3.06	0.58	2.28	0.86	0.32
81.00	6.59	3.03	0.00	0.29	2.50	1.92	3.87	4.02	0.00	1.74	0.42	1.99	0.00	0.00	0.00	0.99	1.71	3.79	4.35	3.27	1.71	0.00
82.00	6.61	5.35	0.33	1.95	0.71	4.29	1.64	1.58	0.60	1.41	0.51	1.64	0.66	1.64	0.48	1.77	0.89	3.18	0.75	2.54	0.25	0.22
83.00	6.59	5.53	0.00	0.04	0.06	4.71	2.08	1.44	0.00	3.03	0.04	2.50	0.37	4.04	0.37	0.77	1.65	3.49	0.66	2.83	2.28	0.13
84.00	6.61	6.36	0.00	2.90	0.00	1.08	0.67	5.43	0.14	1.41	0.49	2.33	1.58	0.45	0.12	0.20	0.66	3.40	2.86	2.19	1.45	0.57
85.00	6.59	4.39	2.54	0.40	1.21	5.97	5.15	2.38	0.54	0.75	0.28	1.40	2.80	1.72	0.28	3.98	0.74	2.65	1.37	1.78	2.32	0.92
86.00	6.61	4.80	0.00	0.72	0.00	5.41	5.69	2.38	0.68	0.66	0.74	2.77	0.71	1.21	0.88	1.74	0.31	2.33	2.25	3.53	2.06	0.38
87.00	6.59	4.18	0.00	0.00	0.00	1.97	1.39	6.54	0.00	3.07	0.86	0.00	0.40	2.66	0.02	1.54	0.00	1.04	1.57	0.98	0.71	0.14
88.00	6.61	5.12	0.00	0.00	0.69	6.35	2.51	1.58	0.00	1.19	0.27	0.00	1.90	0.80	0.18	3.79	0.69	4.05	1.83	2.98	2.06	0.67
89.00	6.59	2.54	0.00	2.46	1.74	4.03	0.44	2.18	0.00	1.90	0.92	0.81	2.81	0.49	1.51	2.05	0.00	0.65	2.86	1.57	0.33	1.48
90.00	6.61	5.35	0.00	1.38	1.67	2.79	1.17	0.15	0.00	2.40	0.41	1.22	0.52	3.53	0.06	3.16	0.95	0.99	2.71	3.10	1.92	0.18
91.00	6.59	6.61	0.00	0.49	0.49	5.99	6.57	2.86	0.62	0.62	0.49	1.00	1.63	0.32	0.49	2.20	1.19	0.49	1.40	3.30	0.71	0.58
92.00	6.61	6.58	0.02	0.00	0.73	3.80	2.46	2.57	0.15	1.51	0.51	1.19	0.02	0.62	0.16	3.32	1.46	0.75	0.77	2.73	1.31	0.02
93.00	6.59	4.99	0.00	1.30	0.91	5.65	2.64	1.50	0.00	2.00	1.58	2.07	1.92	2.92	1.05	2.89	2.37	0.78	2.11	2.39	1.77	0.62
94.00	6.59	3.98	0.00	0.28	0.95	4.72	2.46	4.88	0.00	0.39	0.88	2.50	0.86	1.22	0.01	2.00	1.32	1.93	1.98	1.87	0.84	0.77
95.00	6.61	5.13	0.00	0.48	1.35	5.99	1.99	0.52	0.00	0.95	0.07	0.94	1.50	3.25	1.45	2.74	1.63	0.00	3.54	0.99	1.57	0.47
96.00	6.59	4.84	0.49	0.00	1.51	5.94	1.30	5.42	0.00	2.43	0.16	1.59	1.27	0.87	0.68	1.88	2.23	2.46	2.39	1.97	0.19	0.22
97.00	6.61	0.47	0.00	0.00	0.73	4.12	3.50	2.37	0.78	1.12	0.00	0.97	1.35	2.45	0.55	2.52	1.18	2.47	1.65	2.77	1.38	0.45
98.00	6.59	3.97	0.71	0.12	0.39	3.21	1.57	4.42	0.00	1.06	2.56	1.06	4.13	1.63	0.00	0.95	0.58	2.23	2.18	2.43	1.73	0.49
99.00	6.61	4.92	0.00	1.22	0.92	5.99	1.01	4.23	0.28	2.10	1.94	1.41	1.25	2.80	1.55	2.13	2.04	0.31	0.04	2.81	0.93	0.48
