Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.622s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	6.83	5.98	0.00	0.00	0.27	0.26	0.00	0.00	0.78	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	1.08	0.00	0.32	0.00	0.09	0.00
3.00	6.90	6.01	0.00	0.00	2.85	0.00	1.61	0.73	0.51	1.79	0.00	3.20	1.08	0.00	1.80	0.00	0.00	0.00	0.06	0.00	0.28	0.00	0.00	0.00
4.00	6.90	5.99	0.00	2.86	2.10	0.00	0.00	4.36	0.54	0.67	0.00	3.09	1.32	0.01	2.28	0.00	0.00	0.87	1.95	1.65	0.20	0.00	0.00	0.00
5.00	6.90	6.01	0.00	3.18	2.76	0.13	2.05	0.95	0.45	1.02	0.00	4.39	3.77	1.51	2.06	0.00	0.00	1.83	3.21	1.48	0.26	0.26	0.00	0.00
6.00	6.90	5.99	0.07	0.00	2.87	1.11	2.70	3.25	0.00	4.77	0.19	4.51	1.38	0.09	0.57	0.00	0.00	3.60	2.48	0.87	0.04	0.16	0.06	0.00
7.00	6.90	6.01	0.00	0.49	4.38	0.04	0.00	2.76	0.15	4.78	0.00	4.50	3.46	1.17	1.64	0.00	0.00	3.78	1.18	0.09	2.12	1.70	0.00	0.00
8.00	6.90	5.99	0.00	0.32	5.45	0.89	0.00	3.59	0.88	5.02	0.00	4.50	1.97	0.13	1.14	0.01	0.00	2.96	1.64	0.00	0.64	1.98	0.00	0.00
9.00	6.90	6.01	0.00	5.39	4.31	0.97	0.00	1.00	1.53	2.10	0.00	4.51	0.72	1.35	3.10	1.20	0.00	2.47	2.25	0.00	0.04	1.78	0.00	0.16
10.00	6.90	5.99	0.00	5.41	5.19	0.00	0.68	3.05	0.77	0.00	0.00	4.49	3.21	2.24	4.02	0.89	0.00	3.71	3.59	0.52	0.00	2.60	0.00	0.12
11.00	6.90	6.01	0.00	1.74	3.73	0.00	0.42	0.39	0.00	0.00	0.00	4.51	3.78	0.40	2.31	0.33	0.00	1.02	3.31	0.85	0.41	1.57	0.00	0.05
