Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.502s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	8.69	7.77	6.29	0.00	0.00	0.09	0.00	0.60	1.27	0.72	2.89	0.08	0.20	0.53	0.04	0.00	0.48	0.00	0.00	0.00	0.51	2.19	0.00	0.00	0.57
3.00	8.70	7.80	6.30	2.63	0.00	0.57	1.24	0.80	2.12	0.38	0.98	1.48	1.40	1.92	0.00	0.00	1.31	0.39	0.86	0.00	0.95	1.68	0.64	0.00	0.34
4.00	8.70	7.81	6.30	0.91	0.04	2.39	0.05	3.12	2.80	0.82	4.46	1.38	1.11	1.25	0.35	1.57	0.00	1.24	0.77	0.29	2.13	2.07	0.61	0.00	1.20
5.00	8.70	7.80	6.30	2.97	0.08	2.46	0.08	3.45	0.34	1.78	3.21	0.00	1.34	0.33	2.11	1.85	0.00	0.00	1.18	1.81	1.63	2.87	0.74	1.11	0.88
6.00	8.69	7.80	6.30	4.92	0.00	0.08	1.37	3.43	1.25	2.13	4.45	1.68	0.25	1.68	1.64	0.64	0.00	0.00	0.99	1.33	2.87	1.15	0.01	0.37	1.27
7.00	8.70	7.81	6.30	4.09	1.75	1.97	1.44	2.71	4.22	0.46	3.91	1.61	0.19	1.50	3.20	0.16	1.04	0.00	0.00	2.72	0.11	3.01	0.00	0.02	1.04
8.00	8.70	7.80	6.30	1.40	0.64	2.52	1.32	1.50	4.39	1.98	0.04	2.25	1.24	2.67	3.29	0.00	1.77	0.00	0.00	2.78	1.87	3.00	0.00	0.00	1.20
9.00	8.70	7.80	6.30	5.35	0.00	1.97	0.00	2.48	3.36	1.46	0.00	0.71	2.33	0.61	2.98	1.28	1.00	0.00	0.06	2.44	2.44	2.59	0.00	0.08	0.87
10.00	8.70	7.81	6.30	4.20	0.00	4.85	3.66	1.65	1.50	2.26	2.91	0.77	1.02	0.72	3.04	0.00	0.08	0.00	1.61	0.48	2.10	2.98	0.00	0.00	1.22
11.00	8.69	7.80	6.30	4.12	0.00	4.36	0.00	2.74	0.00	0.34	1.22	0.00	0.77	1.18	3.17	2.51	0.00	0.00	3.25	3.31	2.25	2.89	1.70	1.21	1.20
12.00	8.70	7.81	6.30	1.57	0.00	3.84	0.14	4.09	0.99	1.32	4.92	1.10	0.98	0.82	1.42	3.03	0.99	0.00	1.01	1.22	0.51	2.25	0.58	0.00	1.01
13.00	8.70	7.80	6.30	0.49	0.00	2.74	0.53	1.21	2.78	1.24	2.07	0.52	0.05	1.37	0.41	0.55	1.55	0.00	2.01	0.34	2.65	3.00	0.85	0.49	1.05
14.00	8.70	7.80	6.30	4.56	0.00	2.79	0.91	0.28	3.85	0.00	2.33	2.76	1.46	1.48	1.84	0.74	1.10	0.00	2.90	1.54	3.00	0.41	0.74	0.27	1.20
15.00	8.70	7.81	6.30	6.30	0.00	1.26	0.49	4.46	2.40	1.30	4.50	0.00	0.66	1.55	3.90	1.30	0.01	0.00	3.20	3.31	3.00	2.63	0.00	0.00	0.74
16.00	8.69	7.80	6.30	1.32	0.00	0.00	0.68	2.47	2.79	0.39	4.36	2.48	0.49	2.33	1.07	3.42	0.53	0.00	2.92	0.89	1.80	3.00	1.95	0.01	0.64
17.00	8.70	7.80	6.30	2.68	0.00	0.71	1.13	0.62	2.93	1.27	1.80	1.52	0.00	1.92	3.86	1.15	0.05	0.00	2.14	3.23	1.52	2.99	0.11	1.04	0.78
18.00	8.70	7.81	6.30	3.25	0.00	1.65	0.82	0.49	0.34	0.09	4.91	1.68	0.60	1.58	3.90	0.49	2.53	0.00	2.96	3.30	1.15	3.00	0.60	0.31	1.19
