Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.022s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.05	7.80	6.85	4.50	0.49	2.73	0.00	0.00	2.71	0.00
3.00	8.10	7.80	6.90	2.93	0.87	1.44	0.78	1.81	1.02	0.00
4.00	8.10	7.81	6.90	1.93	2.03	1.25	3.24	0.00	3.76	1.45
5.00	8.10	7.80	6.90	1.71	2.45	2.16	3.45	2.60	1.88	0.82
6.00	8.10	7.80	6.90	0.00	2.99	0.97	4.43	0.99	2.47	3.71
7.00	8.10	7.81	6.90	4.76	1.40	0.00	2.80	0.46	1.63	1.65
8.00	8.09	7.80	6.90	0.00	4.05	0.00	4.82	2.21	2.97	2.10
9.00	8.10	7.80	6.90	0.00	6.29	0.00	4.79	4.80	3.90	3.91
10.00	8.10	7.81	6.90	0.75	2.81	0.00	4.80	4.06	2.51	1.38
11.00	8.10	7.80	6.90	0.99	1.54	0.00	4.50	2.03	4.46	1.77
12.00	8.10	7.81	6.90	0.00	6.17	0.00	4.58	1.81	3.91	3.56
13.00	8.10	7.80	6.90	0.00	5.15	0.49	4.73	2.33	3.85	2.73
14.00	8.09	7.80	6.90	0.00	3.99	0.00	4.19	1.18	3.13	0.00
15.00	8.10	7.81	6.90	1.53	3.20	0.00	4.17	1.52	1.48	3.67
16.00	8.10	7.80	6.90	0.00	4.13	0.00	3.67	2.58	2.10	3.30
17.00	8.10	7.80	6.89	2.38	1.51	0.00	4.79	0.87	2.41	0.77
18.00	8.10	7.81	6.90	1.52	0.72	0.00	1.35	4.99	0.00	2.81
19.00	8.10	7.80	6.90	2.63	0.66	0.00	4.83	1.02	5.03	0.69
20.00	8.09	7.80	6.90	0.49	3.23	0.00	3.92	0.93	3.04	1.33
21.00	8.10	7.81	6.90	1.51	6.70	0.00	4.70	0.94	1.79	1.18
22.00	8.10	7.80	6.90	0.00	3.64	0.00	2.81	2.85	1.24	1.81
23.00	8.10	7.81	6.90	1.32	2.85	0.00	2.06	4.09	1.95	2.68
