Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.632s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.83	8.68	0.86	2.20	5.05	4.06	4.26	0.89	2.76	0.00	1.65	2.86	0.00	0.08	0.00	1.21
3.00	9.90	8.70	4.38	5.55	0.61	5.16	0.98	1.45	2.36	0.11	0.77	0.32	0.09	2.97	0.05	1.33
4.00	9.90	8.70	4.78	2.52	2.91	3.44	0.32	1.83	6.03	0.68	3.72	2.63	0.62	1.19	2.72	1.71
5.00	9.89	8.70	0.99	7.32	2.77	4.05	3.33	0.73	5.62	0.06	3.39	0.84	0.73	0.52	2.48	0.29
6.00	9.90	8.69	4.60	7.50	5.63	5.35	2.98	3.40	2.57	0.08	1.85	0.79	1.08	2.99	0.85	0.40
7.00	9.90	8.70	2.50	7.29	0.00	6.59	2.27	3.98	5.70	0.75	3.18	1.53	1.02	3.57	2.39	0.00
8.00	9.89	8.70	0.52	6.57	7.87	5.44	0.35	1.26	5.19	0.06	3.25	0.27	0.49	3.36	0.37	2.32
9.00	9.90	8.70	0.00	6.41	3.14	6.26	4.84	0.87	5.39	0.00	0.41	4.22	0.04	3.47	0.34	1.72
10.00	9.90	8.70	5.43	0.49	4.03	5.28	1.97	2.07	5.09	3.43	3.45	1.01	0.21	3.37	2.56	1.93
11.00	9.89	8.69	6.78	0.00	0.52	6.59	0.62	0.97	6.01	0.94	0.00	2.48	1.37	3.59	0.00	1.02
12.00	9.90	8.70	2.61	0.00	0.00	6.62	1.05	0.00	5.70	0.00	4.80	4.20	0.00	3.60	3.60	0.00
13.00	9.90	8.70	1.77	6.19	3.45	6.59	0.00	2.44	5.63	0.00	4.52	2.26	1.97	3.44	3.38	0.00
14.00	9.90	8.70	2.04	5.71	5.90	5.51	0.00	0.45	1.75	2.79	1.95	3.23	0.02	3.65	0.84	0.34
15.00	9.89	8.70	5.15	7.50	4.91	6.50	3.04	1.88	2.84	1.02	3.09	0.80	0.15	2.40	0.47	0.45
16.00	9.90	8.69	0.09	7.50	0.00	6.59	0.06	2.83	4.91	0.00	0.00	0.65	1.68	2.05	0.00	2.43
17.00	9.90	8.70	3.40	3.64	4.44	6.04	0.49	2.03	4.72	0.00	3.23	2.01	0.00	2.92	1.94	2.23
18.00	9.89	8.70	7.81	5.35	6.35	3.16	0.00	1.33	5.29	0.52	1.85	2.65	0.84	2.06	1.40	2.46
19.00	9.90	8.70	6.48	5.18	5.96	6.61	0.52	0.07	5.70	0.02	0.00	2.98	0.18	2.76	0.00	1.87
20.00	9.90	8.70	0.15	0.00	0.00	6.34	1.28	0.18	5.69	0.00	2.53	1.53	1.07	2.90	1.84	0.49
21.00	9.89	8.69	0.51	0.51	4.46	3.36	2.57	1.18	5.71	0.40	2.38	3.40	0.57	2.92	1.42	0.00
22.00	9.90	8.70	0.81	1.22	5.82	6.54	6.61	0.00	5.69	0.02	0.49	3.31	0.34	2.78	1.14	0.49
23.00	9.90	8.70	1.55	0.00	4.66	6.59	2.59	0.49	5.71	0.00	2.00	1.06	0.06	2.67	0.51	0.48
24.00	9.89	8.70	7.81	0.00	0.00	6.61	2.30	2.46	5.70	0.00	2.96	4.19	0.09	3.60	0.00	0.00
25.00	9.90	8.69	1.67	0.00	0.00	5.35	3.49	5.77	5.70	0.00	2.65	3.47	0.98	3.59	1.94	1.67
26.00	9.90	8.70	0.99	0.00	5.96	2.87	3.72	0.61	5.70	0.00	1.13	1.42	0.00	2.31	0.81	0.16
27.00	9.90	8.70	0.99	4.40	1.91	5.51	1.05	0.02	5.69	3.17	4.99	3.65	1.19	3.56	2.79	0.00
28.00	9.89	8.70	1.84	0.49	6.90	4.98	0.35	0.54	5.71	0.00	4.36	0.00	0.00	3.27	2.77	0.00
29.00	9.90	8.70	3.92	0.00	4.47	6.89	4.55	1.90	5.62	0.00	4.78	0.00	0.00	2.47	3.56	0.00
30.00	9.90	8.69	6.04	4.25	2.63	6.61	1.54	1.11	4.92	0.04	1.64	2.23	1.71	3.57	1.21	0.49
31.00	9.89	8.70	1.57	7.48	3.56	6.57	2.00	2.78	3.65	0.00	3.31	1.79	0.00	3.60	1.35	0.99
32.00	9.90	8.70	0.68	6.94	1.79	6.55	0.02	1.14	1.83	1.86	4.15	0.99	0.42	3.33	3.05	1.21
33.00	9.90	8.70	0.00	7.68	1.72	6.57	0.92	0.21	6.72	0.00	4.35	3.44	0.00	3.57	0.38	0.00
34.00	9.89	8.70	1.91	7.50	6.90	3.17	0.00	1.07	5.71	0.00	4.80	4.20	0.20	3.60	3.04	0.00
35.00	9.90	8.69	0.00	7.49	5.79	5.88	0.24	0.00	5.69	0.00	4.80	3.90	0.00	3.59	3.60	0.00
36.00	9.90	8.70	2.36	7.50	0.47	6.38	3.38	0.77	5.71	0.00	4.78	0.88	0.72	3.60	3.56	0.29
37.00	9.89	8.70	0.00	6.69	0.75	6.59	6.61	3.06	5.70	0.00	4.04	0.00	0.73	2.96	3.05	0.00
38.00	9.90	8.70	3.67	0.69	2.10	5.20	1.45	1.47	5.12	1.08	3.11	0.51	0.00	3.54	0.49	0.00
39.00	9.90	8.70	6.24	0.00	0.00	5.91	1.02	1.84	5.71	1.20	3.85	1.31	0.92	3.38	0.00	0.00
40.00	9.90	8.69	3.14	3.09	5.25	6.59	0.84	1.20	4.03	0.94	4.68	0.35	2.79	3.47	0.86	0.00
41.00	9.89	8.70	0.00	0.45	6.54	5.98	1.40	0.46	5.37	0.01	4.00	1.87	1.55	3.54	1.25	1.61
42.00	9.90	8.70	0.00	1.53	5.72	5.59	1.58	2.41	1.06	0.00	3.57	1.85	0.78	3.59	1.97	2.45
43.00	9.90	8.70	0.00	0.00	2.59	6.61	0.00	0.58	4.50	0.00	2.43	2.53	1.14	3.54	0.99	0.97
44.00	9.89	8.70	0.49	1.44	2.48	6.42	3.37	0.00	2.23	0.49	4.79	0.14	0.00	3.60	3.07	0.89
45.00	9.90	8.69	0.00	0.39	1.06	6.61	6.58	0.00	0.00	0.00	0.25	0.00	0.00	3.60	0.18	0.00
46.00	9.90	8.70	0.00	3.42	6.58	6.59	3.51	4.72	0.48	0.00	3.84	0.00	0.54	3.06	2.87	0.00
47.00	9.89	8.70	7.37	0.00	0.00	6.57	6.05	0.59	3.51	0.00	2.25	0.85	1.19	3.74	1.67	0.00
48.00	9.90	8.70	6.50	8.69	2.20	6.55	5.26	1.12	5.70	0.00	2.94	2.21	0.00	3.60	2.21	0.26
49.00	9.90	8.69	0.00	7.50	0.00	6.61	1.93	6.23	5.70	0.00	0.00	4.20	0.28	3.60	0.00	0.00
50.00	9.89	8.70	1.48	7.50	2.34	4.83	2.53	3.04	4.99	0.00	0.68	1.24	1.48	2.92	0.52	0.00
51.00	9.90	8.70	0.00	2.89	0.00	6.61	2.27	1.40	5.70	0.00	2.01	2.97	0.89	3.40	1.53	0.00
52.00	9.90	8.70	0.49	2.30	0.00	4.86	6.24	0.00	5.65	0.99	2.54	0.07	0.99	3.45	1.94	0.00
53.00	9.90	8.70	0.00	7.51	6.39	3.90	0.00	0.79	5.66	0.00	2.76	0.00	0.00	1.54	0.00	0.00
54.00	9.89	8.69	3.93	7.40	4.65	6.04	1.68	1.08	5.70	0.00	4.70	3.30	0.00	3.30	0.49	0.00
55.00	9.90	8.70	0.35	7.50	0.00	6.59	0.11	2.60	5.70	0.00	4.79	2.85	2.60	3.49	1.06	0.49
56.00	9.90	8.70	2.99	7.50	4.60	6.34	0.26	3.20	1.93	0.28	4.24	0.97	1.45	3.40	2.99	0.46
57.00	9.89	8.70	0.99	7.50	0.00	6.62	2.84	4.31	0.00	0.00	4.69	1.93	3.20	3.53	0.00	0.00
58.00	9.90	8.70	0.00	7.47	0.00	6.61	0.01	5.71	0.00	0.00	4.79	4.03	4.00	3.60	0.00	0.00
59.00	9.90	8.69	0.00	7.54	0.00	6.43	5.23	2.64	5.68	0.00	3.54	0.80	1.44	3.59	0.54	0.06
60.00	9.89	8.70	0.00	4.88	1.84	6.59	0.98	6.05	5.69	0.00	3.63	3.18	1.06	3.60	2.13	0.00
61.00	9.90	8.70	0.00	2.56	4.17	6.58	2.93	4.22	5.70	0.00	3.86	4.20	0.93	3.44	2.89	0.00
62.00	9.90	8.70	0.00	1.32	0.15	6.59	1.68	2.01	2.97	0.00	5.00	4.19	0.00	3.52	3.74	0.00
63.00	9.89	8.70	3.94	0.00	0.00	4.52	0.26	0.00	2.34	0.00	4.75	4.20	0.87	3.56	3.59	0.00
64.00	9.90	8.69	7.80	0.00	0.00	0.00	0.92	0.00	5.69	0.00	4.75	4.20	3.57	3.53	3.56	0.00
65.00	9.90	8.70	2.46	0.00	5.36	5.09	1.98	2.19	5.71	0.94	4.33	1.93	0.00	3.09	3.36	0.00
66.00	9.90	8.70	3.26	0.00	6.90	4.58	3.10	3.98	3.93	0.00	3.99	0.00	0.37	2.48	2.98	0.00
67.00	9.89	8.70	7.58	0.00	6.90	5.17	3.49	1.20	5.51	0.00	1.42	2.16	1.65	3.60	1.05	0.00
68.00	9.90	8.69	7.81	0.49	6.90	0.20	0.18	1.06	5.70	0.00	5.09	2.44	0.00	3.60	3.86	0.00
69.00	9.90	8.70	5.63	4.73	6.51	2.89	3.10	3.39	5.70	0.00	2.57	0.07	0.13	2.97	1.91	0.00
70.00	9.89	8.70	1.11	4.05	2.58	6.61	0.07	0.37	5.70	2.89	1.64	0.04	1.21	3.60	1.27	1.50
71.00	9.90	8.70	0.00	0.00	0.52	6.61	1.19	0.52	0.08	0.91	4.65	0.78	0.00	3.60	3.50	0.00
72.00	9.90	8.70	0.00	0.00	0.00	6.59	0.00	3.31	0.00	0.00	4.78	1.83	1.97	3.60	3.56	0.00
73.00	9.89	8.69	0.00	0.00	0.00	6.59	0.16	5.52	6.29	0.00	4.53	3.82	0.31	3.56	3.39	0.00
74.00	9.90	8.70	2.01	0.49	3.67	6.61	0.99	1.48	5.88	0.00	1.26	1.74	0.00	3.27	0.05	0.99
75.00	9.90	8.70	3.11	0.00	1.40	6.61	0.26	4.91	5.70	0.48	4.25	3.87	1.02	3.46	0.49	0.00
76.00	9.90	8.70	7.81	0.00	0.00	6.14	1.65	1.77	3.47	0.00	3.13	2.45	0.39	1.19	1.02	0.00
77.00	9.89	8.70	4.23	1.21	1.71	6.61	2.89	0.07	2.94	0.00	0.02	1.95	1.63	2.24	0.01	0.00
78.00	9.90	8.69	0.99	0.00	0.99	6.51	0.59	0.89	0.99	0.00	3.17	3.63	2.65	2.52	2.39	0.00
79.00	9.90	8.70	0.00	0.00	0.00	6.39	4.88	1.70	3.31	0.00	4.63	3.04	1.88	2.47	3.44	0.00
80.00	9.89	8.70	0.00	0.00	0.00	5.84	0.11	0.06	0.00	0.00	3.37	1.00	4.18	3.60	2.53	0.00
81.00	9.90	8.70	0.00	0.00	0.00	6.61	0.01	5.25	0.00	0.00	4.80	2.85	4.20	3.60	3.60	0.00
82.00	9.90	8.70	2.58	4.53	2.84	4.29	0.49	3.09	3.21	0.69	4.02	3.14	3.43	3.51	2.21	0.00
83.00	9.89	8.69	0.12	6.39	0.00	5.58	3.89	3.64	6.12	0.00	1.35	1.27	1.55	2.03	1.72	0.00
84.00	9.90	8.70	0.00	2.70	1.77	5.28	4.86	5.17	5.69	0.00	4.57	0.02	0.54	3.60	3.43	0.00
