Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.481s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	6.25	6.26	0.93	0.40	0.00	0.00	0.04	0.00	1.31	0.00	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.54	0.00	0.00	0.00	0.00	1.31	0.00	1.88
3.00	6.30	6.30	0.58	0.49	0.00	0.00	0.79	0.00	1.15	0.00	0.00	0.00	0.40	1.00	3.63	2.19	0.07	1.26	0.00	0.00	0.93	1.70	1.53	0.91	1.78
4.00	6.30	6.30	1.57	1.04	0.00	0.00	0.00	0.04	1.60	0.00	0.09	0.00	0.49	0.80	0.54	1.75	1.55	0.00	0.00	0.61	0.87	0.81	2.76	0.33	2.34
5.00	6.30	6.30	0.19	0.00	0.00	0.07	0.91	0.00	3.39	0.60	0.25	1.93	1.95	0.61	2.33	1.46	1.00	1.97	0.00	0.33	0.91	3.03	2.70	2.40	2.34
6.00	6.30	6.30	3.78	0.00	0.57	3.70	0.79	0.11	3.90	0.00	0.85	5.08	1.39	0.07	3.90	0.49	2.74	2.28	0.11	0.07	0.00	3.31	2.19	1.71	2.40
7.00	6.30	6.30	2.64	0.00	0.00	0.44	2.06	0.34	1.87	0.00	0.00	2.85	0.86	0.74	3.90	3.51	0.49	1.05	0.37	1.92	1.46	2.98	2.70	1.15	2.38
8.00	6.30	6.30	0.60	0.00	0.00	0.00	1.46	0.04	5.08	1.48	0.00	3.16	3.04	1.47	0.48	1.24	2.34	1.07	0.00	0.93	0.32	3.16	2.10	0.19	2.40
9.00	6.30	6.30	0.49	0.97	0.00	1.12	0.37	1.06	2.80	0.14	0.00	0.00	1.22	0.24	2.85	3.84	3.33	3.06	0.07	0.82	0.16	2.94	2.36	1.37	2.40
10.00	6.30	6.30	0.80	0.00	0.00	3.32	0.04	0.40	3.66	0.93	0.00	1.88	0.15	1.19	3.90	3.82	1.50	1.37	0.00	1.95	0.86	1.33	1.51	0.00	2.40
11.00	6.30	6.30	0.00	0.00	0.00	0.00	0.00	0.16	1.87	0.00	0.00	4.37	0.57	2.20	3.90	0.06	2.01	3.39	0.00	1.21	0.00	3.20	2.00	0.00	2.39
12.00	6.30	6.30	3.01	0.00	0.00	0.38	4.20	0.31	4.91	0.29	0.00	3.44	1.24	2.24	3.90	0.00	2.85	3.58	0.00	3.31	0.00	3.21	2.70	0.00	2.39
13.00	6.30	6.30	2.23	0.00	0.00	1.21	1.83	0.00	0.00	1.21	0.00	4.51	1.44	1.91	3.91	0.00	3.52	3.39	0.02	1.91	0.00	3.31	0.44	0.00	2.40
14.00	6.30	6.30	0.00	0.00	0.00	2.44	1.06	2.25	2.16	1.97	0.00	4.50	0.00	0.00	3.89	0.99	3.69	3.59	0.01	1.79	0.00	3.21	2.61	0.00	2.39
15.00	6.30	6.30	1.37	0.00	0.00	0.49	2.64	0.00	4.97	0.00	0.00	4.26	0.00	0.33	3.91	3.62	3.90	3.60	0.00	2.44	0.00	3.32	2.71	0.00	2.40
