Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.858s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.34	2.64	3.21	0.00	0.01	0.00	1.25	3.23	1.30	0.00	3.19	0.00	1.83	0.88	2.86	0.05	0.75	0.28
3.00	8.40	2.77	0.00	1.38	0.49	0.71	2.84	3.47	3.97	0.00	3.07	0.00	0.02	2.67	3.44	0.49	0.86	0.04
4.00	8.40	4.65	2.13	0.26	0.49	2.25	3.67	4.82	0.31	0.88	2.87	0.45	1.53	3.39	3.60	1.01	1.73	0.41
5.00	8.41	2.83	3.29	2.16	0.67	4.92	1.04	2.37	0.99	2.16	1.11	0.62	0.95	1.21	1.46	0.74	0.11	0.57
6.00	8.40	2.89	3.62	1.24	0.40	1.28	0.94	4.27	4.23	1.63	2.99	2.17	1.60	1.06	1.87	1.19	1.41	0.07
7.00	8.40	2.01	5.73	1.75	1.97	3.53	3.60	1.88	0.39	1.19	3.94	1.19	2.54	2.92	2.11	1.88	0.86	0.99
8.00	8.41	3.72	6.01	2.40	1.24	1.57	2.51	1.95	0.80	0.99	4.37	1.00	1.74	1.05	3.62	1.30	1.13	0.73
9.00	8.40	4.18	2.23	0.28	0.19	1.02	5.17	5.35	3.87	3.57	3.98	2.51	0.00	1.92	2.17	0.00	0.08	0.73
10.00	8.40	2.44	3.63	0.01	0.44	1.73	3.10	1.90	3.70	1.73	3.60	2.05	1.64	1.54	0.99	1.27	0.29	0.21
11.00	8.41	1.46	3.82	0.00	0.89	0.21	2.96	2.93	1.00	4.27	0.49	1.65	1.31	2.84	2.58	0.82	1.95	0.13
12.00	8.40	3.50	2.94	1.81	2.67	2.94	2.86	2.65	0.49	0.49	0.00	0.00	0.34	0.00	1.66	0.21	0.82	0.01
13.00	8.40	5.85	4.56	1.53	0.00	2.47	2.38	0.42	2.54	1.52	0.00	0.71	0.09	1.52	3.43	0.07	1.80	0.49
14.00	8.41	5.00	3.77	1.18	0.72	2.30	3.72	2.60	5.48	0.00	4.03	0.49	4.32	3.57	3.72	0.55	1.79	1.87
15.00	8.40	4.26	1.53	0.07	1.12	1.30	4.47	4.26	3.84	1.10	1.81	0.65	2.14	0.68	3.37	0.15	0.74	0.57
16.00	8.40	2.27	3.85	0.31	0.19	0.53	1.66	5.05	1.59	4.12	2.19	1.84	4.57	1.47	3.67	0.49	1.63	1.73
17.00	8.41	1.30	6.61	0.47	0.52	0.58	1.50	2.61	1.74	2.91	4.17	1.95	0.21	2.32	0.51	0.27	1.80	1.10
18.00	8.40	2.13	6.08	0.92	0.00	3.26	0.22	1.71	0.51	2.97	2.20	4.64	2.90	3.78	3.47	2.18	1.80	1.47
19.00	8.40	0.25	4.82	0.92	0.77	2.05	1.34	6.37	1.42	0.98	2.72	2.21	1.97	0.88	1.44	1.31	1.01	0.37
20.00	8.40	0.71	5.35	1.41	0.00	4.49	3.44	5.05	0.00	1.86	2.20	2.03	2.12	1.39	3.25	1.45	0.91	1.24
21.00	8.41	4.49	6.64	0.07	0.00	0.00	5.17	4.98	4.59	2.73	0.66	0.00	0.13	2.86	2.61	0.11	0.15	1.20
22.00	8.40	1.51	5.94	0.00	1.05	0.68	3.23	4.25	0.95	0.42	4.18	1.24	2.37	4.18	3.24	0.49	1.15	0.00
23.00	8.40	0.78	4.91	0.97	0.00	2.06	0.95	4.90	2.01	2.64	4.47	1.11	0.67	3.34	3.53	0.77	1.80	1.37
24.00	8.41	4.06	2.28	0.94	0.11	2.00	0.87	5.15	3.44	1.93	4.13	0.59	1.85	2.86	2.19	0.65	1.41	0.11
25.00	8.40	2.40	3.30	1.11	3.69	1.80	3.40	1.87	5.06	2.89	1.21	0.85	0.29	2.89	3.45	0.22	1.79	0.59
26.00	8.40	2.90	5.08	0.13	0.48	2.73	3.76	1.77	5.10	3.30	1.20	1.77	1.48	1.97	2.34	1.08	1.70	0.69
27.00	8.41	3.13	3.66	1.87	0.00	1.12	3.42	3.63	1.24	2.20	4.72	1.48	0.34	2.12	3.87	0.48	1.78	0.00
28.00	8.40	4.73	6.01	0.09	1.13	3.03	2.71	3.03	5.28	0.00	3.72	0.00	1.92	0.62	3.12	0.00	1.59	0.35
29.00	8.40	4.36	5.59	2.98	0.91	2.41	3.72	2.51	0.78	1.25	2.01	2.65	0.11	3.38	2.37	0.48	1.07	1.02
30.00	8.41	3.12	5.86	2.83	0.00	2.12	4.10	5.39	2.76	1.08	3.14	0.73	0.26	2.83	2.48	0.19	0.55	0.47
31.00	8.40	3.80	3.09	1.25	0.27	3.17	0.40	4.89	3.44	2.16	0.54	2.30	1.20	0.00	2.60	0.35	0.72	0.00
32.00	8.40	1.08	3.71	1.30	0.57	0.00	0.49	2.31	3.58	1.11	1.54	4.80	1.70	3.53	2.61	0.16	1.22	0.73
33.00	8.41	3.23	6.26	0.44	0.00	1.31	2.13	1.27	1.57	2.36	1.98	3.89	2.14	4.11	3.90	0.00	0.28	0.82
34.00	8.40	3.06	4.43	0.55	0.51	2.78	1.98	2.14	3.16	1.98	2.05	0.94	1.05	2.94	2.16	0.33	0.73	0.74
35.00	8.40	3.19	6.58	1.39	1.48	2.28	0.11	2.10	4.80	2.32	1.32	0.58	2.26	1.37	0.54	0.49	0.69	0.60
36.00	8.41	6.36	6.61	2.17	1.44	2.73	4.79	0.26	5.10	0.00	0.00	0.00	2.01	2.16	1.08	1.54	0.87	0.48
37.00	8.40	1.64	6.61	2.25	0.04	4.72	5.71	0.37	2.05	4.02	2.73	0.65	1.84	1.39	3.82	1.39	1.52	0.27
38.00	8.40	1.24	1.65	0.20	0.39	1.60	5.22	0.49	1.92	2.25	1.70	0.09	0.00	4.20	3.74	0.00	1.80	0.04
39.00	8.40	0.95	5.91	2.98	0.25	0.00	3.70	3.83	1.72	2.12	1.70	2.25	2.81	3.65	2.21	1.27	1.45	0.01
40.00	8.41	1.32	5.95	2.48	1.01	0.75	3.73	1.90	1.79	1.83	1.85	0.54	1.71	2.24	2.73	1.27	1.30	0.26
41.00	8.40	1.00	3.97	2.52	1.32	1.42	3.34	3.79	4.31	0.00	1.02	3.54	1.30	2.52	0.49	0.52	1.40	0.04
42.00	8.40	5.13	6.59	2.00	0.00	0.18	0.97	5.41	4.88	0.00	1.87	4.79	3.00	3.80	2.34	0.00	0.65	0.00
43.00	8.41	5.83	5.19	0.52	1.12	3.91	0.40	3.03	3.59	1.31	1.34	3.76	2.13	3.26	1.88	0.00	1.74	1.08
44.00	8.40	2.53	4.46	0.01	0.00	2.56	4.26	0.16	2.86	2.97	4.12	1.65	3.24	4.20	2.51	0.00	1.65	0.75
45.00	8.40	3.73	2.68	1.18	0.68	2.39	3.92	1.77	3.90	2.21	2.16	2.77	2.64	2.96	3.90	0.84	1.02	0.49
46.00	8.41	0.02	4.97	1.30	2.65	3.91	1.80	3.64	3.25	2.74	1.97	1.68	1.33	2.99	1.95	0.99	1.64	1.92
47.00	8.40	0.48	4.04	0.00	0.66	2.01	3.01	2.66	1.28	0.37	2.72	3.52	1.25	1.74	2.77	0.95	1.50	1.40
48.00	8.40	5.33	4.02	0.00	1.39	1.59	0.49	1.20	4.99	4.79	4.99	0.00	1.83	4.68	3.90	0.00	1.80	1.01
49.00	8.41	1.99	6.59	0.00	0.16	4.95	1.70	2.86	5.10	5.10	4.59	2.46	0.00	2.17	3.46	0.00	1.79	0.47
50.00	8.40	2.94	6.28	1.00	0.02	1.91	5.18	0.46	4.83	2.43	3.42	2.16	0.31	3.51	1.71	0.26	0.62	0.00
