Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.186s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	8.66	7.15	7.17	1.27	0.00	0.72	0.41	3.72	4.77	1.85	1.08	1.20	0.00	0.00	0.61	0.84	0.21
3.00	8.70	7.20	7.20	1.28	0.00	2.60	2.50	1.04	4.68	1.90	2.98	4.07	0.00	0.81	1.08	1.15	1.25
4.00	8.70	7.21	7.21	7.17	2.20	1.42	0.18	0.64	4.31	4.42	4.30	2.46	3.14	3.26	0.00	1.88	0.05
5.00	8.70	7.20	7.20	3.46	2.96	2.92	0.07	4.26	5.15	4.35	2.26	4.46	0.00	1.84	1.25	1.02	0.04
6.00	8.69	7.21	7.21	4.22	3.34	0.13	1.27	0.11	5.39	4.53	0.00	4.20	1.30	2.59	0.00	0.91	0.01
7.00	8.70	7.20	7.20	2.89	4.88	3.40	0.32	1.12	4.51	3.56	0.00	4.19	2.63	3.14	3.03	0.34	0.16
8.00	8.70	7.20	7.20	6.35	0.08	0.99	0.00	0.47	4.79	0.89	2.79	3.11	0.35	4.83	1.50	1.22	1.28
9.00	8.70	7.21	7.21	6.90	4.98	0.00	2.84	0.80	5.41	3.74	1.37	4.20	0.02	4.19	3.64	2.27	1.50
10.00	8.70	7.20	7.20	6.90	3.36	1.18	2.08	1.19	5.31	4.57	0.92	4.19	1.25	4.13	1.14	3.86	1.41
11.00	8.69	7.21	7.21	6.89	0.11	1.27	0.59	0.05	4.68	4.80	4.39	4.20	0.99	4.12	1.21	2.50	1.31
12.00	8.70	7.20	7.20	6.91	0.00	0.00	0.49	0.00	5.30	4.79	2.11	4.19	1.58	4.15	3.89	0.00	1.59
13.00	8.70	7.20	7.20	6.09	2.20	2.20	2.64	0.75	4.07	4.78	1.27	3.30	1.32	3.58	2.86	3.94	1.31
14.00	8.70	7.21	7.21	5.04	0.74	6.26	0.57	0.02	4.50	3.43	0.79	3.52	0.64	0.61	3.50	0.75	1.20
15.00	8.70	7.20	7.20	6.94	1.59	6.12	0.95	0.14	3.59	1.52	2.90	3.80	0.00	2.00	2.38	0.68	0.38
