Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.472s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	6.84	6.59	1.02	0.00	1.05	0.00	0.00	0.35	0.00	2.01	0.00	0.00	2.01	1.66	0.00	0.00	0.46	0.00	1.14	0.00	1.04	0.00	0.09	0.00
3.00	6.90	6.59	2.10	0.46	0.39	0.60	0.00	1.52	0.15	0.95	0.00	2.34	3.16	1.02	0.60	0.00	1.07	0.85	2.18	0.00	1.15	0.00	1.35	0.00
4.00	6.90	6.61	3.09	2.58	0.49	1.19	0.00	2.84	0.75	1.97	1.65	5.08	3.11	2.11	0.49	0.00	0.00	1.42	0.80	1.84	1.24	1.21	0.92	0.44
5.00	6.90	6.59	2.03	2.52	3.82	1.15	1.19	0.00	0.31	1.06	0.16	3.26	2.83	0.00	3.16	0.86	0.02	0.74	1.02	1.13	1.90	1.80	0.89	0.80
6.00	6.90	6.61	5.35	2.34	0.48	0.59	1.90	2.60	0.49	0.19	1.90	3.93	4.50	0.95	1.02	2.05	0.00	2.83	3.47	3.00	1.39	2.14	1.67	0.22
7.00	6.90	6.59	3.17	0.99	2.92	1.15	0.60	0.00	0.08	0.41	0.49	4.39	4.47	2.23	2.25	4.45	0.00	2.32	3.32	2.92	1.94	2.40	1.80	0.00
8.00	6.90	6.61	2.39	0.74	1.41	1.81	4.22	0.00	4.30	2.07	1.86	3.20	4.31	2.61	0.55	1.42	0.67	1.60	2.38	2.00	2.71	1.83	1.77	0.26
9.00	6.90	6.59	1.11	0.00	0.49	1.34	4.80	2.50	3.21	3.18	0.16	4.15	3.49	3.05	1.17	1.27	3.07	2.23	3.21	3.11	2.52	2.45	0.68	0.00
10.00	6.90	6.61	3.85	0.00	2.18	0.89	3.44	2.46	2.25	1.14	4.07	1.61	3.60	2.31	1.45	1.61	1.30	1.54	2.65	2.36	2.20	2.01	1.27	0.00
11.00	6.90	6.59	6.34	0.27	1.01	1.61	3.21	0.69	0.80	3.47	0.00	5.45	4.05	1.58	0.00	2.83	2.18	1.38	2.86	1.68	2.11	1.90	1.79	0.60
12.00	6.90	6.61	6.41	1.05	1.46	0.67	2.57	2.16	1.51	4.06	1.40	4.50	1.81	2.47	0.49	2.80	0.05	2.44	3.62	2.43	1.54	1.37	1.79	1.37
13.00	6.90	6.59	4.11	0.99	1.85	0.42	2.70	0.06	1.06	3.36	0.01	4.50	3.40	3.56	2.37	1.19	0.28	2.25	2.78	2.50	1.58	1.42	0.99	0.31
14.00	6.90	6.61	3.12	1.46	0.97	1.26	1.73	0.65	0.99	0.49	0.35	2.76	1.44	3.76	0.89	3.01	1.21	3.06	2.80	1.45	2.16	1.74	0.06	1.08
15.00	6.90	6.59	5.62	3.11	1.75	2.91	4.84	4.26	0.00	0.00	2.98	3.91	0.00	2.36	1.72	2.68	0.00	2.00	0.00	2.87	3.01	0.46	0.00	0.00
16.00	6.90	6.59	1.44	0.78	2.63	2.37	0.53	2.54	0.00	0.00	0.09	4.07	0.00	0.99	0.00	2.21	0.19	2.00	2.46	2.65	3.00	2.12	0.21	0.00
17.00	6.89	6.61	0.00	0.00	3.93	0.40	5.68	2.53	0.58	3.85	0.00	4.50	0.00	3.91	2.96	1.12	0.00	3.43	2.33	0.49	3.00	1.68	1.33	0.61
