Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.528s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.45	1.00	1.34	1.95	5.44	2.60	0.00	0.06	3.31	0.08	0.01	3.94	0.00	2.89
3.00	7.50	1.14	2.61	6.42	6.42	0.46	0.00	4.84	4.62	2.89	0.00	4.36	0.34	2.78
4.00	7.50	5.32	1.63	6.09	2.00	0.45	3.66	5.39	4.22	3.39	4.22	4.50	2.44	0.77
5.00	7.50	0.65	2.92	5.77	5.61	0.21	0.38	4.75	1.39	0.00	4.09	2.30	0.49	1.30
6.00	7.50	1.91	3.92	7.85	2.77	0.61	0.35	3.85	1.44	1.01	2.66	2.64	0.57	2.24
7.00	7.50	3.10	5.05	6.08	6.30	1.63	2.56	4.65	4.16	0.65	2.73	1.66	0.68	3.18
8.00	7.50	5.18	0.16	4.31	3.72	2.23	2.06	4.40	1.80	0.00	3.79	0.94	0.00	0.49
9.00	7.50	0.67	0.45	5.78	3.76	1.97	0.73	4.63	4.53	1.01	4.19	1.77	0.16	1.85
10.00	7.49	5.95	2.54	6.96	1.48	2.92	1.45	5.10	4.78	1.79	4.31	4.91	0.00	3.87
11.00	7.50	3.43	6.61	4.60	2.23	0.00	0.11	5.39	2.73	3.96	1.11	3.18	0.00	1.75
12.00	7.50	7.09	1.63	6.22	1.75	0.00	0.41	3.44	2.46	2.44	2.44	4.33	0.00	2.57
13.00	7.50	7.15	5.53	6.58	5.75	1.14	2.63	3.43	4.72	2.72	0.87	4.51	0.00	0.85
14.00	7.50	5.59	2.73	6.23	5.94	2.61	0.04	0.51	4.16	4.43	2.54	3.52	0.60	1.44
15.00	7.50	0.86	2.96	3.79	5.35	0.01	2.12	2.26	2.43	0.11	0.12	2.54	0.51	1.42
16.00	7.50	2.46	6.72	7.21	5.23	3.83	0.55	3.10	2.05	3.57	3.74	2.90	1.28	2.46
17.00	7.50	3.99	5.43	3.57	0.79	2.04	0.00	3.92	1.99	1.12	1.33	2.80	1.55	1.91
18.00	7.50	0.49	6.62	7.88	4.79	0.49	0.01	5.19	3.46	0.55	4.35	3.43	1.00	1.88
19.00	7.49	5.61	1.73	7.21	5.64	0.06	0.06	5.39	4.45	1.53	4.50	0.00	0.06	3.59
20.00	7.50	2.38	3.18	6.88	6.59	0.00	2.77	5.35	2.40	1.17	0.67	1.26	1.78	0.48
21.00	7.50	7.14	0.60	7.20	6.61	3.43	0.82	5.39	4.46	3.33	2.78	4.02	0.73	2.81
22.00	7.50	5.69	3.31	7.15	6.59	2.21	0.35	5.30	4.66	1.59	3.52	3.38	0.49	0.39
23.00	7.50	3.49	0.75	7.08	6.59	1.94	0.41	5.41	4.47	2.12	4.50	4.53	0.42	3.45
24.00	7.50	3.78	6.78	7.21	5.68	1.33	0.26	5.39	2.21	1.75	3.16	2.31	0.13	1.73
25.00	7.50	1.45	4.93	5.94	5.09	1.10	1.34	5.10	2.11	2.96	3.57	4.29	1.68	1.87
26.00	7.50	3.64	5.91	5.32	4.62	0.00	0.00	5.30	2.06	0.00	0.64	4.56	1.47	0.87
27.00	7.50	3.27	3.79	5.65	5.96	1.01	1.34	1.72	3.65	1.08	0.65	4.32	0.53	2.53
28.00	7.49	0.47	6.26	7.20	6.51	4.75	0.02	4.18	3.67	0.88	4.68	4.33	0.00	1.04
29.00	7.50	0.19	6.94	7.21	6.59	5.25	1.22	1.26	4.59	0.86	1.31	4.50	0.02	2.08
30.00	7.50	2.77	6.57	7.18	6.50	4.75	0.06	3.87	4.76	0.48	0.99	3.53	0.07	1.66
31.00	7.50	1.95	2.84	7.22	6.30	2.14	1.87	3.83	4.47	1.31	1.55	4.43	0.47	2.58
32.00	7.50	2.45	1.05	6.67	4.84	0.02	2.43	4.88	2.72	0.15	2.79	2.64	0.00	0.92
33.00	7.50	1.60	7.64	6.76	7.55	0.00	3.93	5.04	3.90	0.00	4.15	4.26	0.00	2.14
34.00	7.50	0.00	3.72	5.90	6.61	1.02	1.18	5.25	3.05	1.58	3.69	3.51	0.99	2.07
35.00	7.50	0.49	2.01	4.52	6.59	1.15	0.00	1.34	5.31	0.58	4.07	4.40	0.19	3.50
36.00	7.50	2.18	2.23	5.69	6.61	1.01	4.27	4.97	4.71	1.65	1.84	4.50	0.59	1.55
37.00	7.49	3.82	2.37	6.99	6.42	3.27	0.25	3.71	4.15	0.26	0.00	3.69	1.55	2.77
38.00	7.50	2.32	5.59	5.64	3.21	0.00	0.02	2.67	2.61	1.18	1.55	3.79	0.26	2.72
39.00	7.50	1.80	6.04	7.21	6.69	0.95	3.24	2.52	2.54	0.00	2.43	4.42	0.60	3.51
40.00	7.50	1.19	4.64	7.09	6.59	1.10	2.97	5.28	2.20	1.41	0.00	3.86	0.49	2.26
41.00	7.50	2.91	5.70	7.10	5.86	2.99	0.01	4.98	3.32	0.33	2.60	2.54	1.39	2.66
42.00	7.50	2.06	6.71	7.05	2.61	3.80	0.04	5.03	0.53	4.33	3.27	0.00	3.63	0.60
43.00	7.50	7.20	6.29	7.04	3.04	2.65	0.74	2.45	1.12	3.43	4.52	4.64	2.52	3.52
44.00	7.50	3.25	3.99	5.82	5.86	1.83	0.05	4.12	3.19	2.71	3.20	2.08	0.81	3.49
45.00	7.50	4.42	1.64	2.70	4.17	1.18	0.81	5.31	3.66	3.63	2.90	2.06	1.73	2.33
46.00	7.49	3.46	0.16	7.20	6.91	0.00	5.70	5.39	4.80	4.79	0.99	4.17	0.28	2.96
47.00	7.50	3.10	5.97	5.08	6.61	1.44	1.45	2.92	4.11	1.71	1.78	3.17	2.46	0.49
48.00	7.50	1.25	0.58	4.06	5.50	1.88	0.00	4.57	2.24	0.42	0.67	3.09	0.00	0.24
49.00	7.50	2.66	2.83	4.65	2.32	0.00	2.41	5.39	4.11	1.20	3.34	1.63	0.93	1.53
50.00	7.50	1.20	2.56	5.63	6.16	1.48	0.40	4.72	4.72	0.01	0.00	2.98	0.00	2.87
51.00	7.50	1.12	3.96	2.11	3.17	0.00	4.75	4.59	4.06	0.51	3.10	2.39	0.00	1.65
52.00	7.50	5.48	6.62	6.41	6.37	3.12	0.94	4.96	3.97	2.24	2.00	2.91	1.87	1.27
53.00	7.50	7.10	3.00	7.21	6.59	0.34	0.55	5.41	4.12	2.30	0.09	4.03	0.35	4.07
54.00	7.50	3.03	3.43	6.59	6.59	0.72	1.48	5.17	3.64	3.91	1.73	4.46	1.53	3.34
55.00	7.49	2.13	4.70	4.47	2.60	0.33	0.00	3.97	0.78	0.37	2.16	4.07	0.39	1.81
