Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.357s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	6.89	6.59	5.69	1.78	1.10	0.01	1.27	1.59	1.68	0.99	0.00	1.51	1.41	0.00	0.00	0.02	0.00	0.64	0.00	0.01
3.00	6.90	6.59	5.70	0.13	3.53	0.49	1.47	2.39	2.97	0.64	0.04	2.16	4.30	0.04	1.83	0.66	0.53	0.51	0.00	0.21
4.00	6.90	6.61	5.70	1.52	3.47	0.64	0.05	1.40	2.39	1.88	0.91	3.23	0.49	0.00	1.07	0.00	0.89	0.22	0.00	0.00
5.00	6.90	6.59	5.70	1.05	4.45	1.60	0.14	0.00	5.26	0.67	2.04	4.46	4.60	1.66	2.83	0.75	0.24	0.65	0.68	0.34
6.00	6.90	6.61	5.70	0.74	0.00	0.08	0.00	2.50	4.93	0.15	0.75	4.66	4.84	1.06	1.34	0.00	2.14	1.57	0.00	0.18
7.00	6.90	6.59	5.70	0.00	3.76	2.73	1.97	0.88	4.56	3.31	4.06	0.65	4.80	0.01	3.77	0.00	0.41	0.67	0.00	1.10
8.00	6.90	6.61	5.70	0.00	4.29	1.31	3.54	3.04	2.64	0.85	3.19	2.14	4.26	1.79	2.64	0.47	0.60	0.29	1.04	0.34
9.00	6.90	6.59	5.70	0.00	0.00	0.01	2.26	2.33	4.90	0.81	1.35	3.39	4.02	4.09	2.12	2.56	1.14	0.66	0.40	0.78
10.00	6.90	6.61	5.70	0.00	3.06	4.09	1.00	0.45	4.89	2.08	3.99	2.51	0.00	0.29	0.00	0.02	1.25	0.65	0.14	0.05
11.00	6.90	6.59	5.70	1.41	5.32	0.00	0.87	0.04	4.32	1.46	4.10	0.00	2.91	1.01	1.05	4.44	0.00	2.04	1.46	0.77
12.00	6.90	6.61	5.70	1.97	5.05	0.00	1.50	0.00	5.28	0.00	4.25	2.92	1.26	0.00	2.41	2.68	0.92	0.39	0.00	0.61
13.00	6.90	6.59	5.70	0.00	5.29	0.04	1.95	2.60	4.92	1.35	3.30	2.89	0.67	0.65	0.92	3.62	1.37	1.74	0.00	0.86
14.00	6.90	6.61	5.70	1.65	5.41	0.01	1.87	3.49	4.17	0.02	4.02	1.27	4.56	0.09	0.09	2.64	0.55	0.85	0.00	0.11
15.00	6.90	6.59	5.70	0.05	5.37	0.00	0.00	0.41	3.53	0.04	4.97	4.66	4.80	2.25	0.00	1.77	0.98	1.39	0.02	0.24
16.00	6.90	6.59	5.70	0.00	1.97	0.00	0.99	3.09	4.29	0.57	3.93	3.31	3.89	2.68	1.46	2.37	0.04	1.11	0.42	0.00
17.00	6.89	6.61	5.70	1.47	0.69	0.00	0.55	1.79	4.83	0.00	2.31	2.04	3.69	4.71	2.65	3.05	0.00	0.00	0.00	0.85
18.00	6.90	6.59	5.70	1.37	2.40	1.06	4.91	1.77	5.00	1.32	3.42	4.33	1.98	1.40	3.51	1.20	0.72	0.01	0.00	0.28
19.00	6.90	6.61	5.70	0.00	5.38	0.00	4.46	3.38	4.75	0.41	3.85	4.79	2.94	0.60	1.59	1.63	1.59	0.72	0.00	0.71
20.00	6.90	6.59	5.70	0.89	5.42	0.00	2.45	1.06	4.16	0.00	2.86	4.40	2.17	1.18	2.20	0.04	2.43	0.66	0.35	0.59
21.00	6.90	6.61	5.70	0.64	5.42	0.00	0.00	2.65	4.17	0.00	5.06	4.37	2.10	0.22	4.73	0.09	2.86	0.01	0.00	0.01
22.00	6.90	6.59	5.70	0.67	5.39	0.00	4.07	3.18	5.10	0.67	1.34	4.78	3.10	0.69	4.19	4.07	1.54	1.39	0.00	0.01
23.00	6.90	6.61	5.70	0.74	4.58	0.00	1.45	3.44	3.59	2.17	3.19	3.74	2.53	1.85	4.19	1.46	0.49	0.02	0.00	0.05
24.00	6.90	6.59	5.70	1.38	5.98	0.00	4.83	3.47	4.99	0.00	0.00	4.72	3.56	0.92	4.20	2.50	1.28	1.64	0.51	0.01
25.00	6.90	6.61	5.70	0.81	5.41	0.00	1.46	1.74	5.10	0.00	3.59	3.59	4.46	0.75	4.06	1.55	0.39	0.97	0.00	0.00
26.00	6.90	6.59	5.70	0.00	4.56	0.00	0.37	0.11	5.00	0.00	4.64	2.31	3.47	0.49	3.10	0.08	1.90	0.22	0.07	0.49
27.00	6.90	6.61	5.70	0.00	0.00	0.00	0.00	2.51	3.29	0.00	4.43	1.97	0.00	0.00	0.49	0.00	1.46	0.25	2.04	0.93
28.00	6.90	6.59	5.70	0.00	0.00	0.00	0.00	4.57	2.26	0.00	5.11	0.77	0.00	0.00	3.10	2.57	1.30	1.61	1.68	0.00
29.00	6.90	6.59	5.70	0.34	2.91	0.00	0.00	2.83	4.44	0.00	2.44	0.74	0.69	0.29	0.00	3.64	0.84	1.51	0.00	0.01
30.00	6.90	6.61	5.71	0.00	4.84	0.00	1.06	2.26	3.21	0.01	3.60	3.00	3.52	2.31	0.49	2.93	0.00	0.31	0.00	0.78
31.00	6.90	6.59	5.70	1.60	1.28	0.00	2.10	1.60	5.02	0.00	5.26	1.81	5.39	1.97	2.18	1.31	0.28	2.08	0.00	0.00
32.00	6.90	6.61	5.70	0.00	5.41	0.00	1.35	2.17	5.00	0.51	4.46	0.60	3.77	1.54	1.60	0.00	2.01	2.11	0.11	0.00
33.00	6.90	6.59	5.70	0.61	5.39	0.00	1.80	3.43	4.65	0.04	4.86	0.93	5.69	0.06	0.00	0.00	0.98	2.10	0.61	0.55
34.00	6.89	6.61	5.70	0.00	5.41	0.00	0.00	1.88	4.93	0.32	5.09	2.04	0.04	0.00	3.20	2.83	0.13	1.58	0.00	0.00
35.00	6.90	6.59	5.70	0.00	5.39	0.00	0.00	3.25	5.10	1.71	5.11	4.00	0.00	0.00	4.20	1.90	1.24	1.24	0.00	0.00
36.00	6.90	6.61	5.70	0.00	5.41	0.00	0.00	5.03	5.10	0.48	5.10	2.52	0.00	0.00	4.19	4.20	0.00	2.11	0.00	0.00
37.00	6.90	6.59	5.70	0.00	5.41	0.00	0.00	5.17	1.64	0.00	5.10	3.67	0.00	0.00	4.20	4.20	0.00	0.67	0.00	0.00
38.00	6.90	6.61	5.70	0.00	5.39	0.00	0.00	4.56	4.68	0.49	5.03	4.40	0.00	0.00	0.07	1.87	1.54	1.63	0.00	0.00
39.00	6.90	6.59	5.70	0.00	5.41	0.00	0.00	5.18	5.10	0.00	4.85	4.79	0.00	0.00	1.86	4.20	3.60	2.05	0.00	0.00
40.00	6.90	6.61	5.70	0.00	5.39	0.00	0.00	5.09	5.10	0.00	5.10	0.27	3.11	0.18	4.20	4.20	1.20	2.10	0.00	0.45
41.00	6.90	6.59	5.70	2.57	5.31	0.00	0.38	1.50	4.70	0.00	4.66	1.71	2.39	1.30	4.19	3.86	1.50	0.80	0.00	0.01
42.00	6.90	6.59	5.70	0.01	5.39	1.38	1.08	4.95	4.93	1.47	0.93	3.89	5.13	0.54	0.54	1.93	0.66	1.47	0.18	0.00
43.00	6.90	6.61	5.70	0.11	0.27	0.00	2.06	3.98	4.57	0.00	0.01	0.91	4.71	0.04	0.00	3.50	0.09	2.10	0.00	0.29
44.00	6.90	6.59	5.70	1.87	5.30	0.00	0.02	1.45	4.10	0.99	4.32	3.57	3.77	0.04	0.93	2.92	2.61	1.14	0.75	0.00
45.00	6.90	6.61	5.70	0.99	4.02	2.30	4.47	2.33	3.26	0.00	4.35	4.82	4.45	0.44	0.99	1.02	0.61	0.72	0.00	0.09
46.00	6.90	6.59	5.70	0.00	5.41	0.00	1.79	3.11	4.44	0.00	3.27	4.32	4.04	3.82	1.98	0.49	3.54	0.15	0.00	0.73
47.00	6.90	6.61	5.70	1.28	2.97	0.00	0.00	4.68	3.53	0.54	5.10	4.27	0.00	0.00	0.41	1.28	1.45	2.10	0.00	0.00
48.00	6.90	6.59	5.70	0.01	0.00	0.00	0.00	5.10	5.10	0.00	5.10	2.37	0.00	0.00	0.00	4.20	1.72	2.11	0.00	0.00
49.00	6.90	6.61	5.70	0.00	0.00	0.00	0.00	5.09	5.10	0.67	5.10	4.76	0.00	0.00	0.00	4.20	0.37	2.10	0.00	0.00
50.00	6.89	6.59	5.70	1.75	0.00	0.00	0.00	4.72	4.97	0.41	5.11	4.51	0.00	0.00	1.57	3.44	0.18	1.33	0.00	0.00
51.00	6.90	6.61	5.70	0.49	0.00	3.16	0.00	4.44	5.11	3.13	5.09	4.37	0.00	0.00	4.19	0.02	1.59	1.74	1.25	0.00
52.00	6.90	6.59	5.70	0.00	0.00	0.00	0.00	0.91	5.02	1.79	5.10	1.95	0.00	0.00	4.20	0.12	1.38	2.10	1.80	0.00
