Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (7.590s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.08	6.55	1.35	0.69	0.07	0.66	0.00	0.00	0.51	1.13	0.25	0.47	0.07	0.94	0.00	1.04	0.92	1.92	2.72	1.22	1.71
3.00	8.10	6.59	1.13	3.31	0.28	0.59	1.44	1.58	0.00	0.94	2.08	0.27	0.93	3.37	0.38	2.67	1.40	2.92	3.01	0.00	1.52
4.00	8.10	6.61	4.25	1.53	0.99	0.31	0.58	5.36	1.04	1.95	1.65	2.11	0.32	3.18	0.31	3.06	0.48	3.29	3.16	0.99	0.35
5.00	8.10	6.59	4.16	1.59	1.05	0.24	2.61	2.65	0.92	3.92	2.31	0.25	0.91	3.60	0.92	3.14	2.93	3.18	3.30	0.92	2.70
6.00	8.10	6.61	0.24	1.41	1.37	2.59	0.00	3.03	2.25	2.90	2.68	0.00	0.64	3.51	0.60	3.49	3.47	3.31	2.87	2.47	2.71
7.00	8.10	6.59	0.26	1.37	0.13	0.00	4.36	4.58	3.12	1.18	3.73	0.00	0.06	3.01	0.04	3.64	2.99	3.31	3.20	0.00	2.53
8.00	8.09	6.61	2.26	4.60	1.75	0.78	1.55	2.87	0.72	3.62	2.37	1.55	0.49	2.24	0.49	2.36	1.33	3.01	0.88	2.41	2.34
9.00	8.10	6.59	0.99	3.06	0.77	1.37	3.39	1.74	0.81	2.60	2.26	0.99	0.52	3.52	0.52	1.32	3.44	3.06	2.19	3.45	2.45
10.00	8.10	6.61	0.95	3.01	1.97	1.47	0.98	0.67	0.00	2.67	4.19	0.49	0.57	1.25	0.57	2.93	1.79	2.98	3.30	2.17	2.54
11.00	8.10	6.59	0.00	4.69	0.91	0.00	1.80	3.24	1.55	2.73	3.85	0.00	0.02	3.23	0.00	3.18	2.60	3.29	3.04	0.00	2.56
12.00	8.10	6.61	1.39	5.70	1.57	0.49	1.37	1.17	0.65	0.99	3.05	0.74	0.67	3.44	0.66	3.56	0.28	3.30	3.17	0.00	2.72
13.00	8.10	6.59	0.66	5.10	3.01	2.30	0.49	2.28	2.45	2.11	3.98	0.75	0.09	3.60	0.08	2.77	2.51	2.12	0.65	0.00	2.63
14.00	8.09	6.61	0.12	1.53	1.19	1.35	3.97	2.40	1.07	4.17	0.62	0.00	1.92	2.92	1.92	3.07	2.51	3.60	0.00	0.99	2.53
15.00	8.10	6.59	1.95	3.65	1.22	0.00	1.59	4.76	0.60	2.08	0.00	0.00	0.00	2.17	0.00	3.39	4.18	3.31	1.51	0.49	2.70
16.00	8.10	6.59	0.00	5.64	0.00	0.01	0.00	4.79	1.11	0.07	3.30	0.00	0.00	3.60	0.00	3.59	3.51	3.30	0.55	0.99	2.63
17.00	8.10	6.61	1.73	3.05	1.81	0.00	0.68	1.04	0.49	3.70	4.22	0.99	0.49	2.14	0.49	2.94	3.23	3.30	0.00	0.00	2.61
18.00	8.10	6.59	1.75	3.92	1.18	2.10	2.17	2.06	1.53	2.98	2.84	0.00	0.34	3.20	0.32	3.59	3.59	2.76	0.00	0.00	2.58
19.00	8.10	6.61	2.85	1.32	2.99	4.16	0.07	0.40	2.36	0.91	2.26	0.00	1.47	3.59	1.47	3.60	3.60	1.59	0.00	2.43	2.70
20.00	8.09	6.59	4.39	0.99	1.83	1.65	1.37	1.26	0.73	1.50	2.66	3.60	0.58	2.41	0.58	1.86	3.38	3.29	1.45	1.24	2.71
21.00	8.10	6.61	2.81	0.78	2.80	2.13	1.22	0.57	0.68	1.37	0.38	3.90	0.61	3.49	0.62	4.15	3.40	3.30	2.51	2.98	2.70
22.00	8.10	6.59	0.39	0.49	0.84	0.00	0.00	2.90	0.00	2.19	0.84	0.41	2.53	3.59	2.53	3.57	3.46	3.30	3.29	3.29	2.68
23.00	8.10	6.61	0.49	1.71	1.26	0.09	0.00	0.85	0.00	0.16	1.67	0.00	3.12	3.43	3.14	3.64	3.63	3.30	3.32	3.31	2.71
24.00	8.10	6.59	0.49	5.29	1.41	0.27	3.39	2.81	0.00	0.00	3.42	0.00	0.92	1.67	0.84	3.06	2.98	3.26	3.18	0.85	2.61
25.00	8.10	6.61	1.01	3.51	0.66	1.24	1.58	4.09	0.02	2.86	4.05	2.70	0.34	3.59	0.34	3.60	1.04	3.26	2.97	0.00	2.67
26.00	8.09	6.59	2.20	2.38	1.33	2.84	1.60	4.29	1.57	2.71	2.24	3.29	0.15	2.80	0.15	2.34	0.29	2.54	0.94	0.61	2.59
27.00	8.10	6.61	2.87	5.73	0.00	0.00	2.30	2.03	1.00	0.74	3.33	3.91	0.44	3.24	0.44	1.71	1.05	1.63	3.31	1.41	2.67
28.00	8.10	6.59	5.12	5.70	0.00	0.00	2.84	0.00	0.00	2.90	4.20	3.90	0.00	2.24	0.00	3.59	3.59	3.52	3.30	0.00	2.70
29.00	8.10	6.59	1.95	4.13	1.42	0.13	1.19	1.61	0.22	4.20	3.20	3.91	0.28	3.60	0.27	3.60	3.44	3.31	3.31	0.00	2.60
30.00	8.10	6.61	4.32	2.85	4.05	0.01	0.42	1.24	0.07	4.22	3.91	3.89	0.69	3.39	0.69	3.31	3.52	3.30	3.30	0.00	2.58
31.00	8.10	6.59	2.90	2.39	2.91	0.79	2.25	0.21	0.15	1.46	3.46	1.33	0.66	3.50	0.62	3.65	2.06	2.54	3.30	0.49	1.77
32.00	8.10	6.61	3.79	4.75	0.49	0.01	0.31	1.10	0.00	2.01	3.27	0.00	0.12	3.62	0.11	3.53	3.53	3.30	0.01	0.00	2.65
33.00	8.09	6.59	4.68	4.06	2.01	0.12	2.25	4.82	0.00	1.63	0.87	0.00	0.32	3.60	0.32	3.66	3.60	3.30	0.00	0.00	2.74
34.00	8.10	6.61	4.97	5.00	0.20	0.02	3.62	4.50	0.00	2.24	1.18	0.00	0.00	3.59	0.00	3.10	2.50	3.14	0.00	0.00	2.56
35.00	8.10	6.59	0.15	2.79	0.29	2.61	2.05	0.44	0.31	4.49	4.39	0.00	0.52	3.53	0.51	2.27	1.88	3.00	0.00	0.00	2.70
36.00	8.10	6.61	1.04	0.00	1.30	2.91	1.30	3.42	3.07	4.50	3.36	0.00	0.47	3.60	0.46	3.51	3.52	3.30	0.00	0.00	2.70
37.00	8.10	6.59	1.97	3.13	1.35	0.29	4.65	4.79	0.15	4.11	1.25	1.30	0.91	3.51	0.92	3.60	3.60	3.31	0.00	0.00	2.71
38.00	8.10	6.61	3.82	1.92	0.49	1.01	3.46	0.55	0.25	2.20	3.43	0.11	1.99	3.36	0.47	3.29	3.30	3.29	0.00	0.00	2.68
39.00	8.09	6.59	0.00	3.60	0.00	1.65	1.41	4.44	0.00	0.09	2.91	0.00	0.48	3.31	0.49	3.40	2.57	3.14	0.49	0.00	2.53
40.00	8.10	6.61	3.09	1.20	0.05	0.44	4.31	1.90	0.65	0.81	2.32	0.00	0.24	3.53	0.26	3.60	1.00	3.21	3.31	0.00	2.70
41.00	8.10	6.59	1.70	2.17	2.37	2.10	1.68	2.37	0.93	1.34	3.54	0.00	0.32	3.44	0.31	1.66	2.10	2.57	0.89	0.00	2.46
