Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.555s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	6.87	6.25	5.99	1.77	0.67	3.11	2.72	0.12	0.53	0.95	1.46	1.18	1.90	3.33	1.66	0.86	0.78	0.37
3.00	6.90	6.30	6.01	4.37	2.20	4.78	4.68	3.66	0.05	0.01	3.49	2.33	1.28	4.19	2.13	1.75	0.87	0.60
4.00	6.90	6.30	5.99	2.41	4.29	2.56	2.73	2.23	0.00	2.53	4.89	3.63	2.58	4.20	2.44	1.45	0.73	0.60
5.00	6.90	6.30	6.01	5.41	5.05	0.09	2.53	1.80	0.48	1.32	1.33	3.62	1.47	0.20	0.81	1.80	0.89	0.60
6.00	6.90	6.30	5.99	4.49	1.64	3.29	5.62	1.86	0.08	3.36	4.13	4.17	4.29	2.65	0.00	1.78	0.89	0.60
7.00	6.90	6.30	6.01	5.35	5.99	5.71	4.52	1.11	0.00	0.00	2.10	3.25	4.19	3.83	1.44	1.81	0.91	0.60
8.00	6.90	6.30	5.99	3.16	5.61	5.69	1.22	2.94	0.00	2.94	4.06	0.55	1.21	4.12	0.06	1.80	0.89	0.60
9.00	6.90	6.30	6.01	6.01	5.88	5.70	3.38	5.39	0.00	1.94	4.80	2.77	4.19	4.20	0.00	1.80	0.91	0.60
10.00	6.90	6.30	5.99	6.01	3.63	5.71	5.71	5.42	0.00	0.28	4.80	4.20	4.20	4.20	0.00	1.77	0.87	0.60
11.00	6.90	6.30	6.01	5.94	3.33	5.70	5.70	5.39	0.00	0.00	4.79	4.19	4.20	4.20	0.00	1.80	0.91	0.60
12.00	6.90	6.30	5.99	6.06	5.99	5.69	5.70	5.39	0.00	0.00	4.80	4.19	4.19	4.19	0.00	1.79	0.89	0.60
13.00	6.90	6.30	6.01	4.33	6.01	5.69	5.22	2.91	0.49	0.47	2.76	3.18	4.20	4.20	0.84	1.81	0.91	0.60
14.00	6.90	6.30	5.99	0.21	6.01	5.70	1.02	5.48	3.57	1.50	0.53	1.31	3.69	3.92	0.00	1.80	0.89	0.60
15.00	6.90	6.30	6.01	4.64	5.65	5.41	1.48	1.98	1.44	1.05	3.06	0.75	4.07	3.93	2.97	1.79	0.89	0.60
16.00	6.90	6.30	5.99	5.57	5.99	2.97	2.33	2.45	0.00	0.00	3.85	5.11	0.62	4.19	3.38	1.74	0.87	0.60
17.00	6.89	6.30	6.01	3.05	4.98	3.56	4.43	2.31	0.49	2.32	0.45	3.91	0.68	4.19	3.47	1.79	0.91	0.60
18.00	6.90	6.30	5.99	0.00	5.73	5.61	5.73	5.42	2.05	0.24	0.00	3.84	1.75	3.39	3.18	1.81	0.91	0.60
19.00	6.90	6.30	6.01	0.00	6.01	5.70	5.55	5.39	0.00	0.75	0.00	4.23	4.22	4.51	3.63	1.81	0.89	0.60
20.00	6.90	6.30	5.99	1.92	5.56	4.39	3.18	4.70	2.48	0.60	1.25	2.96	2.81	4.22	1.74	1.79	0.89	0.60
