Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.407s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	8.69	0.00	0.00	0.95	0.00	0.00	0.00	1.13	2.00	0.00	0.00	0.00	0.91	0.00	0.00	0.00	0.71	0.00	0.00	0.31	0.00	0.00	0.00
3.00	8.70	1.33	2.26	0.74	0.25	0.00	0.02	4.13	0.47	0.00	0.00	0.00	1.05	0.00	0.00	0.74	0.00	0.00	0.00	0.07	0.00	0.06	0.00
4.00	8.70	2.90	3.73	1.65	0.26	0.00	0.72	4.29	0.67	0.54	0.00	0.62	2.25	0.00	0.80	1.08	0.02	0.02	0.00	0.08	0.00	0.28	0.14
5.00	8.70	4.04	4.89	1.57	0.38	4.59	0.00	2.63	0.58	0.01	0.00	0.00	1.91	0.00	0.16	0.77	0.00	0.00	0.00	0.05	0.00	0.14	0.18
6.00	8.69	3.13	4.92	3.16	0.00	0.89	0.00	1.73	1.99	0.00	0.00	1.12	2.03	0.32	0.68	1.75	0.29	0.05	0.05	0.82	0.11	0.78	0.54
7.00	8.70	3.85	3.79	2.18	0.54	0.62	0.85	0.22	1.04	0.00	0.00	0.18	2.33	0.12	0.39	2.34	0.48	0.15	0.00	0.89	0.31	0.68	0.32
8.00	8.70	1.47	3.43	3.93	0.08	0.49	0.00	3.12	0.67	0.00	0.46	1.34	2.54	0.98	0.69	0.38	0.52	0.49	0.27	0.00	0.33	1.57	0.11
9.00	8.70	5.09	0.35	0.13	0.29	1.61	0.44	0.61	0.54	0.29	0.00	0.05	2.01	0.00	0.29	1.02	0.19	0.15	0.00	0.32	0.02	0.49	0.14
10.00	8.70	4.88	7.16	0.78	0.00	1.55	2.19	3.63	2.70	0.00	0.00	0.01	1.37	0.05	0.05	2.20	0.01	0.01	0.00	0.00	0.00	1.05	0.46
11.00	8.69	3.82	5.11	0.05	0.99	0.58	1.64	3.72	1.46	0.00	0.07	0.99	0.01	0.05	0.99	0.75	0.20	0.18	0.00	0.00	0.13	0.24	0.66
12.00	8.70	6.59	6.90	5.44	2.33	1.70	1.34	1.60	1.94	0.00	0.00	0.00	1.78	0.34	0.00	1.22	0.93	0.85	0.14	0.00	0.58	0.89	0.58
13.00	8.70	3.47	3.37	4.03	0.20	2.12	0.16	3.29	0.54	0.26	0.61	1.11	0.74	1.26	0.00	1.58	0.19	0.15	0.25	0.24	0.13	0.93	0.15
14.00	8.70	0.00	1.25	2.87	0.00	0.11	1.28	3.47	4.49	0.00	0.52	1.97	0.05	3.79	2.45	0.18	0.07	0.01	0.73	0.00	0.00	0.00	1.31
15.00	8.70	4.13	5.23	2.76	0.00	2.74	0.00	3.87	0.95	0.00	0.28	0.88	1.51	2.64	2.24	1.20	0.18	0.00	0.93	0.07	0.13	1.40	0.28
16.00	8.69	4.58	3.77	0.49	1.20	1.97	0.05	3.98	3.05	0.00	0.08	1.55	1.47	0.15	2.36	2.31	0.82	0.75	0.00	0.07	0.49	1.17	0.91
17.00	8.70	1.94	4.91	3.34	0.00	4.86	0.00	4.80	0.98	0.00	0.62	2.66	0.79	0.61	0.86	2.41	0.24	0.20	0.33	0.14	0.00	1.37	0.29
18.00	8.70	4.15	4.13	2.76	0.42	1.44	0.00	3.00	0.77	0.00	0.00	0.00	1.58	0.00	0.11	0.13	0.00	0.00	0.00	0.48	0.00	0.00	0.22
19.00	8.70	1.13	4.52	2.90	0.24	2.73	0.00	3.57	0.99	0.00	0.00	0.54	1.61	0.42	1.48	1.08	0.31	0.00	0.00	0.92	0.20	1.91	0.28
20.00	8.70	2.93	2.44	2.98	0.77	3.76	0.89	2.08	0.80	0.00	0.21	0.86	1.98	0.18	0.81	1.50	0.00	0.00	0.14	0.00	0.00	0.04	0.06
21.00	8.69	1.55	5.28	1.53	0.00	2.47	1.40	4.29	2.26	0.00	1.27	0.94	1.84	1.00	1.01	2.47	0.00	0.00	0.00	0.00	0.00	0.46	0.72
22.00	8.70	5.37	3.84	3.52	2.16	2.53	0.00	5.00	2.54	0.00	0.28	1.35	1.45	0.21	0.81	2.18	0.00	0.00	0.34	0.26	0.00	0.72	0.73
23.00	8.70	4.20	3.93	1.90	1.44	1.13	0.00	3.92	2.27	0.00	1.44	0.66	2.53	2.31	1.18	2.53	0.01	0.00	0.51	0.00	0.00	0.49	0.66
24.00	8.70	2.16	4.69	3.59	0.00	0.44	0.00	4.10	1.13	0.00	0.00	1.85	2.21	0.89	1.64	1.50	0.75	0.69	0.32	0.00	0.49	0.48	0.27
25.00	8.69	2.92	6.90	6.19	0.00	4.80	0.00	5.10	0.00	0.00	0.00	0.51	2.58	1.32	0.57	1.60	0.00	0.00	0.00	1.33	0.00	1.13	0.00
26.00	8.70	7.80	5.50	4.97	0.22	3.84	0.00	4.19	1.61	0.00	0.00	0.54	3.07	0.29	0.75	1.25	0.00	0.00	0.00	0.00	0.00	0.84	0.48
27.00	8.70	5.99	4.51	1.85	0.25	3.80	0.00	1.41	1.58	0.00	0.00	1.41	1.64	0.87	1.61	1.54	0.00	0.00	0.49	0.04	0.00	0.72	0.18
28.00	8.70	4.26	1.83	1.52	1.01	2.34	0.00	1.60	0.82	0.00	0.00	0.86	2.05	0.61	0.52	1.61	0.00	0.00	0.00	0.66	0.00	0.92	0.27
29.00	8.70	3.78	2.57	2.12	0.00	1.61	0.00	3.27	2.30	0.00	0.00	0.41	2.20	0.51	0.60	1.88	0.01	0.01	0.67	0.00	0.01	0.24	0.49
30.00	8.69	3.66	5.94	1.79	2.06	2.54	0.00	3.71	0.00	0.00	2.43	2.03	0.39	2.45	0.11	2.94	0.14	0.00	0.49	0.34	0.04	1.10	0.00
31.00	8.70	5.72	6.90	6.83	0.13	3.64	0.52	4.88	2.08	0.00	0.00	0.49	0.25	0.09	1.37	3.26	1.17	0.99	0.00	0.02	0.74	0.66	0.46
32.00	8.70	4.70	5.37	1.57	0.00	1.21	0.59	3.32	1.11	0.00	0.00	1.38	0.00	1.94	0.15	0.25	0.00	0.00	0.77	0.00	0.00	0.08	0.27
33.00	8.70	6.61	3.00	3.33	0.00	1.08	0.15	2.39	1.10	0.00	0.00	1.22	0.00	0.85	0.41	1.51	0.00	0.00	1.11	0.00	0.00	0.00	0.29
34.00	8.70	2.20	7.74	5.45	0.00	3.50	0.00	2.46	3.59	0.29	0.00	1.93	3.27	0.00	1.47	3.90	1.21	0.00	0.00	1.68	0.00	1.78	0.05
35.00	8.69	2.41	3.40	4.10	0.06	1.64	0.00	2.26	0.55	0.01	0.08	1.30	2.11	0.14	1.24	2.83	0.00	0.00	0.00	0.01	0.00	1.50	0.00
36.00	8.70	3.63	6.04	1.92	0.00	1.78	0.00	3.38	2.66	0.00	0.42	2.79	1.65	0.95	0.35	1.25	0.87	0.77	0.00	0.04	0.59	0.34	0.00
37.00	8.70	3.18	2.46	3.83	0.49	1.19	0.00	4.62	0.49	0.00	0.15	3.78	3.34	2.34	2.87	1.92	0.15	0.14	0.27	0.00	0.08	0.59	0.13
38.00	8.70	2.05	3.82	2.43	1.67	2.74	0.24	3.04	0.20	0.00	0.00	0.31	1.54	0.60	0.20	1.42	0.00	0.00	0.00	0.07	0.00	0.02	0.06
39.00	8.70	2.78	4.04	3.32	2.98	1.98	0.00	1.94	0.49	0.66	0.92	0.00	3.54	0.82	1.17	0.32	0.48	0.42	0.00	0.25	0.27	1.58	0.00
40.00	8.69	5.65	6.12	2.21	1.50	1.78	0.78	2.48	1.30	0.00	0.00	0.00	1.32	0.13	1.75	0.55	0.39	0.13	0.00	0.00	0.20	0.05	0.38
41.00	8.70	3.01	4.51	3.91	0.47	3.19	0.00	3.47	2.54	0.05	0.68	0.00	1.41	1.88	0.20	1.93	0.00	0.00	1.58	0.05	0.00	0.02	0.73
42.00	8.70	3.44	5.52	0.53	1.02	1.90	0.00	4.17	2.50	0.00	0.00	0.00	0.46	0.55	0.15	0.12	0.46	0.38	0.51	0.07	0.00	0.00	0.75
43.00	8.70	2.06	4.35	2.05	0.00	3.44	0.77	4.85	2.61	0.00	0.05	0.61	2.68	0.82	0.24	2.36	0.00	0.00	0.73	0.00	0.00	0.60	0.69
44.00	8.70	4.31	1.64	1.05	0.00	0.05	0.27	3.54	0.64	0.00	0.00	0.49	1.93	0.00	1.40	4.07	1.46	1.35	0.00	0.00	0.00	0.38	0.16
45.00	8.69	4.37	7.18	5.62	0.92	1.01	0.00	4.45	0.40	0.00	0.21	0.26	3.65	0.32	0.00	3.58	0.38	0.29	0.00	0.00	0.00	0.12	0.12
46.00	8.70	4.42	4.66	0.73	1.30	2.79	0.48	4.43	1.48	0.00	0.00	0.61	0.72	0.89	0.00	2.21	0.05	0.01	1.06	0.00	0.00	1.38	0.44
47.00	8.70	2.94	6.68	0.46	0.57	1.77	0.00	3.38	2.67	0.00	1.32	2.48	2.41	1.67	0.52	3.63	0.32	0.29	0.13	1.02	0.13	0.32	0.81
48.00	8.70	6.64	5.95	2.98	1.31	4.71	0.00	1.33	1.92	0.00	0.28	3.00	0.13	0.22	0.00	2.23	0.94	0.89	0.00	0.00	0.62	1.70	0.55
49.00	8.69	6.63	5.68	3.72	0.09	3.93	0.00	2.78	0.54	0.00	0.98	1.98	1.77	1.99	0.48	2.50	0.53	0.42	2.19	0.00	0.37	0.21	0.21
50.00	8.70	5.56	1.93	5.48	1.22	5.63	0.00	4.88	0.00	0.00	1.08	1.57	3.29	1.21	1.05	2.79	0.00	0.00	0.87	0.01	0.00	0.27	0.00
51.00	8.70	6.19	6.51	3.99	0.00	3.85	0.00	1.39	2.84	0.00	0.00	0.33	0.74	0.62	0.60	2.11	0.06	0.05	0.00	0.00	0.04	2.06	0.82
52.00	8.70	2.25	5.35	1.80	0.32	0.38	0.00	3.19	3.18	0.00	0.00	0.94	1.51	1.46	0.16	2.13	0.00	0.00	1.22	0.00	0.00	0.68	0.98
53.00	8.70	4.89	2.51	1.79	1.74	1.59	0.42	2.89	0.99	0.00	0.00	0.55	0.89	1.34	0.01	2.07	0.99	0.88	0.19	0.00	0.00	0.11	0.31
54.00	8.69	4.51	5.97	2.92	1.75	1.14	0.00	1.98	1.48	0.32	0.00	0.01	0.53	0.00	0.37	2.72	0.00	0.00	0.00	0.19	0.00	0.53	0.45
55.00	8.70	3.19	5.98	0.48	0.04	1.61	0.00	4.51	0.46	0.00	0.34	3.82	2.44	0.31	0.01	2.19	0.04	0.04	1.00	0.00	0.02	0.42	0.04
56.00	8.70	3.51	4.56	1.05	0.45	2.39	0.00	2.64	0.40	0.00	0.78	0.00	0.47	1.04	0.82	0.37	0.16	0.16	0.82	0.00	0.12	0.57	0.00
57.00	8.70	5.15	6.88	3.25	0.00	1.90	0.00	4.86	2.94	0.00	0.00	0.59	1.00	0.84	0.67	2.87	0.00	0.00	0.06	0.00	0.00	0.37	0.31
58.00	8.70	4.19	6.11	0.68	0.00	5.59	0.00	4.58	1.33	0.13	0.00	0.00	0.91	0.02	0.00	3.72	0.34	0.33	0.00	0.06	0.24	0.37	0.44
59.00	8.69	2.34	2.26	2.81	0.61	0.72	0.00	4.90	1.37	0.00	0.00	2.37	0.60	0.66	0.25	3.18	0.35	0.00	0.45	0.02	0.25	0.00	0.40
60.00	8.70	3.69	5.22	6.11	0.59	3.47	0.00	4.82	0.00	0.00	0.00	2.14	0.49	0.06	2.20	3.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
61.00	8.70	3.57	3.19	1.27	1.54	4.77	1.39	5.04	3.78	0.00	0.00	0.89	2.50	0.40	0.00	0.89	0.00	0.00	0.02	0.00	0.00	0.16	0.98
62.00	8.70	4.99	6.18	1.28	1.05	0.00	0.31	2.85	0.69	0.00	0.00	0.00	2.06	0.94	0.00	0.37	0.46	0.41	0.33	0.00	0.12	0.02	0.37
63.00	8.70	1.54	1.26	5.00	0.00	3.98	0.00	2.71	1.71	0.00	0.00	0.00	2.73	0.00	0.95	1.06	0.00	0.00	0.00	0.00	0.00	0.91	0.47
64.00	8.69	3.01	1.99	1.57	1.58	0.65	0.00	1.02	1.45	0.00	0.15	0.34	2.00	2.20	0.58	2.24	0.32	0.27	0.93	0.84	0.19	0.64	0.34
65.00	8.70	1.77	2.90	0.00	0.00	3.29	0.00	1.86	2.99	0.00	0.20	0.60	0.15	0.22	0.28	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.49
66.00	8.70	2.70	4.72	0.99	0.00	1.88	0.00	1.97	3.67	0.20	0.25	1.00	2.72	0.31	0.60	1.87	0.00	0.00	0.15	0.62	0.00	0.57	0.14
67.00	8.70	6.14	6.56	5.18	0.93	4.59	0.00	3.32	0.34	0.00	0.00	0.00	0.98	0.71	0.33	3.14	0.24	0.20	0.61	0.00	0.14	0.72	0.00
68.00	8.69	1.20	5.15	2.50	0.00	5.20	0.00	1.70	1.33	0.00	0.00	0.00	1.47	0.20	0.00	1.50	0.40	0.34	0.00	0.00	0.25	0.32	0.00
69.00	8.70	6.21	6.77	4.39	0.29	3.76	0.00	5.10	0.24	0.00	0.28	1.54	2.12	0.25	0.00	2.47	0.00	0.00	0.16	0.07	0.00	0.19	0.06
70.00	8.70	4.88	5.06	2.34	1.11	1.38	0.00	2.39	0.52	0.19	1.14	0.21	0.62	1.00	0.40	1.81	0.04	0.02	0.19	1.06	0.00	0.86	0.16
71.00	8.70	6.18	5.18	1.86	0.00	1.95	0.00	3.49	1.28	0.00	0.04	1.68	0.62	0.35	0.08	2.78	0.59	0.53	0.00	0.00	0.05	0.11	0.31
72.00	8.70	1.33	2.81	2.79	0.49	1.20	0.88	4.05	0.79	0.00	0.66	1.64	1.85	1.33	0.31	3.14	0.00	0.00	0.00	0.52	0.00	0.19	0.21
73.00	8.69	3.71	4.97	3.77	0.49	2.66	0.02	4.40	0.07	0.20	0.72	0.02	1.51	0.60	0.52	1.47	0.22	0.24	0.00	0.07	0.18	0.07	0.04
74.00	8.70	2.11	3.96	4.97	0.00	1.34	2.17	2.86	2.17	0.00	0.94	0.85	0.44	0.55	0.97	1.34	0.00	0.00	0.45	0.45	0.00	0.00	0.61
75.00	8.70	4.59	6.85	4.69	2.93	0.49	0.00	3.44	0.27	0.00	0.13	0.49	0.97	0.21	0.00	0.00	0.00	0.00	0.16	0.06	0.00	0.07	0.11
76.00	8.70	7.50	0.84	6.10	1.92	0.49	0.00	0.91	1.12	0.00	0.44	0.87	3.92	0.69	3.13	1.97	0.02	0.00	0.33	0.00	0.00	0.00	0.37
77.00	8.70	5.37	5.79	3.17	1.17	1.63	0.00	2.21	0.58	0.00	0.00	0.01	2.12	1.08	2.52	0.00	0.09	0.01	0.00	0.48	0.05	0.00	0.18
78.00	8.69	1.13	6.90	1.18	0.02	1.66	0.00	5.04	2.14	0.00	0.00	1.85	0.28	1.98	0.13	1.42	0.67	0.00	2.46	0.00	0.46	0.00	0.64
79.00	8.70	4.55	5.00	1.86	0.02	2.24	0.00	4.85	2.26	0.00	0.04	1.88	1.05	0.51	0.04	0.25	0.01	0.00	0.31	0.00	0.00	1.01	0.66
80.00	8.70	4.39	3.85	1.65	2.07	5.83	0.47	4.19	1.77	0.00	0.09	1.60	2.92	0.85	0.77	0.25	0.00	0.00	0.21	0.01	0.00	0.60	0.52
81.00	8.70	5.57	5.85	2.68	0.02	4.63	0.00	4.43	0.27	0.00	0.00	0.26	3.42	0.02	1.78	1.40	0.38	0.34	0.00	0.49	0.27	0.00	0.07
82.00	8.70	4.33	4.04	0.00	0.00	5.73	0.00	4.18	3.32	0.00	0.00	0.00	2.84	0.12	1.66	0.20	0.75	0.65	0.13	0.00	0.48	0.33	0.98
83.00	8.69	2.90	5.28	4.83	0.34	1.83	0.00	0.92	1.00	0.00	1.40	0.68	0.72	0.27	1.79	0.31	0.00	0.00	0.00	0.00	0.00	0.07	0.31
84.00	8.70	3.94	4.36	3.57	0.00	2.65	0.00	4.79	0.15	0.00	0.65	1.38	0.15	0.62	0.33	3.24	0.18	0.18	0.24	0.00	0.13	1.22	0.04
85.00	8.70	6.72	3.11	1.72	0.62	4.79	0.34	2.96	0.48	0.00	0.85	0.24	3.13	0.88	0.66	3.10	0.86	0.77	0.91	0.00	0.57	1.21	0.14
86.00	8.70	2.81	4.52	2.25	1.57	2.81	0.00	4.03	1.05	0.00	0.00	0.01	3.06	0.58	0.00	2.66	0.52	0.42	0.11	0.08	0.31	0.01	0.29
87.00	8.70	0.80	4.75	5.05	0.00	3.46	0.00	3.11	0.87	0.00	0.42	2.71	0.22	0.13	0.29	2.89	0.45	0.42	0.00	0.00	0.31	0.28	0.27
