Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.070s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.64	0.75	2.16	0.01	0.00	0.00	0.00	2.37	3.26	0.00
3.00	8.70	1.25	5.69	0.00	0.00	3.27	0.00	3.82	2.14	2.81
4.00	8.70	2.56	3.26	0.69	0.00	3.58	0.00	2.14	0.22	1.21
5.00	8.70	1.33	1.27	0.04	1.53	3.23	0.95	2.84	2.41	1.13
6.00	8.69	2.13	0.49	1.13	0.00	1.87	0.00	4.12	0.00	5.10
7.00	8.70	3.84	2.78	0.20	0.00	2.20	1.13	0.85	0.08	1.77
8.00	8.70	0.00	1.61	0.00	0.00	0.00	0.00	0.75	1.31	1.78
9.00	8.70	3.32	1.88	0.00	1.98	4.06	0.00	0.73	1.67	4.93
10.00	8.70	2.41	1.79	1.91	0.44	4.85	2.24	3.47	2.85	1.35
11.00	8.69	2.86	0.75	1.63	0.32	2.51	1.53	1.46	1.73	2.73
12.00	8.70	1.06	0.33	0.00	0.25	4.40	0.26	2.18	0.25	4.39
13.00	8.70	0.02	1.79	0.84	1.66	0.14	0.00	3.20	1.37	2.19
14.00	8.70	0.00	2.59	0.00	0.00	0.19	0.00	2.67	0.00	1.61
15.00	8.70	3.40	1.66	0.49	0.00	4.10	0.00	0.78	1.42	4.40
16.00	8.69	2.36	1.25	0.01	0.49	2.81	1.15	2.04	1.37	0.57
17.00	8.70	1.42	7.68	0.00	0.00	0.41	0.00	0.00	0.00	3.50
18.00	8.70	1.33	2.14	0.00	0.22	2.63	0.15	3.77	0.45	3.62
19.00	8.70	0.75	1.47	0.00	0.00	5.44	0.00	4.86	0.88	0.81
20.00	8.70	1.77	3.03	0.00	0.00	2.37	0.26	2.91	0.49	2.89
21.00	8.69	0.01	0.91	0.00	0.00	4.97	0.06	2.12	0.09	2.83
22.00	8.70	2.16	0.99	0.00	0.00	4.11	0.00	1.81	0.00	2.25
23.00	8.70	2.33	1.74	0.64	0.00	1.63	0.89	3.34	1.48	3.16
24.00	8.70	0.54	0.20	0.00	0.00	0.49	0.00	1.31	1.86	1.53
25.00	8.69	1.88	1.65	0.08	0.00	2.99	0.00	3.99	0.00	0.91
26.00	8.70	0.37	0.55	0.80	0.00	4.97	0.00	4.73	1.72	2.50
27.00	8.70	7.04	1.81	0.02	0.00	3.57	0.00	3.44	0.00	3.01
28.00	8.70	4.49	0.31	0.21	1.11	4.04	0.00	3.91	1.61	3.04
29.00	8.70	1.26	2.87	0.01	0.49	1.60	0.53	1.32	1.02	2.43
30.00	8.69	2.05	5.86	0.48	0.00	3.73	0.00	2.00	0.46	2.28
31.00	8.70	3.03	1.60	0.75	0.00	3.09	0.00	3.47	0.00	2.80
32.00	8.70	5.16	3.42	0.00	0.00	4.19	0.00	0.00	0.42	1.83
33.00	8.70	4.65	0.49	2.89	0.00	2.74	0.00	1.75	1.47	3.04
34.00	8.70	3.27	1.54	0.00	1.05	2.12	0.00	2.86	2.64	0.00
35.00	8.69	0.61	1.25	0.35	0.00	2.67	0.00	3.63	0.75	1.57
36.00	8.70	0.75	1.46	0.00	0.00	0.09	0.00	0.00	0.00	2.90
37.00	8.70	1.87	0.00	1.66	0.00	4.71	0.64	2.58	0.88	1.64
38.00	8.70	0.15	2.83	3.93	0.00	4.75	0.00	5.24	0.00	0.54
39.00	8.69	0.68	2.89	2.48	0.00	3.01	0.00	4.30	0.00	0.89
40.00	8.70	1.85	0.93	0.01	0.00	0.80	0.00	5.11	1.53	3.84
41.00	8.70	0.74	1.84	0.00	3.16	2.13	0.00	0.08	2.57	0.71
42.00	8.70	5.24	6.74	0.00	0.00	0.49	0.00	5.57	1.55	1.01
43.00	8.70	3.01	3.11	0.00	0.00	0.75	0.00	1.35	0.00	0.00
44.00	8.70	3.80	0.34	0.00	0.00	0.00	0.00	2.31	1.25	2.92
45.00	8.69	1.02	0.40	0.55	0.00	4.12	0.00	1.19	1.13	2.24
46.00	8.70	2.84	1.55	1.70	0.47	2.12	0.00	4.36	2.10	2.56
47.00	8.70	4.37	1.97	0.27	0.00	3.03	0.00	2.50	0.35	2.84
48.00	8.70	7.01	5.52	1.38	0.00	4.29	0.00	2.37	0.49	3.67
49.00	8.69	5.70	3.26	0.00	0.00	1.37	0.00	0.00	0.16	1.08
50.00	8.70	1.85	2.16	0.20	0.00	2.54	0.00	0.02	0.46	3.63
51.00	8.70	2.33	1.18	0.00	0.20	1.37	0.00	2.77	1.57	1.61
52.00	8.70	1.80	3.74	0.13	1.04	5.45	0.00	1.12	0.85	0.49
53.00	8.70	3.76	5.18	0.00	0.00	2.40	0.00	1.39	0.08	2.41
54.00	8.69	4.16	3.10	0.34	0.46	4.78	0.80	3.01	0.93	1.94
55.00	8.70	2.17	0.99	2.43	0.00	4.26	0.92	3.03	1.08	2.77
56.00	8.70	2.70	0.00	0.38	0.00	5.26	0.00	0.97	0.00	1.86
57.00	8.70	0.92	0.68	0.12	0.00	3.51	0.00	3.52	0.00	4.26
58.00	8.70	6.02	1.30	3.09	0.00	3.76	0.00	2.38	0.00	1.86
59.00	8.69	3.06	1.70	0.05	0.00	2.46	1.35	1.12	1.14	0.66
60.00	8.70	0.87	1.88	0.25	0.61	1.35	1.45	1.20	1.15	2.18
61.00	8.70	0.00	2.71	0.81	0.41	3.76	0.37	3.26	0.33	2.51
62.00	8.70	3.12	0.74	0.39	0.66	2.11	0.59	3.11	1.72	2.20
63.00	8.70	0.44	0.40	0.00	1.31	0.88	0.49	1.79	0.52	1.40
64.00	8.69	4.47	3.07	0.00	0.00	0.82	0.00	2.25	1.65	2.98
65.00	8.70	2.80	0.40	0.61	0.00	2.66	0.00	1.28	1.64	3.30
66.00	8.70	2.16	1.79	0.00	0.00	2.11	0.00	2.59	0.00	2.20
67.00	8.70	2.87	1.73	0.00	0.00	3.18	0.00	3.84	0.62	1.08
68.00	8.69	0.00	1.67	0.00	0.00	1.13	0.00	0.37	0.75	1.10
69.00	8.70	3.00	1.90	0.13	0.00	2.53	0.00	2.90	0.84	0.33
70.00	8.70	0.40	1.83	1.88	0.00	0.78	0.00	2.43	1.55	1.07
71.00	8.70	2.63	2.52	3.19	0.00	2.52	0.00	4.39	1.01	2.07
72.00	8.70	3.37	3.79	1.19	0.00	2.78	0.00	0.74	0.21	1.73
73.00	8.69	1.54	3.77	0.04	0.00	2.47	0.00	0.49	0.77	0.20
74.00	8.70	5.24	1.75	2.19	0.00	2.04	0.00	3.57	3.11	3.05
75.00	8.70	3.47	2.21	0.00	0.00	0.19	0.00	1.22	2.21	0.71
76.00	8.70	1.79	1.25	0.44	0.00	3.43	0.00	1.93	2.87	0.00
77.00	8.70	3.64	0.91	0.00	0.00	2.05	0.00	0.00	1.26	0.00
78.00	8.69	2.03	3.79	0.00	0.00	2.31	0.26	0.75	0.24	3.25
79.00	8.70	3.54	1.57	0.79	0.95	2.68	0.00	4.78	0.66	1.59
80.00	8.70	2.16	0.89	0.00	0.00	3.29	0.00	2.81	0.00	2.56
81.00	8.70	0.25	3.91	1.46	0.00	5.23	0.74	4.04	2.96	3.18
82.00	8.70	1.75	0.38	2.11	0.00	1.74	0.00	1.54	2.46	1.26
83.00	8.69	1.63	0.49	0.25	0.00	3.10	0.69	1.66	0.09	1.35
84.00	8.70	0.54	1.45	0.31	0.48	0.97	0.00	0.49	0.04	1.48
85.00	8.70	6.29	1.87	1.81	0.32	3.44	0.54	3.51	0.99	3.49
86.00	8.70	3.07	3.25	0.05	0.00	3.97	0.41	1.72	1.34	1.87
