Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.138s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.49	6.88	6.59	1.72	0.00	0.00	0.00	0.00	0.00	2.66	1.65	0.05	0.00	0.00	0.57	1.70	2.53	0.00	0.81	0.98	0.31	1.79
3.00	7.50	6.90	6.59	3.49	1.06	0.11	0.00	0.48	0.49	4.39	0.91	2.44	0.09	0.00	2.18	0.00	3.82	0.01	2.00	1.58	1.24	3.00
4.00	7.50	6.90	6.61	0.00	1.48	2.41	0.28	0.00	0.54	1.04	2.30	2.98	2.05	4.07	0.77	2.21	4.51	0.00	1.13	2.44	3.29	2.94
5.00	7.50	6.90	6.59	2.60	1.48	1.14	0.49	0.99	3.26	3.14	2.44	2.40	0.53	2.98	1.32	0.49	3.52	0.32	2.05	2.99	2.00	2.84
6.00	7.50	6.90	6.61	2.13	0.00	0.75	0.00	0.00	3.83	1.13	1.25	1.78	0.60	4.35	2.38	2.74	4.49	0.00	0.00	3.30	0.75	2.98
7.00	7.50	6.90	6.59	1.75	0.00	2.06	0.00	0.00	5.03	0.69	4.32	0.22	2.08	4.51	3.96	3.87	4.51	0.00	4.72	3.31	0.05	3.01
8.00	7.50	6.90	6.61	2.12	0.00	0.09	0.00	0.00	3.31	4.22	0.00	2.44	0.08	4.49	4.50	3.53	4.50	2.33	3.64	3.10	3.17	3.00
9.00	7.50	6.90	6.59	1.38	1.91	0.00	0.44	0.52	2.28	3.70	0.60	1.70	0.00	2.18	3.64	2.66	2.30	0.80	2.31	1.78	3.30	2.99
10.00	7.49	6.90	6.61	5.53	5.37	0.00	1.50	0.11	0.48	3.34	1.59	0.11	0.00	4.45	4.03	3.34	4.22	1.32	0.00	2.63	3.26	3.00
11.00	7.50	6.90	6.59	4.72	4.62	0.00	0.52	0.00	4.64	3.69	0.41	0.49	0.00	4.55	2.59	1.39	4.51	0.00	1.12	3.14	0.92	3.00
