Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.645s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	6.84	6.58	6.55	1.08	0.00	0.00	0.24	0.00	0.00	0.22	0.09	1.04	0.04	0.00	0.00	0.08	0.05	1.13	0.00	0.00	0.33	0.18	1.73	0.00
3.00	6.90	6.59	6.59	5.13	0.00	1.57	0.72	0.00	3.03	1.60	0.16	2.63	0.69	3.40	0.00	3.85	0.00	2.63	1.67	0.00	2.56	0.46	2.07	0.31
4.00	6.90	6.61	6.61	5.02	0.67	0.00	0.42	1.24	1.37	1.47	0.02	0.22	0.33	0.20	0.07	1.95	0.72	0.61	0.68	0.00	2.71	1.98	1.34	0.45
5.00	6.90	6.59	6.59	4.09	0.60	1.74	1.05	0.00	2.44	0.00	0.00	3.10	0.15	0.35	0.00	2.74	0.00	1.57	2.40	0.00	2.70	2.58	2.05	0.34
6.00	6.90	6.61	6.61	2.00	3.16	4.40	0.16	0.69	3.46	2.10	0.33	3.25	0.00	1.83	0.11	3.73	1.33	2.21	1.02	0.89	2.72	2.52	2.05	1.75
7.00	6.90	6.59	6.59	3.56	0.00	2.01	3.90	0.55	2.46	2.32	0.29	3.53	1.67	1.04	0.62	1.42	0.05	3.49	1.93	1.92	2.68	1.72	2.34	0.91
8.00	6.90	6.61	6.61	0.00	0.51	0.00	4.98	0.13	2.51	0.16	1.24	4.49	1.12	3.59	1.55	0.73	0.71	3.23	2.47	0.00	2.71	3.01	1.51	0.00
9.00	6.90	6.59	6.59	0.94	2.94	3.27	1.57	0.00	2.43	1.73	0.75	4.52	1.52	3.37	1.30	1.86	2.40	2.85	2.76	0.00	2.70	2.30	1.46	0.58
10.00	6.90	6.61	6.61	1.42	0.58	1.34	0.00	2.04	4.11	0.11	2.73	2.67	0.40	3.71	1.07	4.20	0.28	2.85	2.99	0.00	2.43	0.45	0.49	1.26
11.00	6.90	6.59	6.59	2.03	1.18	1.46	0.26	0.18	0.99	2.53	0.00	2.78	0.20	2.67	0.00	2.73	0.12	3.10	3.00	0.00	2.66	1.88	2.31	0.37
