Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (7.425s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	8.05	7.44	6.89	3.73	3.49	0.16	0.00	4.30	1.65	4.40	2.93	2.18	2.60	1.57	1.83	2.39	1.59
3.00	8.10	7.50	6.90	6.76	5.83	0.00	4.11	4.43	0.91	4.45	4.70	3.98	3.91	0.87	2.18	2.39	2.28
4.00	8.10	7.50	6.90	6.31	6.02	0.00	1.31	1.28	3.60	4.80	3.93	3.92	2.32	1.19	1.53	3.00	2.25
5.00	8.10	7.50	6.90	1.86	4.76	0.00	1.71	5.51	0.57	4.80	5.31	0.99	4.50	0.69	0.13	2.99	2.40
6.00	8.10	7.50	6.90	1.00	1.77	0.16	0.00	5.10	2.44	4.79	4.66	1.66	4.50	4.22	3.59	3.00	2.39
7.00	8.10	7.50	6.90	6.90	5.86	0.00	0.49	5.10	0.99	4.80	4.80	2.60	4.50	4.15	3.60	3.00	2.39
8.00	8.09	7.50	6.90	4.29	4.88	0.00	4.24	3.54	2.72	1.34	3.69	1.51	4.45	2.52	0.64	2.18	2.39
9.00	8.10	7.50	6.90	0.00	2.52	0.00	0.00	5.10	0.00	4.78	3.82	0.00	4.52	4.20	3.62	3.00	2.41
10.00	8.10	7.49	6.90	6.51	5.10	0.28	2.45	3.73	1.88	4.82	2.89	3.06	4.33	1.64	2.33	2.68	1.40
11.00	8.10	7.50	6.90	0.00	5.75	0.92	0.51	4.58	3.26	4.79	4.31	4.20	4.51	0.00	1.73	3.01	2.70
12.00	8.10	7.50	6.90	3.53	6.01	0.00	3.21	5.06	3.03	4.80	4.80	4.49	4.22	0.00	0.00	3.00	2.38
13.00	8.10	7.50	6.90	5.94	5.98	0.00	1.42	4.99	4.71	4.80	4.60	2.20	4.49	0.00	0.00	2.99	2.37
14.00	8.09	7.50	6.90	6.67	4.57	0.49	4.90	3.30	0.99	4.79	1.83	4.88	4.03	0.00	0.00	3.00	2.25
15.00	8.10	7.50	6.90	6.52	5.62	1.90	4.79	4.96	2.25	4.79	4.71	4.51	4.43	0.00	0.00	3.00	2.38
16.00	8.10	7.50	6.90	6.74	5.92	0.01	4.32	5.15	1.28	4.77	4.80	4.50	4.44	0.00	0.00	3.00	2.36
17.00	8.10	7.50	6.89	6.52	4.04	1.95	1.99	4.09	5.06	4.79	4.80	4.20	3.14	2.63	0.00	2.99	2.37
18.00	8.10	7.50	6.90	5.91	5.88	0.45	1.59	5.08	4.66	4.79	4.63	3.77	4.23	4.07	0.00	3.00	2.40
19.00	8.10	7.49	6.90	3.65	4.71	0.54	1.28	5.12	1.15	4.80	3.89	3.92	4.49	0.00	0.00	2.71	2.30
20.00	8.09	7.50	6.90	3.33	0.99	0.00	5.09	5.10	0.00	4.80	5.55	4.49	4.50	0.00	0.00	3.00	2.39
21.00	8.10	7.50	6.90	2.85	0.00	0.06	5.11	5.10	0.49	4.79	4.80	4.51	4.50	2.10	0.00	2.99	2.41
22.00	8.10	7.50	6.90	0.49	0.00	0.02	5.10	5.10	0.00	4.80	4.80	4.42	4.50	4.20	0.00	3.00	2.39
23.00	8.10	7.50	6.90	7.38	0.00	0.11	5.10	4.83	0.00	4.80	4.71	4.12	4.50	0.06	0.00	3.00	2.21
24.00	8.10	7.50	6.90	6.45	4.60	0.85	2.77	5.00	3.27	4.69	4.79	3.67	4.51	1.06	0.99	3.00	2.19
25.00	8.10	7.50	6.90	6.83	0.00	1.58	0.49	5.10	5.10	4.80	4.78	4.97	4.50	4.20	0.00	2.99	2.40
26.00	8.09	7.50	6.90	0.07	0.00	1.79	3.37	5.10	4.40	4.80	4.82	4.51	4.50	4.09	0.00	3.00	2.39
