Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.770s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.49	6.59	6.26	1.50	0.00	3.30	0.62	0.09	0.99	1.54	2.05	3.33	0.00	1.92	1.58	1.10	0.00	3.03	0.00	2.17
3.00	7.50	6.59	6.30	3.24	0.07	4.52	3.74	0.00	1.32	1.20	1.15	4.43	0.00	0.84	2.43	0.77	0.00	2.38	0.64	0.29
4.00	7.50	6.61	6.30	2.57	0.42	5.59	4.57	1.26	1.91	2.27	0.29	1.40	3.67	2.83	0.72	1.55	0.64	2.01	0.55	2.39
5.00	7.50	6.59	6.30	1.46	0.40	5.53	4.40	1.57	3.79	2.43	1.77	3.79	4.10	1.85	0.00	0.00	0.00	3.30	1.30	2.34
6.00	7.50	6.61	6.30	2.24	2.78	4.76	0.54	0.00	1.79	5.70	0.60	4.45	3.92	1.17	1.12	0.00	0.00	3.30	1.46	2.31
7.00	7.50	6.59	6.30	3.78	3.00	2.96	0.49	0.00	3.49	5.70	3.50	0.00	3.96	3.01	1.77	0.14	0.05	3.31	2.20	2.40
8.00	7.50	6.61	6.30	5.53	1.73	6.01	1.39	1.00	0.00	5.71	1.70	4.71	3.72	1.08	2.57	0.00	0.00	3.30	1.00	2.40
9.00	7.50	6.59	6.30	4.84	1.37	5.97	0.00	0.34	5.03	4.23	1.67	4.71	0.49	0.94	2.57	0.00	0.00	3.29	1.07	2.37
10.00	7.49	6.61	6.30	1.22	2.20	6.02	3.83	0.91	4.26	1.98	4.05	4.52	3.09	1.81	4.03	0.00	0.00	3.31	1.73	2.43
11.00	7.50	6.59	6.30	2.97	0.21	6.01	1.87	1.22	5.20	5.24	2.73	1.78	1.07	0.33	0.02	0.00	0.04	3.17	0.84	2.31
12.00	7.50	6.61	6.30	3.38	0.72	5.97	3.85	0.00	4.32	5.52	0.49	3.44	0.75	0.51	2.50	0.00	0.00	3.29	0.69	2.40
13.00	7.50	6.59	6.30	3.10	0.00	5.89	0.99	1.39	2.18	2.93	0.19	4.56	0.00	1.70	4.22	0.00	2.01	1.33	1.53	2.19
14.00	7.50	6.61	6.30	3.91	0.00	0.95	0.58	0.00	2.52	4.30	1.99	2.78	3.24	0.58	1.94	0.00	2.71	3.30	0.45	2.40
15.00	7.50	6.59	6.30	4.19	0.00	3.69	0.99	1.33	4.75	5.69	0.85	2.27	4.20	0.00	2.33	0.00	3.60	3.31	0.85	2.40
16.00	7.50	6.59	6.30	4.72	0.40	3.42	1.18	0.00	5.43	4.40	2.21	4.85	4.18	1.21	1.14	0.00	0.19	3.30	0.48	2.38
17.00	7.50	6.61	6.30	5.03	1.13	7.01	2.24	0.02	2.71	2.58	1.28	4.83	4.22	2.21	0.00	0.00	1.17	3.30	0.57	2.41
