Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.048s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	8.07	3.04	0.00	1.18	0.71	0.02	3.21	0.45	0.00	0.18	2.20	0.00	0.00	1.37
3.00	8.10	1.47	0.62	0.24	0.49	3.54	3.85	0.13	0.05	0.47	2.48	0.51	1.30	1.60
4.00	8.10	3.13	0.42	0.22	1.59	0.53	2.77	1.37	0.00	0.32	0.15	1.77	0.82	1.32
5.00	8.10	1.15	0.00	0.88	0.04	1.12	2.32	0.05	0.07	1.59	0.00	2.86	2.19	2.50
6.00	8.10	5.86	0.00	0.68	4.82	0.12	1.59	3.06	0.54	1.66	0.00	3.38	1.48	2.91
7.00	8.10	6.30	0.46	0.20	5.38	1.31	4.97	0.57	0.16	4.11	3.67	3.60	1.37	2.92
8.00	8.09	6.30	0.00	0.00	5.42	0.00	5.10	3.84	0.00	0.97	3.91	3.59	1.22	2.79
9.00	8.10	4.06	0.00	0.72	3.44	1.67	5.09	1.22	0.51	0.49	2.76	3.31	0.00	1.39
10.00	8.10	6.31	0.00	0.79	1.45	0.05	5.09	1.33	0.59	4.30	4.59	3.58	0.16	2.74
11.00	8.10	4.83	0.80	0.31	4.16	0.00	0.97	0.85	0.25	2.30	3.67	2.96	0.00	2.86
12.00	8.10	1.00	0.00	0.00	0.82	0.02	4.18	0.77	0.00	3.63	3.07	2.94	0.00	3.00
13.00	8.10	5.19	0.00	0.40	0.54	0.16	3.27	3.40	0.20	3.06	0.79	2.56	3.24	2.99
14.00	8.09	3.01	0.00	0.06	0.48	0.00	6.10	2.28	0.05	4.20	2.18	3.60	3.00	3.00
15.00	8.10	5.88	0.00	2.23	1.84	0.01	4.76	4.35	1.73	0.95	2.30	3.59	1.38	2.85
16.00	8.10	4.79	0.00	0.05	0.00	2.92	0.51	3.54	0.00	0.00	3.20	3.58	1.10	1.11
17.00	8.10	2.43	0.00	2.28	0.00	1.97	4.66	0.05	1.81	0.05	1.41	3.10	2.63	2.74
18.00	8.10	5.69	0.00	0.64	0.00	1.31	0.00	3.58	0.51	0.00	1.39	3.57	2.70	2.73
19.00	8.10	5.96	0.00	0.31	2.03	0.00	4.53	2.78	0.21	1.25	2.14	2.18	2.67	2.76
20.00	8.09	5.99	0.00	0.27	0.00	0.49	4.77	3.66	0.22	1.84	2.27	4.25	1.47	1.46
21.00	8.10	6.30	0.00	0.08	0.00	0.06	5.10	3.43	0.04	1.44	3.53	3.62	3.33	2.64
22.00	8.10	6.30	0.00	0.88	0.00	3.42	5.10	1.22	0.69	3.25	3.90	2.94	3.00	3.00
