Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.180s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	7.49	7.16	1.68	0.00	1.61	2.24	4.00	2.00	0.01	4.25	0.00	3.39	0.87	0.00	0.00	0.00	0.81
3.00	7.50	7.20	3.79	1.97	2.48	2.37	0.11	3.91	3.70	2.01	1.46	3.99	2.85	3.46	1.68	0.00	1.42
4.00	7.50	7.21	1.67	1.22	2.16	2.04	2.16	3.84	5.25	1.65	3.14	1.25	3.32	1.84	1.61	2.17	0.53
5.00	7.50	7.20	7.97	1.24	1.93	1.15	4.00	1.98	5.31	0.25	3.20	3.99	1.34	2.17	1.88	0.32	1.11
6.00	7.50	7.21	6.82	2.04	6.01	3.44	5.31	0.07	5.39	0.99	0.94	4.50	3.62	0.08	1.45	2.54	1.31
7.00	7.50	7.20	6.57	5.02	5.99	5.70	4.09	0.00	5.41	0.00	0.48	4.50	3.91	2.24	0.00	2.93	1.51
8.00	7.50	7.20	6.89	0.44	5.98	4.66	4.56	0.00	4.60	3.34	0.00	4.50	3.62	1.90	0.00	2.53	0.25
9.00	7.50	7.21	3.54	5.02	5.02	4.26	0.49	1.04	4.25	0.00	6.54	3.85	1.57	0.80	0.00	2.46	0.27
10.00	7.49	7.20	5.18	4.17	6.01	5.51	3.26	1.13	5.10	0.64	3.23	4.70	2.91	0.00	0.52	1.83	1.70
11.00	7.50	7.21	6.90	3.16	5.63	5.29	3.20	0.00	5.04	2.32	1.92	4.49	3.70	2.14	0.53	0.11	0.86
12.00	7.50	7.20	6.90	1.53	6.01	0.45	5.71	0.00	5.41	0.00	0.00	4.51	3.90	3.90	0.00	0.00	1.79
13.00	7.50	7.20	2.06	0.20	5.10	1.72	5.11	0.00	5.39	3.16	1.21	4.50	3.84	2.98	2.43	0.00	1.71
14.00	7.50	7.21	4.68	2.11	5.58	1.64	4.75	0.31	4.18	4.55	0.00	4.43	0.64	2.76	1.83	0.09	1.37
15.00	7.50	7.20	3.78	1.04	5.44	0.49	5.62	0.00	5.61	0.08	0.00	4.50	1.87	3.13	3.30	0.00	1.75
16.00	7.50	7.21	6.90	1.83	1.72	2.04	5.56	0.55	5.41	1.39	5.48	4.50	3.91	3.25	3.17	0.49	1.79
17.00	7.50	7.20	6.90	4.92	4.04	4.98	1.59	0.00	5.39	2.31	0.48	4.51	3.60	3.53	0.24	0.00	1.80
18.00	7.50	7.21	6.90	6.75	5.99	5.69	0.00	0.00	5.41	3.98	0.00	4.50	3.90	3.90	0.00	0.00	1.80
19.00	7.49	7.20	6.45	4.20	4.55	4.96	4.62	0.00	5.41	4.50	0.00	4.50	3.69	3.58	0.00	0.00	1.80
20.00	7.50	7.20	6.12	0.00	1.00	0.49	0.68	0.00	5.37	3.79	0.00	4.42	3.29	2.25	0.00	0.00	1.24
21.00	7.50	7.21	6.90	7.77	5.15	0.00	0.00	0.00	5.39	5.38	0.00	4.50	3.87	2.91	0.00	0.00	0.97
22.00	7.50	7.20	2.41	6.47	2.46	5.57	1.61	0.00	5.22	2.33	0.00	4.50	3.72	3.86	0.00	0.00	0.73
23.00	7.50	7.21	6.78	6.19	1.80	1.60	1.75	0.00	5.35	2.14	0.00	4.50	3.71	0.44	0.00	0.00	1.93
24.00	7.50	7.20	6.90	6.82	2.38	0.99	5.69	0.00	5.36	5.29	0.00	4.50	3.90	0.00	0.00	0.00	1.74
