Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.772s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.03	0.00	0.00	0.49	1.53	1.72	1.79	0.93	0.00	0.00	0.04	1.79	2.32	0.00	1.35	0.39	0.04	0.00
3.00	8.10	1.90	0.00	1.45	3.26	5.03	0.66	0.15	1.66	0.84	3.09	3.37	2.33	1.11	3.74	1.15	2.25	0.53
4.00	8.10	0.99	0.09	3.26	4.43	0.79	0.99	0.32	0.59	0.74	2.60	2.86	3.50	1.06	2.03	2.08	2.18	1.40
5.00	8.10	2.06	0.00	3.71	5.38	2.01	0.54	0.40	0.32	1.18	0.58	2.89	2.04	0.00	1.55	2.14	1.93	2.30
6.00	8.10	0.13	0.05	1.52	4.19	3.99	3.42	0.29	2.23	1.60	1.91	1.28	2.79	0.00	3.25	0.00	2.97	2.83
7.00	8.10	4.44	0.57	2.80	5.36	1.33	1.65	0.00	0.51	0.49	1.70	4.07	4.06	1.83	3.13	0.49	2.27	1.67
8.00	8.09	2.54	1.44	3.80	4.13	4.02	4.69	0.77	2.43	1.17	2.85	2.17	3.46	0.08	3.89	1.63	1.83	2.54
9.00	8.10	1.53	0.41	1.55	3.44	6.31	2.33	0.00	0.00	1.55	2.30	1.85	3.25	0.00	3.87	1.73	3.92	2.59
10.00	8.10	2.58	0.49	1.05	6.16	3.92	2.31	1.67	2.44	1.94	3.42	2.31	2.52	0.31	3.04	3.43	2.48	2.96
11.00	8.10	1.99	0.98	3.42	1.19	1.50	3.80	0.02	0.55	0.12	3.26	2.61	2.80	0.00	3.11	1.93	1.77	1.80
12.00	8.10	1.17	0.00	0.13	4.24	2.25	4.22	1.18	1.83	0.51	3.10	1.80	3.50	0.28	2.44	2.16	2.96	3.32
13.00	8.10	1.73	0.53	0.00	6.17	4.76	3.51	0.00	1.44	0.14	2.12	3.90	2.26	0.77	4.09	4.11	4.12	2.59
14.00	8.09	0.00	0.87	2.59	5.99	3.47	0.89	0.00	0.13	0.55	1.53	1.68	4.49	0.00	3.83	3.06	1.65	3.37
15.00	8.10	0.62	0.74	1.75	1.38	5.23	0.48	0.05	2.07	1.39	3.89	3.72	3.85	0.01	3.09	3.82	2.98	3.17
