Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.142s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.89	7.80	2.77	1.97	3.59	0.18	2.51	1.06	1.08	4.32	0.00	1.35	3.58	0.08	0.00	0.01
3.00	9.90	7.80	2.32	6.87	7.03	1.04	0.84	2.37	0.02	3.49	3.06	0.91	4.36	3.62	0.00	2.64
4.00	9.90	7.81	3.86	1.15	6.14	0.00	1.18	6.45	2.12	1.99	2.57	3.26	4.25	0.58	3.31	2.70
5.00	9.89	7.80	2.72	3.05	5.62	0.22	4.07	2.33	0.95	3.93	1.90	3.66	4.50	0.00	3.31	2.70
6.00	9.90	7.80	7.07	5.33	6.90	1.30	2.08	5.62	1.94	0.00	1.86	4.50	4.49	0.71	3.57	2.71
7.00	9.90	7.81	6.95	6.10	6.38	0.05	2.01	3.83	3.69	3.09	3.96	4.13	4.29	0.49	2.37	2.70
8.00	9.89	7.80	2.25	5.09	6.18	0.00	0.61	2.72	0.92	2.33	5.42	3.74	4.10	2.71	2.74	0.93
9.00	9.90	7.80	4.97	6.90	6.89	0.00	1.04	2.41	1.55	4.79	3.38	4.46	4.50	2.71	3.56	2.70
10.00	9.90	7.81	4.86	6.89	6.88	1.02	0.11	4.83	1.22	4.78	4.27	4.36	4.50	0.87	3.09	2.66
11.00	9.89	7.80	7.22	6.91	0.07	1.57	3.29	0.00	0.00	4.82	4.79	0.00	4.51	0.00	3.29	2.73
12.00	9.90	7.81	7.11	6.90	0.00	0.00	0.02	0.19	0.00	4.80	4.80	0.00	4.50	2.10	3.60	2.71
13.00	9.90	7.80	6.10	6.44	2.23	0.19	2.61	0.00	0.35	4.79	4.79	0.00	4.49	1.90	3.59	2.67
14.00	9.90	7.80	2.76	5.78	3.59	2.70	2.71	2.23	3.11	4.80	4.80	2.40	4.51	3.03	1.75	2.67
15.00	9.89	7.81	1.68	6.88	1.52	1.95	4.52	1.10	0.00	0.72	4.47	1.41	4.50	0.00	3.01	2.56
16.00	9.90	7.80	0.64	6.19	3.06	1.05	1.34	0.00	0.00	3.29	4.76	1.46	4.22	0.07	3.12	2.71
17.00	9.90	7.80	8.10	6.79	0.00	0.00	1.48	0.00	0.00	4.80	1.92	0.00	4.43	3.60	3.30	2.70
18.00	9.89	7.81	7.17	6.89	0.00	3.50	5.99	0.00	0.00	4.79	5.46	0.00	4.49	1.48	3.58	2.70
19.00	9.90	7.80	7.12	6.64	5.45	1.71	4.19	0.00	0.00	4.79	3.24	0.49	4.52	3.63	1.34	2.70
20.00	9.90	7.80	5.08	6.90	7.04	0.00	0.51	3.24	0.00	4.80	1.78	3.94	4.17	1.87	3.04	2.64
21.00	9.89	7.81	4.38	6.90	6.90	0.00	0.00	4.85	1.40	4.82	5.39	1.70	4.50	3.00	3.59	2.70
22.00	9.90	7.80	6.98	5.35	6.90	0.00	0.53	1.94	0.49	4.77	4.75	4.33	3.23	2.21	3.24	2.70
23.00	9.90	7.81	0.52	7.01	0.93	3.18	2.10	0.78	1.05	4.83	2.47	0.73	4.62	3.36	1.53	2.71
24.00	9.89	7.80	0.00	6.90	0.00	7.11	0.37	0.00	5.41	4.72	3.56	0.00	4.51	4.84	0.66	2.70
25.00	9.90	7.80	0.00	6.89	0.00	3.51	5.03	0.00	0.46	3.39	4.80	0.00	4.49	1.21	0.99	2.70
26.00	9.90	7.81	1.38	6.90	6.68	1.59	2.16	5.11	0.39	4.80	4.51	0.00	4.29	1.92	0.89	2.61
27.00	9.90	7.80	0.00	6.91	1.68	6.52	0.46	2.40	0.00	4.80	4.80	0.00	4.40	2.17	0.00	2.68
28.00	9.89	7.80	4.92	6.90	3.10	1.10	4.39	0.49	0.00	4.80	4.63	0.00	4.50	1.83	2.61	2.30
29.00	9.90	7.81	1.04	6.69	0.00	1.39	0.44	0.00	0.00	4.32	4.65	0.00	4.50	2.08	3.53	2.51
30.00	9.90	7.80	3.94	6.23	0.00	0.16	0.00	3.37	2.79	4.80	3.34	0.00	4.50	0.00	3.18	2.64
