Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.621s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	7.18	1.42	0.00	0.00	0.00	0.00	0.00	0.00	1.78	0.00	0.00	1.79	0.00	0.00	0.91	0.49	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00
3.00	7.20	0.49	0.00	0.08	0.00	0.14	0.00	0.00	2.00	0.24	1.30	5.10	0.00	1.37	1.28	0.01	0.00	0.22	0.00	0.00	0.39	0.00	0.11	0.00
4.00	7.21	0.82	1.01	0.91	0.00	2.45	0.00	0.00	2.80	1.98	0.57	2.98	0.00	1.33	3.06	0.15	0.12	1.25	0.00	0.71	1.87	0.00	0.34	0.00
5.00	7.20	0.58	0.33	0.11	0.00	0.49	0.00	0.00	0.99	2.73	0.27	4.38	0.00	1.67	2.01	1.14	0.00	0.00	0.00	0.01	0.82	0.00	0.15	0.06
6.00	7.21	3.10	0.00	0.72	0.00	1.74	0.00	0.00	3.96	2.61	0.66	4.46	0.00	0.07	1.53	0.37	0.00	0.19	0.13	0.64	0.47	0.29	0.47	1.12
7.00	7.20	2.44	0.40	2.00	0.20	3.19	0.38	0.00	4.63	2.70	0.73	3.93	0.04	2.76	1.42	0.00	0.20	0.81	0.51	1.37	0.87	1.37	0.87	0.48
8.00	7.20	0.29	0.15	1.48	0.00	4.84	0.00	0.00	2.83	3.86	1.19	4.40	0.00	2.73	2.43	0.25	0.00	0.02	0.00	0.00	0.00	0.01	0.02	0.00
9.00	7.21	2.56	1.71	2.13	0.16	3.12	0.00	0.00	3.70	3.36	3.11	2.87	0.00	0.79	1.31	0.72	0.00	1.81	0.00	0.27	0.48	1.18	1.88	0.80
10.00	7.20	1.66	1.68	1.91	0.00	4.36	0.00	0.00	3.36	1.66	1.15	2.65	0.00	2.32	2.16	0.72	0.25	0.32	0.35	0.65	0.48	0.15	1.07	0.13
11.00	7.21	3.34	0.44	5.45	0.28	5.08	0.00	0.00	5.32	2.46	1.40	4.50	0.00	0.99	0.22	0.00	0.00	0.87	0.18	0.00	0.09	0.24	1.66	0.01
