Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (7.198s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.05	0.00	0.00	0.00	2.33	0.00	0.00	0.00	0.00	0.00	3.57	0.00	0.00	0.00	2.18	0.09	2.50	0.49	0.00	0.00	0.06
3.00	8.10	0.00	0.00	0.00	4.60	0.00	0.26	1.51	0.32	0.09	1.35	0.00	0.40	0.00	1.55	0.62	3.29	0.44	0.06	0.35	0.00
4.00	8.10	1.30	0.35	0.47	3.50	0.00	2.77	0.64	0.49	0.51	3.44	0.04	1.02	0.00	2.36	1.88	3.65	0.00	0.42	1.19	0.21
5.00	8.10	0.00	4.69	0.00	4.77	0.00	3.87	2.00	2.24	2.06	1.95	0.12	1.02	0.07	3.89	3.11	2.14	0.12	0.48	0.77	0.71
6.00	8.10	5.35	2.86	0.73	0.18	1.22	2.60	0.49	2.87	2.81	2.14	1.58	1.86	0.00	1.97	3.16	3.59	0.26	0.05	0.05	0.01
7.00	8.10	2.10	0.75	0.34	1.19	0.78	6.29	2.21	2.94	0.81	2.51	2.58	2.21	0.11	3.00	0.16	3.60	0.52	0.05	1.25	0.08
8.00	8.09	2.52	1.21	0.00	4.45	0.02	3.39	2.96	1.46	1.85	2.10	0.93	2.19	0.14	3.13	2.71	3.59	0.02	1.47	1.60	0.39
9.00	8.10	1.77	2.26	0.00	4.12	1.51	1.65	1.32	1.42	0.59	3.80	0.99	2.21	0.00	3.69	0.87	3.60	3.06	0.33	0.58	0.87
10.00	8.10	0.65	0.00	0.00	4.64	0.25	2.41	2.41	1.68	3.93	2.72	1.02	0.00	0.00	2.70	4.06	3.56	1.22	0.00	0.86	0.22
11.00	8.10	0.42	1.39	1.22	5.26	0.57	0.99	3.92	1.38	2.78	2.59	1.04	0.40	0.49	2.19	1.00	3.59	0.77	0.00	1.55	0.13
12.00	8.10	0.73	3.72	0.00	6.16	0.59	2.40	5.39	1.05	0.82	0.48	1.42	1.10	0.00	0.00	2.37	3.60	0.16	0.00	2.83	0.00
13.00	8.10	2.65	2.11	0.00	5.17	1.37	4.46	4.40	2.43	2.27	3.37	1.11	1.20	0.00	1.57	0.02	3.03	0.01	0.01	0.99	0.08
14.00	8.09	1.34	0.00	0.00	3.53	1.14	2.94	0.75	3.94	0.00	4.11	0.00	0.89	0.00	3.70	4.13	1.61	0.37	0.00	1.58	0.71
