Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.516s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	8.63	7.76	0.00	0.00	0.00	0.00	0.78	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.08
3.00	8.70	7.80	1.31	1.05	0.00	0.00	0.01	0.19	0.00	0.49	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.00	0.02	0.00	0.29	0.00	0.91	0.00	0.00
4.00	8.70	7.81	0.00	0.00	1.06	0.00	0.46	3.52	0.00	3.84	1.24	0.00	0.00	0.04	3.38	1.01	0.00	0.37	1.55	2.80	0.00	2.74	0.13	0.13	0.00
5.00	8.70	7.80	2.41	1.84	0.00	0.00	0.14	3.63	0.42	4.00	1.41	0.00	0.39	0.61	0.84	1.60	0.42	0.67	0.38	1.26	1.17	1.80	0.93	0.00	0.45
6.00	8.69	7.80	2.86	0.00	0.00	0.15	0.25	3.82	1.40	3.67	1.64	0.00	0.49	0.08	3.11	0.49	0.13	0.11	0.21	2.47	1.42	2.67	0.74	0.05	1.28
7.00	8.70	7.81	0.12	1.17	0.42	0.05	0.01	3.85	0.49	4.33	2.34	0.49	0.99	0.37	1.20	0.99	0.78	0.35	0.49	0.75	1.07	2.84	2.41	1.25	0.94
8.00	8.70	7.80	0.49	2.08	0.24	0.00	0.71	4.50	0.02	4.50	4.39	0.49	3.39	0.65	3.90	0.00	1.80	0.49	0.85	0.49	0.65	2.87	2.10	1.10	0.86
9.00	8.70	7.80	2.79	1.21	0.00	1.52	0.05	4.02	1.34	1.67	1.22	0.00	0.29	0.53	1.78	0.49	0.71	0.00	0.00	3.69	0.21	1.55	0.55	0.18	0.35
10.00	8.70	7.81	1.92	6.04	1.18	0.57	0.44	4.50	0.98	4.80	3.33	0.00	0.95	1.86	2.91	0.00	1.61	0.00	1.27	3.31	1.93	2.00	2.63	0.00	1.05
11.00	8.69	7.80	1.18	2.40	0.86	0.05	0.73	4.23	1.33	4.44	2.68	0.00	3.36	0.47	3.45	0.00	2.51	0.18	0.48	3.01	0.99	2.99	2.21	0.00	1.12
