Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.672s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	8.09	4.98	1.80	1.68	3.64	0.00	0.00	0.51	2.85	3.51	0.61	1.45	1.74	1.30	0.25
3.00	8.10	8.10	0.48	4.37	0.49	4.56	1.95	2.40	0.32	3.96	0.61	3.05	0.86	0.97	1.25
4.00	8.10	8.10	4.85	6.30	0.00	5.95	5.19	0.93	0.00	4.49	4.12	3.89	0.47	0.58	1.80
5.00	8.10	7.45	1.61	4.43	2.89	2.61	3.10	0.00	1.20	4.07	2.92	1.54	1.59	0.58	1.30
6.00	8.10	2.43	2.72	6.28	4.91	5.44	0.00	1.44	3.31	3.67	0.01	1.50	0.98	0.00	1.79
7.00	8.10	8.13	2.25	2.23	1.67	6.03	0.49	0.00	4.52	4.10	1.88	0.00	2.78	1.53	0.60
8.00	8.09	5.17	3.36	1.65	2.21	2.56	1.81	1.74	1.83	4.39	1.39	2.26	1.42	0.98	0.41
9.00	8.10	0.32	7.29	3.25	5.50	5.41	0.00	2.05	3.06	2.51	4.20	3.71	2.06	0.61	0.81
10.00	8.10	6.72	2.64	0.00	6.21	5.92	2.67	0.99	3.52	4.51	3.72	3.90	1.31	2.06	0.00
11.00	8.10	1.42	3.13	4.99	2.12	3.67	3.10	3.38	2.72	4.11	3.27	0.98	1.81	0.59	1.42
12.00	8.10	0.06	5.56	3.13	2.56	5.38	1.40	0.16	2.06	3.50	3.78	0.80	3.06	0.31	0.89
13.00	8.10	5.32	7.74	0.00	6.30	6.01	1.18	0.88	4.50	4.50	4.19	0.60	3.60	0.00	0.00
14.00	8.09	4.20	2.50	1.74	1.25	1.67	2.59	3.73	0.84	2.89	3.58	1.55	2.57	1.42	0.57
15.00	8.10	1.38	1.79	0.99	1.04	2.61	4.29	3.87	2.43	2.47	3.63	0.00	0.68	0.34	0.00
16.00	8.10	4.95	4.63	2.33	5.51	2.39	0.52	4.37	0.61	4.65	3.01	1.83	3.63	0.57	0.69
17.00	8.10	2.85	7.48	2.40	6.05	4.39	1.31	3.34	1.50	3.57	2.90	2.11	2.68	0.64	0.66
18.00	8.10	7.94	6.87	0.00	6.30	4.18	0.48	2.01	0.48	4.07	0.42	3.80	1.39	0.49	0.00
19.00	8.10	6.36	4.40	2.44	4.24	4.00	4.15	4.09	1.20	4.03	2.04	3.06	1.55	0.00	0.32
20.00	8.09	5.97	0.79	5.62	2.51	2.90	1.14	3.94	4.32	4.25	1.91	0.00	1.04	1.54	1.83
21.00	8.10	1.04	5.16	2.31	1.25	1.60	0.54	5.42	4.47	2.89	4.42	0.27	2.85	1.72	0.64
22.00	8.10	7.32	3.52	6.28	1.54	3.93	1.05	4.66	4.42	4.10	4.20	0.49	3.66	1.01	1.80
23.00	8.10	7.60	0.05	4.57	1.02	0.64	0.15	0.38	4.45	0.69	3.99	0.00	2.12	0.00	1.21
24.00	8.10	5.71	5.92	3.07	4.23	4.63	0.71	2.31	2.96	2.98	3.36	1.64	3.40	1.77	0.88
25.00	8.10	4.86	4.12	3.31	3.60	3.62	3.06	1.67	0.84	2.96	2.67	2.39	3.40	0.93	0.99
26.00	8.09	1.50	0.00	6.30	6.47	5.84	0.00	0.11	0.00	4.49	1.39	3.90	2.16	2.39	1.80
27.00	8.10	8.04	2.58	5.84	5.46	2.94	0.92	0.87	0.99	2.07	1.98	3.49	2.93	2.21	1.70
28.00	8.10	5.73	1.25	1.70	5.91	3.78	0.12	2.31	4.82	3.66	3.89	3.77	2.00	1.04	0.48
29.00	8.10	3.71	0.51	1.24	3.83	3.04	2.04	1.18	2.14	1.74	2.33	1.30	2.13	1.28	0.34
30.00	8.10	6.64	8.38	5.65	6.29	2.48	0.00	0.07	2.60	4.38	4.18	2.45	0.87	1.78	1.61
31.00	8.10	8.08	4.69	5.68	1.68	6.01	1.26	5.13	3.89	4.52	4.05	3.90	2.44	0.78	0.34
32.00	8.10	2.92	2.99	4.46	0.42	5.51	2.78	2.51	2.17	2.52	2.92	0.72	3.50	1.32	0.20
33.00	8.09	6.10	3.09	2.90	1.02	3.67	3.49	2.26	3.37	2.61	3.10	0.19	2.46	0.66	0.00
34.00	8.10	3.86	0.28	1.81	2.47	1.24	4.31	1.25	1.53	0.49	3.21	0.49	2.50	1.26	0.55
35.00	8.10	4.80	4.76	0.79	4.32	4.62	1.91	4.72	1.44	1.31	4.02	1.10	3.49	1.39	0.21
36.00	8.10	1.60	6.50	1.58	6.42	5.33	3.54	3.03	1.74	4.51	4.17	0.79	2.96	2.20	0.47
37.00	8.10	0.44	3.33	2.07	6.04	4.50	0.40	4.02	3.19	4.50	4.12	2.18	1.54	1.47	0.59
38.00	8.10	1.94	3.74	1.06	5.77	1.61	2.73	3.79	0.73	4.50	4.06	2.78	2.45	1.19	0.31
39.00	8.09	5.08	1.87	4.52	2.25	5.84	0.62	2.87	4.07	3.17	3.82	3.38	2.54	1.01	1.08
40.00	8.10	6.39	1.10	0.61	1.46	0.74	1.94	1.81	2.87	3.27	3.71	3.76	3.26	1.75	0.15
41.00	8.10	4.66	0.14	0.00	4.60	4.51	0.00	6.14	4.49	4.44	1.98	3.47	3.59	0.66	0.00
42.00	8.10	9.17	2.60	1.94	4.22	3.87	1.98	2.64	4.40	3.69	4.19	2.12	1.38	0.75	0.49
43.00	8.10	1.41	2.41	2.28	4.95	4.16	4.92	2.83	4.11	4.50	3.43	0.61	2.46	0.34	0.67
44.00	8.10	2.73	5.98	2.59	2.57	0.74	1.26	5.69	4.02	3.60	2.46	0.69	1.68	0.85	0.73
45.00	8.09	7.76	1.88	0.92	4.31	0.82	0.00	1.54	3.59	2.74	2.65	1.72	0.15	0.00	0.26
46.00	8.10	7.93	4.25	1.92	4.22	4.09	0.07	4.23	0.37	1.54	4.20	1.98	4.38	0.00	0.57
47.00	8.10	8.10	0.01	5.25	6.87	5.31	1.10	1.08	1.84	2.40	4.20	0.85	3.60	0.06	1.55
48.00	8.10	7.10	3.56	4.31	6.29	5.77	3.17	3.39	3.37	2.21	3.47	2.77	3.32	1.71	1.01
49.00	8.10	8.29	3.82	1.75	4.93	5.62	1.99	5.03	0.00	1.19	3.44	2.11	3.56	2.24	0.04
50.00	8.10	3.03	6.15	2.58	1.72	5.08	5.23	1.32	0.33	3.24	4.02	2.58	3.05	1.21	0.46
51.00	8.09	3.70	1.59	3.12	1.02	4.72	5.15	4.35	2.47	3.91	1.24	0.74	0.72	1.27	0.00
52.00	8.10	7.24	2.91	1.70	0.00	5.39	4.79	2.17	4.50	3.84	2.48	0.97	1.46	0.00	0.49
53.00	8.10	1.10	2.53	1.66	0.93	5.84	6.44	1.75	0.88	4.47	3.06	1.38	0.00	0.02	0.48
54.00	8.10	8.80	5.02	5.13	0.27	5.71	5.70	0.08	4.51	4.38	2.30	0.00	1.74	1.05	0.77
55.00	8.10	7.27	0.00	3.76	0.99	4.76	2.07	0.19	3.50	4.50	4.20	0.58	0.80	0.00	0.49
56.00	8.10	6.77	3.36	1.21	1.83	5.29	2.00	2.40	4.02	4.42	3.56	0.82	1.53	0.37	0.02
57.00	8.10	5.19	5.15	2.71	3.74	5.68	1.58	1.91	0.00	2.80	4.20	1.44	1.13	0.02	0.00
58.00	8.09	8.09	7.80	2.31	4.63	5.99	1.68	2.93	0.49	3.66	4.20	0.00	3.33	1.94	0.00
59.00	8.10	3.80	0.88	3.49	0.05	0.71	3.92	1.58	0.49	3.84	1.61	0.00	3.47	2.16	0.26
60.00	8.10	5.10	2.38	2.26	1.87	1.90	2.52	2.57	4.44	4.37	4.19	3.05	1.19	1.19	0.33
61.00	8.10	5.76	5.62	0.42	0.91	4.32	2.36	4.38	3.57	3.71	3.49	0.62	2.28	0.00	0.12
62.00	8.10	4.91	2.00	2.63	4.62	3.37	2.25	2.34	1.57	3.70	2.25	0.94	1.48	1.13	0.75
