Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.446s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.09	2.20	0.00	0.15	0.33	0.07	0.33	1.12	1.70	0.49	0.67	0.00	0.44	0.00	0.00	0.00	0.98	0.00	0.54	0.00	0.00
3.00	8.10	1.39	1.19	0.46	0.44	1.55	0.08	2.25	0.89	1.18	0.00	0.01	1.10	0.01	0.18	0.00	2.20	0.00	0.12	0.12	0.00
4.00	8.10	0.00	0.73	0.81	0.00	1.71	4.03	3.23	1.75	1.91	3.36	0.07	1.88	0.00	2.86	3.11	3.77	0.34	0.02	0.60	0.01
5.00	8.10	0.49	4.26	5.38	0.00	2.17	1.08	4.26	1.51	0.00	0.97	0.53	0.00	0.89	0.82	2.84	2.03	0.95	0.49	0.08	0.54
6.00	8.10	3.83	3.79	4.80	0.00	1.59	1.39	4.73	1.15	0.14	2.46	1.17	0.07	1.24	3.66	0.89	3.37	1.30	0.26	0.32	0.00
7.00	8.10	1.91	4.83	0.49	0.44	0.99	1.45	1.72	2.94	2.65	0.49	0.22	0.72	0.00	1.92	1.28	3.50	0.00	0.49	0.65	0.04
8.00	8.09	0.71	3.80	2.46	0.18	0.53	2.20	2.89	1.78	2.06	1.19	0.45	1.33	0.00	1.66	1.63	2.80	1.21	1.71	1.97	0.06
9.00	8.10	0.31	5.10	4.46	0.00	1.31	0.00	0.20	3.18	3.60	2.24	1.57	0.00	0.00	2.97	1.41	1.87	0.94	0.81	0.53	0.78
10.00	8.10	2.72	4.23	3.37	0.00	1.72	3.72	5.11	2.13	0.69	2.72	0.33	1.34	0.00	3.06	0.51	2.19	1.78	0.34	0.35	0.08
11.00	8.10	2.73	5.68	2.92	0.01	0.12	1.32	2.61	1.79	1.28	2.78	0.26	0.44	0.00	2.07	1.32	2.65	1.08	0.04	1.31	0.13
12.00	8.10	0.99	6.82	0.00	0.28	1.31	1.38	2.63	2.20	2.04	1.42	0.48	0.28	0.00	0.37	3.39	3.59	0.00	1.72	0.32	2.28
13.00	8.10	1.18	5.92	2.10	0.47	0.25	3.14	4.77	1.22	2.08	1.33	3.25	0.79	0.00	0.22	3.91	3.18	1.12	0.25	0.06	1.35
14.00	8.09	0.60	2.52	2.74	0.00	1.63	2.91	1.81	1.84	0.57	2.28	0.00	2.23	0.42	3.14	2.21	2.27	1.02	0.02	1.20	1.45
15.00	8.10	1.46	1.33	5.23	0.01	0.55	3.79	3.00	2.91	0.54	0.42	0.00	0.12	0.11	2.39	0.28	2.66	1.45	0.02	0.22	0.06
16.00	8.10	0.46	2.26	3.66	0.00	1.84	1.58	2.51	2.92	1.50	1.13	0.89	0.00	0.00	1.18	0.64	2.67	0.09	1.11	1.81	0.15
17.00	8.10	2.46	1.31	3.20	0.08	0.78	2.03	2.71	4.20	2.45	0.81	1.85	0.47	0.00	3.34	1.99	3.06	0.35	0.77	1.83	0.41
18.00	8.10	0.69	1.22	2.28	0.07	1.83	4.89	5.39	3.52	2.34	1.63	0.06	0.12	0.00	3.23	1.53	3.33	0.00	2.13	0.00	1.28
19.00	8.10	0.19	1.64	0.00	0.00	2.65	2.36	1.38	4.90	0.67	1.74	2.01	0.11	1.12	3.10	1.64	3.60	0.00	1.61	0.22	0.67
20.00	8.09	0.93	1.66	2.37	0.95	2.21	1.20	3.30	4.66	0.40	0.35	0.07	0.64	0.38	1.74	1.44	3.47	0.00	0.01	1.19	0.22
21.00	8.10	0.00	6.83	0.49	0.46	2.54	1.14	3.14	5.10	0.00	4.12	0.95	0.29	1.86	1.68	3.47	3.59	0.00	0.00	2.71	0.21
22.00	8.10	3.83	2.01	1.25	0.16	2.10	0.00	4.03	3.01	0.11	3.21	0.08	0.38	0.16	3.44	2.30	3.10	0.00	0.62	0.74	0.61
23.00	8.10	1.50	1.93	4.47	0.00	3.17	2.85	4.97	3.62	1.31	0.07	1.27	0.05	0.00	2.92	1.95	3.32	0.00	0.66	0.84	1.41
24.00	8.10	5.68	1.31	3.07	1.18	1.32	1.51	2.16	0.74	0.00	0.60	1.13	0.75	0.59	0.57	4.63	2.14	0.00	1.45	0.94	1.40
25.00	8.10	4.20	6.19	3.77	0.33	3.11	2.59	0.25	3.70	0.05	2.92	2.64	0.22	0.77	1.64	3.87	2.19	0.00	0.51	0.02	1.37
26.00	8.09	0.52	2.50	6.06	0.09	0.61	0.22	5.16	1.34	0.75	0.77	1.31	0.99	0.00	1.87	3.92	3.60	0.05	0.49	0.35	0.00
27.00	8.10	1.20	5.59	5.43	0.00	2.84	1.81	0.06	3.98	1.50	2.07	1.28	0.00	0.00	2.34	2.24	3.31	0.00	0.94	0.14	0.49
28.00	8.10	0.49	3.30	6.84	0.00	2.23	4.63	1.02	3.50	0.00	2.74	0.65	0.01	0.00	3.06	1.46	3.76	0.00	1.66	0.88	0.06
29.00	8.10	0.18	0.47	5.86	0.00	1.53	1.71	1.95	2.89	2.68	2.18	0.32	0.46	0.00	1.79	1.11	2.83	0.00	1.67	1.92	1.37
30.00	8.10	0.53	2.56	2.28	0.99	0.49	3.39	2.14	3.00	1.75	3.79	0.51	0.91	0.00	3.16	2.68	2.33	0.37	2.16	0.09	0.35
31.00	8.10	1.67	1.53	2.94	0.00	4.35	2.30	1.22	4.50	2.68	1.02	0.02	1.04	0.00	2.74	1.55	3.60	0.00	0.42	0.26	1.05
32.00	8.10	1.04	2.10	6.68	0.00	0.15	1.11	4.70	4.44	1.14	4.00	0.49	0.14	0.00	1.21	3.63	3.59	0.00	0.00	0.00	0.73
33.00	8.09	1.41	0.73	5.52	0.01	2.05	2.59	1.07	1.78	2.26	1.57	0.55	0.27	0.00	1.92	1.48	2.61	1.88	0.22	0.55	2.10
34.00	8.10	0.00	4.96	6.47	0.00	0.00	0.00	4.96	4.85	1.12	4.37	0.40	0.00	0.00	3.13	2.67	3.25	0.49	0.78	0.72	0.00
35.00	8.10	2.00	2.08	1.41	0.61	3.27	0.00	1.10	1.21	1.02	0.55	0.01	0.21	0.00	1.78	3.91	3.69	1.42	0.47	0.72	0.33
36.00	8.10	0.49	3.53	3.04	0.00	2.52	0.00	2.32	4.58	0.11	0.49	0.47	0.02	0.77	0.52	3.82	3.58	0.91	0.00	0.02	0.00
37.00	8.10	1.31	0.84	0.00	0.00	2.26	2.97	1.80	1.95	3.59	0.00	0.28	0.00	0.52	1.22	1.88	3.62	0.00	0.00	0.99	0.00
38.00	8.10	0.57	2.01	5.39	0.00	1.20	1.86	4.85	5.00	0.99	1.01	0.04	1.01	0.49	2.61	3.00	3.39	1.71	0.00	0.82	0.94
39.00	8.09	2.24	5.38	1.97	0.79	0.07	0.69	5.03	2.74	0.46	2.30	1.86	0.97	0.00	1.38	1.33	3.59	0.00	1.35	1.51	0.00
40.00	8.10	0.00	1.99	0.00	0.00	1.22	4.65	2.73	3.20	0.32	1.57	0.54	1.04	0.00	2.58	3.64	2.47	0.00	1.32	1.32	0.38
