Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.462s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	9.53	0.00	0.00	0.00	1.40	0.92	0.00	0.05	1.53	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.12	0.00
3.00	9.60	0.00	0.00	1.60	4.24	1.05	0.00	1.34	1.95	0.59	1.98	1.98	0.00	1.02	0.00	0.00	0.32	0.11	0.52	2.20	0.98	0.65
4.00	9.60	2.23	0.00	2.78	1.17	1.01	0.00	3.19	2.06	0.46	2.79	3.32	0.20	0.62	0.12	0.00	0.00	0.95	0.58	1.70	1.20	0.00
5.00	9.60	1.19	0.00	1.73	0.71	2.87	0.00	3.06	1.98	0.44	2.86	1.33	1.38	0.00	0.69	0.19	0.00	2.48	1.27	2.71	1.71	0.00
6.00	9.61	1.28	0.00	2.36	1.12	0.49	0.09	0.69	0.12	0.64	2.66	1.22	1.15	0.55	0.57	0.79	0.00	1.14	1.35	1.27	2.28	0.00
7.00	9.60	1.11	0.27	2.97	3.64	3.66	0.00	3.11	0.35	1.94	2.20	0.49	4.20	2.52	1.94	0.99	0.02	1.28	1.51	2.76	2.66	0.02
8.00	9.60	0.87	0.00	0.71	2.79	4.38	2.56	4.15	0.00	0.00	2.47	1.55	1.38	1.38	0.05	0.00	0.54	0.64	0.00	2.20	1.06	0.49
9.00	9.60	5.89	0.18	0.45	5.55	1.45	2.38	4.98	0.00	0.47	1.11	2.01	1.39	0.00	0.00	0.34	0.26	2.20	0.00	2.56	0.79	0.24
10.00	9.60	5.09	0.00	1.12	5.69	2.86	0.00	4.10	0.01	2.85	0.46	3.34	3.78	0.00	0.00	0.00	0.00	2.24	0.00	2.99	0.91	0.00
11.00	9.61	6.23	0.55	1.58	0.73	2.89	1.08	3.37	1.94	1.54	2.59	3.57	2.36	0.00	0.49	1.70	0.00	1.22	0.00	1.58	1.00	0.00
12.00	9.60	6.91	0.01	1.52	5.69	1.17	0.00	3.12	1.60	3.36	4.80	4.69	1.05	0.00	0.00	1.90	0.75	3.72	0.67	3.00	2.27	0.65
13.00	9.60	6.55	0.77	0.00	3.71	2.71	1.22	5.39	0.19	4.00	3.30	3.60	1.54	0.00	0.00	1.15	0.54	3.00	0.00	2.76	2.46	0.49
14.00	9.60	5.29	0.00	3.14	1.07	1.27	0.22	4.66	0.02	2.07	3.31	3.24	0.00	0.00	2.41	0.24	0.59	2.98	0.00	1.39	2.52	0.53
