Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.635s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.48	6.83	6.58	1.35	0.00	0.00	0.00	0.00	1.26	0.00	0.18	0.41	0.00	1.42	0.01	3.17	3.14	0.00	0.78	0.02	0.73	0.80
3.00	7.50	6.90	6.59	2.04	2.24	0.00	0.44	0.00	4.32	0.00	0.49	2.97	0.52	3.65	1.55	2.32	2.03	0.54	0.49	0.31	1.87	0.93
4.00	7.50	6.90	6.61	0.58	0.73	0.00	1.41	0.00	1.80	0.42	0.99	1.73	2.50	3.99	3.44	1.81	3.77	0.01	1.27	0.00	3.37	2.03
5.00	7.50	6.90	6.59	2.94	0.45	3.04	1.00	0.73	1.72	1.83	1.79	3.29	1.24	3.66	0.39	3.80	2.13	0.02	1.06	1.38	1.94	3.00
6.00	7.50	6.90	6.61	0.00	3.83	0.24	4.71	0.00	5.64	2.64	2.63	2.16	2.93	4.49	0.00	1.83	1.63	0.00	1.59	1.79	0.49	3.00
7.00	7.50	6.90	6.59	3.05	4.64	3.42	5.02	0.00	3.77	3.44	3.10	0.35	2.84	4.50	1.20	3.74	1.80	0.00	0.74	0.00	0.02	3.00
8.00	7.50	6.90	6.61	0.52	3.14	5.39	2.52	0.00	2.59	0.01	3.01	2.07	4.35	4.50	1.92	4.55	4.02	0.00	2.85	0.00	0.00	3.00
9.00	7.50	6.90	6.59	4.06	2.26	5.41	1.31	0.00	4.69	0.00	0.00	3.25	4.33	4.50	3.93	4.50	4.46	0.00	3.79	0.00	0.00	2.99
10.00	7.49	6.90	6.61	6.28	1.41	5.39	0.00	0.00	4.66	0.80	1.68	0.64	4.25	4.50	0.11	4.50	4.50	0.14	3.27	0.00	0.89	3.00
11.00	7.50	6.90	6.59	1.34	0.53	3.31	3.13	1.22	2.33	1.08	3.10	2.89	3.31	4.23	0.41	4.04	4.51	0.49	2.57	0.00	1.07	2.89
12.00	7.50	6.90	6.61	1.10	0.49	0.01	3.38	1.18	2.89	0.22	0.94	2.14	4.51	4.51	0.99	4.50	4.50	0.00	3.24	0.49	3.30	3.01
13.00	7.50	6.90	6.59	0.00	4.10	0.00	4.20	0.00	4.29	0.77	0.60	4.37	4.42	4.49	0.00	4.50	4.50	0.00	2.87	3.11	3.19	2.99
14.00	7.50	6.90	6.61	0.00	0.08	0.00	1.98	0.00	4.64	1.71	4.36	3.77	1.34	4.10	0.09	4.31	4.50	0.00	1.79	2.24	2.47	2.13
15.00	7.50	6.90	6.59	0.00	5.30	3.52	0.00	0.00	2.52	0.15	3.71	4.17	2.85	4.50	1.35	4.50	4.50	0.00	3.90	0.72	2.53	3.00
16.00	7.50	6.90	6.59	0.00	5.41	0.00	0.00	0.00	3.11	0.00	2.47	4.50	4.13	4.50	0.00	4.50	4.50	0.00	3.37	2.58	2.23	3.00
17.00	7.50	6.89	6.61	0.00	1.58	0.00	0.00	0.00	4.71	0.00	3.79	1.88	4.51	4.50	0.99	4.50	4.50	0.00	3.14	0.16	0.82	2.99
18.00	7.50	6.90	6.59	0.00	1.74	0.00	1.24	0.00	4.80	3.16	2.72	2.41	4.50	4.50	0.00	4.51	4.50	0.00	3.91	2.91	3.29	3.00
19.00	7.49	6.90	6.61	0.00	5.41	0.00	0.00	0.00	4.79	4.07	2.83	2.48	4.42	4.50	1.61	4.50	4.50	0.00	3.90	0.28	3.31	3.00
