Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.529s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	8.66	7.78	6.26	0.00	0.00	0.00	0.00	0.13	0.29	1.26	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.33	0.02	0.00
3.00	8.70	7.80	6.30	3.92	1.47	1.65	0.00	1.63	2.05	0.98	2.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.35	2.41	1.38	1.72	0.00	0.01	0.18
4.00	8.70	7.81	6.30	1.46	0.00	3.01	0.48	1.21	2.84	3.58	2.66	1.78	0.54	0.00	1.53	0.00	0.00	0.00	1.22	0.33	0.59	1.86	0.49	0.22	0.51
5.00	8.70	7.80	6.30	1.78	0.48	1.81	0.66	1.68	1.66	4.00	2.52	1.32	0.45	0.00	2.46	1.55	0.13	0.00	2.27	1.20	1.90	2.11	0.00	1.38	0.32
6.00	8.69	7.80	6.30	7.15	1.37	0.15	1.24	0.80	3.33	4.59	0.07	1.26	0.09	0.00	1.94	1.51	0.37	0.00	1.94	3.07	3.01	1.08	1.42	0.97	0.47
7.00	8.70	7.81	6.30	3.31	2.86	2.00	0.00	2.97	2.39	4.49	0.00	2.78	0.31	0.00	3.92	0.00	0.00	0.00	1.42	2.81	2.64	1.28	0.94	1.40	0.00
8.00	8.70	7.80	6.30	7.10	0.41	0.14	0.00	1.01	2.40	4.50	1.54	1.52	0.08	0.00	3.85	1.20	0.57	0.00	2.85	2.72	2.81	2.84	2.40	1.39	1.77
9.00	8.70	7.80	6.30	5.18	0.51	2.47	0.16	4.45	2.97	4.39	4.44	0.00	0.11	0.00	2.27	2.61	0.49	0.00	2.63	0.00	2.39	2.08	1.33	1.51	0.99
10.00	8.70	7.81	6.30	2.64	0.00	3.07	0.00	0.55	0.00	0.51	0.00	4.73	0.92	0.00	0.00	1.91	1.21	0.00	0.59	4.09	2.30	3.00	0.02	1.51	0.40
11.00	8.69	7.80	6.30	2.63	0.54	4.13	0.29	1.94	2.04	0.00	0.00	1.13	1.63	0.00	0.00	2.25	2.65	0.00	0.14	3.31	2.05	2.68	0.49	1.07	0.88
12.00	8.70	7.81	6.30	4.63	3.26	5.10	0.00	1.11	4.51	0.00	0.00	3.09	0.89	0.00	1.24	0.66	1.51	0.00	2.73	2.57	2.87	3.00	0.11	0.86	1.20
13.00	8.70	7.80	6.30	6.28	0.39	4.95	0.05	1.27	0.66	0.00	4.58	3.05	0.20	0.00	3.91	0.00	2.32	0.49	1.35	4.03	2.89	2.53	0.49	1.39	1.02
14.00	8.70	7.80	6.30	4.16	1.37	3.21	0.00	4.06	2.40	4.88	0.49	1.91	0.18	0.00	3.31	1.51	0.00	0.00	2.72	3.21	0.85	2.21	0.01	0.53	0.52
15.00	8.70	7.81	6.30	5.19	3.21	3.27	0.32	3.13	3.66	4.49	2.50	2.24	3.13	0.00	3.74	2.54	0.49	0.00	1.41	3.13	1.35	2.01	0.00	0.87	0.91
16.00	8.69	7.80	6.30	5.20	2.52	4.89	0.94	0.92	1.98	4.33	3.16	2.14	0.68	0.00	2.06	0.49	0.00	0.00	0.46	3.36	0.00	1.77	0.00	0.57	0.79
17.00	8.70	7.80	6.30	7.14	0.99	4.59	0.00	2.21	0.12	4.33	0.00	1.28	1.58	0.00	3.87	0.00	0.00	0.00	2.08	3.27	0.00	3.06	0.00	0.49	0.72
18.00	8.70	7.81	6.30	6.35	2.97	5.13	0.00	0.99	0.49	4.51	0.00	4.51	0.06	0.00	3.93	0.49	0.00	0.00	2.38	3.32	0.00	2.86	0.02	0.61	0.00
19.00	8.70	7.80	6.30	5.25	0.39	3.86	0.00	5.39	2.59	4.24	0.00	3.78	0.15	0.00	3.45	0.99	0.00	0.00	3.03	2.94	0.98	2.16	0.19	0.11	0.69
20.00	8.70	7.80	6.30	6.81	1.59	0.99	0.00	1.84	4.37	4.10	5.06	1.18	0.35	0.00	0.00	0.00	0.00	0.00	2.63	3.17	1.48	2.66	0.00	1.44	0.88
21.00	8.69	7.81	6.30	6.30	0.05	5.65	0.00	0.99	1.39	4.49	0.00	0.00	0.49	0.00	0.04	1.78	1.84	0.00	0.72	2.97	1.97	3.01	0.00	1.48	0.62
22.00	8.70	7.80	6.30	6.30	0.00	5.10	0.00	0.80	3.97	4.50	0.07	2.41	2.51	0.00	0.00	1.85	0.19	0.02	1.97	3.30	0.58	3.00	1.13	1.50	1.20
23.00	8.70	7.81	6.30	6.21	0.00	5.08	0.74	0.49	0.73	4.10	2.45	3.16	0.15	0.00	2.59	3.58	0.00	0.00	1.52	3.25	2.86	2.84	0.00	1.46	1.20
24.00	8.70	7.80	6.30	6.39	0.99	5.12	0.77	0.00	0.39	2.51	0.00	0.00	2.00	0.00	3.33	1.95	2.57	0.00	1.40	3.36	0.99	3.05	0.00	1.52	0.65
25.00	8.69	7.80	6.30	6.29	0.00	5.09	2.14	0.00	3.58	4.50	3.90	0.99	0.86	0.00	3.90	0.00	0.00	0.00	1.39	3.19	1.66	2.99	0.00	1.51	0.93
26.00	8.70	7.81	6.30	6.11	0.49	4.78	0.25	0.99	1.57	4.51	3.45	0.49	0.94	0.00	3.79	1.14	0.00	0.00	1.01	3.10	1.41	2.45	0.00	1.50	1.05
27.00	8.70	7.80	6.30	2.08	2.57	5.20	0.41	0.49	4.49	4.40	0.00	3.50	0.39	0.00	0.00	1.48	0.00	0.00	3.38	3.47	3.03	3.20	0.00	0.41	1.15
28.00	8.70	7.80	6.30	2.73	0.49	4.17	0.00	2.50	3.59	3.21	1.92	0.49	0.18	0.00	0.99	2.10	2.41	0.00	1.71	3.33	2.90	2.31	0.32	0.22	0.79
29.00	8.70	7.81	6.30	4.06	3.16	0.34	0.00	4.19	1.45	4.50	4.44	1.55	0.00	0.00	1.59	1.05	0.00	0.00	1.85	3.30	1.92	0.00	0.39	1.60	1.20
30.00	8.69	7.80	6.30	6.30	2.32	0.01	0.00	0.00	3.60	4.50	4.56	0.00	0.00	0.00	1.18	0.64	3.89	0.00	3.23	3.30	3.04	0.99	1.75	1.50	1.20
31.00	8.70	7.80	6.30	6.10	1.90	4.99	0.00	3.04	4.16	4.49	0.68	2.99	1.08	0.00	2.67	2.14	2.30	0.00	3.06	3.30	2.45	0.99	0.65	1.33	0.79
32.00	8.70	7.81	6.30	6.04	0.00	0.49	0.00	1.75	4.45	4.52	0.00	2.30	1.15	0.00	0.00	2.07	0.00	0.00	0.78	3.03	3.26	3.06	1.83	1.28	0.00
33.00	8.70	7.80	6.30	5.83	0.99	5.41	0.00	1.91	3.76	4.50	0.00	0.69	0.46	0.00	0.49	0.29	0.38	0.00	0.00	3.27	3.00	2.99	1.65	1.50	0.46
34.00	8.70	7.81	6.30	5.22	0.00	5.15	0.00	0.99	1.97	4.50	0.00	5.29	0.57	0.00	1.91	2.74	0.37	0.00	3.07	3.32	2.93	2.80	0.61	1.17	0.21
35.00	8.69	7.80	6.30	6.29	0.00	5.09	0.00	0.99	1.28	4.49	1.40	0.26	0.61	0.00	1.28	3.57	0.00	0.00	1.48	2.24	0.77	3.00	0.13	1.32	0.02
36.00	8.70	7.80	6.30	6.32	4.51	5.11	0.00	0.00	0.00	4.51	4.51	2.58	0.80	0.00	0.99	3.63	1.48	0.00	1.83	3.98	0.49	3.00	0.00	1.48	0.49
37.00	8.70	7.81	6.30	6.30	5.41	5.10	0.00	3.71	0.99	4.50	4.50	0.00	0.00	0.00	2.76	3.03	1.21	0.00	1.75	1.81	2.94	3.00	0.00	1.50	0.40
38.00	8.70	7.80	6.30	6.25	2.23	5.06	0.49	0.00	0.00	4.50	2.30	0.00	0.00	0.00	3.98	3.91	1.98	0.00	3.12	3.94	3.00	2.94	0.00	1.45	0.66
39.00	8.70	7.80	6.30	6.35	4.50	4.73	0.00	0.00	2.32	4.50	4.52	0.49	0.04	0.00	3.69	2.94	0.57	0.00	3.33	3.34	3.00	3.05	0.00	1.52	0.19
40.00	8.69	7.81	6.30	3.72	0.13	5.09	0.00	3.18	1.92	3.53	2.99	1.90	0.52	0.00	2.89	2.30	0.88	0.00	2.79	2.56	2.41	2.85	0.00	1.01	1.47
41.00	8.70	7.80	6.30	3.17	0.00	5.10	0.00	0.49	1.98	0.00	3.10	2.36	2.98	0.00	4.50	0.00	0.99	0.00	2.65	2.24	1.64	2.45	0.00	0.00	1.20
42.00	8.70	7.80	6.30	4.43	0.00	5.08	0.00	0.00	0.00	0.00	0.00	4.68	0.46	0.00	0.00	2.39	0.00	0.00	3.31	3.32	2.39	3.00	0.00	0.00	1.12
43.00	8.70	7.81	6.30	6.29	0.99	5.09	0.00	0.00	3.38	0.00	0.00	2.45	1.52	0.00	1.78	2.98	0.00	0.00	2.87	3.29	3.00	2.96	0.00	0.00	1.19
44.00	8.70	7.80	6.30	6.06	1.48	3.31	0.49	0.49	3.03	0.00	0.00	2.98	1.27	0.00	3.20	3.44	0.25	0.00	2.16	3.20	2.27	0.69	0.00	0.00	1.17
45.00	8.69	7.81	6.30	5.91	2.24	5.61	0.01	1.25	4.50	0.00	0.66	4.55	1.17	0.00	3.93	3.59	0.00	0.24	0.00	2.70	2.34	3.00	0.26	0.00	1.20
46.00	8.70	7.80	6.30	4.82	1.86	3.51	0.00	0.00	4.33	0.00	4.35	0.22	0.00	0.00	2.90	2.54	0.00	0.48	1.51	2.44	1.46	2.91	0.57	0.00	1.20
47.00	8.70	7.80	6.30	6.28	1.27	5.06	0.99	0.00	3.77	0.00	2.14	0.00	4.00	0.00	3.99	2.56	0.00	0.31	2.52	2.67	3.11	2.89	0.62	0.00	1.11
48.00	8.70	7.81	6.30	5.44	0.62	5.08	0.16	0.00	3.01	0.00	3.05	1.25	1.95	0.00	2.76	2.26	1.11	0.00	1.98	3.27	3.00	1.53	0.95	1.64	0.80
49.00	8.69	7.80	6.30	6.26	4.77	4.86	0.00	0.00	1.39	0.00	0.38	1.28	2.00	0.00	3.36	2.08	0.00	0.00	1.00	3.33	3.00	1.17	0.66	0.14	1.02
50.00	8.70	7.80	6.30	6.05	4.26	5.09	0.00	0.00	3.57	0.00	0.00	4.33	0.18	0.00	2.52	1.83	0.00	0.00	1.27	3.18	2.99	2.99	1.75	0.00	0.91
51.00	8.70	7.81	6.30	6.32	5.17	5.08	0.00	0.33	4.57	0.00	0.00	4.43	0.22	0.00	0.00	0.49	0.99	0.49	0.00	3.33	3.00	2.99	1.48	0.00	1.20
52.00	8.70	7.80	6.30	3.94	0.49	2.32	0.00	0.02	2.99	2.23	1.52	2.74	0.89	0.00	3.87	1.50	1.25	0.00	2.27	3.30	1.51	2.63	0.00	0.00	0.97
53.00	8.70	7.80	6.30	4.71	0.00	4.89	0.00	0.00	0.00	4.49	2.81	1.72	0.00	0.00	1.50	1.22	0.51	0.00	3.11	3.30	1.92	2.51	0.00	0.00	0.38
54.00	8.69	7.81	6.30	6.36	0.00	5.23	0.00	0.00	4.23	0.05	4.55	0.57	3.82	0.00	2.56	0.71	0.00	0.00	2.59	3.26	1.07	2.38	0.00	0.00	0.02
55.00	8.70	7.80	6.30	6.35	0.00	5.12	0.00	0.00	0.99	0.00	4.47	0.34	3.58	0.00	0.00	0.57	0.18	0.00	0.00	3.34	2.66	2.93	0.00	0.01	0.05
56.00	8.70	7.81	6.30	6.26	0.00	5.10	0.00	1.88	1.27	0.00	0.00	2.19	0.94	0.00	4.76	0.15	2.44	0.00	0.53	3.30	1.77	2.44	0.00	0.00	0.81
57.00	8.70	7.80	6.30	6.34	0.00	5.10	0.00	4.50	1.39	0.00	0.99	3.10	0.62	0.00	3.93	2.64	0.71	0.00	1.24	3.30	3.00	3.00	0.00	0.00	0.22
58.00	8.70	7.80	6.30	6.18	0.00	3.50	0.00	0.60	4.12	0.00	4.38	0.26	0.00	0.00	3.89	3.29	0.79	0.00	0.79	3.23	2.80	2.80	0.00	0.00	0.26
59.00	8.69	7.81	6.30	6.42	0.99	5.10	0.00	0.75	3.69	2.85	0.73	5.19	0.49	0.00	2.80	2.66	2.51	0.00	2.72	1.79	1.40	2.86	0.00	0.00	1.06
60.00	8.70	7.80	6.30	6.29	0.00	5.10	0.00	0.00	4.20	4.50	0.00	3.70	0.00	0.00	3.85	1.30	0.49	0.00	3.30	3.33	2.99	2.85	0.00	0.00	1.20
61.00	8.70	7.80	6.30	6.30	0.00	4.89	0.00	3.84	0.64	4.50	0.00	1.28	1.53	0.00	1.21	3.91	1.24	0.00	3.30	3.11	3.00	1.58	0.00	0.00	1.20
62.00	8.70	7.81	6.30	6.02	0.00	4.80	0.00	0.00	0.80	4.50	0.00	3.74	0.68	0.00	0.98	0.00	3.34	0.00	3.16	3.27	2.51	0.84	0.00	0.00	1.13
63.00	8.70	7.80	6.30	4.63	1.26	5.12	0.00	3.47	3.21	3.05	1.74	4.51	1.12	0.00	2.13	3.05	0.49	0.00	0.91	3.31	1.50	2.76	0.00	1.34	0.61
64.00	8.69	7.80	6.30	5.96	0.00	5.10	0.00	1.71	0.00	3.26	0.00	4.46	1.60	0.00	3.87	0.88	0.00	0.00	0.75	3.27	0.75	3.20	0.00	0.00	0.33
65.00	8.70	7.81	6.30	6.31	0.99	5.10	0.00	1.35	2.80	0.01	0.00	4.47	0.00	0.00	2.16	3.65	0.00	0.00	2.50	3.27	0.00	2.99	0.00	0.02	0.29
66.00	8.70	7.80	6.30	6.31	0.00	5.02	0.00	0.00	4.50	1.79	0.00	4.42	0.68	0.00	0.87	3.60	0.00	0.00	0.20	3.34	0.77	2.96	0.00	0.00	1.20
67.00	8.70	7.81	6.30	6.28	0.00	5.09	0.00	0.00	4.49	4.49	0.00	4.49	0.19	0.00	0.85	3.03	0.00	0.00	1.58	3.30	3.00	2.72	0.00	0.00	1.20
68.00	8.69	7.80	6.30	6.25	0.66	4.90	0.00	2.67	1.33	4.50	3.50	1.83	2.04	0.00	1.46	0.38	0.12	0.49	1.80	3.31	2.04	2.99	0.26	0.04	0.28
69.00	8.70	7.80	6.30	6.36	0.49	5.10	0.00	3.24	0.00	4.51	2.91	4.12	0.95	0.00	2.39	0.00	0.42	0.00	0.00	3.29	0.71	2.41	0.65	0.00	0.14
70.00	8.70	7.81	6.30	6.30	1.95	3.90	0.00	3.90	0.00	0.72	2.84	1.87	1.31	0.00	3.91	1.95	0.99	0.00	0.00	2.89	1.28	2.20	0.02	0.00	1.22
71.00	8.70	7.80	6.30	6.29	0.00	3.67	0.05	0.51	3.94	0.00	2.80	2.12	0.62	0.00	3.84	1.45	0.00	0.01	2.20	3.57	2.98	1.50	0.07	0.14	1.18
72.00	8.70	7.80	6.30	6.31	2.04	5.13	0.00	2.68	0.72	2.63	1.81	3.86	2.16	0.00	3.42	1.81	0.00	0.26	3.16	3.32	3.03	0.00	0.19	0.55	0.97
73.00	8.69	7.81	6.30	4.60	2.24	3.82	0.00	4.46	1.00	4.46	0.00	0.78	3.53	0.00	3.90	1.99	0.49	0.00	3.30	3.31	3.00	2.53	0.45	1.46	1.19
74.00	8.70	7.80	6.30	6.24	1.18	4.97	0.00	4.52	2.31	3.26	0.00	0.49	1.60	0.00	0.04	1.60	0.00	0.00	2.71	3.29	2.99	2.63	0.09	1.40	1.11
75.00	8.70	7.80	6.29	4.38	2.33	5.12	0.00	4.51	4.37	0.99	0.00	0.99	2.93	0.00	2.89	3.18	0.31	0.00	1.60	2.93	1.84	2.99	0.00	1.00	1.05
76.00	8.70	7.81	6.30	2.87	0.99	5.10	0.00	1.92	2.53	0.00	0.00	1.14	0.79	0.00	0.49	3.26	2.71	0.00	2.30	3.44	2.71	1.10	1.67	1.51	1.20
77.00	8.70	7.80	6.30	0.00	0.99	4.86	0.00	0.00	1.72	0.00	0.00	2.77	1.20	0.00	2.99	1.01	1.91	0.00	3.30	3.14	1.12	2.20	0.00	1.33	1.20
78.00	8.69	7.81	6.30	1.28	0.00	5.09	0.00	0.00	0.00	0.00	0.00	1.61	0.73	0.00	3.90	2.05	0.49	0.00	3.30	3.26	0.29	3.09	0.00	1.54	1.20
79.00	8.70	7.80	6.30	4.17	0.00	4.97	0.00	0.00	3.57	4.20	0.00	0.00	0.40	0.00	3.89	0.86	1.52	0.00	3.30	3.30	2.70	3.00	0.00	1.51	1.20
80.00	8.70	7.80	6.30	6.23	1.11	4.97	0.00	2.67	1.59	4.49	0.00	3.54	0.01	0.00	1.25	0.00	1.32	0.00	1.32	3.29	2.53	2.98	0.00	1.42	0.45
