Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.144s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.84	7.20	5.22	4.59	2.94	4.30	0.00	0.00	4.22	0.00	2.19	0.00	2.83	3.67	1.72	1.84
3.00	9.90	7.20	6.18	5.77	1.01	5.69	0.68	4.52	0.99	1.19	4.50	0.00	2.33	3.90	0.84	2.94
4.00	9.90	7.21	5.57	4.58	2.65	4.60	2.05	2.68	2.25	0.24	3.05	1.06	0.49	3.90	3.34	3.40
5.00	9.89	7.20	2.46	3.10	1.06	4.30	1.99	3.74	1.41	1.90	2.94	0.21	2.51	3.89	1.85	2.53
6.00	9.90	7.21	6.61	5.75	0.04	2.96	2.18	1.86	5.23	0.00	4.50	0.00	3.70	3.90	1.77	2.99
7.00	9.90	7.20	6.59	5.48	1.91	3.16	0.75	2.84	4.79	0.00	4.50	0.49	3.79	3.80	0.49	0.75
8.00	9.89	7.20	0.40	2.71	2.79	0.49	0.49	3.57	1.54	0.69	4.50	0.78	3.54	3.44	2.40	4.39
9.00	9.90	7.21	0.00	5.82	0.88	4.56	3.26	0.18	1.84	0.95	4.49	0.19	2.94	3.90	3.10	0.75
10.00	9.90	7.20	1.30	5.85	6.02	6.03	0.78	2.94	0.95	1.93	2.91	3.91	4.45	3.90	0.31	2.17
11.00	9.89	7.21	0.00	5.99	3.20	5.99	2.64	0.00	0.00	0.04	0.12	3.90	3.56	3.90	2.61	3.62
12.00	9.90	7.20	1.73	5.73	2.86	6.01	5.30	2.72	0.04	0.21	0.00	2.74	3.90	3.90	2.76	3.36
13.00	9.90	7.20	0.00	5.09	3.45	5.99	2.17	3.00	0.00	2.12	0.00	0.99	3.19	3.91	1.17	3.56
14.00	9.90	7.21	0.00	5.39	1.06	4.15	4.11	0.00	1.83	0.64	0.00	2.54	3.76	3.89	0.71	2.63
15.00	9.89	7.20	0.00	5.90	5.19	5.99	1.48	0.00	0.00	0.60	0.00	3.91	3.83	3.33	2.98	3.60
16.00	9.90	7.21	0.00	5.99	2.67	6.01	0.78	0.00	0.00	0.49	0.00	3.90	3.06	2.68	0.28	3.60
