Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (7.242s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	8.97	5.81	0.75	2.51	2.18	0.00	0.00	0.00	2.87	0.49	0.55	0.00	2.70	0.28	1.22	0.48
3.00	9.00	4.43	0.46	5.12	5.41	0.00	0.00	1.52	4.66	2.44	1.08	0.08	1.57	2.14	1.28	0.74
4.00	9.00	3.39	0.20	3.23	3.17	0.00	0.00	3.53	1.39	0.47	1.30	0.00	1.38	0.98	0.20	0.20
5.00	9.01	4.36	6.88	4.93	2.31	0.00	2.33	4.69	1.75	0.13	3.20	0.00	2.90	2.71	4.42	0.58
6.00	9.00	1.33	3.00	2.25	1.68	0.00	0.66	3.23	4.20	1.60	1.24	0.00	3.57	0.87	1.61	1.30
7.00	9.00	4.10	3.11	3.89	0.59	0.00	0.53	2.50	3.83	0.93	0.85	0.00	0.00	2.64	2.47	0.46
8.00	9.00	4.07	2.83	6.65	0.00	0.00	0.99	1.33	5.44	0.00	4.30	0.00	3.79	2.61	3.78	0.02
9.00	9.01	7.50	2.33	2.13	2.70	0.00	0.49	1.18	5.45	3.90	0.49	0.00	1.84	4.70	4.44	0.18
10.00	9.00	6.03	5.28	1.79	3.65	0.00	1.63	2.59	4.09	1.14	3.86	0.00	3.65	1.01	3.13	1.04
11.00	9.00	6.49	0.48	2.98	2.84	0.00	0.71	1.64	2.28	0.81	2.85	0.00	0.00	0.15	4.04	0.61
12.00	9.00	6.25	0.75	6.42	4.09	0.00	4.24	1.47	5.42	0.86	3.49	0.00	3.90	3.90	3.18	0.72
13.00	9.01	4.98	1.97	5.68	3.21	0.00	0.00	2.03	4.68	0.53	5.29	0.00	3.44	0.18	1.98	0.15
14.00	9.00	4.95	3.65	6.37	0.44	0.00	0.99	1.57	4.75	2.24	4.38	0.00	2.87	1.66	2.54	1.14
15.00	9.00	7.50	3.90	6.56	3.42	0.00	3.24	2.36	6.11	0.04	2.52	0.00	0.22	0.00	3.20	0.89
16.00	9.00	4.98	0.48	1.24	0.09	0.00	0.26	2.40	3.99	0.88	4.64	0.00	1.66	0.06	1.98	0.38
17.00	9.01	5.18	4.44	3.42	4.79	0.00	1.04	4.17	0.59	0.74	4.31	0.00	0.28	0.00	3.18	1.15
18.00	9.00	3.71	7.14	2.91	3.17	0.00	2.94	4.11	5.61	1.08	1.54	0.00	0.89	0.00	4.50	0.55
19.00	9.00	5.56	0.00	1.68	1.87	0.00	0.85	3.53	4.78	4.59	1.47	0.00	4.76	0.49	4.47	0.07
20.00	9.01	2.85	1.33	3.40	1.45	0.00	5.22	0.49	3.00	0.09	5.78	0.00	4.36	2.86	2.41	0.98
21.00	9.00	3.72	5.26	5.61	1.32	0.00	1.04	2.18	2.23	0.00	4.59	0.00	1.88	2.33	0.78	0.37
22.00	9.00	6.92	0.00	7.20	5.69	0.00	0.00	0.99	0.74	3.29	2.04	0.00	0.55	4.45	2.67	0.89
23.00	9.00	5.96	6.75	6.69	4.29	0.00	0.14	2.86	1.85	0.78	2.54	0.00	3.20	0.05	2.53	0.91
24.00	9.01	7.25	3.26	5.89	0.00	0.00	1.22	2.38	3.71	1.37	4.22	0.00	2.92	2.70	1.04	0.84
25.00	9.00	5.98	7.89	6.82	0.84	0.00	0.00	2.86	2.60	0.72	3.04	0.00	4.04	3.83	1.83	0.78
26.00	9.00	3.63	3.26	4.35	2.39	0.00	1.05	1.52	5.25	2.24	1.79	0.00	4.53	0.75	0.55	0.78
27.00	9.00	5.35	6.54	6.37	0.58	0.00	1.44	0.52	0.53	1.95	1.45	0.00	2.13	1.95	3.44	0.82
28.00	9.01	7.23	5.84	6.52	0.18	0.00	0.57	4.47	4.42	1.86	0.51	0.00	4.50	4.63	1.66	0.81
29.00	9.00	7.50	2.00	5.48	4.31	0.00	1.78	2.60	2.60	3.71	0.13	0.00	4.15	4.78	4.65	0.89
30.00	9.00	7.24	0.00	6.01	3.31	0.00	1.77	5.57	4.06	3.70	1.19	0.00	4.06	4.64	4.51	0.86
31.00	9.00	5.66	2.74	3.66	0.00	0.00	0.08	1.88	2.60	1.01	5.00	0.00	3.80	3.20	3.82	0.78
32.00	9.01	4.27	0.00	6.41	0.12	0.00	1.60	5.24	2.47	1.85	2.92	0.00	1.06	0.00	4.09	0.82
33.00	9.00	2.72	2.86	0.97	1.34	0.00	2.39	6.03	5.70	1.71	0.28	0.00	4.24	0.00	4.50	0.91
34.00	9.00	7.50	5.81	5.09	0.62	0.00	0.20	4.32	5.71	3.16	1.37	0.00	3.86	1.37	4.51	0.51
35.00	9.01	7.22	0.00	6.16	1.95	0.00	0.00	3.89	5.69	0.59	3.77	0.00	4.80	4.64	4.50	0.00
36.00	9.00	6.02	2.24	1.25	1.26	0.00	1.35	5.33	2.25	1.25	2.66	0.00	3.76	3.93	4.50	0.82
37.00	9.00	7.49	6.45	0.49	3.12	0.00	0.84	0.94	1.68	0.49	4.59	0.00	1.87	2.52	4.44	0.84
38.00	9.00	5.99	0.82	4.68	6.65	0.00	1.18	1.27	5.44	0.00	5.10	0.00	1.13	1.77	1.51	0.84
39.00	9.01	4.98	4.47	2.99	6.08	0.00	1.44	6.28	5.97	1.51	4.73	0.00	2.36	0.00	3.73	0.95
