Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.627s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.87	7.78	4.27	6.01	5.84	0.00	1.57	1.19	2.21	0.00	2.58	0.54	3.69	2.06	2.65	0.00
3.00	9.90	7.80	2.48	2.57	0.65	1.22	2.19	0.87	3.67	2.05	1.37	0.72	2.31	1.34	3.18	2.68
4.00	9.90	7.81	1.20	1.28	5.78	1.38	0.20	3.17	3.94	0.00	0.74	0.28	0.29	4.24	3.52	2.12
5.00	9.89	7.80	0.66	0.00	5.83	1.05	3.04	5.13	0.64	1.35	0.19	2.34	0.79	2.72	1.61	2.47
6.00	9.90	7.80	4.10	0.00	6.37	0.00	0.27	2.39	3.52	4.80	1.83	0.21	4.35	4.51	3.59	2.71
7.00	9.90	7.81	4.00	0.00	6.89	3.30	0.35	3.44	4.36	4.80	0.07	0.26	2.51	4.50	1.05	2.70
8.00	9.89	7.80	4.59	0.00	5.96	0.79	0.60	5.71	1.15	0.06	1.67	0.44	1.04	4.22	1.46	2.70
9.00	9.90	7.80	0.00	0.00	6.06	3.53	2.85	5.70	0.49	0.00	0.51	1.81	4.04	4.50	2.40	2.71
10.00	9.90	7.81	0.00	3.17	6.90	2.54	2.21	5.04	0.00	2.74	2.83	1.59	5.53	4.42	0.49	2.70
11.00	9.89	7.80	0.99	2.59	6.42	0.04	1.50	4.73	3.46	4.79	1.52	0.26	4.52	4.36	1.85	1.44
12.00	9.90	7.81	1.45	0.00	6.88	1.15	0.00	5.71	0.00	4.80	4.57	0.00	4.51	4.51	0.00	2.74
13.00	9.90	7.80	7.12	0.00	6.83	1.32	0.28	5.69	0.87	4.71	2.12	0.21	4.47	4.50	1.75	0.00
14.00	9.90	7.80	4.24	0.00	6.79	1.17	4.27	4.63	0.00	1.02	4.70	3.19	3.45	3.04	2.91	0.97
15.00	9.89	7.81	0.16	2.11	6.89	0.00	0.29	2.23	1.32	0.01	3.06	0.22	4.50	2.61	3.53	1.81
16.00	9.90	7.80	2.94	0.00	6.90	3.94	3.12	5.70	0.00	0.99	4.85	2.23	4.50	2.60	2.81	0.00
17.00	9.90	7.80	1.64	7.52	5.28	1.28	0.11	1.87	0.00	0.75	1.05	0.00	3.26	4.06	4.33	0.00
18.00	9.89	7.81	0.61	5.44	6.90	4.17	0.00	2.68	1.66	0.00	1.33	0.00	0.87	1.85	3.59	1.84
19.00	9.90	7.80	1.58	0.00	4.52	0.42	1.26	4.32	3.27	0.00	3.70	0.99	4.11	1.78	3.54	2.71
20.00	9.90	7.80	3.94	7.60	4.33	0.06	1.66	0.92	2.47	4.47	1.91	0.37	4.32	0.49	3.60	2.70
21.00	9.89	7.81	0.21	6.90	5.53	0.01	0.00	0.00	0.00	0.06	2.27	0.00	1.42	5.42	3.60	2.70
22.00	9.90	7.80	0.00	1.92	4.33	1.26	3.42	4.85	0.00	0.60	0.27	2.56	1.66	3.92	3.59	0.12
23.00	9.90	7.81	6.47	1.65	6.06	0.25	2.23	1.51	3.30	4.68	3.72	0.64	1.81	3.93	2.27	2.14
24.00	9.89	7.80	0.71	2.66	6.23	1.90	1.90	3.79	0.00	1.79	0.12	1.42	3.89	4.50	0.99	1.04
25.00	9.90	7.80	5.78	0.00	5.28	5.70	0.69	5.55	0.00	3.99	1.67	0.55	4.09	4.51	0.61	0.00
26.00	9.90	7.81	0.15	5.62	5.71	1.20	0.44	5.70	0.00	0.08	1.37	0.29	4.65	4.23	0.00	0.49
27.00	9.90	7.80	1.48	0.00	3.57	0.93	1.00	5.70	0.00	4.92	3.09	0.82	0.57	4.51	0.00	0.16
28.00	9.89	7.80	1.51	0.00	6.90	1.95	1.83	5.70	0.00	4.80	4.12	1.38	2.68	4.50	0.00	0.00
29.00	9.90	7.81	2.90	5.75	5.90	0.48	1.83	3.09	0.49	4.79	0.98	0.41	3.83	3.53	2.85	2.43
30.00	9.90	7.80	0.00	6.91	6.67	2.00	0.00	1.59	0.49	4.80	3.64	0.00	4.33	4.43	3.60	2.70
31.00	9.89	7.80	4.19	6.44	4.92	0.85	0.89	0.87	3.32	4.80	2.53	0.67	2.84	4.42	3.59	2.71
32.00	9.90	7.81	0.00	0.00	5.29	0.75	0.00	5.81	5.37	4.79	3.69	0.00	4.52	4.50	3.60	2.70
33.00	9.90	7.80	0.00	0.00	6.83	0.39	2.03	5.61	1.38	4.80	0.65	0.84	2.14	4.51	3.60	2.70
34.00	9.89	7.81	0.68	0.00	6.63	0.48	3.62	3.04	0.00	4.68	1.70	2.74	4.47	4.07	0.55	2.70
35.00	9.90	7.80	2.84	0.00	6.34	2.10	1.66	4.98	0.00	4.80	0.49	1.25	4.37	4.39	0.00	2.71
36.00	9.90	7.80	4.86	0.00	6.90	1.88	1.68	4.76	0.00	4.80	1.00	1.31	2.74	4.32	4.50	2.70
