Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.476s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	9.88	7.78	6.89	0.48	0.00	0.00	0.00	0.57	0.55	0.00	0.19	0.25	1.38	0.00	0.00	0.00	0.25	0.00	0.04	1.00	0.00	0.38	0.49	0.00	0.55
3.00	9.90	7.80	6.90	0.34	0.54	0.40	2.45	1.34	3.34	0.20	0.00	4.89	1.22	0.71	0.00	0.15	1.02	1.60	0.78	2.68	1.67	1.97	1.46	0.55	0.95
4.00	9.90	7.81	6.90	0.66	0.00	1.39	4.95	0.26	0.68	0.06	1.86	4.44	1.50	1.71	0.86	0.00	0.00	0.26	0.68	2.41	1.74	0.58	0.68	0.04	0.91
5.00	9.89	7.80	6.90	1.35	0.09	0.69	2.52	0.27	2.66	0.00	0.00	2.83	2.11	0.99	1.50	1.13	0.68	0.07	1.53	2.34	1.32	0.08	0.06	1.40	0.89
6.00	9.90	7.80	6.90	1.34	0.05	3.23	3.97	1.22	4.65	2.68	0.74	4.50	2.01	2.79	0.64	2.08	0.59	0.65	1.38	2.57	0.46	1.85	0.67	0.84	0.74
7.00	9.90	7.81	6.90	0.98	0.01	2.18	1.39	0.21	5.20	0.85	0.00	4.50	4.27	3.70	0.00	3.30	2.76	0.84	2.25	2.70	2.79	0.73	0.00	0.00	0.28
8.00	9.89	7.80	6.90	4.84	0.00	2.10	0.97	0.48	0.75	0.68	0.00	4.50	4.20	1.85	0.44	2.12	0.92	0.86	2.70	2.70	2.40	0.00	1.57	1.84	0.89
9.00	9.90	7.80	6.90	1.37	0.00	1.71	1.66	3.34	2.57	0.67	2.51	3.93	4.20	3.10	0.00	3.30	1.88	0.00	2.34	2.25	2.40	0.49	0.15	0.04	0.91
10.00	9.90	7.81	6.90	0.75	0.67	0.89	0.49	2.45	5.23	0.89	0.86	3.64	4.00	3.49	0.00	2.92	0.00	0.60	2.71	2.70	1.99	0.00	0.00	0.00	0.89
11.00	9.89	7.80	6.90	6.05	0.00	6.05	0.47	5.37	2.52	0.18	0.35	3.98	2.83	1.79	0.00	3.23	0.00	0.38	2.70	2.50	2.40	0.49	0.00	0.00	0.91
12.00	9.90	7.81	6.90	4.40	1.06	5.28	1.12	1.25	0.00	0.16	0.75	4.50	3.70	1.31	0.04	2.76	0.00	1.08	2.71	2.70	2.40	1.92	0.00	0.58	0.89
13.00	9.90	7.80	6.90	2.81	0.00	5.18	1.97	0.00	3.09	0.77	0.00	4.50	3.83	2.51	0.00	0.97	1.13	0.16	2.70	2.70	2.27	1.19	0.08	1.51	0.91
14.00	9.90	7.80	6.90	2.25	0.59	3.99	0.01	0.00	3.10	1.07	0.15	4.50	4.20	0.46	0.27	0.80	0.11	0.00	2.70	2.71	2.30	1.30	0.05	1.50	0.89
15.00	9.89	7.81	6.90	0.00	0.58	4.72	0.00	1.22	5.06	0.92	0.13	3.63	3.62	1.92	0.00	1.83	0.00	0.00	2.70	2.70	2.40	1.12	0.75	1.50	0.89
16.00	9.90	7.80	6.90	0.99	0.00	3.49	1.40	5.02	5.39	0.09	0.00	3.77	3.31	3.11	2.16	2.20	0.00	0.00	2.70	2.59	0.72	0.58	0.75	1.50	0.89
17.00	9.90	7.80	6.89	2.04	0.09	1.70	2.80	1.42	5.29	0.29	2.10	4.07	4.19	2.37	0.85	0.84	0.01	0.97	1.70	2.72	0.15	0.00	0.00	0.29	0.72
18.00	9.89	7.81	6.90	1.65	0.00	4.47	4.18	1.17	4.86	0.00	1.71	4.51	4.00	1.52	0.05	1.64	0.72	0.88	2.18	1.67	3.13	1.63	0.00	0.00	0.60
19.00	9.90	7.80	6.90	0.13	0.00	1.26	5.98	1.21	5.15	1.55	0.00	4.50	4.18	0.19	0.00	0.73	0.85	0.00	2.47	2.18	0.00	2.39	0.45	0.27	0.89
20.00	9.90	7.80	6.90	2.99	0.85	6.19	3.00	0.11	4.91	0.00	0.00	4.50	3.90	0.14	0.71	0.28	0.00	0.00	2.61	0.00	0.00	0.05	1.80	1.26	0.89
21.00	9.89	7.81	6.90	0.00	0.99	4.36	1.45	3.60	4.55	0.05	0.00	4.50	1.54	1.18	0.00	2.23	0.14	0.00	1.90	3.59	0.00	1.71	1.80	1.50	0.91
22.00	9.90	7.80	6.90	2.45	0.29	3.56	0.72	2.84	3.94	1.98	1.66	4.50	4.04	0.11	0.00	3.30	0.00	1.40	2.54	2.68	2.01	0.49	1.79	1.50	0.89
23.00	9.90	7.81	6.90	1.25	0.49	1.30	2.46	0.00	3.71	2.07	3.18	4.40	4.15	0.00	0.00	3.19	0.35	2.43	2.46	2.70	2.40	0.00	1.80	1.51	0.91
24.00	9.89	7.80	6.90	2.46	0.00	4.83	0.75	1.32	2.92	0.12	1.11	1.70	4.25	2.06	0.00	2.92	2.50	1.21	2.65	2.71	2.40	0.00	1.79	1.50	0.89
25.00	9.90	7.80	6.90	3.97	0.00	5.12	2.01	3.69	5.03	0.26	0.49	3.32	3.84	1.77	0.27	1.91	0.13	0.64	2.70	2.40	2.40	1.74	1.39	1.48	0.89
26.00	9.90	7.81	6.90	2.25	0.79	5.29	1.98	3.71	2.34	0.00	1.58	3.32	3.49	0.00	0.49	0.79	0.00	0.00	2.70	1.70	2.28	1.30	0.81	1.51	0.91
27.00	9.90	7.80	6.90	3.59	0.49	4.97	3.59	0.49	2.48	0.41	0.00	3.89	4.19	2.16	0.00	2.63	0.00	0.00	2.70	2.57	2.40	2.39	0.00	1.50	0.89
28.00	9.89	7.80	6.90	4.50	0.49	1.39	5.02	1.27	2.66	1.26	0.00	4.51	4.20	0.16	0.52	0.74	0.00	0.00	2.70	2.71	2.33	2.26	1.57	1.42	0.91
29.00	9.90	7.81	6.90	2.27	0.53	1.86	1.46	2.60	1.58	0.00	0.00	4.50	4.20	1.47	0.00	1.98	0.15	0.01	1.87	2.70	2.40	0.57	1.80	1.40	0.89
30.00	9.90	7.80	6.90	0.00	1.97	2.20	6.65	3.73	3.83	0.20	1.39	4.50	4.19	0.00	2.51	1.83	0.00	0.00	1.70	2.36	2.40	3.09	1.12	1.48	0.91
31.00	9.89	7.80	6.90	0.52	0.01	2.39	2.01	1.18	2.86	1.50	4.75	4.46	4.20	3.34	0.00	2.72	1.55	0.02	2.04	2.61	2.33	0.11	0.00	1.26	0.89
32.00	9.90	7.81	6.90	1.25	0.00	1.78	4.98	0.66	0.47	0.13	2.14	4.40	4.20	0.02	0.00	3.37	0.65	0.49	0.08	2.41	0.02	0.00	0.00	0.00	0.91
33.00	9.90	7.80	6.90	2.33	0.06	1.80	2.72	2.32	0.28	1.64	0.73	4.29	4.18	2.36	0.00	3.30	1.00	1.21	1.87	2.70	0.99	0.00	0.49	0.00	0.89
34.00	9.89	7.81	6.89	2.01	0.09	3.63	3.18	2.80	5.68	0.04	0.29	4.17	3.37	1.31	0.00	2.19	2.12	1.47	1.93	2.04	0.00	0.00	0.00	0.81	0.62
35.00	9.90	7.80	6.90	5.72	0.29	3.49	0.22	0.11	1.20	0.47	0.65	2.11	4.11	2.00	0.12	2.44	2.03	1.45	0.00	2.99	0.29	0.49	0.00	0.11	0.89
36.00	9.90	7.80	6.90	4.03	0.05	0.51	1.77	0.40	0.00	0.18	0.27	4.50	4.19	0.39	0.48	1.75	0.04	1.66	1.18	2.70	0.00	1.44	1.19	1.13	0.93
37.00	9.89	7.81	6.90	2.27	1.38	2.83	1.33	4.36	0.00	0.02	0.77	4.26	4.20	2.54	0.37	2.23	0.00	0.54	0.33	2.67	3.03	2.39	2.13	0.12	0.91
38.00	9.90	7.80	6.90	0.49	0.02	2.24	1.53	1.52	1.15	0.46	0.00	4.07	3.40	0.04	0.57	2.98	0.00	1.74	1.52	2.37	2.34	1.93	1.10	1.00	0.68
39.00	9.90	7.80	6.90	2.89	0.99	3.36	3.14	0.00	1.27	0.00	0.11	4.72	4.20	0.99	1.74	1.84	0.69	1.65	2.68	2.21	0.04	0.00	0.00	0.00	0.00
40.00	9.90	7.81	6.90	2.93	0.00	0.15	0.49	1.27	3.92	0.00	0.53	4.51	4.20	1.12	0.57	0.00	2.44	1.07	2.68	2.67	0.69	0.68	0.01	1.17	1.05
41.00	9.89	7.80	6.90	5.64	0.00	1.25	0.66	2.56	4.05	1.10	0.16	2.98	4.12	0.33	0.00	2.06	1.00	0.07	0.74	2.28	0.00	1.22	1.02	1.19	0.91
42.00	9.90	7.80	6.90	2.14	0.00	3.25	1.40	0.00	3.96	0.00	0.14	3.73	4.19	2.19	2.41	0.60	2.72	2.47	1.86	2.71	0.00	1.30	0.81	0.91	0.91
43.00	9.90	7.81	6.90	5.25	0.00	3.59	0.64	1.31	3.59	1.14	3.86	4.39	4.20	0.62	0.09	0.19	2.99	0.94	2.70	2.39	0.00	0.01	1.41	0.47	0.89
44.00	9.89	7.80	6.90	0.79	0.00	1.40	0.32	0.00	4.00	0.00	1.11	4.42	2.32	1.86	0.00	0.01	2.21	0.00	1.15	2.20	3.37	2.46	1.79	0.75	0.91
45.00	9.90	7.81	6.90	1.24	1.42	2.99	1.77	0.42	5.36	0.54	0.01	3.46	4.09	3.69	0.00	1.15	2.25	0.49	1.18	2.71	1.45	0.80	0.71	1.50	0.89
46.00	9.90	7.80	6.90	3.63	0.00	5.94	1.53	3.83	3.71	0.01	0.64	0.65	3.76	1.13	0.00	1.78	0.80	0.82	1.47	2.70	1.86	3.10	1.79	1.45	0.89
47.00	9.89	7.80	6.90	1.34	0.00	3.05	0.00	1.73	0.00	0.06	1.06	3.90	4.20	0.00	0.00	3.31	0.00	0.00	2.36	2.70	0.42	0.15	1.81	1.51	0.91
48.00	9.90	7.81	6.90	0.00	0.47	6.30	0.00	1.17	0.00	0.00	0.00	4.97	4.19	0.01	0.00	3.31	0.00	1.97	2.47	2.71	0.00	0.00	1.79	0.20	0.91
49.00	9.90	7.80	6.90	5.09	2.91	3.71	0.12	3.19	2.67	0.35	0.66	3.38	4.19	0.92	0.00	2.63	0.01	1.07	2.54	2.52	0.00	0.52	0.84	1.80	0.89
50.00	9.89	7.80	6.89	4.07	0.00	6.09	0.04	0.00	1.17	0.26	0.14	3.45	4.15	0.68	0.00	2.68	0.04	1.53	2.43	2.04	0.49	0.00	0.00	1.50	0.89
51.00	9.90	7.81	6.90	1.38	0.38	0.05	4.84	2.84	3.83	0.00	1.01	3.07	3.71	1.92	0.00	1.38	3.10	0.51	2.27	2.70	1.44	0.00	0.00	1.51	0.91
52.00	9.90	7.80	6.90	3.20	0.00	0.97	1.25	1.32	4.68	1.32	0.19	4.59	4.20	1.50	0.49	1.13	2.14	0.77	2.72	1.40	1.45	0.49	0.73	1.37	0.89
53.00	9.90	7.80	6.90	0.73	0.49	3.29	1.22	1.71	2.76	0.53	0.00	4.50	4.20	1.42	0.00	0.29	1.24	0.77	2.70	2.32	3.16	0.00	0.00	0.65	0.91
54.00	9.89	7.81	6.90	0.52	0.07	6.29	1.78	0.00	5.39	0.42	0.00	4.50	4.19	3.94	0.00	0.00	1.19	0.00	2.70	2.70	2.40	0.00	0.00	0.00	0.89
55.00	9.90	7.80	6.90	0.64	0.78	2.38	3.34	0.86	3.38	0.33	0.57	4.49	3.25	1.32	0.00	1.81	0.49	0.00	2.68	0.62	2.40	0.99	0.00	1.12	0.89
56.00	9.90	7.81	6.90	1.50	1.11	2.53	4.66	0.00	3.93	0.00	0.01	4.51	1.70	0.07	0.00	2.91	1.68	1.24	1.98	2.48	2.40	1.20	0.00	1.51	0.91
57.00	9.89	7.80	6.90	2.71	0.99	0.73	2.01	4.00	1.81	1.99	2.04	4.51	4.20	1.68	0.09	3.30	0.00	0.00	2.45	2.70	2.40	0.00	0.00	1.50	0.89
58.00	9.90	7.80	6.90	4.52	0.99	3.44	3.84	2.16	3.06	1.81	0.48	4.47	4.20	0.66	0.00	2.83	0.00	0.64	0.57	2.70	2.39	0.49	0.00	1.51	0.91
59.00	9.90	7.81	6.90	2.05	0.00	5.36	0.54	2.87	1.55	0.67	1.78	3.79	0.97	4.06	0.00	2.76	0.12	0.12	1.70	1.98	2.40	0.00	0.00	0.38	0.89
60.00	9.89	7.80	6.90	0.75	0.31	3.24	2.23	2.70	0.68	1.93	1.08	4.50	3.85	2.46	0.00	3.30	0.85	0.00	2.40	2.70	2.40	0.49	1.38	0.00	0.91
61.00	9.90	7.80	6.90	1.86	0.22	5.84	1.70	3.91	0.55	0.00	0.37	4.50	4.20	4.11	0.00	1.63	0.00	2.43	2.48	2.70	2.40	0.00	0.00	0.00	0.89
62.00	9.90	7.81	6.90	6.57	1.18	4.55	4.90	3.32	3.06	0.14	2.40	4.50	4.19	2.78	0.00	3.12	0.00	0.11	2.36	1.45	2.39	0.00	0.00	0.00	0.91
63.00	9.89	7.80	6.90	3.43	0.04	2.21	4.92	1.67	2.38	0.20	1.46	4.36	4.20	2.06	0.00	2.25	1.90	0.01	2.20	0.00	2.40	0.00	0.58	0.00	0.89
64.00	9.90	7.80	6.90	2.25	0.00	5.05	0.00	0.09	5.08	0.00	0.00	4.35	4.20	4.20	0.20	1.58	0.00	0.00	1.99	0.00	2.40	1.46	1.80	0.00	0.89
65.00	9.90	7.81	6.90	1.21	1.58	3.14	5.05	1.95	3.34	1.57	1.63	4.50	4.20	0.07	0.49	3.06	0.00	0.01	1.79	2.26	2.39	0.49	1.80	0.00	0.91
66.00	9.90	7.80	6.89	0.60	1.50	1.24	5.41	2.33	1.33	1.07	0.64	4.50	4.19	1.37	0.99	2.93	0.57	0.00	1.25	0.00	2.40	2.17	1.80	0.49	0.89
67.00	9.89	7.81	6.90	2.26	0.12	3.26	1.75	2.97	0.39	0.26	0.00	4.50	4.19	0.94	1.33	3.24	0.00	1.85	1.27	2.57	2.39	1.66	0.99	1.37	0.91
68.00	9.90	7.80	6.90	4.36	0.00	2.70	1.17	0.19	0.29	0.45	1.31	4.50	4.20	3.45	1.05	3.16	0.00	2.57	0.00	2.70	2.21	0.00	0.07	0.00	0.89
69.00	9.90	7.80	6.90	5.66	0.00	2.66	0.99	0.00	1.39	0.11	4.03	4.51	3.23	3.19	0.74	1.22	0.12	2.07	2.26	2.70	0.88	0.00	0.00	0.57	0.89
70.00	9.89	7.81	6.90	5.48	0.00	2.46	1.99	0.00	3.54	0.54	1.55	4.44	4.20	2.83	0.00	1.68	0.06	1.46	2.64	2.71	2.40	0.00	1.83	0.58	0.91
