Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.363s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.66	0.00	0.00	0.11	2.48	0.00	0.00	0.62	0.00	0.34
3.00	8.70	0.00	0.00	0.00	2.28	0.00	0.37	0.41	0.00	0.00
4.00	8.70	0.00	0.00	4.19	0.74	0.62	1.05	0.77	0.00	0.49
5.00	8.70	0.74	4.11	3.09	1.92	0.00	0.00	0.01	2.48	0.00
6.00	8.69	2.00	1.84	1.34	1.10	0.00	0.00	0.21	0.41	0.00
7.00	8.70	1.01	0.47	3.47	1.25	0.00	0.00	1.72	1.41	0.00
8.00	8.70	0.00	3.01	4.29	3.96	0.00	0.00	2.08	4.03	0.88
9.00	8.70	4.97	1.32	5.71	3.60	0.45	0.00	1.61	3.33	1.98
10.00	8.70	0.00	0.35	1.41	0.54	0.00	0.00	0.38	2.87	2.20
11.00	8.69	2.72	1.99	2.34	1.60	0.00	0.98	0.62	1.27	0.08
12.00	8.70	3.14	2.98	3.25	3.30	0.75	0.33	0.68	0.25	1.73
13.00	8.70	3.14	4.97	2.78	2.45	0.00	0.00	0.19	1.55	0.49
14.00	8.70	0.78	1.66	3.92	2.80	0.00	0.00	1.48	2.38	0.94
15.00	8.70	0.49	1.33	4.04	4.73	0.00	0.00	0.66	4.35	0.00
16.00	8.69	6.75	2.30	3.71	3.11	0.00	0.00	0.00	2.77	0.05
17.00	8.70	6.11	2.11	3.36	1.74	0.00	0.11	0.71	2.14	1.30
18.00	8.70	3.77	1.08	4.10	4.72	0.62	0.00	1.40	1.54	2.06
19.00	8.70	2.41	5.71	5.28	3.29	0.08	0.00	1.65	1.45	3.20
20.00	8.70	6.50	1.87	3.53	0.01	0.02	0.48	1.27	4.85	0.86
21.00	8.69	0.49	0.00	5.79	4.64	0.25	0.00	0.25	3.83	0.07
22.00	8.70	2.31	2.59	2.18	1.17	0.62	0.00	0.61	0.94	0.00
23.00	8.70	1.88	0.91	4.73	2.23	0.00	0.00	3.21	4.24	4.06
24.00	8.70	1.77	6.15	2.68	1.54	0.00	0.00	0.21	1.95	2.41
25.00	8.69	4.59	2.48	0.33	0.57	0.00	0.00	0.65	3.33	0.54
26.00	8.70	2.53	6.12	1.48	3.01	0.00	0.08	1.33	2.59	0.47
27.00	8.70	2.97	2.17	2.43	0.78	0.87	0.28	0.37	2.79	0.07
28.00	8.70	6.76	1.48	6.88	2.30	0.00	0.00	0.35	2.74	0.09
29.00	8.70	1.65	1.98	5.45	0.49	0.00	0.00	0.00	3.31	0.00
30.00	8.69	0.00	4.04	1.91	2.27	0.00	0.49	0.58	3.93	0.00
31.00	8.70	1.86	2.66	4.89	2.90	0.78	0.00	0.85	2.13	0.06
32.00	8.70	0.86	0.49	2.13	1.53	0.00	0.00	0.79	2.37	0.00
33.00	8.70	4.12	1.95	1.84	2.41	0.00	0.00	0.01	2.87	0.00
34.00	8.70	0.14	5.08	2.48	0.99	0.00	0.00	0.00	3.18	0.00
35.00	8.69	0.84	4.22	2.67	0.88	0.00	0.00	0.20	3.59	0.00
36.00	8.70	1.06	0.00	2.52	1.86	0.00	0.24	0.00	2.28	0.89
37.00	8.70	5.72	0.00	1.35	4.92	0.00	0.00	0.49	0.93	1.32
38.00	8.70	2.94	0.48	3.65	3.53	0.00	0.00	2.37	3.65	0.31
39.00	8.70	3.71	0.38	0.00	4.63	0.00	1.45	0.00	3.05	0.00
40.00	8.69	1.13	1.57	3.51	4.55	0.41	2.26	3.43	3.17	1.52
41.00	8.70	3.50	4.15	0.49	1.84	0.00	0.20	0.97	1.00	0.12
42.00	8.70	3.92	0.00	4.47	0.73	0.26	0.26	0.24	1.60	0.00
43.00	8.70	0.64	0.99	4.22	0.42	0.00	0.57	0.19	4.06	0.00
44.00	8.70	0.75	1.75	3.73	0.00	0.00	0.00	0.19	1.14	0.00
45.00	8.69	0.28	1.95	4.63	1.72	0.00	0.00	0.58	1.98	3.20
46.00	8.70	3.62	3.63	3.25	1.90	0.00	0.00	3.45	2.87	0.00
47.00	8.70	2.51	2.58	5.33	1.66	0.00	0.00	0.79	1.18	0.00
48.00	8.70	1.04	2.13	4.66	2.18	0.00	0.00	0.47	3.93	0.01
49.00	8.69	1.41	0.75	2.52	1.12	0.72	0.00	1.72	1.88	0.22
