Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.633s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	6.87	6.25	0.00	0.49	0.00	0.45	0.00	2.45	0.00	1.46	2.23	0.58	0.00	0.00	0.00	0.00	0.00	2.08	0.45	0.00	1.20	0.11	0.21	0.00	0.20
3.00	6.90	6.30	0.00	2.05	0.42	0.06	0.41	0.21	1.24	3.19	0.07	0.86	0.34	0.04	0.00	0.00	2.28	1.83	0.00	1.68	1.15	0.00	1.07	0.00	0.20
4.00	6.90	6.30	0.20	3.67	0.26	2.04	0.08	3.16	2.94	1.52	0.92	1.77	2.24	1.85	0.00	0.95	0.85	0.72	0.99	0.32	1.80	0.55	0.93	0.00	0.31
5.00	6.90	6.30	0.01	3.37	0.01	3.50	0.00	3.13	3.44	1.05	1.08	1.88	0.82	1.87	0.00	2.61	3.52	0.00	0.46	1.51	1.60	0.07	1.30	1.02	0.27
6.00	6.90	6.30	0.00	5.58	0.14	2.38	0.00	4.40	3.63	0.00	0.04	2.32	0.00	3.79	0.94	1.26	3.62	2.44	0.05	1.57	1.80	0.19	1.50	0.93	0.25
7.00	6.90	6.30	0.00	6.09	0.00	2.77	0.00	1.19	4.24	3.60	0.02	2.06	3.44	4.12	0.21	2.65	3.59	0.39	0.78	1.75	1.21	0.04	1.44	1.12	0.29
8.00	6.90	6.30	0.53	6.30	1.32	4.96	0.00	0.00	2.38	4.20	0.00	0.00	1.31	2.01	0.69	1.33	3.56	0.94	0.51	0.57	1.01	0.38	1.48	1.20	0.31
9.00	6.90	6.30	0.81	5.49	0.81	3.44	0.00	0.99	4.50	2.72	0.40	0.74	1.68	2.16	1.63	2.87	3.39	2.77	1.21	0.21	0.26	0.00	0.32	1.20	0.29
10.00	6.90	6.30	0.00	2.06	0.00	4.09	0.00	0.00	4.80	2.08	0.64	0.49	2.39	1.57	1.28	1.58	1.63	1.99	1.06	0.06	0.94	0.00	0.87	1.20	0.31
11.00	6.90	6.30	0.64	1.74	1.05	2.37	0.00	0.48	4.79	4.12	0.00	3.39	0.00	4.93	0.00	3.85	2.60	1.72	0.00	1.52	1.21	0.00	1.33	1.19	0.29
12.00	6.90	6.30	0.27	7.07	1.66	1.95	0.67	1.44	4.79	0.51	0.06	1.44	0.00	4.03	0.88	2.32	3.50	0.16	1.07	0.62	1.80	0.00	1.17	1.20	0.31
13.00	6.90	6.30	0.00	4.33	0.00	2.40	0.00	0.21	3.84	3.30	1.07	3.74	0.06	4.13	0.88	0.00	3.13	0.24	1.21	0.61	0.93	0.95	1.52	0.61	0.29
14.00	6.90	6.30	1.01	4.73	1.60	3.20	0.00	1.48	0.73	0.75	0.38	2.56	0.49	1.64	0.00	0.11	2.59	1.51	0.00	1.57	1.48	0.04	1.33	1.65	0.29
15.00	6.90	6.30	0.01	5.46	1.18	6.10	0.00	3.46	5.06	0.00	0.49	0.57	3.74	0.25	0.00	2.39	4.10	1.21	1.79	0.04	1.79	0.48	1.51	1.20	0.31
16.00	6.90	6.30	1.07	6.02	1.42	4.85	1.70	4.92	3.24	1.40	0.00	1.18	1.66	2.08	0.66	0.00	3.42	3.14	1.28	2.13	1.80	0.02	1.01	0.81	0.26
17.00	6.89	6.30	0.06	1.67	0.04	4.03	0.05	4.58	0.08	0.64	0.00	2.05	0.00	4.03	0.00	0.65	3.46	1.65	0.00	1.67	1.59	0.99	1.83	0.89	0.28
18.00	6.90	6.30	0.04	6.30	0.05	2.23	0.04	4.85	0.48	4.79	1.10	0.00	0.00	3.67	0.61	2.87	3.59	1.67	0.52	1.73	1.73	0.00	1.39	1.10	0.29
19.00	6.90	6.30	0.57	3.26	1.26	3.10	0.48	2.00	3.85	4.56	0.99	0.42	1.66	2.18	0.99	0.57	3.56	1.94	1.27	1.55	1.80	0.00	1.48	1.21	0.29
20.00	6.90	6.30	0.65	2.08	1.55	3.53	0.54	2.90	2.66	2.10	0.72	0.00	1.58	3.86	0.00	1.31	2.97	0.20	0.00	0.71	1.80	0.85	0.67	0.99	0.28
21.00	6.90	6.30	0.67	2.14	0.42	5.38	0.34	2.98	3.03	0.48	0.22	1.60	0.99	4.00	0.21	2.31	0.73	1.46	1.33	2.41	1.63	0.00	1.13	0.73	0.28
22.00	6.90	6.30	0.00	5.06	0.00	2.90	0.00	3.05	0.75	0.00	0.00	3.37	0.06	4.20	0.18	3.90	0.44	1.88	1.12	0.88	1.84	0.00	1.48	1.52	0.29
23.00	6.90	6.30	0.00	3.77	1.18	0.00	0.60	1.48	4.78	2.68	0.00	0.58	0.60	3.60	2.16	2.00	2.51	1.86	2.04	1.67	1.80	0.00	1.51	0.66	0.31
24.00	6.90	6.30	0.26	6.02	0.24	3.05	0.00	0.26	3.44	3.94	0.00	0.20	4.18	3.94	0.00	1.45	2.32	0.57	0.00	2.48	1.79	0.02	1.50	1.60	0.29
25.00	6.90	6.30	0.00	6.26	0.00	4.89	0.00	0.12	3.16	0.08	4.16	4.19	0.41	2.06	0.68	3.53	2.18	1.48	0.49	1.07	1.81	0.00	1.51	0.94	0.31
26.00	6.90	6.30	0.00	5.97	1.15	5.29	0.55	1.00	4.44	3.24	0.00	3.62	1.64	3.53	0.69	2.17	3.60	2.53	1.74	2.33	1.45	0.16	1.07	0.86	0.29
27.00	6.90	6.30	0.52	5.38	1.00	5.17	0.49	0.00	4.49	4.76	0.33	1.78	2.47	4.19	0.00	1.52	2.85	3.49	0.92	2.78	0.91	1.50	1.34	1.26	0.31
28.00	6.90	6.30	0.00	5.53	0.00	5.53	0.00	1.51	3.73	4.03	0.00	0.00	0.49	4.20	0.00	1.59	3.57	2.60	0.40	2.72	0.95	1.47	1.47	0.91	0.28
29.00	6.90	6.30	0.48	5.13	0.45	3.97	0.00	0.11	0.11	0.07	0.92	1.85	0.00	1.00	0.00	0.24	3.33	2.18	0.01	1.85	1.80	0.74	1.45	0.87	0.28
30.00	6.90	6.30	0.39	2.34	1.06	4.19	0.57	1.54	1.24	1.27	1.41	0.72	1.17	4.18	0.00	0.57	2.90	2.00	0.88	0.73	1.67	0.04	1.32	0.66	0.25
31.00	6.90	6.30	0.72	7.38	0.65	2.18	0.00	0.12	3.49	3.50	0.28	0.07	1.02	3.86	0.00	0.61	1.85	2.41	0.00	0.75	1.41	0.00	1.30	1.50	0.26
32.00	6.90	6.30	0.00	1.58	0.20	5.39	0.00	0.11	4.92	3.20	0.00	0.28	1.00	0.05	1.21	2.28	0.77	1.91	0.82	1.04	1.81	0.00	1.26	0.78	0.24
33.00	6.90	6.30	0.00	0.00	0.95	5.22	0.00	1.48	4.80	4.27	0.01	0.00	3.05	0.00	0.13	3.31	0.00	2.59	0.09	2.70	1.80	0.00	1.40	1.05	0.15
34.00	6.89	6.30	0.00	0.00	0.00	5.77	0.00	5.09	4.79	4.63	0.00	0.00	4.58	0.00	2.77	3.90	0.00	3.21	2.44	2.71	1.80	0.00	1.25	1.01	0.29
35.00	6.90	6.30	0.00	0.00	0.00	4.73	0.00	4.32	4.80	3.30	0.00	1.53	0.66	1.04	1.08	1.71	3.80	2.47	0.86	0.00	1.79	0.00	1.45	0.93	0.31
36.00	6.90	6.30	0.34	2.60	0.40	2.20	0.85	5.10	4.80	2.51	0.00	3.71	0.09	2.56	0.79	1.32	3.60	1.18	0.58	1.67	1.80	0.00	1.51	1.12	0.28
37.00	6.90	6.30	0.54	0.00	0.74	3.05	0.60	1.92	2.83	0.00	1.04	0.12	1.35	4.25	0.39	1.15	3.60	2.47	0.25	1.95	1.60	0.52	1.50	1.20	0.31
38.00	6.90	6.30	0.25	5.04	0.24	4.60	0.20	2.06	1.91	2.93	1.92	2.27	0.00	4.19	0.09	0.09	3.59	1.18	1.12	1.25	1.32	0.00	1.30	0.86	0.29
39.00	6.90	6.30	0.01	2.60	1.46	5.81	0.00	3.18	4.60	4.43	0.00	1.39	2.50	1.74	0.00	1.66	3.59	2.48	1.55	0.00	1.81	0.37	0.94	0.68	0.15
40.00	6.90	6.30	0.00	1.35	2.54	4.49	0.79	5.13	4.22	0.34	1.45	4.50	0.21	0.49	0.00	2.64	3.44	1.68	0.00	2.91	1.80	0.16	0.48	1.20	0.31
41.00	6.90	6.30	0.00	0.02	0.00	3.40	0.00	3.73	4.79	4.76	0.38	3.99	3.00	0.00	0.26	0.00	3.59	2.08	0.59	2.67	1.72	0.75	1.93	1.20	0.26
42.00	6.90	6.30	0.01	0.00	0.04	4.92	0.02	0.40	4.80	4.83	1.06	4.06	1.06	0.00	0.00	0.00	3.60	0.32	1.10	2.70	1.78	0.08	1.51	1.20	0.26
43.00	6.90	6.30	0.46	0.00	1.80	5.75	1.54	4.39	4.80	3.91	1.20	3.40	0.00	0.00	0.07	2.03	3.59	2.37	0.07	2.63	1.75	0.00	1.38	1.00	0.28
44.00	6.90	6.30	0.00	0.28	0.82	4.78	0.34	1.00	3.93	3.72	0.98	1.79	1.22	1.55	0.33	2.77	3.59	1.78	0.38	1.92	0.88	0.08	0.91	0.27	0.28
45.00	6.90	6.30	0.00	0.00	0.00	2.06	0.00	0.00	4.98	3.99	1.91	0.00	0.00	2.38	0.39	2.26	2.31	3.42	0.40	0.21	1.71	0.00	1.32	1.00	0.29
46.00	6.90	6.30	0.11	0.00	0.74	5.71	0.64	0.00	4.70	4.66	0.00	0.00	0.00	2.24	0.91	2.58	0.00	2.23	2.26	0.99	1.78	1.41	1.44	0.51	0.27
47.00	6.90	6.30	0.00	0.00	0.54	5.99	0.02	0.00	4.79	3.62	0.00	0.77	1.48	4.13	0.00	0.05	3.21	2.60	2.89	2.91	1.61	1.51	1.33	0.33	0.28
48.00	6.90	6.30	0.00	0.00	0.00	4.53	0.00	0.00	4.79	4.82	0.00	0.00	0.01	0.19	1.74	1.91	3.60	3.46	1.25	0.00	1.80	1.30	1.50	2.06	0.31
49.00	6.90	6.30	0.57	0.00	0.51	6.01	0.49	0.00	4.82	2.11	0.00	0.00	0.06	0.00	0.58	1.39	3.59	3.26	0.41	2.40	1.79	1.59	1.51	1.20	0.29
50.00	6.89	6.30	0.00	0.00	0.04	5.99	0.01	0.00	4.31	2.37	0.00	0.00	0.69	0.00	2.97	2.77	3.60	3.60	2.08	2.59	1.80	1.22	0.64	1.18	0.31
51.00	6.90	6.30	0.00	0.00	0.64	5.31	0.64	0.00	4.79	2.21	0.00	0.00	2.41	0.00	0.12	1.24	3.58	2.51	0.09	0.00	1.75	0.72	0.71	0.97	0.21
52.00	6.90	6.30	0.00	3.45	0.00	6.22	0.00	2.85	4.79	4.04	0.68	0.14	1.39	0.00	0.00	1.07	3.59	1.10	0.49	1.18	1.60	0.00	1.51	1.20	0.31
53.00	6.90	6.30	0.00	1.93	0.00	4.89	0.00	3.97	4.25	3.34	0.80	0.49	1.20	4.26	0.12	0.46	3.54	1.27	0.09	1.98	1.80	0.00	1.39	1.20	0.29
54.00	6.90	6.30	0.00	5.55	0.00	0.00	0.00	5.06	0.99	1.38	0.26	0.00	3.80	4.04	1.37	2.27	3.60	2.34	0.61	1.21	1.81	0.00	1.50	1.19	0.31
55.00	6.90	6.30	0.00	4.43	0.00	3.51	0.00	4.66	0.00	1.50	2.50	0.00	0.99	4.20	0.99	0.35	3.12	2.94	2.54	2.70	1.80	0.49	0.99	1.21	0.29
56.00	6.90	6.30	0.00	1.98	0.00	2.91	0.00	2.14	4.17	3.04	1.70	0.41	1.84	4.19	0.49	1.66	0.46	1.53	2.81	2.48	1.58	0.00	1.10	0.78	0.22
57.00	6.90	6.30	0.00	0.00	0.00	6.14	0.00	0.00	4.85	1.72	0.00	0.00	3.50	4.20	1.48	1.14	0.00	3.60	1.15	2.71	1.80	0.00	1.18	1.19	0.29
58.00	6.90	6.30	0.00	0.00	0.00	5.99	0.00	0.00	4.80	0.29	0.00	0.00	2.23	4.20	2.52	1.31	0.00	3.06	1.77	0.13	1.80	0.00	1.44	1.21	0.31
59.00	6.90	6.30	0.08	0.00	0.73	3.76	0.59	1.66	4.09	0.97	0.00	2.86	2.98	4.18	1.13	3.25	0.00	1.92	2.31	0.00	1.80	0.00	1.48	0.85	0.29
60.00	6.90	6.30	0.00	1.30	0.00	1.57	0.00	0.00	4.80	0.00	0.22	4.51	4.38	4.22	0.00	3.97	0.00	0.75	0.34	2.67	1.51	0.00	1.52	1.20	0.31
61.00	6.90	6.30	0.00	0.00	0.00	0.00	0.00	5.62	4.80	2.67	1.26	3.36	4.40	4.20	1.21	3.05	0.00	3.58	2.89	0.00	1.84	0.00	1.50	1.18	0.29
62.00	6.90	6.30	0.00	3.76	0.00	0.00	0.00	3.49	4.62	2.81	3.19	1.72	1.42	3.19	2.44	2.81	1.20	2.92	2.08	0.00	1.80	0.00	1.46	1.20	0.29
63.00	6.90	6.30	0.31	1.31	0.26	1.40	0.26	1.10	2.94	1.01	4.17	0.00	0.35	4.24	0.00	0.86	3.60	3.26	0.89	0.00	1.80	0.00	1.45	1.20	0.29
64.00	6.90	6.30	0.00	0.00	0.00	4.93	0.00	0.00	3.64	2.39	4.33	0.00	0.59	4.20	1.84	2.58	3.60	3.47	2.18	0.49	1.80	0.00	1.38	1.19	0.29
65.00	6.90	6.30	0.00	2.26	1.18	4.51	0.13	0.00	2.21	2.45	1.26	0.00	0.86	4.19	0.29	0.82	3.58	2.52	1.48	1.47	1.80	0.00	1.08	1.21	0.31
66.00	6.89	6.30	0.55	0.00	1.20	1.25	0.00	0.00	4.49	2.91	1.01	0.00	0.93	4.20	2.10	3.26	3.62	1.93	1.50	0.00	1.80	0.00	1.41	1.19	0.29
67.00	6.90	6.30	0.47	3.03	0.41	2.14	0.37	2.37	4.24	4.80	2.92	0.00	2.25	3.54	0.25	1.41	3.57	3.38	0.18	0.00	1.70	0.00	1.50	0.86	0.28
68.00	6.90	6.30	0.00	2.34	0.00	4.39	0.00	0.00	4.68	4.20	0.00	0.00	1.01	4.19	0.87	0.39	3.64	2.71	0.61	0.00	1.83	0.00	1.51	1.20	0.29
69.00	6.90	6.30	0.00	0.00	0.00	5.99	0.00	0.00	4.29	1.63	0.00	0.00	0.00	0.29	1.33	0.00	3.59	2.51	0.93	0.00	1.78	0.00	1.50	1.17	0.29
70.00	6.90	6.30	0.00	0.98	0.00	5.56	0.01	0.00	1.54	3.44	0.02	0.16	0.00	0.00	0.77	3.70	3.60	2.97	1.59	0.09	1.80	0.00	1.50	1.20	0.29
71.00	6.90	6.30	0.00	0.84	0.00	4.29	0.00	0.49	4.80	1.91	0.00	0.00	0.00	0.00	3.85	2.31	3.60	1.31	2.99	0.49	1.80	0.00	1.51	1.20	0.31
72.00	6.90	6.30	0.00	0.00	0.00	4.76	0.00	0.00	4.79	3.85	0.00	0.00	0.00	0.00	3.77	1.15	3.60	2.78	3.00	0.00	1.79	0.00	1.44	1.19	0.29
73.00	6.90	6.30	0.00	0.00	0.00	6.01	0.00	0.00	4.72	4.79	0.00	0.59	2.99	0.00	3.58	3.91	3.59	3.49	2.63	2.41	1.80	0.00	1.51	1.20	0.28
74.00	6.90	6.30	0.00	0.00	0.00	2.28	0.00	0.00	2.65	4.25	0.00	0.88	3.33	4.15	1.99	1.67	2.65	3.13	1.44	2.34	1.77	0.00	1.48	1.19	0.28
75.00	6.90	6.29	0.00	0.00	0.00	4.53	0.00	0.00	4.86	4.89	0.00	0.00	2.56	4.38	0.87	0.00	3.60	3.58	0.61	0.00	1.84	0.00	1.51	1.21	0.31
76.00	6.90	6.30	0.01	0.00	0.00	6.01	0.00	0.00	4.18	4.69	0.04	0.00	0.80	4.20	0.28	0.00	3.59	2.72	0.21	3.39	1.79	0.00	1.51	1.20	0.29
77.00	6.90	6.30	0.00	0.00	0.12	2.39	0.08	5.91	2.98	4.47	0.06	0.00	0.00	4.19	0.26	2.51	3.60	2.99	0.18	0.01	1.79	0.00	1.39	1.11	0.27
78.00	6.90	6.30	0.00	0.00	0.00	0.99	0.00	1.28	4.79	4.80	0.00	0.00	0.00	1.51	2.89	3.90	3.60	3.30	2.40	0.00	1.80	0.00	1.51	1.20	0.28
79.00	6.90	6.30	0.00	0.00	0.00	1.32	0.00	0.00	4.71	4.75	0.00	0.00	3.59	0.00	0.51	3.84	3.57	3.54	2.27	0.00	1.70	0.00	1.48	1.19	0.31
80.00	6.90	6.30	0.01	0.00	0.02	4.95	0.00	0.00	4.20	1.47	0.00	0.00	3.87	0.49	0.99	2.80	3.63	0.49	2.41	1.88	1.59	0.00	1.07	0.87	0.29
81.00	6.90	6.30	0.00	0.00	0.00	2.20	0.00	0.00	4.79	1.25	0.19	0.48	4.19	0.49	0.00	3.74	3.60	2.39	3.00	0.49	1.80	0.00	1.51	1.19	0.29
82.00	6.89	6.30	0.29	0.00	0.28	5.94	0.00	0.00	4.47	2.67	0.00	1.20	2.52	0.00	0.52	3.07	3.60	2.89	1.24	0.00	1.79	0.00	1.46	1.12	0.31
83.00	6.90	6.30	0.02	0.00	1.15	3.16	0.01	0.00	4.85	1.37	0.00	0.00	0.55	0.00	0.55	0.57	3.17	2.14	1.22	0.99	1.80	0.00	1.30	1.08	0.29
84.00	6.90	6.30	0.00	0.00	0.00	5.36	0.00	0.00	4.80	1.48	0.00	0.00	0.78	0.00	1.41	1.20	3.60	1.77	1.00	0.99	1.80	0.00	1.51	1.20	0.31
85.00	6.90	6.30	0.00	7.18	0.00	4.25	0.00	0.68	2.45	0.49	0.00	1.13	0.80	2.61	0.00	0.73	3.60	0.00	0.00	0.98	1.80	0.12	1.48	0.61	0.18
86.00	6.90	6.30	0.00	2.50	0.38	3.00	0.35	2.87	5.18	2.50	0.26	3.20	1.25	1.02	0.00	1.77	1.55	1.27	1.33	0.32	1.80	1.19	1.52	1.34	0.00
87.00	6.90	6.30	0.07	1.91	2.54	0.49	1.73	5.09	4.79	4.12	0.00	3.79	0.51	0.49	0.91	2.54	1.14	1.24	1.06	0.00	0.93	1.27	1.46	1.20	0.37
88.00	6.90	6.30	0.00	1.50	1.21	4.44	0.44	3.53	4.80	0.52	1.38	0.24	0.11	0.00	0.49	1.28	3.53	3.56	2.86	2.11	1.75	0.11	0.15	1.20	0.31
89.00	6.90	6.30	0.00	4.71	0.45	2.61	0.38	3.34	2.34	0.00	1.45	2.92	0.29	3.69	0.33	1.60	0.69	0.79	0.29	1.21	1.77	1.57	0.73	1.15	0.29
90.00	6.90	6.30	0.00	4.40	0.58	0.22	0.00	3.21	3.25	3.76	2.19	1.79	1.78	3.67	0.00	0.49	3.87	3.78	0.00	1.20	1.80	0.86	1.72	1.24	0.31
91.00	6.90	6.30	0.00	3.66	0.00	0.00	0.00	5.10	3.80	2.23	0.82	1.17	1.06	4.20	0.00	4.70	3.58	3.60	0.00	0.00	1.80	0.93	1.50	1.20	0.29
92.00	6.90	6.30	0.61	1.98	0.52	0.49	0.00	3.79	1.92	3.71	0.77	0.49	0.00	3.58	0.20	0.05	3.60	1.37	0.14	2.45	1.80	0.00	1.51	1.20	0.31
93.00	6.90	6.30	0.00	0.46	1.28	4.27	0.00	3.51	1.50	4.72	1.52	2.63	2.34	4.13	1.00	4.31	3.56	2.52	1.91	0.97	1.80	0.34	1.50	0.99	0.29
94.00	6.90	6.30	0.00	1.01	0.00	4.63	0.00	4.24	0.67	4.49	1.24	2.54	0.88	3.60	1.99	3.37	3.50	1.72	1.41	2.65	1.42	0.00	1.47	0.92	0.31
