Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.531s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.84	0.00	1.50	0.00	0.00	0.00	0.00	0.00	0.86	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.00	1.11	0.00
3.00	6.90	2.85	0.59	0.59	0.01	0.00	0.01	0.60	0.73	0.11	0.00	0.61	0.49	0.00	0.00	1.65	0.00	0.00	0.00	0.93	0.00	0.14	0.00
4.00	6.90	3.20	0.74	3.33	0.04	0.00	0.02	0.72	3.54	0.00	1.86	1.87	0.84	0.00	0.00	1.47	0.87	0.00	1.38	1.81	1.30	0.00	0.57
5.00	6.90	1.45	4.77	3.17	0.55	0.00	0.00	2.20	2.20	0.00	3.39	0.75	1.51	3.07	0.00	3.07	0.29	0.00	2.19	1.54	0.66	1.59	0.60
6.00	6.90	3.50	2.37	5.37	1.54	0.00	0.00	0.73	2.19	0.00	1.87	1.79	0.02	1.37	0.00	0.00	0.15	0.00	1.50	2.98	0.58	2.12	0.37
7.00	6.90	2.81	1.55	5.84	1.35	0.49	0.00	0.06	1.40	0.00	2.98	3.74	0.00	3.80	2.04	3.07	0.68	1.87	0.69	1.57	1.53	0.85	0.53
8.00	6.90	4.92	0.31	5.76	0.02	0.48	0.00	0.00	0.05	0.44	3.77	4.40	1.54	4.50	0.31	3.39	0.67	0.29	2.41	0.09	2.36	0.00	0.54
9.00	6.90	3.01	2.72	5.30	0.00	0.00	0.00	0.87	0.58	0.00	1.95	3.58	0.15	2.08	0.00	1.27	1.00	0.00	3.11	1.74	0.00	0.46	0.57
10.00	6.90	3.80	2.37	5.17	0.00	1.22	0.00	3.36	3.51	0.00	1.87	2.64	0.09	4.29	0.00	1.12	2.20	0.00	3.60	2.34	2.03	2.14	0.60
11.00	6.90	4.66	1.20	2.92	0.01	0.49	0.00	0.00	1.18	0.00	1.61	4.38	0.51	0.12	0.00	2.59	2.38	0.00	3.53	2.48	0.00	0.47	0.60
