Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.360s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	8.64	0.00	0.00	0.75	0.60	0.34	0.00	0.86	0.00	0.00	1.35	0.00	0.00	0.00	0.65	2.01	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.18
3.00	8.70	0.80	0.00	1.24	0.00	0.72	0.00	0.85	0.97	1.67	0.40	0.00	0.48	0.00	1.17	0.00	0.00	0.00	0.00	0.04	0.18	1.30	1.72	0.15	0.21
4.00	8.70	2.19	0.00	0.75	0.20	0.00	0.00	0.33	3.06	1.98	0.41	0.00	1.72	0.00	0.74	0.46	0.45	0.00	0.00	0.66	0.00	3.03	1.95	1.30	0.61
5.00	8.70	1.68	0.00	1.11	0.00	1.31	0.00	2.64	1.11	2.59	0.55	0.00	2.96	0.00	0.00	3.13	0.15	0.38	0.00	0.00	0.00	1.92	1.67	0.78	0.48
6.00	8.69	1.63	0.00	1.26	0.26	0.13	0.20	3.57	2.00	3.70	2.06	0.47	1.98	0.49	0.00	2.01	0.00	0.00	0.00	0.00	0.00	2.47	1.48	0.71	0.68
7.00	8.70	4.42	0.00	1.73	0.16	0.68	0.07	4.52	2.34	4.29	1.53	0.00	1.37	0.62	1.88	2.58	0.99	0.75	0.00	1.04	0.00	1.73	2.24	0.99	0.31
8.00	8.70	1.08	0.00	2.99	0.33	0.52	0.21	3.63	3.56	1.92	0.00	0.77	0.28	0.00	0.71	1.34	0.00	0.05	0.00	0.25	0.00	0.33	2.11	0.20	0.95
9.00	8.70	2.67	0.01	0.00	0.08	0.00	0.00	4.50	3.07	1.30	0.98	0.00	0.25	0.00	0.00	0.69	0.00	0.26	0.00	0.00	0.00	3.91	1.73	0.74	0.77
10.00	8.70	2.61	0.00	1.33	0.00	0.97	0.00	4.50	3.04	4.47	4.30	0.44	1.73	0.00	1.17	2.31	0.13	0.71	0.00	0.93	0.00	2.84	1.86	1.46	0.80
11.00	8.69	2.44	0.00	2.23	0.00	1.34	0.00	4.51	0.00	0.00	1.39	0.00	0.00	0.00	1.50	0.80	0.00	0.14	0.00	1.27	0.00	3.06	1.61	1.50	0.51
