Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.469s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	8.09	6.29	5.98	0.00	0.00	0.00	0.00	1.26	0.16	0.00	0.59	0.00	0.21	0.45	0.00	2.33	0.29	0.02	0.22	0.34	1.72	0.00	0.88	0.00
3.00	8.10	6.30	6.01	0.00	0.00	0.45	0.13	5.39	0.00	0.00	0.46	0.00	0.00	1.38	2.30	3.82	1.19	0.07	1.47	0.57	1.44	0.05	1.48	0.00
4.00	8.10	6.30	5.99	2.08	0.00	0.49	4.59	2.38	1.83	0.00	0.88	0.62	1.46	2.31	1.40	2.23	0.20	2.43	1.67	2.86	2.38	0.35	2.10	1.67
5.00	8.10	6.30	6.01	1.14	0.25	1.54	5.23	1.73	2.10	0.98	2.51	0.71	0.99	0.00	2.74	1.12	1.26	0.00	1.86	1.86	3.29	0.00	1.51	1.80
6.00	8.10	6.30	5.99	0.49	0.00	0.00	5.41	2.13	1.33	2.73	2.85	0.16	0.00	1.15	3.73	3.69	0.99	0.84	0.99	2.78	3.13	0.00	0.15	1.48
7.00	8.10	6.30	6.01	0.59	0.00	0.00	4.78	3.27	4.45	1.80	0.49	0.00	0.00	2.65	4.20	3.91	1.48	0.00	2.74	0.75	3.31	0.00	2.01	1.45
8.00	8.09	6.30	5.99	5.33	0.00	0.00	5.39	3.11	5.10	1.35	1.42	0.77	4.07	0.94	4.20	3.89	1.26	1.77	3.29	0.01	3.30	0.00	1.80	1.58
9.00	8.10	6.30	6.01	3.06	0.00	0.49	5.12	0.00	4.58	0.00	1.79	0.16	2.66	3.83	4.20	3.91	1.42	1.18	2.57	1.70	2.23	0.00	2.24	1.57
10.00	8.10	6.30	5.99	3.52	0.00	0.00	4.38	3.78	3.72	2.28	0.06	0.64	2.20	3.43	4.19	3.90	0.00	4.03	0.52	1.87	2.76	0.00	0.59	1.57
11.00	8.10	6.30	6.01	1.42	0.00	0.00	5.82	0.00	4.16	1.00	0.00	2.45	0.49	0.00	1.63	3.90	4.47	1.66	0.00	3.42	3.30	0.00	3.42	1.70
12.00	8.10	6.30	5.99	3.57	0.25	0.25	2.77	1.11	4.65	3.06	0.49	0.27	3.51	0.41	2.52	3.90	3.23	3.60	0.00	3.30	3.30	0.00	2.40	1.80
13.00	8.10	6.30	6.01	0.37	0.49	0.49	5.08	1.66	4.98	5.10	0.49	0.00	0.00	4.42	4.19	3.79	3.60	3.60	3.60	1.28	3.30	0.00	1.81	1.80
14.00	8.09	6.30	5.99	0.33	0.00	0.00	4.38	1.92	0.80	1.70	3.46	0.00	5.03	1.42	4.19	2.56	1.33	1.57	3.30	0.94	3.29	0.00	0.22	1.79
15.00	8.10	6.30	6.01	0.00	0.37	0.38	2.60	1.84	2.70	1.88	1.71	2.19	3.42	1.12	4.20	0.47	0.64	1.67	3.06	0.00	3.31	0.00	1.73	1.80
16.00	8.10	6.30	5.99	0.99	0.19	0.20	5.39	1.00	5.09	0.00	0.00	1.21	3.72	2.32	1.84	3.50	0.00	3.10	0.73	2.36	3.29	0.00	0.54	1.77
17.00	8.10	6.30	6.01	0.19	0.46	0.44	5.41	0.49	5.06	0.00	0.93	0.99	2.07	3.60	0.05	3.80	0.49	3.62	0.99	3.31	1.28	0.00	2.20	1.84
