Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.588s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	6.57	0.00	0.00	3.45	0.00	0.00	0.00	2.21	0.00	1.63	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00	2.48	0.00	0.00
3.00	6.59	0.51	0.00	2.45	0.55	0.31	0.75	0.39	0.12	1.08	0.24	1.53	0.22	0.67	1.12	0.61	0.82	1.38	2.57	0.18	0.16
4.00	6.61	1.41	1.28	1.44	0.81	0.62	2.28	1.28	0.21	1.87	0.49	1.70	0.38	0.54	0.62	1.40	2.78	1.12	3.26	1.20	0.37
5.00	6.59	5.69	3.82	2.08	1.61	0.34	4.62	1.10	0.00	1.25	0.27	2.45	1.88	0.35	0.00	0.38	1.77	0.21	3.24	0.01	1.55
6.00	6.61	6.34	3.11	1.90	0.49	0.97	6.14	0.00	0.00	3.97	0.00	1.98	1.27	0.00	0.00	0.91	3.11	0.77	3.31	1.50	2.40
7.00	6.59	3.46	1.48	4.40	0.00	0.24	5.06	1.18	0.55	4.20	0.00	0.15	4.42	1.01	0.00	0.00	3.83	0.21	2.28	0.92	1.04
8.00	6.61	1.97	3.33	6.01	1.73	0.55	4.31	0.00	0.00	3.64	0.00	3.80	4.49	0.55	0.27	0.00	2.93	0.54	3.01	1.33	0.00
9.00	6.59	4.25	2.90	5.42	0.00	0.27	3.38	1.52	0.00	0.18	0.00	3.58	4.31	0.88	0.24	0.11	3.18	1.15	3.30	0.18	1.31
10.00	6.61	2.52	2.32	5.19	1.15	0.00	5.48	3.09	0.00	0.84	0.00	0.65	1.72	0.61	0.00	0.00	3.87	0.00	3.09	1.88	0.00
11.00	6.59	3.58	1.21	5.91	1.67	0.00	5.09	4.09	0.48	0.00	0.00	1.31	2.44	1.61	0.00	0.00	3.49	0.14	1.68	0.04	1.66
