Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.128s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.68	7.16	6.57	4.37	0.00	0.00	0.99	0.00	3.38	1.34	0.16	2.37	0.00	3.06	2.11	0.00	1.00	1.02
3.00	8.70	7.20	6.59	4.05	0.31	1.99	2.06	1.31	3.32	3.10	1.25	4.49	3.09	3.91	2.01	0.00	1.44	2.13
4.00	8.70	7.21	6.61	6.19	1.37	1.34	1.87	0.77	2.63	4.04	0.93	4.49	4.07	3.79	1.46	0.00	0.49	2.59
5.00	8.70	7.20	6.59	2.39	0.52	1.78	4.24	1.02	3.49	3.97	0.22	3.50	3.57	3.92	0.42	0.57	4.00	2.41
6.00	8.69	7.21	6.61	5.23	0.00	0.71	1.97	0.00	4.60	0.49	1.59	3.70	2.01	3.90	2.51	1.38	3.32	2.71
7.00	8.70	7.20	6.59	6.31	1.21	0.38	2.70	0.12	5.23	2.47	1.18	3.24	4.06	3.90	2.43	0.44	3.36	2.70
8.00	8.70	7.20	6.61	4.66	0.00	0.00	1.68	0.00	1.35	4.52	2.21	2.17	3.56	3.91	2.65	1.06	3.59	2.08
9.00	8.70	7.21	6.59	6.25	0.24	0.00	1.53	0.00	0.00	4.70	2.50	3.58	2.19	3.90	3.23	0.49	3.57	2.63
10.00	8.70	7.20	6.61	6.21	0.34	0.06	0.46	0.07	0.00	4.70	0.35	4.51	1.99	3.90	3.20	1.83	3.51	2.64
11.00	8.69	7.21	6.59	5.81	0.00	0.38	4.58	0.42	4.98	3.96	0.82	4.40	0.99	3.90	0.02	0.58	2.16	1.54
12.00	8.70	7.20	6.61	6.30	0.49	2.11	0.00	1.92	3.64	0.77	0.75	4.49	3.31	1.32	1.07	2.46	2.14	0.86
13.00	8.70	7.20	6.59	6.30	0.00	0.31	1.37	0.26	5.06	5.22	0.00	3.97	0.67	3.84	3.59	3.45	3.56	0.00
14.00	8.70	7.21	6.61	6.30	0.89	0.00	0.59	0.00	4.44	3.06	0.00	3.56	2.96	0.92	2.84	0.04	2.00	2.26
15.00	8.70	7.20	6.59	6.30	1.52	1.39	5.39	1.28	2.05	1.64	0.01	0.00	2.60	3.90	1.30	0.73	3.59	1.06
16.00	8.69	7.21	6.59	6.25	5.41	0.53	5.41	0.51	0.00	0.82	0.00	2.39	2.00	3.90	3.59	1.42	3.60	0.00
17.00	8.70	7.20	6.61	5.82	1.11	0.01	4.36	0.00	4.80	4.53	0.01	4.50	0.00	3.90	2.63	3.43	3.60	0.78
18.00	8.70	7.21	6.59	3.85	0.11	1.01	4.86	0.93	5.10	1.37	0.02	4.51	3.67	3.90	2.92	1.57	3.59	1.44
19.00	8.70	7.20	6.61	1.86	0.02	0.00	5.22	0.00	5.10	3.97	0.13	4.50	2.28	3.84	0.00	3.26	3.60	0.00
20.00	8.70	7.20	6.59	1.65	0.00	1.81	5.15	1.50	2.59	5.19	1.35	4.38	3.86	3.89	0.00	3.03	3.56	0.67
21.00	8.69	7.21	6.61	0.00	0.00	0.48	4.99	0.38	3.29	4.80	3.59	4.50	4.22	3.91	0.00	3.36	3.60	2.71
22.00	8.70	7.20	6.59	0.00	4.68	1.11	5.29	1.08	5.10	4.58	0.75	4.50	4.19	3.90	0.00	1.91	3.60	2.70
23.00	8.70	7.21	6.61	0.00	1.44	0.18	1.88	0.18	5.10	3.86	0.00	4.50	3.89	3.90	0.00	0.01	3.60	1.78
24.00	8.70	7.20	6.59	0.00	2.53	2.96	2.58	2.81	5.06	3.77	0.00	4.31	4.17	3.89	0.49	0.49	3.59	2.68
25.00	8.69	7.20	6.61	0.00	0.00	1.18	0.99	1.12	5.13	5.44	2.53	4.50	4.20	3.92	0.00	0.22	3.60	2.72
26.00	8.70	7.21	6.59	0.00	0.00	1.12	0.27	0.92	5.10	4.60	2.90	4.18	4.20	0.58	0.00	0.00	2.67	2.39
27.00	8.70	7.20	6.61	0.00	0.00	1.91	3.70	1.83	5.09	3.84	0.00	4.42	4.19	1.94	0.00	0.97	3.96	2.70
28.00	8.70	7.21	6.59	0.00	0.00	0.69	3.34	0.65	4.92	1.99	1.74	4.49	3.07	0.00	0.00	2.97	3.59	2.70
29.00	8.70	7.20	6.59	4.31	0.00	0.00	1.86	0.00	4.93	4.02	1.04	4.40	2.04	2.79	0.00	0.02	3.19	2.58
30.00	8.69	7.20	6.61	6.31	0.00	3.80	1.60	3.62	2.03	4.79	0.00	4.47	0.99	3.90	0.00	0.85	3.60	2.68
31.00	8.70	7.21	6.59	6.29	0.00	2.83	3.96	2.71	2.06	4.59	2.63	4.52	0.40	3.91	0.00	1.24	3.52	2.68
32.00	8.70	7.20	6.61	6.30	0.00	1.37	0.00	1.28	4.95	2.77	4.15	4.50	2.56	3.90	0.00	0.13	3.67	2.71
33.00	8.70	7.21	6.59	6.30	0.00	0.74	4.27	0.79	4.97	2.11	4.99	4.47	0.12	3.89	0.00	0.00	3.60	2.71
34.00	8.70	7.20	6.61	6.30	0.00	0.09	1.79	0.08	4.51	4.82	0.99	4.53	3.86	3.91	0.00	1.42	3.59	2.71
35.00	8.69	7.21	6.59	6.15	0.00	0.32	0.00	0.29	4.55	1.94	4.60	4.50	4.13	3.91	0.00	0.73	3.13	0.61
36.00	8.70	7.20	6.61	4.91	0.00	1.18	3.32	1.14	5.10	4.80	2.72	4.50	3.56	3.90	0.00	0.01	3.60	3.64
37.00	8.70	7.20	6.59	6.30	0.98	1.78	4.78	0.48	5.10	4.71	0.00	4.50	4.80	3.90	0.00	0.00	3.60	2.70
38.00	8.70	7.21	6.61	6.30	0.00	1.11	1.32	0.00	5.11	4.71	0.00	4.50	4.20	3.90	0.00	0.00	3.60	2.46
39.00	8.70	7.20	6.59	6.30	2.59	0.49	2.87	0.00	4.51	2.24	0.00	4.51	4.18	3.90	3.19	0.00	3.49	2.70
40.00	8.69	7.21	6.61	6.19	2.72	0.77	4.88	0.00	4.96	0.33	0.00	4.50	4.19	3.90	3.42	0.00	2.96	2.64
41.00	8.70	7.20	6.59	0.15	3.74	1.52	3.49	0.00	4.65	3.93	0.02	4.50	3.31	3.90	1.97	0.00	2.67	2.70
42.00	8.70	7.20	6.59	6.17	1.52	0.00	0.00	0.00	2.40	4.80	0.00	4.44	4.19	3.91	3.60	0.00	3.52	2.71
43.00	8.70	7.21	6.61	6.30	0.77	1.18	1.08	1.12	0.75	4.25	0.00	4.04	4.20	3.90	3.49	0.00	3.60	2.70
44.00	8.70	7.20	6.59	4.11	0.00	0.26	2.48	0.26	0.49	3.94	0.00	4.50	4.07	3.90	3.18	0.00	3.60	2.70
45.00	8.69	7.21	6.61	0.00	4.15	2.86	2.16	0.47	0.99	4.71	0.00	4.50	1.59	3.90	3.59	0.00	3.13	2.36
46.00	8.70	7.20	6.59	0.49	0.00	0.12	5.08	0.11	4.09	2.47	0.00	4.50	1.35	3.03	2.19	0.00	3.16	2.71
47.00	8.70	7.21	6.61	4.33	0.58	0.00	5.39	0.00	5.03	3.79	1.07	4.51	0.49	3.79	0.00	0.00	2.94	2.70
48.00	8.70	7.20	6.59	2.61	0.53	0.42	5.00	0.00	5.10	4.80	0.00	4.50	0.00	3.90	2.44	0.00	3.60	2.70
49.00	8.69	7.20	6.61	0.00	0.00	5.70	3.37	0.00	5.08	4.77	0.84	4.49	2.06	3.90	0.00	0.00	3.59	2.56
50.00	8.70	7.21	6.59	0.00	0.00	5.50	0.99	0.99	5.13	4.83	0.06	4.51	4.20	3.90	0.00	0.00	3.60	2.71
51.00	8.70	7.20	6.61	0.00	0.00	4.58	1.70	3.98	5.10	4.80	0.00	4.50	4.19	3.91	0.00	0.00	3.60	2.70
52.00	8.70	7.21	6.59	0.00	0.00	2.40	1.74	2.31	5.03	1.13	0.00	4.50	4.20	3.90	0.00	0.00	3.59	2.71
53.00	8.70	7.20	6.61	0.00	0.00	0.93	2.83	0.89	1.45	2.85	0.00	4.50	4.03	3.90	0.00	0.02	3.52	2.70
54.00	8.69	7.20	6.59	0.00	0.00	2.97	5.39	2.81	2.76	4.79	0.00	4.50	4.19	3.90	0.00	0.00	3.60	2.68
55.00	8.70	7.21	6.59	0.00	0.00	0.68	5.41	0.66	5.10	4.80	0.00	4.51	4.20	3.90	0.00	3.59	3.59	2.71
56.00	8.70	7.20	6.61	0.00	0.00	0.00	5.41	0.00	5.10	4.80	0.00	4.50	4.20	3.90	0.00	1.70	3.60	2.70
57.00	8.70	7.21	6.59	0.00	0.00	3.82	5.41	0.11	5.10	4.80	0.05	4.50	4.19	3.91	0.00	3.51	3.60	2.71
58.00	8.70	7.20	6.61	1.30	0.00	5.11	5.39	0.12	5.10	4.78	0.00	4.49	4.19	3.89	0.00	3.60	3.60	2.70
59.00	8.69	7.20	6.59	6.31	0.00	0.72	3.17	0.25	5.10	4.82	0.00	4.51	4.20	3.91	0.00	3.52	3.38	2.71
60.00	8.70	7.21	6.61	6.30	0.00	0.75	1.18	0.00	4.97	4.79	0.00	4.50	4.19	3.90	0.00	3.20	3.60	2.70
61.00	8.70	7.20	6.59	6.29	0.00	0.20	0.49	0.00	5.10	4.80	0.00	4.50	4.22	3.90	0.00	3.51	3.60	2.67
62.00	8.70	7.21	6.61	4.72	0.00	4.00	0.00	0.00	5.10	4.62	0.53	4.51	2.99	0.99	0.00	1.80	3.58	1.00
63.00	8.70	7.20	6.59	4.95	0.00	0.00	0.20	0.00	4.53	4.17	0.00	4.50	4.11	2.99	0.00	2.57	3.60	0.77
64.00	8.69	7.21	6.61	3.94	0.00	1.46	3.92	1.44	1.10	4.65	0.00	4.50	4.15	0.49	0.00	0.33	3.60	2.70
65.00	8.70	7.20	6.59	6.31	0.00	5.12	3.18	0.57	0.00	4.64	0.79	4.09	3.72	0.00	0.00	0.58	2.97	1.98
66.00	8.70	7.20	6.61	6.30	0.00	5.61	4.02	5.91	0.00	4.80	0.00	4.50	4.20	0.49	0.00	0.00	3.59	2.70
67.00	8.70	7.21	6.59	6.29	0.00	5.59	5.39	5.31	0.00	4.80	0.00	4.50	4.20	0.00	0.00	0.89	3.60	2.71
68.00	8.69	7.20	6.59	5.31	0.00	2.51	1.71	2.50	0.00	3.98	0.00	4.50	3.25	4.71	0.00	0.00	1.72	2.70
69.00	8.70	7.21	6.61	6.29	0.15	0.00	2.63	0.00	2.77	3.40	0.00	4.50	2.67	3.90	0.00	2.78	3.56	2.63
70.00	8.70	7.20	6.59	5.62	0.09	0.00	2.53	0.00	0.77	4.88	0.02	4.50	0.02	3.87	2.67	1.99	3.60	2.17
71.00	8.70	7.20	6.61	6.31	0.00	1.41	0.26	0.00	0.00	4.78	0.00	4.51	4.06	3.92	3.51	0.00	3.60	2.54
72.00	8.70	7.21	6.59	6.29	0.11	1.79	2.96	0.34	0.00	4.79	0.00	4.50	4.22	3.90	3.59	0.00	3.58	2.70
73.00	8.69	7.20	6.61	6.18	0.00	0.19	1.60	0.18	1.60	3.65	0.01	4.50	4.17	3.54	3.23	0.00	3.60	2.63
74.00	8.70	7.21	6.59	5.90	0.00	5.43	1.78	0.58	5.10	3.80	0.00	4.50	4.12	0.00	0.88	0.00	3.60	2.52
75.00	8.70	7.20	6.61	6.30	0.00	5.69	1.99	0.00	5.09	0.02	0.00	4.50	4.20	0.00	3.59	0.00	3.59	2.70
76.00	8.70	7.20	6.59	6.30	0.00	5.71	1.63	0.00	0.00	5.97	0.00	4.50	4.20	0.00	3.60	0.00	3.59	2.68
77.00	8.70	7.21	6.61	6.30	0.00	5.49	1.90	0.00	0.00	4.80	0.00	4.50	4.19	0.00	3.49	0.00	3.60	2.70
78.00	8.69	7.20	6.59	6.29	0.00	5.70	1.95	0.00	0.00	4.79	0.00	4.51	4.18	0.00	3.58	0.00	3.59	2.70
79.00	8.70	7.21	6.61	6.31	0.00	3.47	0.84	1.93	0.75	4.80	0.00	4.50	4.16	0.00	2.87	0.00	3.62	1.11
80.00	8.70	7.20	6.59	6.30	0.00	0.51	1.37	0.48	0.49	4.52	0.00	4.50	4.19	1.25	3.99	0.00	3.59	0.00
81.00	8.70	7.21	6.59	6.30	0.00	0.20	1.55	0.29	0.00	4.79	0.00	4.50	4.20	0.00	3.59	0.00	3.60	0.00
82.00	8.70	7.20	6.61	6.08	0.00	0.74	1.84	0.25	0.00	4.80	0.00	4.50	4.09	0.00	3.50	0.00	3.60	2.26
83.00	8.69	7.20	6.59	5.25	3.96	1.45	3.14	0.00	0.00	4.64	0.12	3.99	0.88	2.26	2.43	0.00	2.23	2.43
84.00	8.70	7.21	6.61	6.30	4.00	1.18	4.89	0.00	1.67	4.80	0.05	4.51	1.84	3.91	0.54	0.00	3.60	1.66
85.00	8.70	7.20	6.59	1.79	1.59	2.92	2.90	1.17	3.91	4.78	1.37	4.51	1.87	3.89	3.82	0.00	2.79	2.71
86.00	8.70	7.21	6.61	6.44	0.18	3.42	0.00	0.08	2.19	1.91	5.32	4.50	0.05	3.91	3.09	0.00	2.80	2.59
87.00	8.70	7.20	6.59	6.74	0.51	0.07	2.90	0.00	5.10	3.20	4.29	4.50	0.00	3.90	3.60	0.00	3.58	2.70
88.00	8.69	7.20	6.61	6.30	0.26	3.64	0.99	0.00	5.10	4.27	3.60	4.47	0.72	3.90	3.59	0.00	3.49	2.70
89.00	8.70	7.21	6.59	1.48	0.68	0.14	1.33	0.00	4.27	4.80	4.65	4.49	3.16	3.87	2.84	0.00	3.30	2.32
90.00	8.70	7.20	6.61	6.29	0.84	4.77	0.65	0.00	5.08	4.47	1.71	4.50	0.45	3.29	3.51	0.00	3.16	2.52
91.00	8.70	7.21	6.59	6.31	0.06	1.74	3.70	0.14	4.46	2.94	1.42	4.51	1.97	3.65	3.52	0.00	2.89	1.57
92.00	8.69	7.20	6.61	6.30	0.69	0.75	0.00	0.00	2.59	3.65	0.39	4.51	1.22	3.83	3.09	0.00	3.60	2.70
93.00	8.70	7.21	6.59	6.17	2.45	3.43	2.79	0.38	3.57	0.49	0.01	4.49	1.41	3.58	3.12	0.00	3.52	2.32
94.00	8.70	7.20	6.59	5.61	0.49	1.07	2.65	0.00	2.73	5.22	0.04	4.51	4.07	3.90	3.37	0.00	3.60	2.48
95.00	8.70	7.20	6.61	4.98	0.00	0.61	0.89	0.91	4.89	4.46	1.38	4.50	3.70	3.90	2.78	0.00	3.34	2.08
96.00	8.70	7.21	6.59	6.29	0.00	0.00	0.52	0.00	4.26	4.72	2.30	4.50	4.20	3.91	2.85	0.00	3.57	2.71
97.00	8.69	7.20	6.61	5.09	2.40	0.99	0.00	0.00	4.64	4.80	1.01	4.50	4.19	3.90	2.39	2.70	3.64	2.67
98.00	8.70	7.21	6.59	1.51	0.00	3.07	2.92	0.00	3.47	4.79	1.33	4.50	4.19	3.70	0.05	0.87	3.60	2.66
99.00	8.70	7.20	6.61	3.86	0.33	1.61	4.31	0.19	5.10	4.80	1.84	4.51	3.93	3.90	0.53	2.36	3.58	2.50
100.00	8.70	7.20	6.59	6.30	0.14	0.00	0.99	0.00	4.43	2.33	1.24	4.29	3.53	3.79	0.00	1.41	3.30	2.68
101.00	8.70	7.21	6.61	6.30	0.99	0.00	0.00	0.00	0.00	2.92	2.03	3.87	4.29	3.92	0.00	0.82	3.45	2.70
102.00	8.69	7.20	6.59	6.30	0.02	0.73	0.00	0.00	1.57	4.75	0.78	4.42	4.19	3.90	1.41	1.32	3.58	2.70
103.00	8.70	7.21	6.61	6.30	0.01	1.15	4.24	0.00	0.06	4.71	0.61	4.50	3.98	3.89	3.03	0.00	2.67	2.70
104.00	8.70	7.20	6.59	0.38	0.77	3.18	1.93	0.00	0.00	3.30	0.08	4.50	3.18	3.91	0.02	0.86	3.62	1.92
105.00	8.70	7.20	6.61	7.27	3.01	0.00	0.97	0.00	0.00	4.79	0.09	4.50	2.79	3.90	0.00	3.59	3.60	2.70
106.00	8.70	7.21	6.59	6.30	0.77	0.89	2.85	0.77	0.00	4.80	4.63	4.50	0.00	3.90	0.00	3.36	3.59	2.71
107.00	8.69	7.20	6.59	6.29	0.75	2.45	0.99	0.00	0.00	4.68	4.24	4.50	3.94	3.05	0.00	0.14	3.59	2.11
108.00	8.70	7.21	6.61	6.31	2.66	1.64	0.49	1.07	2.83	4.22	0.94	4.51	4.30	4.03	0.00	1.72	2.77	2.63
109.00	8.70	7.20	6.59	6.29	0.05	0.92	2.27	0.87	5.10	3.98	2.05	4.50	3.78	3.90	0.00	0.34	3.60	2.70
110.00	8.70	7.21	6.61	6.31	1.52	0.87	1.50	0.86	2.17	3.90	0.97	3.47	1.70	3.90	0.00	0.39	2.78	2.34
111.00	8.69	7.20	6.59	6.30	0.00	2.50	4.69	1.27	0.00	4.79	0.00	4.51	4.62	3.90	0.00	0.81	3.60	2.71
112.00	8.70	7.20	6.61	6.30	0.01	0.00	3.79	0.00	0.00	4.72	0.00	4.50	4.19	3.90	0.00	0.00	3.57	2.70
113.00	8.70	7.21	6.59	6.30	0.00	0.00	0.04	0.00	0.00	4.80	0.00	4.50	4.02	3.90	0.00	0.00	3.52	0.04
114.00	8.70	7.20	6.61	6.30	0.00	5.61	2.74	5.32	0.49	4.79	0.00	4.51	1.53	3.90	0.00	0.00	3.60	2.43
