Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.035s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	9.57	6.87	6.57	3.34	1.21	1.87	4.04	1.08	0.00	1.25	1.63	3.69	1.26
3.00	9.60	6.90	6.59	0.75	0.99	0.41	5.62	6.08	4.85	3.37	0.75	4.59	0.37
4.00	9.60	6.90	6.61	0.55	2.46	5.03	5.99	5.45	4.29	5.10	0.75	4.45	0.00
5.00	9.60	6.90	6.59	0.49	1.47	5.13	6.01	5.50	5.30	5.03	0.01	4.44	0.00
6.00	9.61	6.90	6.61	1.57	3.51	1.53	6.01	5.69	1.18	4.80	0.00	4.50	4.24
7.00	9.60	6.90	6.59	2.31	0.00	5.99	5.99	5.70	0.00	5.12	3.25	4.50	3.90
8.00	9.60	6.90	6.61	5.98	0.00	5.86	6.01	5.70	1.20	5.10	2.38	4.50	3.87
9.00	9.60	6.90	6.59	3.62	1.63	4.15	5.99	5.71	5.56	5.10	5.03	4.50	3.85
10.00	9.60	6.90	6.61	5.97	0.25	2.39	6.01	5.69	5.51	5.10	4.00	4.51	0.93
11.00	9.61	6.90	6.59	3.74	0.00	1.31	5.72	5.70	5.53	2.97	1.18	3.92	3.16
12.00	9.60	6.90	6.61	4.33	0.00	2.27	5.83	5.71	3.78	2.18	0.00	5.08	0.45
13.00	9.60	6.90	6.59	5.99	0.00	0.02	5.99	5.70	0.00	5.10	0.99	4.50	3.91
14.00	9.60	6.90	6.61	5.99	3.86	0.00	5.99	5.70	0.00	5.10	5.10	4.50	3.89
15.00	9.61	6.90	6.59	6.01	6.01	4.95	6.01	5.70	0.00	5.11	5.09	4.50	3.90
16.00	9.60	6.90	6.59	5.98	5.86	5.00	6.01	5.65	3.56	5.08	2.52	4.50	3.90
17.00	9.60	6.89	6.61	6.02	5.82	6.02	5.99	5.75	1.98	5.12	0.00	4.50	3.91
18.00	9.60	6.90	6.59	2.57	3.30	0.34	5.43	5.70	1.83	3.32	1.18	4.51	1.06
19.00	9.60	6.90	6.61	1.33	5.96	5.73	5.99	5.70	0.00	5.10	0.00	4.49	3.21
20.00	9.61	6.90	6.59	4.88	5.85	3.53	6.01	5.70	0.00	4.90	2.13	4.51	3.91
21.00	9.60	6.90	6.61	7.07	5.88	0.07	6.01	5.35	1.41	5.03	0.00	4.50	3.90
22.00	9.60	6.90	6.59	6.01	6.01	0.00	5.99	5.70	0.00	5.10	0.00	4.50	3.90
23.00	9.60	6.90	6.61	5.99	5.83	0.00	5.99	5.70	0.00	5.10	0.99	4.50	3.90
24.00	9.61	6.90	6.59	6.01	5.99	0.60	6.01	5.70	4.43	5.00	3.73	4.50	3.90
25.00	9.60	6.90	6.61	6.01	6.01	0.00	5.99	5.70	5.70	5.10	5.09	4.50	3.91
26.00	9.60	6.90	6.59	5.89	5.99	0.06	6.01	5.70	0.02	5.10	4.73	4.51	3.87
27.00	9.60	6.90	6.61	5.65	5.52	1.14	5.99	5.70	0.49	5.06	4.79	3.87	3.90
28.00	9.60	6.90	6.59	0.02	5.96	0.12	6.01	5.70	0.00	5.11	2.45	4.50	3.90
29.00	9.61	6.90	6.59	2.98	5.99	0.05	6.01	5.70	0.00	5.10	0.00	4.50	3.84
30.00	9.60	6.90	6.61	6.01	6.01	0.00	5.99	5.70	0.00	5.10	0.00	4.50	3.90
31.00	9.60	6.90	6.59	6.01	5.88	0.64	6.01	5.70	3.53	5.10	0.26	4.50	3.80
32.00	9.60	6.90	6.61	5.88	6.09	0.69	5.99	5.70	1.00	5.10	0.02	4.50	3.98
33.00	9.60	6.90	6.59	5.99	6.04	1.05	6.01	5.70	4.89	5.10	0.00	4.51	3.92
34.00	9.61	6.89	6.61	4.45	2.39	0.42	5.89	5.50	1.30	4.57	2.89	1.88	3.74
35.00	9.60	6.90	6.59	5.86	0.00	1.31	5.56	5.71	5.45	4.75	2.59	5.42	3.90
36.00	9.60	6.90	6.61	6.01	0.00	0.72	6.01	5.70	5.71	5.10	2.64	4.50	3.91
37.00	9.60	6.90	6.59	6.01	0.00	0.49	6.01	5.70	5.62	5.10	0.00	4.50	3.90
38.00	9.61	6.90	6.61	5.99	0.00	0.54	5.99	5.70	5.70	5.04	1.60	4.50	3.84
39.00	9.60	6.90	6.59	6.01	0.00	0.06	5.99	5.69	5.50	5.03	0.27	4.50	3.87
40.00	9.60	6.90	6.61	4.99	0.00	2.68	6.01	4.71	5.70	5.10	0.84	4.51	3.89
41.00	9.60	6.90	6.59	6.91	0.00	0.00	6.01	0.00	5.70	5.10	0.05	4.49	3.90
42.00	9.60	6.90	6.59	5.94	0.00	7.08	5.99	0.00	5.69	5.10	3.70	4.50	3.89
43.00	9.61	6.90	6.61	5.99	0.00	5.99	5.99	0.00	5.71	5.09	5.15	4.51	3.91
44.00	9.60	6.90	6.59	5.99	0.00	6.01	5.83	0.99	5.70	5.11	5.03	4.50	3.90
45.00	9.60	6.90	6.61	6.02	0.00	5.99	6.01	0.00	5.69	5.10	5.11	4.50	3.21
46.00	9.60	6.90	6.59	5.97	0.00	6.01	5.99	0.00	5.63	5.10	5.06	4.50	0.00
47.00	9.61	6.90	6.61	5.43	2.81	3.42	6.01	4.64	5.70	5.10	3.24	4.51	0.66
