Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.108s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	7.48	0.24	3.39	0.94	3.53	0.38	2.23	0.19	0.05	0.88	1.41	0.00	0.95	0.92	1.55	0.79	0.08
3.00	7.50	1.65	4.91	1.12	1.12	1.87	1.06	3.83	0.00	3.99	1.78	0.61	0.55	0.47	1.94	1.12	0.79
4.00	7.50	1.59	2.31	2.47	0.72	0.84	3.03	3.97	1.13	1.46	0.00	2.56	0.98	0.55	0.26	1.02	0.18
5.00	7.50	0.86	6.70	4.55	0.00	0.01	4.10	4.63	0.49	5.57	0.02	4.55	0.00	0.69	0.00	0.29	0.00
6.00	7.50	1.64	6.99	2.14	2.76	0.62	4.47	0.62	0.42	3.38	0.00	4.09	0.00	0.12	0.25	0.25	0.00
7.00	7.50	1.88	5.85	4.31	2.32	2.64	4.58	2.54	0.77	4.45	1.60	2.57	1.70	0.49	2.33	1.07	0.94
8.00	7.50	0.32	5.26	4.29	2.77	1.71	0.95	3.60	0.75	3.20	0.04	2.61	1.86	0.00	1.84	0.31	1.21
9.00	7.50	2.45	6.78	6.05	1.25	0.69	5.03	0.75	5.77	0.99	0.18	1.80	2.48	0.48	3.19	1.52	0.72
10.00	7.49	2.60	5.22	5.57	3.05	0.49	3.06	4.90	0.62	4.18	1.04	3.11	1.79	0.08	2.21	1.31	1.63
11.00	7.50	1.95	8.08	1.97	0.79	1.80	3.89	2.73	2.43	5.41	1.54	0.06	1.77	0.00	0.67	1.57	0.68
12.00	7.50	0.49	6.45	6.54	0.00	0.00	5.39	0.04	0.99	5.39	0.92	3.57	0.01	0.00	0.01	0.84	1.39
13.00	7.50	1.64	4.98	4.68	0.00	2.86	5.19	3.56	1.28	3.76	0.00	1.30	0.40	1.17	0.57	1.58	1.54
14.00	7.50	0.99	4.30	1.71	0.00	0.18	2.18	1.46	3.33	5.71	0.27	1.42	0.24	0.00	1.73	1.19	0.94
15.00	7.50	3.30	5.95	2.47	1.07	0.00	4.91	1.07	0.00	5.36	1.27	0.87	1.78	0.00	0.00	1.27	0.38
16.00	7.50	2.23	1.65	5.11	0.09	0.00	4.93	3.11	2.74	3.06	0.00	1.02	2.24	1.05	1.38	0.89	0.89
17.00	7.50	0.38	5.88	1.26	0.29	1.48	6.26	1.48	2.37	4.30	0.00	2.92	0.00	0.49	0.99	0.12	0.02
18.00	7.50	1.25	5.76	5.20	0.40	0.00	2.56	5.65	0.99	2.54	1.51	3.18	0.49	0.00	1.12	0.42	0.73
19.00	7.49	0.00	6.58	3.37	0.49	3.04	4.91	4.50	0.99	3.32	0.21	2.56	0.99	1.25	1.91	0.44	0.54
