Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.781s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.44	1.95	0.00	0.00	0.13	0.00	0.00	0.21	0.00	0.29	1.25	0.00	0.42	0.00	0.00	0.00	2.17	1.64	0.00	0.00	0.52	0.84
3.00	7.50	6.26	0.00	1.74	0.00	0.00	0.00	0.24	0.00	0.41	0.89	1.65	1.94	0.00	0.61	0.85	3.59	0.80	0.19	0.22	1.75	1.53
4.00	7.50	2.40	0.00	0.00	0.65	0.91	0.11	0.25	0.19	4.59	0.47	1.14	3.07	0.00	1.07	1.42	0.67	1.46	0.79	0.81	1.24	2.54
5.00	7.50	0.00	0.46	1.53	2.50	0.42	0.18	0.87	0.38	1.97	1.22	3.00	0.28	2.21	0.00	1.86	1.39	0.00	0.00	0.34	0.49	2.47
6.00	7.50	4.83	0.00	0.00	0.11	0.00	0.11	0.09	0.00	2.87	0.08	0.00	0.84	0.00	0.89	0.99	3.77	0.00	0.00	0.00	2.54	1.60
7.00	7.50	6.30	0.48	0.02	0.57	1.86	0.02	0.00	1.57	4.92	0.27	0.00	3.59	1.19	0.51	2.54	2.44	1.91	0.00	0.00	3.36	0.78
8.00	7.50	2.16	0.91	0.00	2.61	0.11	0.01	0.06	0.16	0.94	0.71	0.07	2.72	0.02	0.58	3.98	2.31	2.46	0.00	0.64	2.16	1.30
9.00	7.50	4.09	0.44	0.00	4.60	0.66	0.00	2.52	0.52	1.35	3.00	2.00	2.65	0.00	0.84	3.84	2.32	2.30	0.00	0.27	0.00	3.30
10.00	7.49	3.09	0.69	1.45	2.14	1.01	2.27	0.07	0.77	2.36	0.51	2.07	0.00	0.49	1.58	3.66	2.18	1.75	0.00	0.12	0.99	2.27
11.00	7.50	2.71	0.57	1.57	5.51	2.03	0.52	0.00	0.00	2.58	0.46	3.16	2.26	0.00	0.15	2.40	3.40	2.99	0.00	0.00	3.05	2.07
12.00	7.50	1.86	1.63	1.70	0.46	0.24	0.98	0.99	0.00	2.53	1.24	1.31	3.85	0.00	2.83	1.93	3.89	1.10	0.00	0.00	0.37	2.87
13.00	7.50	3.60	2.12	0.00	1.78	0.84	0.00	0.00	1.39	2.65	3.64	3.87	2.28	0.00	0.38	2.13	3.92	1.26	0.21	0.21	2.46	1.67
14.00	7.50	1.97	0.00	3.73	2.87	2.83	1.02	0.00	0.00	2.25	1.40	1.88	2.64	0.00	0.44	1.88	2.12	0.13	0.00	0.07	3.25	2.13
15.00	7.50	6.49	0.00	2.80	2.65	5.26	0.02	0.64	0.00	2.10	1.21	0.99	3.85	3.21	2.86	0.00	0.78	0.67	0.00	0.00	2.97	3.27
16.00	7.50	3.93	2.45	0.49	2.53	0.78	0.20	0.75	0.00	0.86	1.90	0.19	1.53	0.92	0.93	2.54	3.17	0.64	0.01	0.01	1.28	1.59
17.00	7.50	5.96	2.33	0.11	3.76	0.66	0.00	0.00	0.14	1.41	1.38	2.61	1.42	0.00	0.52	3.42	3.01	3.23	0.00	0.51	3.12	1.57
18.00	7.50	6.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.96	3.40	0.44	0.00	0.65	3.92	3.63	1.00	0.00	0.01	2.48	0.59
19.00	7.49	6.30	0.81	2.24	1.60	0.48	0.00	0.24	0.41	1.32	0.61	1.22	2.66	0.00	1.57	1.04	1.14	3.37	0.00	0.00	1.19	0.27
20.00	7.50	4.58	2.56	0.19	2.58	1.40	0.00	0.86	0.24	1.28	1.93	0.48	0.18	0.55	0.00	0.44	2.39	0.37	0.00	0.00	2.37	0.44
21.00	7.50	2.11	0.89	0.69	0.00	1.63	0.26	0.00	0.00	1.06	0.71	2.84	3.34	0.00	0.00	2.66	1.14	3.59	1.02	1.05	2.17	0.88
22.00	7.50	3.87	2.19	1.72	2.45	0.27	0.02	0.00	0.00	4.11	4.09	1.91	1.44	0.00	2.74	1.47	2.97	3.34	0.82	0.84	1.40	2.89
23.00	7.50	0.82	0.00	0.45	5.29	0.16	0.65	0.00	0.00	3.13	1.06	4.47	1.72	2.65	1.32	1.06	4.03	1.46	0.00	0.00	0.29	2.51
24.00	7.50	6.23	1.38	0.82	3.78	1.12	0.01	2.10	1.14	1.78	2.73	1.42	2.28	1.42	1.00	2.26	1.85	1.06	0.00	0.00	3.30	3.00
25.00	7.50	5.78	0.68	3.80	0.00	0.79	0.45	0.09	0.66	2.97	1.45	4.15	3.23	2.13	0.87	2.18	3.53	1.68	0.04	0.04	3.32	1.11
26.00	7.50	1.91	2.17	1.58	5.15	0.66	0.00	1.08	0.00	0.00	1.67	3.26	2.71	0.00	0.00	3.92	3.89	1.85	0.00	0.00	1.65	2.20
27.00	7.50	5.95	1.85	0.57	5.42	0.48	0.15	0.00	0.00	3.50	1.39	3.51	2.46	0.00	0.00	1.34	3.92	1.15	0.31	1.54	1.18	3.24
28.00	7.49	2.14	0.95	3.47	0.98	1.07	0.62	0.00	0.28	1.10	1.22	2.73	2.63	1.59	0.08	2.33	3.90	1.11	0.00	0.00	0.61	2.83
29.00	7.50	4.50	0.42	2.77	2.36	0.00	1.92	0.00	0.00	2.39	0.67	0.00	2.37	0.31	1.87	0.13	2.06	0.81	0.00	0.00	0.75	2.07
30.00	7.50	3.10	0.86	0.37	2.25	0.69	0.41	0.00	0.58	2.07	0.61	1.45	2.30	0.00	0.57	1.25	3.82	2.33	0.05	0.06	1.70	0.52
31.00	7.50	1.77	2.98	0.89	3.85	0.00	0.00	0.00	0.00	0.66	2.24	2.46	2.83	0.00	1.45	1.73	3.90	1.25	0.00	0.00	3.30	1.65
32.00	7.50	6.30	1.42	0.00	0.42	2.40	0.19	0.00	1.88	2.71	1.11	1.88	1.08	0.29	2.48	0.29	3.90	1.54	0.00	0.00	2.84	3.16
33.00	7.50	2.84	1.14	0.00	1.41	2.79	0.38	0.00	0.00	3.37	0.84	1.11	1.35	2.68	0.66	1.31	3.62	0.61	0.34	0.37	3.34	2.12
34.00	7.50	6.30	0.00	0.05	2.24	1.47	0.00	0.00	0.00	4.65	0.00	3.79	3.98	1.17	0.00	3.87	3.90	2.14	0.00	0.00	3.16	1.63
35.00	7.50	5.15	2.81	0.33	1.46	0.00	0.05	0.48	0.00	1.73	2.05	2.59	2.67	1.24	1.21	1.18	3.73	1.30	0.00	0.00	2.52	1.61
36.00	7.50	4.55	3.90	1.55	3.20	2.66	0.00	0.00	0.00	2.06	2.92	0.00	4.22	1.45	0.00	1.88	3.64	0.99	0.15	0.16	2.08	0.44
37.00	7.49	6.89	2.98	1.87	2.53	1.72	0.47	0.00	0.00	3.47	2.50	2.25	3.80	0.20	0.02	0.38	3.84	0.01	0.00	0.00	1.57	2.58
38.00	7.50	0.86	2.27	2.94	1.99	0.09	1.04	0.00	0.00	1.45	3.12	1.99	0.60	3.18	0.73	0.00	3.91	2.13	0.00	0.00	2.32	2.25
39.00	7.50	3.49	0.00	0.81	2.87	2.52	2.61	1.74	2.24	0.47	1.59	0.06	1.68	0.79	0.00	0.45	0.44	1.31	0.00	0.00	2.14	0.64
40.00	7.50	0.40	0.39	3.85	3.16	2.58	0.00	1.66	2.12	1.53	1.53	0.00	1.00	2.11	0.00	1.88	2.04	1.57	0.13	0.13	0.40	2.56
