Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (7.116s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	7.49	6.55	1.12	0.00	0.82	1.95	3.16	0.20	1.30	2.00	2.73	0.00	0.74	3.03	3.30	3.30	0.00	1.67
3.00	7.50	6.59	0.06	1.67	1.31	2.97	5.71	1.92	3.34	1.79	2.12	3.52	1.64	1.21	4.20	1.10	1.81	1.30
4.00	7.50	6.61	6.15	3.31	2.20	1.81	4.40	3.37	1.79	1.48	5.30	0.88	5.25	0.99	4.20	3.69	2.57	1.38
5.00	7.50	6.59	5.89	4.36	1.11	0.99	1.08	4.89	1.08	3.60	2.91	2.79	4.86	0.61	4.18	2.27	0.91	1.68
6.00	7.50	6.61	6.29	5.99	0.00	5.77	2.39	2.78	5.41	0.19	0.00	2.26	0.60	0.21	4.20	0.99	0.80	2.10
7.00	7.50	6.59	5.04	3.70	2.84	4.69	3.20	1.92	5.41	0.20	2.78	0.49	0.68	2.87	3.83	1.31	1.47	2.10
8.00	7.50	6.61	5.68	2.61	2.80	5.57	5.70	1.79	4.71	0.99	3.16	1.30	0.65	3.20	4.20	0.99	0.49	2.11
9.00	7.50	6.59	1.74	5.81	0.18	5.57	4.50	0.79	2.86	1.85	4.33	1.86	0.60	0.46	2.79	2.41	0.21	1.79
10.00	7.49	6.61	3.72	5.20	0.00	3.73	3.86	5.25	1.05	4.68	2.51	0.00	0.00	2.46	3.78	3.42	0.01	1.57
11.00	7.50	6.59	6.30	5.48	0.01	0.00	4.50	2.01	0.35	4.26	4.64	0.49	3.36	2.36	3.86	0.65	2.30	1.72
12.00	7.50	6.61	6.08	2.01	0.00	1.19	2.74	2.28	1.48	4.96	4.29	1.87	1.72	4.20	4.20	2.74	0.49	2.10
13.00	7.50	6.59	6.31	5.15	2.18	4.65	2.76	1.22	1.67	1.24	5.08	0.57	0.00	1.24	4.19	3.39	2.68	1.63
14.00	7.50	6.61	5.16	5.65	0.44	2.03	4.72	3.67	3.50	1.99	1.25	1.63	0.04	0.00	3.96	4.20	0.00	2.21
15.00	7.50	6.59	6.30	5.38	0.00	0.99	4.42	4.99	5.22	0.87	2.12	5.05	0.02	1.31	4.19	4.19	0.73	1.37
16.00	7.50	6.59	5.37	5.17	0.11	0.44	1.51	3.45	4.92	1.91	0.49	4.36	1.70	0.34	4.20	3.84	3.01	0.99
17.00	7.50	6.61	4.56	3.73	0.01	0.74	4.57	0.00	5.39	1.40	3.56	3.11	4.80	3.93	4.20	4.04	0.53	0.60
18.00	7.50	6.59	6.30	5.81	3.17	0.00	3.60	1.39	4.69	2.80	3.04	4.20	1.87	2.01	4.20	4.22	1.10	2.10
19.00	7.49	6.61	5.29	5.77	4.90	3.54	3.93	5.06	4.04	1.22	3.54	0.00	0.22	0.00	4.19	4.10	3.59	1.63
20.00	7.50	6.59	4.12	5.99	1.40	2.06	3.30	0.34	3.46	2.37	2.79	0.49	0.55	2.99	4.19	3.72	2.51	1.79
