Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.392s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.03	1.44	0.00	0.85	0.00	0.00	0.00	0.00	0.00	0.65	0.04	1.95	0.00	0.00	1.50	1.57	0.97	0.00	0.00	1.95	0.79
3.00	8.10	1.94	1.11	0.86	1.72	0.06	0.00	0.00	0.00	0.92	0.00	2.91	0.61	0.00	2.08	1.54	1.45	0.00	2.13	1.45	0.92
4.00	8.10	2.65	0.40	1.74	2.97	0.49	0.00	0.49	0.08	1.73	0.54	1.73	0.21	2.23	0.51	1.99	1.65	0.98	1.86	1.51	0.86
5.00	8.10	2.07	0.29	0.20	2.52	0.11	0.00	3.89	0.00	2.31	0.00	1.08	0.02	2.18	0.14	3.27	1.11	0.00	0.19	1.08	1.52
6.00	8.10	3.46	0.81	1.26	0.57	0.00	0.00	3.13	0.68	0.75	0.00	1.50	1.48	2.19	0.47	0.95	1.55	0.21	2.03	0.28	1.26
7.00	8.10	5.05	0.00	1.64	3.65	1.65	0.00	4.00	0.92	2.70	0.02	1.01	2.38	3.60	1.57	0.99	2.03	0.99	2.12	0.55	2.14
8.00	8.09	6.04	0.49	2.32	1.72	1.02	0.05	0.88	0.04	1.86	0.00	3.91	0.61	2.43	3.69	3.13	0.87	0.00	2.28	1.52	2.70
9.00	8.10	4.46	0.49	1.80	1.12	0.51	0.38	2.70	0.18	2.11	0.00	3.71	0.58	3.24	3.57	2.06	0.53	0.00	2.38	0.84	1.57
10.00	8.10	6.35	0.00	1.40	3.62	1.59	1.86	1.28	0.77	3.34	0.00	0.89	2.93	1.91	3.13	3.63	0.62	0.08	1.42	2.94	0.46
11.00	8.10	6.11	0.00	1.48	2.27	0.89	0.26	1.68	0.02	4.43	0.00	4.47	3.37	4.36	2.90	2.78	2.34	0.00	3.31	3.11	2.08
12.00	8.10	3.06	2.04	1.19	2.43	0.55	0.07	0.29	0.00	2.91	0.00	1.92	2.74	3.42	2.13	2.80	0.59	0.00	3.30	2.21	2.43
13.00	8.10	4.63	2.48	0.06	0.45	1.99	0.84	0.00	0.51	3.12	0.00	2.33	3.05	3.26	1.64	1.51	0.86	0.00	3.30	3.30	2.61
14.00	8.09	5.98	0.00	1.19	2.39	0.00	0.00	4.04	0.00	4.43	0.00	3.33	3.50	3.60	0.81	2.58	0.00	0.00	3.30	3.06	2.60
