Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.030s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.68	8.69	8.04	2.67	2.04	1.88	1.08	2.52	0.00	0.44
3.00	8.70	8.70	8.10	1.78	1.15	2.96	1.17	1.34	1.81	2.24
4.00	8.70	8.70	8.10	2.41	0.00	4.43	1.19	0.74	0.33	1.70
5.00	8.70	8.70	8.10	5.72	2.85	4.09	3.26	1.22	2.32	1.55
6.00	8.69	8.69	8.10	3.10	1.33	1.07	0.60	0.91	2.68	0.00
7.00	8.70	8.70	8.10	1.50	0.58	0.00	3.43	0.54	2.44	3.36
8.00	8.70	8.70	8.09	1.85	0.00	1.90	0.00	1.64	0.97	2.90
9.00	8.70	8.70	8.10	3.14	1.12	0.00	0.02	0.00	1.98	0.00
10.00	8.70	8.70	8.10	2.43	0.00	3.42	1.10	0.86	2.05	1.32
11.00	8.69	8.69	8.10	4.91	0.00	1.31	0.49	1.59	2.41	0.00
12.00	8.70	8.70	8.10	4.25	0.49	0.00	0.55	1.00	2.23	0.00
13.00	8.70	8.70	8.10	0.55	0.00	0.00	0.01	0.00	1.50	0.00
14.00	8.70	8.70	8.09	6.30	0.00	1.25	0.00	3.72	0.26	0.00
15.00	8.70	8.70	8.10	3.03	2.39	0.00	0.52	1.04	1.48	0.00
16.00	8.69	8.69	8.10	4.51	1.98	3.89	1.33	0.12	2.33	0.00
17.00	8.70	8.70	8.10	3.72	3.33	3.54	0.29	0.00	2.96	0.19
18.00	8.70	8.70	8.10	3.12	0.95	0.16	1.35	4.40	3.42	0.00
19.00	8.70	8.70	8.10	0.57	0.00	0.00	0.80	2.89	3.76	0.00
20.00	8.70	8.70	8.09	2.60	0.00	0.00	0.48	1.55	2.44	0.00
21.00	8.69	8.69	8.10	4.78	0.00	0.00	0.00	4.44	2.56	0.49
