Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.085s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.44	3.51	3.10	5.12	3.98	1.30	0.06	2.05	0.79	0.00	0.89	3.93	1.92	1.67
3.00	7.50	1.86	3.98	5.13	3.14	1.45	0.89	0.80	1.20	0.16	1.85	4.52	0.28	0.14
4.00	7.50	0.26	5.55	6.65	6.59	2.96	2.70	0.00	2.61	0.24	2.64	4.47	0.00	0.49
5.00	7.50	0.77	2.72	7.21	5.33	0.62	0.35	1.88	2.33	1.35	2.00	1.71	0.29	4.24
6.00	7.50	0.19	0.98	7.20	5.33	0.13	0.09	3.71	0.31	1.61	1.99	3.40	0.05	0.21
7.00	7.50	1.46	1.51	7.21	6.48	0.41	0.39	4.84	4.52	0.02	3.19	4.03	0.71	0.72
8.00	7.50	2.68	7.48	4.57	1.72	0.85	0.14	3.58	1.88	2.30	0.25	0.80	0.86	4.45
9.00	7.50	1.67	6.31	7.21	2.44	0.00	0.00	1.57	2.73	1.33	1.77	3.71	0.16	3.60
10.00	7.49	4.65	2.83	7.17	3.01	2.13	1.91	2.10	3.07	2.68	4.33	4.51	1.85	3.60
11.00	7.50	2.11	2.67	6.32	5.39	0.25	0.25	3.82	1.97	0.91	3.34	3.10	1.67	2.16
12.00	7.50	6.71	5.28	7.20	1.74	1.65	1.57	4.60	4.38	1.27	2.79	1.02	1.17	0.49
13.00	7.50	7.18	6.22	7.20	5.39	0.02	0.04	5.35	4.80	0.00	4.50	4.93	0.07	0.99
14.00	7.50	3.96	1.63	7.21	4.80	0.02	0.00	4.23	3.49	1.92	3.49	4.50	0.12	1.01
15.00	7.50	5.18	7.21	7.20	6.06	0.29	0.25	4.22	4.70	1.01	4.50	4.50	0.99	0.99
16.00	7.50	3.09	6.17	4.70	3.76	1.13	1.02	5.18	3.39	0.38	2.26	3.17	1.94	2.39
17.00	7.50	0.95	3.39	6.89	4.80	2.07	2.05	1.39	4.05	2.87	1.15	4.51	0.06	2.72
18.00	7.50	0.00	1.87	7.20	6.11	0.14	0.13	4.75	4.46	0.87	1.27	4.50	0.87	2.56
19.00	7.49	7.58	1.78	7.20	6.59	0.86	0.60	5.41	4.56	0.53	2.99	3.63	2.46	3.26
20.00	7.50	2.18	4.68	7.01	6.61	0.48	0.00	5.39	1.87	2.76	1.86	4.29	0.00	2.81
21.00	7.50	2.00	3.53	5.66	5.98	0.85	0.24	5.11	2.32	2.73	3.65	4.37	0.49	3.37
22.00	7.50	1.24	2.73	4.85	6.39	0.29	0.33	4.77	2.12	1.21	2.46	3.86	0.84	1.98
23.00	7.50	2.99	2.50	5.95	6.08	0.55	0.44	5.15	0.65	1.53	4.91	3.14	1.78	0.98
24.00	7.50	3.77	5.98	3.30	6.59	0.00	0.00	5.32	0.39	0.02	4.50	3.42	0.00	0.00
