Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.458s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.75	6.57	6.59	4.51	2.16	4.59	0.00	2.73	2.89	2.77	0.00	0.00	0.68	2.37
3.00	7.80	6.59	6.59	6.30	4.59	3.49	0.00	0.06	2.28	2.17	2.46	3.97	2.21	3.30
4.00	7.81	6.61	6.61	6.30	6.01	5.73	0.00	0.00	5.46	1.99	2.23	4.19	3.59	3.30
5.00	7.80	6.59	6.59	6.19	4.68	5.41	0.00	0.00	5.10	1.98	0.81	4.20	3.60	3.30
6.00	7.80	6.61	6.61	6.30	5.52	5.37	1.92	0.00	3.93	3.86	1.24	4.20	3.60	3.23
7.00	7.81	6.59	6.59	6.30	5.99	4.42	1.12	0.00	3.37	4.79	5.10	4.19	3.60	3.31
8.00	7.80	6.61	6.61	6.30	5.86	3.43	0.60	0.00	3.29	4.78	4.79	4.20	1.38	3.30
9.00	7.80	6.59	6.59	6.30	5.91	0.67	0.00	0.00	0.57	4.79	4.78	4.20	0.49	3.30
10.00	7.81	6.61	6.61	6.30	5.99	0.00	0.01	0.00	0.00	4.80	4.79	4.19	3.78	3.31
11.00	7.80	6.59	6.59	6.29	5.99	0.00	1.45	0.00	0.00	4.79	4.70	4.19	3.59	3.29
12.00	7.81	6.61	6.61	5.02	5.78	0.69	4.25	0.00	0.00	4.80	4.64	4.22	3.53	3.31
13.00	7.80	6.59	6.59	6.99	5.99	4.03	2.17	0.00	2.36	4.80	4.03	4.19	3.60	3.30
14.00	7.80	6.61	6.59	6.30	5.81	5.41	3.72	0.00	4.63	4.79	2.60	4.20	3.52	3.30
15.00	7.81	6.59	6.61	6.30	5.95	5.38	4.86	0.00	3.13	4.77	4.76	4.19	3.60	3.30
16.00	7.80	6.59	6.59	6.30	6.01	5.42	0.01	0.00	0.69	4.80	4.80	4.20	3.60	3.30
17.00	7.80	6.61	6.61	6.30	5.99	5.39	0.00	0.00	0.61	4.80	4.79	4.20	3.60	3.30
18.00	7.81	6.59	6.59	6.25	5.90	5.39	0.14	0.00	0.47	4.79	4.71	4.18	3.59	3.30
19.00	7.80	6.61	6.61	6.35	5.99	5.42	0.01	0.00	0.69	4.80	4.89	4.22	3.60	3.31
20.00	7.80	6.59	6.59	6.30	6.01	0.08	0.84	0.00	0.00	4.80	4.79	4.20	3.60	3.30
21.00	7.81	6.61	6.61	6.30	6.01	0.65	3.51	0.00	0.57	4.79	4.82	4.19	3.59	3.30
22.00	7.80	6.59	6.59	6.30	5.99	0.00	0.00	0.00	0.00	4.80	4.79	4.20	3.60	3.30
23.00	7.81	6.61	6.61	5.24	2.77	1.39	0.01	0.00	1.28	4.80	4.79	4.20	3.60	3.31
24.00	7.80	6.59	6.59	2.05	5.99	3.78	0.52	0.00	3.57	4.79	4.80	4.20	3.60	3.30
25.00	7.80	6.61	6.61	6.30	6.01	0.25	0.01	0.00	0.25	4.80	4.80	4.19	3.59	3.30
26.00	7.81	6.59	6.59	4.86	4.88	4.12	0.49	0.00	3.63	4.80	4.63	4.20	3.60	3.30
27.00	7.80	6.61	6.61	0.00	6.01	5.41	0.60	0.00	5.10	4.79	4.80	4.20	3.60	3.30
28.00	7.80	6.59	6.59	0.00	5.99	5.41	0.00	0.00	5.11	4.80	4.79	4.19	3.59	3.31
29.00	7.81	6.59	6.59	0.00	5.99	1.40	5.97	0.00	1.32	4.79	4.63	4.20	3.60	3.30
30.00	7.80	6.61	6.61	0.00	6.01	0.00	5.10	0.00	0.00	4.80	4.80	4.19	3.60	3.30
31.00	7.80	6.59	6.59	0.00	6.01	0.00	5.10	0.00	0.00	4.79	4.79	4.20	3.60	3.30
32.00	7.81	6.61	6.61	0.00	5.82	4.95	4.71	0.00	4.69	4.80	4.80	4.20	3.59	3.31
33.00	7.80	6.59	6.59	0.00	6.01	5.39	5.09	0.00	5.11	4.80	4.46	4.19	2.99	3.30
34.00	7.81	6.61	6.61	0.00	5.99	5.39	5.11	0.00	5.09	4.79	4.79	4.20	4.18	3.30
35.00	7.80	6.59	6.59	0.00	6.01	0.14	0.86	0.00	0.05	4.80	4.60	4.20	3.42	3.30
36.00	7.80	6.61	6.61	0.00	5.99	0.00	5.11	0.00	0.00	4.80	4.80	4.19	3.60	3.31
37.00	7.81	6.59	6.59	0.00	6.01	2.10	5.09	0.00	2.00	4.79	4.79	4.20	3.60	3.30
38.00	7.80	6.61	6.61	0.00	5.99	1.10	5.03	0.00	0.15	4.80	4.80	4.20	3.60	3.30
39.00	7.80	6.59	6.59	0.00	6.01	0.00	5.10	0.00	0.00	4.80	4.79	4.19	3.59	3.30
40.00	7.81	6.61	6.61	0.00	5.99	0.00	5.10	0.00	0.00	4.79	4.80	4.20	3.60	3.30
41.00	7.80	6.59	6.59	0.00	6.01	0.00	4.73	0.00	0.00	4.80	4.80	4.20	3.59	3.30
