Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.492s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	8.05	6.84	6.89	0.00	0.00	0.07	0.00	0.64	0.14	0.00	2.08	1.21	0.55	0.00	0.00	0.06	0.19	0.00	0.00	0.00	0.00	0.07	0.21	0.16
3.00	8.10	6.90	6.90	0.65	0.00	0.00	0.53	0.22	0.49	1.98	0.28	3.33	3.49	1.80	0.00	0.00	0.25	1.28	0.62	0.00	1.22	0.11	0.49	0.66
4.00	8.10	6.90	6.90	2.32	0.93	0.81	2.00	0.64	1.06	3.13	0.00	2.23	2.53	1.55	0.37	0.14	0.00	2.90	0.59	0.00	1.05	0.08	0.99	1.42
5.00	8.10	6.90	6.90	4.43	0.45	0.02	4.05	0.58	0.42	0.18	0.69	3.46	3.46	0.34	0.00	0.00	1.24	2.52	0.22	0.00	1.05	0.14	0.48	1.34
6.00	8.10	6.90	6.90	3.76	0.00	0.74	3.29	0.00	0.87	1.21	1.14	3.91	3.60	3.57	0.48	0.85	0.40	1.64	0.58	0.59	1.57	0.00	0.00	1.42
7.00	8.10	6.90	6.90	4.42	0.00	0.04	1.66	0.98	1.26	3.58	0.80	3.16	3.58	2.80	0.09	1.24	0.00	0.61	0.08	0.86	2.11	0.00	0.00	1.50
8.00	8.09	6.90	6.90	4.20	0.40	0.12	3.19	0.84	0.49	1.73	0.91	3.89	3.34	1.31	0.12	0.02	0.20	1.88	0.12	0.00	2.10	0.00	0.00	1.41
9.00	8.10	6.90	6.90	5.10	0.00	0.00	1.61	2.45	0.00	1.07	2.68	3.91	3.60	0.00	0.00	0.71	1.26	2.93	0.08	0.49	2.10	0.00	0.00	1.51
10.00	8.10	6.90	6.90	5.10	0.00	0.01	3.54	1.22	1.06	3.40	4.50	3.90	3.60	1.40	0.00	0.07	2.91	3.00	0.00	0.00	2.10	0.00	0.00	1.51
11.00	8.10	6.90	6.90	4.98	0.02	0.00	4.73	0.99	1.38	2.57	3.85	3.70	3.59	2.33	0.00	0.07	1.74	1.53	0.00	0.02	2.11	0.49	0.49	1.42
12.00	8.10	6.90	6.90	5.10	0.00	0.00	2.37	0.00	1.07	0.00	1.02	3.93	3.60	3.59	0.00	0.09	2.70	2.30	0.00	0.00	2.10	0.09	0.00	1.51
13.00	8.10	6.90	6.90	5.10	0.00	0.01	4.35	0.00	0.00	4.30	4.25	1.87	3.56	3.10	0.00	0.00	3.05	3.05	0.00	0.00	1.97	0.00	1.19	1.50
14.00	8.09	6.90	6.90	2.27	0.00	0.29	0.92	0.85	0.00	0.65	2.84	0.98	3.44	0.55	0.22	0.26	0.73	1.70	0.07	0.21	1.87	0.00	0.61	1.08
15.00	8.10	6.90	6.90	5.11	0.44	0.04	4.78	2.43	0.00	2.32	4.36	0.00	3.60	0.00	0.02	0.34	0.04	2.66	0.00	0.25	2.17	0.00	0.00	1.52
16.00	8.10	6.90	6.90	3.17	1.42	0.00	4.17	1.83	0.00	2.48	2.98	0.00	1.74	0.00	0.00	1.00	0.08	2.44	0.00	0.65	1.60	0.00	0.16	1.51
17.00	8.10	6.89	6.89	5.10	0.33	0.00	4.79	1.01	0.45	3.94	2.56	0.00	2.92	0.00	0.00	1.66	0.00	2.98	0.00	0.78	0.01	0.00	0.00	1.50
18.00	8.10	6.90	6.90	4.52	0.07	0.00	0.99	1.01	0.19	2.64	4.52	1.30	2.76	0.00	0.00	0.00	1.14	0.52	0.00	0.00	0.15	0.00	0.00	1.50
19.00	8.10	6.90	6.90	4.59	0.00	0.00	2.53	0.00	0.00	3.13	4.00	2.44	3.60	3.31	0.00	0.69	0.02	2.68	1.58	0.40	1.70	0.00	0.00	1.50
20.00	8.09	6.90	6.90	3.97	0.00	0.00	2.72	0.05	0.00	3.65	4.39	3.90	3.60	2.74	0.00	0.20	1.46	2.25	0.12	0.15	2.68	0.00	0.01	1.51
