Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.029s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	8.34	7.47	6.89	4.59	5.43	0.33	0.77	3.00	1.88	3.77	3.54	1.08	1.85
3.00	8.40	7.50	6.90	1.86	5.81	0.60	3.20	1.52	0.08	2.27	4.20	0.81	2.71
4.00	8.40	7.50	6.90	5.69	0.12	0.19	0.00	4.23	1.20	4.11	4.19	2.47	2.70
5.00	8.41	7.50	6.90	6.26	5.08	0.54	2.19	4.47	0.00	4.32	4.19	2.57	2.67
6.00	8.40	7.50	6.90	5.30	5.43	0.66	0.00	3.40	0.00	3.09	3.99	2.05	2.70
7.00	8.40	7.50	6.90	1.05	5.46	1.91	1.32	0.07	2.81	2.16	4.18	1.71	2.50
8.00	8.41	7.50	6.90	0.49	6.01	0.00	1.18	3.19	4.09	4.50	4.20	2.70	2.70
9.00	8.40	7.50	6.90	0.00	5.99	3.60	0.00	4.78	4.50	4.50	4.19	2.71	2.71
10.00	8.40	7.49	6.90	2.92	2.28	4.95	0.00	4.29	4.32	4.51	4.20	2.70	2.70
11.00	8.41	7.50	6.90	0.04	5.78	1.94	5.66	0.74	4.03	4.50	3.73	2.70	2.70
12.00	8.40	7.50	6.90	5.36	5.81	1.72	2.33	0.00	3.33	4.50	4.51	2.41	2.70
13.00	8.40	7.50	6.90	5.25	5.99	2.25	0.21	1.47	4.86	3.98	4.19	2.43	2.71
14.00	8.41	7.50	6.90	0.61	6.01	5.41	0.00	4.82	4.51	4.50	4.20	2.70	2.70
15.00	8.40	7.50	6.90	5.24	6.01	2.94	0.00	4.80	4.50	4.49	4.20	2.70	2.70
16.00	8.40	7.50	6.90	6.30	5.99	1.18	0.00	4.71	4.50	4.49	4.19	2.70	2.70
17.00	8.41	7.50	6.89	5.58	5.28	2.54	0.72	2.01	1.07	4.50	4.17	2.65	2.71
18.00	8.40	7.50	6.90	2.34	5.99	2.86	0.49	4.80	3.71	4.51	4.07	2.67	2.70
19.00	8.40	7.49	6.90	6.19	5.99	0.00	0.00	4.79	4.50	4.39	4.19	2.70	2.70
20.00	8.40	7.50	6.90	3.80	5.78	1.02	2.28	3.93	3.42	2.45	4.20	2.70	2.71
21.00	8.41	7.50	6.90	0.49	6.01	4.69	4.76	4.80	1.87	4.69	4.19	2.70	2.68
22.00	8.40	7.50	6.90	0.00	5.97	5.38	5.41	4.80	4.83	4.50	4.07	2.60	2.71
23.00	8.40	7.50	6.90	0.59	5.62	3.58	3.54	0.98	3.65	3.77	3.69	0.06	2.68
24.00	8.41	7.50	6.90	1.60	4.91	1.02	3.57	4.49	2.57	4.26	4.19	0.00	2.71
25.00	8.40	7.50	6.90	0.22	5.98	4.12	2.37	4.63	1.73	4.29	4.19	1.24	2.70
26.00	8.40	7.50	6.90	2.79	5.53	5.10	1.83	4.31	0.75	4.23	4.20	2.70	2.70
27.00	8.41	7.50	6.90	6.30	5.99	4.40	0.00	4.80	4.18	4.47	4.19	2.71	2.70
28.00	8.40	7.49	6.90	6.28	5.83	5.19	0.00	4.80	3.56	4.49	4.20	2.68	2.71
29.00	8.40	7.50	6.90	6.12	5.39	4.78	4.29	4.79	0.41	3.71	4.19	2.71	2.70
30.00	8.41	7.50	6.90	3.57	5.99	2.78	5.41	4.52	3.86	2.24	4.20	2.70	2.70
31.00	8.40	7.50	6.90	1.32	5.86	1.15	3.47	4.53	3.67	4.50	4.20	2.44	2.71
32.00	8.40	7.50	6.90	0.41	5.25	2.97	0.49	3.43	0.91	4.42	4.19	2.68	2.68
33.00	8.41	7.50	6.90	0.00	5.84	5.43	1.95	4.64	4.53	4.50	4.20	2.71	2.65
34.00	8.40	7.50	6.89	0.00	6.01	3.56	2.24	4.79	2.99	4.51	4.20	2.70	2.70
35.00	8.40	7.50	6.90	0.88	6.01	2.92	3.21	4.80	3.76	4.49	4.20	2.28	2.56
36.00	8.41	7.50	6.90	5.64	5.71	0.11	0.00	4.80	1.39	4.30	4.19	2.99	2.70
37.00	8.40	7.49	6.90	0.77	3.25	0.00	0.11	4.79	0.53	3.52	4.20	2.47	2.71
38.00	8.40	7.50	6.90	0.49	5.98	4.27	2.08	4.79	3.44	4.50	4.20	2.70	2.68
39.00	8.40	7.50	6.90	0.00	6.01	5.38	1.58	4.80	4.35	4.49	4.19	2.60	2.71
40.00	8.41	7.50	6.90	3.66	5.99	2.99	0.00	4.80	4.10	4.32	4.20	2.58	2.70
41.00	8.40	7.50	6.90	4.07	4.55	0.55	1.70	4.39	4.07	4.09	1.26	2.17	2.71
42.00	8.40	7.50	6.90	6.31	6.08	0.13	2.63	4.24	4.44	1.20	0.00	0.00	2.70
43.00	8.41	7.50	6.90	6.30	6.01	1.22	5.41	0.00	4.50	0.00	0.00	0.00	2.70
44.00	8.40	7.50	6.90	6.28	5.97	0.47	5.38	0.00	4.47	0.00	0.00	0.00	2.70
45.00	8.40	7.50	6.90	6.15	6.03	4.58	5.42	0.00	4.52	0.00	0.00	0.00	2.71
