Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.617s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	6.87	0.72	0.49	0.00	0.62	0.05	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	1.25	0.48	0.00	0.31	0.05	0.00	0.00
3.00	6.90	3.71	2.53	1.41	2.40	0.00	0.00	3.84	0.00	2.14	0.00	3.67	0.00	0.00	1.14	0.88	0.51	1.10	0.00	1.10	2.67	1.74	0.04	0.00
4.00	6.90	2.24	1.11	2.78	1.42	0.00	0.00	1.14	0.00	0.86	0.00	1.13	0.00	1.22	2.74	0.00	0.00	0.00	1.78	0.02	0.21	1.15	0.00	0.25
5.00	6.90	2.59	0.00	2.86	0.25	0.02	0.02	4.71	0.04	0.00	0.00	4.36	0.00	0.12	1.67	0.00	0.14	0.00	0.38	0.01	0.37	0.00	0.00	0.07
6.00	6.90	0.68	2.53	0.28	0.28	0.82	0.55	5.04	0.47	0.29	0.31	2.33	0.00	0.49	0.97	0.27	0.58	0.24	1.57	0.00	0.44	1.11	0.00	0.22
7.00	6.90	3.16	2.50	2.86	2.41	0.00	0.00	3.66	0.00	2.28	0.49	3.47	0.00	1.28	0.00	1.04	1.21	3.30	2.03	0.00	0.00	1.59	0.00	0.32
8.00	6.90	2.54	1.83	3.71	0.74	0.00	0.00	0.02	0.00	0.69	0.00	0.99	0.00	2.46	1.28	0.18	0.00	0.16	0.69	0.00	0.54	2.68	0.00	0.01
9.00	6.90	4.39	2.54	0.49	0.00	0.75	0.00	0.94	0.62	0.00	0.00	2.58	0.00	0.00	1.53	0.61	0.14	0.66	3.60	0.13	0.11	2.71	0.00	0.48
10.00	6.90	5.76	3.85	0.92	1.00	0.24	0.00	2.00	0.00	0.97	0.40	0.54	0.00	0.26	2.13	1.53	0.02	2.90	1.95	0.04	0.04	2.70	0.00	0.47
11.00	6.90	5.70	0.12	2.68	3.16	0.02	0.00	0.95	0.01	3.00	1.79	3.46	0.00	0.72	1.44	0.00	0.00	1.39	2.68	0.34	0.27	2.57	0.01	0.45
