Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.457s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	7.76	6.84	5.99	0.00	0.00	0.00	0.00	0.22	0.20	0.00	0.00	1.00	0.00	0.00	0.37	0.00	0.00	0.00	0.94	0.09	0.00	0.38	0.00	0.06
3.00	7.80	6.90	6.01	0.00	0.02	0.00	1.77	0.19	3.21	0.00	0.00	2.53	1.22	0.00	0.34	1.44	0.91	1.21	0.74	0.00	0.75	0.00	0.00	0.38
4.00	7.81	6.90	5.99	0.35	1.55	0.01	4.12	0.51	2.70	1.19	0.40	3.39	3.33	0.00	0.11	1.32	0.71	1.45	2.68	0.13	0.58	0.48	1.11	1.39
5.00	7.80	6.90	6.01	0.00	1.57	0.00	1.35	1.60	2.11	0.00	1.94	2.84	2.28	0.39	0.00	0.65	2.23	2.77	2.30	1.33	1.65	0.00	0.72	0.37
6.00	7.80	6.90	5.99	0.32	3.01	0.01	5.04	0.82	4.17	1.59	1.11	4.49	0.00	4.77	0.37	0.45	3.40	1.60	2.17	0.26	1.73	0.59	1.07	1.64
7.00	7.81	6.90	6.01	2.51	0.00	0.00	1.46	1.55	4.71	0.07	0.01	0.87	0.00	3.58	0.00	2.96	2.46	2.23	0.94	2.64	2.06	0.01	0.00	0.18
8.00	7.80	6.90	5.99	2.30	0.00	0.00	5.10	0.00	1.91	0.37	0.54	4.05	0.99	2.57	0.20	3.18	1.72	2.74	0.45	1.87	1.81	0.19	1.73	1.07
9.00	7.80	6.90	6.01	4.79	0.00	0.11	3.32	0.00	2.89	0.02	0.00	4.19	2.97	0.57	1.26	2.60	3.19	0.00	3.21	2.19	2.08	0.05	0.85	1.25
10.00	7.81	6.90	5.99	5.19	0.99	0.00	3.64	0.39	4.32	0.00	0.93	4.07	2.92	1.20	0.02	2.14	2.98	2.86	2.66	1.37	1.81	0.22	0.27	0.00
11.00	7.80	6.90	6.01	4.32	0.00	0.61	3.18	1.20	4.97	0.05	1.12	4.51	0.75	2.37	0.45	0.14	2.24	0.54	2.25	1.91	2.13	0.99	0.20	0.58
12.00	7.81	6.90	5.99	3.80	0.00	0.00	1.50	0.52	4.65	1.52	0.00	4.50	0.00	2.39	0.00	0.00	2.32	0.00	1.86	0.04	2.10	0.68	1.06	0.84
13.00	7.80	6.90	6.01	6.24	0.00	0.00	5.79	1.54	4.90	0.97	1.67	3.47	0.99	2.94	0.33	1.93	1.68	1.24	0.65	1.63	1.99	0.35	0.00	1.50
14.00	7.80	6.90	5.99	3.96	0.00	0.02	4.36	0.55	4.73	0.00	1.66	4.45	0.00	2.34	0.02	2.84	2.56	1.02	2.04	0.11	1.87	0.00	0.00	1.50
15.00	7.81	6.90	6.01	2.03	0.00	1.00	1.41	0.00	4.06	0.07	0.84	3.53	0.51	2.64	0.66	2.68	1.18	0.07	2.11	0.77	1.91	0.04	0.91	1.51
16.00	7.80	6.90	5.99	0.00	0.00	0.15	4.89	1.68	4.06	0.00	1.28	4.71	1.48	3.90	0.13	2.40	2.18	4.26	0.51	0.00	2.10	0.00	0.92	1.50
17.00	7.80	6.89	6.01	0.65	0.00	0.00	5.09	0.00	5.10	0.02	0.42	4.73	0.89	3.64	0.00	3.07	0.34	2.80	2.71	0.49	1.72	0.01	1.58	1.37
18.00	7.81	6.90	5.99	0.66	1.48	0.00	5.23	0.47	5.09	0.00	0.00	3.62	0.00	3.62	0.00	1.10	2.78	2.40	2.16	0.75	1.33	0.00	1.12	1.34
19.00	7.80	6.90	6.01	0.49	0.00	0.00	4.31	0.00	3.27	1.37	0.00	4.72	0.00	0.99	0.00	0.49	0.54	3.30	3.16	0.02	1.94	0.52	0.00	0.00
20.00	7.80	6.90	5.99	0.08	0.00	0.00	1.35	0.00	4.83	1.88	3.96	4.52	0.00	2.83	0.00	3.38	1.63	3.31	2.26	0.05	1.73	0.74	0.00	0.00
21.00	7.81	6.90	6.01	0.00	0.00	0.00	0.00	0.00	4.07	0.51	2.81	4.50	0.00	2.86	0.00	3.62	2.87	3.30	3.12	0.21	1.44	0.55	0.00	1.42
22.00	7.80	6.90	5.99	0.00	0.00	0.00	4.91	0.00	5.35	0.00	0.00	4.50	0.00	1.80	0.00	3.59	2.93	3.30	2.70	0.12	1.51	1.80	0.64	1.50
23.00	7.81	6.90	6.01	2.05	0.00	0.00	5.41	0.49	4.32	2.79	0.44	4.50	0.00	3.82	0.02	2.23	3.60	3.30	2.71	0.00	0.00	1.38	0.68	1.51
24.00	7.80	6.90	5.99	1.77	0.00	0.00	3.25	0.00	3.78	1.20	3.83	4.51	0.00	2.87	0.00	0.37	2.87	2.96	2.47	0.00	0.09	0.45	1.12	1.45
25.00	7.80	6.90	6.01	0.00	0.00	0.00	4.52	0.00	0.00	0.00	2.21	4.50	2.45	3.90	0.00	2.65	2.27	3.30	2.70	2.48	1.91	0.42	2.05	1.46
26.00	7.81	6.90	5.99	5.89	0.00	0.00	2.61	0.00	2.87	1.25	1.61	4.50	0.52	3.79	0.00	2.67	3.60	3.30	2.70	0.58	1.74	0.46	0.45	0.45
27.00	7.80	6.90	6.01	4.53	0.00	0.00	1.13	0.00	0.38	0.00	0.99	4.50	0.00	3.63	0.00	0.91	1.22	2.99	2.71	2.05	2.07	0.41	0.34	0.99
28.00	7.80	6.90	5.99	1.78	0.00	0.00	5.39	0.00	3.13	0.00	2.14	4.50	0.00	3.78	0.00	2.77	1.37	3.31	2.63	2.50	1.85	1.15	2.26	0.00
29.00	7.81	6.90	6.01	0.47	0.00	1.27	5.15	0.00	2.38	0.00	0.00	4.50	0.00	3.79	0.85	0.22	1.31	3.26	2.70	1.34	1.92	0.22	1.80	1.47
30.00	7.80	6.90	5.99	2.89	0.00	0.29	0.59	0.20	4.11	0.37	1.55	4.50	3.96	3.26	0.40	0.60	1.78	2.11	2.70	1.24	2.10	0.29	1.54	1.21
31.00	7.80	6.90	6.01	2.57	1.11	0.00	0.01	1.13	5.10	0.12	1.87	4.50	0.00	1.50	0.26	0.60	3.09	2.90	2.71	2.68	1.34	0.24	1.33	1.67
32.00	7.81	6.90	5.99	0.29	0.00	0.41	1.21	0.08	5.10	0.00	0.89	4.31	2.39	1.88	0.31	3.05	3.11	3.05	2.50	1.48	0.00	0.00	1.44	1.50
33.00	7.80	6.90	6.01	1.83	0.00	0.00	0.00	1.22	5.10	1.41	0.09	0.82	4.06	0.00	1.22	0.21	2.92	2.94	1.31	0.04	1.02	0.65	1.35	0.14
