Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.241s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	6.89	0.00	0.00	0.00	0.00	0.00	1.67	0.00	0.00	0.00	0.00	0.86	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00
3.00	6.90	0.00	1.63	4.24	3.99	0.00	0.95	1.39	0.52	0.00	0.00	2.16	1.07	0.55	2.39	0.22	0.00	0.00	0.00	0.00
4.00	6.90	1.07	2.57	1.05	3.38	0.84	1.07	3.84	1.91	0.00	2.14	1.42	1.63	0.25	0.80	0.00	0.09	0.13	0.08	0.16
5.00	6.90	1.59	2.30	1.47	1.54	0.86	0.55	0.92	1.91	0.00	0.41	3.13	2.45	0.11	1.64	0.69	0.00	0.06	0.05	0.09
6.00	6.90	1.02	2.39	0.54	4.16	0.31	0.12	1.85	3.27	0.00	1.57	1.81	2.68	0.33	2.18	0.00	0.26	0.19	0.15	0.01
7.00	6.90	0.66	0.78	2.68	5.05	0.49	0.25	1.53	3.52	0.00	1.45	2.72	4.64	0.52	0.92	0.00	0.00	0.05	0.21	0.04
8.00	6.90	2.48	2.14	0.49	5.16	1.24	0.53	1.66	3.20	0.00	1.21	3.42	3.92	0.34	3.92	0.82	0.00	0.00	0.15	0.09
9.00	6.90	1.10	0.95	2.00	4.86	0.45	0.00	0.00	3.57	0.00	0.00	1.39	2.77	0.09	1.44	0.59	0.00	0.00	0.04	0.00
10.00	6.90	3.33	4.11	1.45	5.39	2.50	0.78	2.76	4.72	0.00	0.49	3.87	4.76	1.14	4.19	1.15	0.00	0.00	0.46	0.13
11.00	6.90	1.67	3.21	2.01	5.41	1.98	0.47	2.25	3.19	0.00	0.00	2.76	2.46	0.52	1.47	1.05	0.15	0.26	0.20	0.08
12.00	6.90	3.60	3.12	3.58	5.39	1.68	0.40	1.26	2.32	0.00	0.00	4.06	3.12	0.00	1.24	2.06	0.00	0.00	0.00	0.07
13.00	6.90	1.51	1.32	2.08	5.41	1.41	0.91	3.98	4.43	0.00	0.00	4.29	0.47	0.54	4.15	0.15	0.00	0.25	0.22	0.15
14.00	6.90	3.96	3.44	1.81	5.33	0.99	1.48	0.01	1.18	0.00	1.05	0.85	0.00	0.08	4.20	1.13	0.00	0.04	0.05	0.25
15.00	6.90	3.29	2.84	0.49	5.39	1.59	0.27	0.21	0.60	0.00	1.98	3.72	3.07	0.21	2.08	0.00	0.15	0.08	0.08	0.05
16.00	6.90	0.06	3.96	2.99	2.66	1.13	1.42	2.81	4.19	0.00	2.12	0.25	2.86	0.02	3.60	0.40	0.00	0.00	0.01	0.25
17.00	6.89	0.37	1.38	4.24	4.20	2.20	1.67	3.44	4.59	0.00	0.00	4.04	1.06	0.00	0.09	0.85	0.00	0.00	0.00	0.29
18.00	6.90	2.34	2.04	5.06	3.14	2.34	0.00	2.27	2.65	0.00	2.79	3.83	2.66	0.01	4.24	0.51	0.33	0.00	0.20	0.00
19.00	6.90	1.95	1.64	5.11	5.29	1.35	0.67	2.92	4.72	0.00	1.42	2.13	2.06	0.00	4.11	1.04	0.57	0.00	0.29	0.08
20.00	6.90	0.08	0.11	0.85	3.33	0.01	0.00	2.56	3.00	0.00	4.49	1.18	3.58	0.00	2.94	1.27	0.12	0.13	0.11	0.00
21.00	6.90	0.65	0.60	1.66	3.33	2.11	0.00	2.43	2.04	0.00	4.00	2.71	1.63	1.01	3.62	1.87	1.26	0.47	0.40	0.00
22.00	6.90	0.60	1.46	2.26	4.26	3.57	1.65	0.67	3.39	0.00	4.66	4.69	1.33	0.44	1.93	1.87	0.35	0.20	0.16	0.31
23.00	6.90	0.00	0.01	0.82	2.93	0.72	0.00	2.70	2.96	0.00	4.47	4.80	0.00	0.25	2.76	1.47	0.18	0.11	0.09	0.00
24.00	6.90	1.31	1.13	0.00	4.93	0.00	0.00	1.34	1.53	0.00	2.07	4.79	2.78	0.16	0.75	3.16	0.13	0.08	0.06	0.00
25.00	6.90	1.90	2.56	1.46	4.19	0.00	0.66	1.90	2.87	0.00	3.60	4.69	2.17	0.00	2.58	0.60	0.00	0.00	0.00	0.13
26.00	6.90	0.00	1.19	0.72	5.17	1.52	0.04	0.93	2.21	0.00	2.36	1.28	0.74	1.25	2.20	1.74	1.00	0.55	0.52	0.01
27.00	6.90	0.85	0.80	1.11	4.78	1.30	0.47	1.20	4.32	0.00	1.63	2.57	1.24	0.62	4.18	2.51	0.44	0.26	0.21	0.08
28.00	6.90	0.64	0.91	0.40	5.00	3.21	1.01	0.52	2.43	0.00	0.94	2.44	1.75	0.38	4.12	1.44	0.19	0.13	0.14	0.14
29.00	6.90	0.00	0.00	2.70	5.39	3.76	0.61	2.45	1.42	0.00	4.64	1.70	4.36	0.42	4.06	1.32	0.35	0.27	0.19	0.11
30.00	6.90	0.40	1.66	1.74	5.23	0.35	0.04	2.83	5.02	0.00	0.79	3.16	4.10	0.32	3.20	1.35	0.00	0.71	0.61	0.00
31.00	6.90	1.94	1.65	1.05	4.72	0.51	0.00	3.96	5.02	0.00	0.16	1.67	4.80	0.00	1.55	0.84	1.67	0.49	0.44	0.00
32.00	6.90	0.00	0.00	0.00	5.37	3.40	0.00	2.21	4.13	0.00	0.00	2.07	2.57	0.00	4.90	0.20	0.16	0.08	0.08	0.00
33.00	6.90	0.64	0.58	0.52	5.30	0.38	0.71	4.45	3.04	0.00	2.34	3.11	5.02	0.00	4.19	0.00	0.29	0.18	0.15	0.12
34.00	6.89	1.70	1.46	1.98	5.41	0.37	0.66	1.45	2.37	0.00	3.84	2.38	2.32	0.99	4.10	1.30	0.22	0.14	0.12	0.12
35.00	6.90	0.62	4.15	0.49	4.39	0.12	0.79	1.95	0.98	0.00	4.39	4.10	4.31	0.26	2.01	0.00	0.25	0.11	0.11	0.14
36.00	6.90	1.39	4.03	0.94	5.31	0.64	0.06	2.99	3.90	0.00	2.86	2.68	1.95	0.07	3.04	1.28	0.07	0.04	0.02	0.00
37.00	6.90	0.00	4.09	4.91	4.36	0.51	0.39	1.53	2.52	0.00	3.53	2.07	2.04	0.01	2.06	0.34	0.00	0.00	0.01	0.07
38.00	6.90	0.00	0.42	4.25	4.91	0.74	0.39	1.11	2.14	0.00	3.49	2.72	3.01	0.79	3.16	0.00	0.60	0.19	0.29	0.07
39.00	6.90	0.00	1.21	3.21	5.41	0.00	0.92	0.67	4.46	0.00	5.02	0.20	3.58	0.88	2.86	0.00	0.71	0.41	0.34	0.16
40.00	6.90	0.00	0.73	4.13	1.51	3.89	0.98	1.77	0.00	0.00	3.03	4.77	2.59	0.44	4.02	0.37	0.34	0.22	0.19	0.18
41.00	6.90	0.00	1.22	2.79	3.46	1.50	1.67	1.90	2.54	0.00	0.93	2.25	1.61	0.20	2.33	0.79	0.14	0.09	0.07	0.28
42.00	6.90	0.00	1.86	0.00	5.39	0.00	0.01	3.79	4.95	0.00	1.67	3.00	0.00	0.41	4.22	1.07	0.35	0.21	0.15	0.00
43.00	6.90	0.00	1.77	3.17	5.39	1.22	0.00	2.32	2.36	0.00	0.74	3.92	5.10	0.24	3.92	0.51	0.16	0.11	0.09	0.00
44.00	6.90	0.00	1.75	3.42	2.19	1.48	2.28	3.37	1.57	0.00	4.22	1.79	3.20	0.00	1.92	0.53	0.00	0.00	0.00	0.39
45.00	6.90	1.35	2.81	0.20	5.31	1.42	0.73	0.74	3.89	0.00	0.19	1.47	3.64	0.26	3.99	0.82	0.05	0.09	0.09	0.12
46.00	6.90	1.84	1.59	0.65	5.44	1.84	0.62	4.43	4.22	0.00	1.67	1.72	2.67	1.08	4.20	0.02	0.64	0.52	0.42	0.12
47.00	6.90	1.86	1.70	3.54	4.80	0.00	0.04	1.17	0.99	0.00	1.70	2.25	3.91	0.91	3.27	0.18	0.47	0.40	0.35	0.00
48.00	6.90	0.00	0.52	2.60	5.39	0.00	2.76	0.00	5.92	0.00	0.99	4.84	4.38	0.21	4.20	3.43	0.13	0.08	0.09	0.49
49.00	6.90	0.00	3.17	2.91	3.93	0.01	0.73	0.57	3.54	0.00	1.00	3.13	3.51	0.00	1.98	2.16	0.44	0.26	0.24	0.14
50.00	6.89	0.00	0.01	4.03	2.04	0.64	0.00	0.77	0.78	0.00	3.71	4.03	0.49	0.00	3.66	0.00	0.57	0.32	0.27	0.00
51.00	6.90	0.00	0.00	2.94	5.39	0.24	0.35	3.74	5.75	0.00	0.52	3.92	1.52	0.22	4.18	1.73	0.67	0.40	0.33	0.07
52.00	6.90	0.00	0.80	2.83	5.05	0.00	0.27	0.79	1.46	0.00	3.12	1.28	1.05	0.20	3.37	1.25	0.01	0.14	0.09	0.05
53.00	6.90	0.64	2.19	0.49	3.32	0.00	1.91	3.26	5.58	0.00	1.33	1.64	1.52	0.00	2.72	0.49	0.00	0.00	0.00	0.35
54.00	6.90	0.65	3.51	5.92	5.39	1.60	1.02	1.12	5.04	0.00	1.79	2.66	1.28	0.26	4.19	1.38	0.00	0.13	0.11	0.16
55.00	6.90	0.00	2.99	1.70	4.16	0.49	0.00	0.00	5.10	0.00	3.62	4.50	4.64	0.65	4.20	1.33	0.01	0.31	0.27	0.00
56.00	6.90	0.00	0.79	2.76	4.29	2.05	0.00	3.10	3.92	0.00	3.52	3.39	2.36	0.14	2.60	0.55	0.14	0.05	0.06	0.00
57.00	6.90	0.78	2.28	2.66	5.16	2.59	2.61	1.06	4.07	0.00	1.31	4.65	0.99	0.29	4.75	0.71	0.00	0.12	0.11	0.47
58.00	6.90	0.00	0.99	3.14	3.89	0.99	0.44	2.60	3.11	0.00	4.06	4.03	1.25	0.07	3.47	2.26	0.06	0.02	0.02	0.08
59.00	6.90	0.00	2.93	5.42	5.41	3.20	0.57	5.10	5.25	0.00	0.00	4.63	0.00	0.64	0.49	1.71	0.49	0.29	0.26	0.09
60.00	6.90	0.49	5.43	2.70	2.94	0.77	0.00	1.57	2.92	0.00	0.48	1.48	1.60	0.37	4.16	1.22	0.29	0.18	0.15	0.00
61.00	6.90	0.49	3.90	2.03	4.18	0.72	0.07	0.21	4.35	0.00	3.31	0.57	1.45	0.44	4.20	0.04	0.34	0.20	0.19	0.00
62.00	6.90	0.00	0.40	4.20	2.79	3.73	0.95	0.66	2.73	0.00	0.75	1.55	0.54	1.42	4.02	2.94	0.93	0.68	0.60	0.16
63.00	6.90	0.00	0.00	3.04	5.39	0.00	1.25	3.00	2.06	0.00	2.90	4.02	0.95	1.07	4.03	0.00	0.13	0.47	0.42	0.24
64.00	6.90	0.00	0.49	3.12	4.30	2.32	0.00	4.42	2.70	0.00	5.05	4.79	0.18	0.00	3.16	1.40	0.00	0.00	0.00	0.00
65.00	6.90	0.00	0.00	2.13	2.11	0.22	0.42	2.14	4.16	0.00	4.02	4.38	3.49	0.48	1.77	0.71	0.18	0.22	0.19	0.07
66.00	6.89	0.00	0.49	0.22	5.85	1.20	0.54	1.44	4.40	0.00	5.11	4.46	3.80	0.44	3.50	1.05	0.37	0.19	0.18	0.09
67.00	6.90	0.68	2.81	1.81	4.65	2.84	0.15	1.67	1.17	0.00	4.11	2.92	2.66	0.72	3.13	0.61	0.60	0.33	0.27	0.02
68.00	6.90	0.02	3.77	2.43	3.03	0.12	1.71	0.01	0.84	0.00	1.31	1.98	2.78	0.24	3.10	0.00	0.20	0.12	0.11	0.31
69.00	6.90	0.00	5.61	1.83	5.38	0.49	1.00	0.58	3.06	0.00	5.11	2.38	1.35	0.00	3.34	0.20	0.42	0.22	0.22	0.18
70.00	6.90	1.24	5.28	3.64	5.36	0.21	1.75	0.00	4.82	0.00	5.10	3.60	2.32	0.44	3.52	1.90	0.28	0.13	0.16	0.31
71.00	6.90	0.33	0.38	0.75	4.66	0.00	2.16	1.26	3.42	0.00	4.76	2.28	1.94	0.35	4.17	0.00	0.28	0.00	0.14	0.39
72.00	6.90	0.58	4.56	2.83	5.37	0.00	0.84	1.30	0.31	0.00	3.43	1.12	3.27	1.08	4.20	0.00	0.86	0.00	0.44	0.14
73.00	6.90	0.00	5.70	3.73	5.41	1.60	0.14	1.98	3.73	0.00	5.68	3.77	1.79	0.39	4.20	3.37	0.06	0.13	0.16	0.01
74.00	6.90	1.04	5.22	4.15	4.99	0.51	0.00	2.28	2.73	0.00	5.10	4.35	2.23	0.00	3.92	0.69	0.00	0.01	0.00	0.00
75.00	6.90	1.45	5.51	0.20	4.90	0.16	0.35	4.38	4.00	0.00	4.42	4.79	2.34	0.68	3.99	0.95	0.00	0.31	0.27	0.05
76.00	6.90	1.19	1.55	4.51	4.43	0.49	1.65	4.22	3.72	0.00	3.44	4.51	1.44	0.60	2.77	0.86	0.42	0.28	0.25	0.31
77.00	6.90	1.08	1.06	2.97	4.78	2.03	0.07	3.10	2.25	0.00	3.20	1.48	1.18	0.59	2.83	0.55	0.13	0.00	0.25	0.01
78.00	6.90	2.16	1.86	1.25	4.73	0.80	0.85	2.18	5.10	0.00	0.18	1.19	3.49	0.32	1.91	0.01	0.32	0.00	0.13	0.14
79.00	6.90	0.00	0.00	2.68	5.02	2.14	0.71	3.63	4.65	0.00	0.89	5.19	1.46	0.02	1.27	0.21	0.02	0.01	0.01	0.13
80.00	6.90	0.53	0.46	2.04	5.30	0.51	0.00	2.12	3.69	0.00	0.00	4.79	3.16	0.00	3.20	2.19	0.00	0.00	0.00	0.00
81.00	6.90	0.00	0.85	0.57	5.24	0.89	0.00	1.85	5.11	0.00	4.12	4.23	2.32	0.37	3.77	0.95	0.29	0.18	0.15	0.00
82.00	6.89	0.00	0.49	1.97	5.42	0.46	0.00	0.00	4.37	0.00	5.05	3.04	3.21	0.01	0.37	0.49	0.00	0.00	0.01	0.00
83.00	6.90	0.00	1.25	1.80	5.18	0.06	0.00	1.55	4.68	0.00	4.18	0.60	4.79	0.18	3.03	0.72	0.00	0.09	0.07	0.00
84.00	6.90	0.00	2.99	1.37	5.32	0.77	5.22	1.81	4.68	0.00	1.93	0.99	1.99	0.00	3.24	0.00	0.00	0.00	0.00	0.91
85.00	6.90	0.00	5.04	2.64	5.38	1.00	0.00	1.81	4.45	0.00	4.00	4.36	1.58	0.00	4.02	0.02	0.00	0.54	0.45	0.00
86.00	6.90	0.04	2.80	0.99	5.42	1.91	0.11	2.64	4.32	0.00	0.47	3.37	4.18	0.62	2.89	2.96	0.19	0.41	0.34	0.02
87.00	6.90	0.00	1.39	3.69	4.37	2.03	1.60	1.60	1.63	0.00	2.64	4.60	3.94	0.59	3.26	1.55	0.48	0.25	0.22	0.28
88.00	6.90	0.01	0.00	3.24	5.08	3.26	1.13	4.64	2.73	0.00	1.54	4.79	0.77	0.27	3.69	1.06	0.16	0.15	0.11	0.21
89.00	6.90	0.47	0.31	1.63	3.62	1.94	0.42	0.71	1.87	0.00	1.86	3.92	3.96	0.68	4.04	0.62	0.61	0.34	0.27	0.07
90.00	6.90	1.13	0.80	1.48	4.79	1.01	0.11	0.00	0.75	0.00	2.96	4.58	1.14	0.31	4.03	1.25	0.00	0.14	0.13	0.02
91.00	6.90	0.21	0.16	3.90	5.41	1.45	0.00	3.54	3.14	0.00	2.51	3.79	3.87	0.22	4.19	0.00	0.00	0.12	0.09	0.00
