Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (7.211s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	8.68	7.80	0.00	0.86	0.00	0.00	0.00	0.58	1.21	0.00	0.31	0.00	0.00	0.14	0.00	2.65	0.27	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00
3.00	8.70	7.80	0.00	3.52	0.00	1.41	0.00	3.37	0.00	0.04	2.89	0.00	0.19	0.00	0.40	2.34	0.00	0.14	0.16	0.44	0.05	0.01	0.00	0.07	0.13
4.00	8.70	7.81	0.00	3.70	0.34	4.31	0.00	3.82	0.00	2.63	3.14	0.89	0.00	0.59	2.38	3.42	0.00	0.39	0.35	0.00	0.35	1.74	1.04	0.00	1.10
5.00	8.70	7.80	0.75	0.55	1.05	1.75	0.15	2.66	1.24	3.23	3.83	0.59	1.22	0.55	3.71	1.45	0.00	0.73	0.91	0.00	2.21	1.15	0.22	1.18	0.67
6.00	8.69	7.80	0.00	5.19	0.58	0.84	2.44	4.35	0.00	2.93	3.91	0.00	0.00	1.53	3.94	0.00	0.00	0.05	0.11	0.00	2.48	2.89	2.71	1.39	0.84
7.00	8.70	7.81	1.15	2.52	1.47	1.88	0.77	4.20	0.00	4.50	3.56	0.04	0.00	0.21	2.54	1.54	0.49	1.02	0.14	0.59	0.18	2.50	1.04	0.87	0.57
8.00	8.70	7.80	0.39	2.14	0.04	0.35	0.04	3.32	0.49	4.43	3.49	1.45	0.84	0.11	1.84	0.00	0.00	0.05	0.00	0.00	0.00	2.47	1.77	1.24	0.85
9.00	8.70	7.80	0.39	2.84	1.67	2.33	0.49	4.27	1.30	3.85	4.20	0.00	0.00	1.45	3.91	0.75	0.00	1.05	0.00	1.19	0.00	2.38	2.11	1.48	1.45
10.00	8.70	7.81	0.29	5.23	0.49	3.89	0.00	4.00	1.65	0.99	2.92	2.80	0.00	0.27	3.90	0.77	0.00	0.00	0.08	1.30	0.00	2.37	0.34	1.50	1.18
11.00	8.69	7.80	1.58	5.91	0.39	0.68	0.05	1.94	0.00	3.18	3.87	0.05	0.00	1.86	3.90	0.00	0.00	0.53	0.00	3.16	0.00	2.87	0.00	1.51	0.97
12.00	8.70	7.81	0.07	6.51	0.60	2.23	0.09	4.18	0.00	2.81	3.65	0.47	1.51	0.04	3.57	0.99	0.00	0.00	0.00	0.00	0.00	2.70	1.35	1.50	1.18
13.00	8.70	7.80	0.69	4.68	1.22	0.81	0.16	3.43	0.00	4.56	3.34	1.27	4.07	0.42	1.88	0.00	0.00	0.02	0.06	0.00	0.00	2.51	0.11	1.50	1.20
14.00	8.70	7.80	0.24	0.41	1.04	0.57	0.00	4.52	0.00	4.49	3.26	0.00	4.30	0.68	3.90	0.00	0.00	0.00	0.00	0.00	0.00	2.91	0.00	1.50	1.19
15.00	8.70	7.81	0.69	2.51	0.00	1.99	0.15	2.91	0.00	3.85	2.93	0.18	2.87	0.51	2.58	0.00	0.00	0.06	0.00	0.00	0.00	1.22	0.95	1.04	1.11
16.00	8.69	7.80	0.00	0.85	0.16	1.41	0.00	3.98	0.49	1.74	3.96	1.14	0.00	0.01	3.90	1.18	0.00	0.69	0.54	0.00	0.69	1.93	1.18	0.01	1.30
